n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772887,1.897112,-27.686105,0.000000,1.175896,-1.455007,0.465176,0.739783,2.034410,5.82e-02
2,beta = 0,0.772887,1.914680,-28.035013,-42.950012,1.181182,-1.456024,0.465728,-0.000106,2.027878,6.48e-02
3,beta = 0,1.245683,2.394693,-35.245273,-54.704090,1.263535,-1.468986,0.474791,-0.000006,2.092521,1.09e-04
4,phi = 0,1.377788,2.651809,-37.890127,0.000000,1.286893,-1.464787,0.473138,1.032383,2.092140,4.90e-04
5,phi = 0,2.122583,3.603530,-44.237195,0.000000,1.342573,-1.462365,0.470775,1.225166,2.089816,2.81e-03
6,beta = 0,2.122583,3.651092,-44.467120,-70.609794,1.344229,-1.462731,0.470971,-0.000027,2.087352,5.28e-03
7,beta = 0,2.479237,4.061457,-46.185538,-73.712541,1.355028,-1.463759,0.471821,-0.000027,2.092188,4.42e-04
8,phi = 0,2.816261,4.432006,-47.464526,0.000000,1.362270,-1.462521,0.471380,1.327390,2.092623,7.84e-06
9,phi = 0,3.424791,5.336838,-49.800585,0.000000,1.375061,-1.462363,0.471013,1.403465,2.091931,7.00e-04
10,beta = 0,3.424791,5.410589,-49.958394,-80.711654,1.375826,-1.462532,0.471096,-0.000012,2.091064,1.57e-03
11,beta = 0,3.824575,5.844000,-50.793064,-82.298097,1.379494,-1.462861,0.471357,-0.000009,2.092479,1.52e-04
12,phi = 0,4.021516,6.264853,-51.493341,0.000000,1.382341,-1.462362,0.471178,1.459795,2.092609,2.19e-05
13,phi = 0,4.683523,7.029164,-52.541403,0.000000,1.386499,-1.462286,0.471041,1.495213,2.092172,4.58e-04
14,beta = 0,4.683523,7.122189,-52.654329,-85.889899,1.386917,-1.462375,0.471078,-0.000006,2.091755,8.76e-04
15,beta = 0,5.159391,7.666402,-53.256219,-87.068060,1.388963,-1.462592,0.471223,-0.000006,2.092529,1.02e-04
16,phi = 0,5.403029,8.114572,-53.691397,0.000000,1.390337,-1.462367,0.471142,1.534578,2.092614,1.67e-05
17,phi = 0,6.108869,9.038143,-54.450299,0.000000,1.392652,-1.462420,0.471120,1.560855,2.092599,3.17e-05
18,beta = 0,6.108869,9.135008,-54.521654,-89.572761,1.392854,-1.462463,0.471141,-0.000002,2.092397,2.33e-04
19,beta = 0,6.340899,9.506558,-54.779966,-90.088765,1.393546,-1.462512,0.471185,-0.000001,2.092620,1.01e-05
20,phi = 0,6.819473,9.971747,-55.073800,0.000000,1.394301,-1.462378,0.471135,1.582626,2.092632,1.87e-06
21,phi = 0,7.558319,11.082059,-55.677482,0.000000,1.395789,-1.462448,0.471145,1.603867,2.092714,8.35e-05
22,beta = 0,7.558319,11.190343,-55.730747,-92.002677,1.395910,-1.462466,0.471156,-0.000001,2.092596,3.46e-05
23,beta = 0,7.820613,11.356196,-55.808239,-92.159731,1.396081,-1.462456,0.471157,-0.000001,2.092598,3.25e-05
24,phi = 0,8.088980,11.832896,-56.021227,0.000000,1.396543,-1.462382,0.471130,1.616035,2.092627,3.72e-06
25,phi = 0,8.885209,12.921270,-56.448407,0.000000,1.397436,-1.462428,0.471138,1.631230,2.092680,5.00e-05
26,beta = 0,8.885209,13.040761,-56.491537,-93.550754,1.397520,-1.462441,0.471146,-0.000000,2.092608,2.29e-05
27,beta = 0,9.159202,13.211359,-56.550348,-93.671086,1.397632,-1.462435,0.471146,-0.000001,2.092609,2.14e-05
28,phi = 0,9.445869,13.696395,-56.710993,0.000000,1.397933,-1.462387,0.471129,1.640611,2.092629,1.44e-06
29,phi = 0,10.010267,14.407171,-56.927056,0.000000,1.398331,-1.462386,0.471120,1.648355,2.092593,3.78e-05
30,beta = 0,10.010267,14.535958,-56.964004,-94.519804,1.398397,-1.462400,0.471126,-0.000001,2.092540,9.04e-05
31,beta = 0,10.589578,15.070060,-57.110467,-94.821388,1.398648,-1.462426,0.471142,-0.000000,2.092626,4.90e-06
32,phi = 0,10.891157,15.561397,-57.235682,0.000000,1.398854,-1.462391,0.471130,1.659454,2.092633,2.79e-06
33,phi = 0,11.500181,16.523330,-57.459640,0.000000,1.399214,-1.462406,0.471130,1.667535,2.092640,9.07e-06
34,beta = 0,11.500181,16.671807,-57.492238,-95.610275,1.399264,-1.462415,0.471135,-0.000000,2.092609,2.12e-05
35,beta = 0,11.807624,16.931177,-57.546984,-95.723738,1.399346,-1.462414,0.471137,-0.000000,2.092617,1.34e-05
36,phi = 0,12.143176,17.427429,-57.647635,0.000000,1.399495,-1.462393,0.471129,1.674338,2.092630,2.18e-07
37,phi = 0,12.784102,18.301313,-57.811834,0.000000,1.399731,-1.462400,0.471128,1.680293,2.092630,9.12e-07
38,beta = 0,12.784102,18.449654,-57.838310,-96.328818,1.399768,-1.462408,0.471132,-0.000000,2.092607,2.36e-05
39,beta = 0,13.089475,18.793980,-57.897627,-96.452313,1.399849,-1.462410,0.471135,-0.000000,2.092621,9.16e-06
40,phi = 0,13.398956,19.294181,-57.980309,0.000000,1.399959,-1.462393,0.471129,1.686417,2.092629,1.12e-06
41,phi = 0,14.023830,19.986345,-58.087665,0.000000,1.400100,-1.462393,0.471126,1.690327,2.092618,1.24e-05
42,beta = 0,14.023830,20.142015,-58.110857,-96.897028,1.400129,-1.462400,0.471128,-0.000000,2.092599,3.13e-05
43,beta = 0,14.339222,20.658026,-58.185228,-97.052429,1.400222,-1.462408,0.471134,-0.000000,2.092628,2.86e-06
44,phi = 0,14.686953,21.161469,-58.254178,0.000000,1.400305,-1.462393,0.471129,1.696401,2.092630,7.17e-07
45,phi = 0,15.396188,21.872427,-58.345833,0.000000,1.400415,-1.462395,0.471127,1.699751,2.092623,7.84e-06
46,beta = 0,15.396188,22.060404,-58.369216,-97.437565,1.400442,-1.462401,0.471129,-0.000000,2.092610,2.03e-05
47,beta = 0,15.757691,22.523019,-58.424889,-97.554291,1.400506,-1.462404,0.471132,-0.000000,2.092624,6.72e-06
48,phi = 0,16.089178,23.029165,-58.483358,0.000000,1.400571,-1.462395,0.471129,1.704785,2.092630,6.02e-07
49,phi = 0,16.757143,23.820445,-58.569623,0.000000,1.400666,-1.462397,0.471128,1.707947,2.092628,2.93e-06
50,beta = 0,16.757143,23.991851,-58.587641,-97.896011,1.400685,-1.462401,0.471130,-0.000000,2.092618,1.29e-05
51,beta = 0,17.093621,24.388732,-58.628163,-97.981213,1.400727,-1.462403,0.471132,-0.000000,2.092626,4.80e-06
52,phi = 0,17.435277,24.897173,-58.678277,0.000000,1.400779,-1.462396,0.471129,1.711935,2.092630,4.09e-07
53,phi = 0,18.124196,25.740069,-58.756932,0.000000,1.400859,-1.462398,0.471129,1.714825,2.092630,4.88e-07
54,beta = 0,18.124196,25.919641,-58.773115,-98.286357,1.400875,-1.462402,0.471130,-0.000000,2.092622,8.00e-06
55,beta = 0,18.471459,26.255020,-58.802517,-98.348330,1.400903,-1.462402,0.471131,-0.000000,2.092626,4.32e-06
56,phi = 0,18.825515,26.765429,-58.845964,0.000000,1.400945,-1.462396,0.471129,1.718101,2.092631,2.16e-07
57,phi = 0,19.583308,27.798244,-58.928954,0.000000,1.401023,-1.462400,0.471130,1.721158,2.092634,3.97e-06
