n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.764746,1.886548,-27.439227,0.000000,1.171697,-1.452199,0.469211,0.732907,2.049666,6.02e-02
2,beta = 0,0.764746,1.903997,-27.790160,-42.558774,1.177055,-1.453222,0.469764,-0.000108,2.043214,6.66e-02
3,beta = 0,1.235539,2.382635,-35.064517,-54.403091,1.260567,-1.466455,0.478990,-0.000007,2.109702,1.26e-04
4,phi = 0,1.366154,2.635492,-37.696917,0.000000,1.283863,-1.462261,0.477338,1.026664,2.109334,4.95e-04
5,phi = 0,2.104872,3.578254,-44.069958,0.000000,1.340055,-1.459791,0.474938,1.219952,2.106925,2.90e-03
6,beta = 0,2.104872,3.625026,-44.299308,-70.309440,1.341716,-1.460160,0.475136,-0.000027,2.104424,5.40e-03
7,beta = 0,2.457229,4.031379,-46.026017,-73.422384,1.352620,-1.461203,0.476000,-0.000027,2.109377,4.52e-04
8,phi = 0,2.790793,4.396586,-47.306141,0.000000,1.359904,-1.459955,0.475555,1.322298,2.109820,8.25e-06
9,phi = 0,3.390047,5.285275,-49.641549,0.000000,1.372788,-1.459772,0.475170,1.398227,2.109059,7.70e-04
10,beta = 0,3.390047,5.357428,-49.798881,-80.410093,1.373558,-1.459942,0.475254,-0.000012,2.108166,1.66e-03
11,beta = 0,3.784948,5.795229,-50.657124,-82.038736,1.377359,-1.460292,0.475527,-0.000010,2.109663,1.65e-04
12,phi = 0,3.980098,6.210430,-51.360510,0.000000,1.380236,-1.459789,0.475348,1.455336,2.109810,1.86e-05
13,phi = 0,4.628106,6.946455,-52.390139,0.000000,1.384358,-1.459691,0.475199,1.490075,2.109313,5.16e-04
14,beta = 0,4.628106,7.036393,-52.501805,-85.592657,1.384777,-1.459779,0.475235,-0.000006,2.108871,9.58e-04
15,beta = 0,5.088989,7.598831,-53.136815,-86.833669,1.386957,-1.460020,0.475392,-0.000006,2.109721,1.07e-04
16,phi = 0,5.323442,8.041226,-53.575048,0.000000,1.388350,-1.459789,0.475309,1.530571,2.109814,1.50e-05
17,phi = 0,6.074136,8.962573,-54.343631,0.000000,1.390710,-1.459847,0.475289,1.557147,2.109795,3.33e-05
18,beta = 0,6.074136,9.073326,-54.426599,-89.383287,1.390946,-1.459897,0.475313,-0.000002,2.109607,2.21e-04
19,beta = 0,6.332255,9.420201,-54.670586,-89.870136,1.391602,-1.459929,0.475348,-0.000002,2.109782,4.66e-05
20,phi = 0,6.804326,9.879536,-54.967961,0.000000,1.392373,-1.459802,0.475302,1.578919,2.109832,3.62e-06
21,phi = 0,7.315131,10.658222,-55.411225,0.000000,1.393496,-1.459807,0.475278,1.594479,2.109747,8.10e-05
22,beta = 0,7.315131,10.774408,-55.472307,-91.480243,1.393643,-1.459839,0.475292,-0.000002,2.109627,2.02e-04
23,beta = 0,7.865475,11.250988,-55.709250,-91.959135,1.394185,-1.459893,0.475330,-0.000000,2.109823,5.41e-06
24,phi = 0,8.152957,11.721847,-55.922663,0.000000,1.394650,-1.459811,0.475300,1.612540,2.109833,4.82e-06
25,phi = 0,8.727919,12.638305,-56.293344,0.000000,1.395437,-1.459835,0.475296,1.625704,2.109829,8.05e-07
26,beta = 0,8.727919,12.771092,-56.343177,-93.247706,1.395538,-1.459855,0.475306,-0.000001,2.109762,6.63e-05
27,beta = 0,9.015400,13.087369,-56.456233,-93.478626,1.395756,-1.459860,0.475314,-0.000001,2.109802,2.64e-05
28,phi = 0,9.283387,13.566514,-56.618573,0.000000,1.396063,-1.459811,0.475297,1.637306,2.109826,2.55e-06
29,phi = 0,10.148774,14.652078,-56.945275,-0.000000,1.396660,-1.459844,0.475303,1.649009,2.109864,3.51e-05
30,beta = 0,10.148774,14.793649,-56.984975,-94.562933,1.396728,-1.459854,0.475309,-0.000000,2.109817,1.15e-05
31,beta = 0,10.447475,14.927275,-57.020857,-94.636807,1.396789,-1.459850,0.475309,-0.000001,2.109815,1.36e-05
32,phi = 0,10.746175,15.412710,-57.147084,0.000000,1.396998,-1.459818,0.475297,1.656263,2.109830,1.67e-06
33,phi = 0,11.366433,16.288954,-57.356015,0.000000,1.397338,-1.459827,0.475296,1.663793,2.109827,1.87e-06
34,beta = 0,11.366433,16.446302,-57.391469,-95.401669,1.397393,-1.459838,0.475301,-0.000000,2.109797,3.14e-05
35,beta = 0,11.687992,16.769591,-57.461391,-95.546403,1.397499,-1.459840,0.475304,-0.000001,2.109813,1.55e-05
36,phi = 0,11.983335,17.259929,-57.562990,0.000000,1.397650,-1.459818,0.475296,1.671273,2.109827,1.13e-06
37,phi = 0,12.579045,17.958918,-57.697931,0.000000,1.397847,-1.459818,0.475292,1.676161,2.109811,1.73e-05
38,beta = 0,12.579045,18.103943,-57.724688,-96.092547,1.397886,-1.459826,0.475296,-0.000000,2.109785,4.35e-05
39,beta = 0,12.879411,18.613594,-57.815440,-96.281225,1.398011,-1.459839,0.475304,-0.000000,2.109826,2.22e-06
40,phi = 0,13.540543,19.107879,-57.898660,0.000000,1.398122,-1.459819,0.475297,1.683448,2.109829,2.36e-07
41,phi = 0,14.206603,20.340384,-58.088032,0.000000,1.398368,-1.459833,0.475301,1.690340,2.109849,2.07e-05
42,phi = 0,14.545903,20.956372,-58.174769,0.000000,1.398474,-1.459820,0.475296,1.693503,2.109828,3.60e-07
43,phi = 0,15.235296,21.620438,-58.262142,0.000000,1.398580,-1.459820,0.475294,1.696692,2.109819,9.99e-06
44,beta = 0,15.235296,21.800376,-58.285020,-97.261205,1.398607,-1.459826,0.475296,-0.000000,2.109805,2.38e-05
45,beta = 0,15.585388,22.305057,-58.347125,-97.391273,1.398678,-1.459831,0.475300,-0.000000,2.109823,5.39e-06
46,phi = 0,15.913159,22.805274,-58.406021,0.000000,1.398744,-1.459821,0.475296,1.701953,2.109828,7.75e-07
47,phi = 0,16.573845,23.521076,-58.485729,0.000000,1.398833,-1.459822,0.475295,1.704871,2.109823,5.80e-06
48,beta = 0,16.573845,23.690037,-58.503911,-97.720112,1.398853,-1.459826,0.475297,-0.000000,2.109812,1.66e-05
49,beta = 0,16.906760,24.151984,-58.552192,-97.821516,1.398904,-1.459830,0.475300,-0.000000,2.109825,3.99e-06
50,phi = 0,17.244463,24.654490,-58.602688,0.000000,1.398956,-1.459822,0.475296,1.709160,2.109828,6.47e-07
51,phi = 0,17.924566,25.413740,-58.675073,0.000000,1.399030,-1.459823,0.475296,1.711817,2.109825,3.03e-06
52,beta = 0,17.924566,25.589929,-58.691329,-98.114112,1.399047,-1.459827,0.475297,-0.000000,2.109817,1.11e-05
53,beta = 0,18.266966,25.999486,-58.728091,-98.191513,1.399083,-1.459828,0.475299,-0.000000,2.109824,4.10e-06
54,phi = 0,18.614687,26.503956,-58.771872,0.000000,1.399125,-1.459822,0.475297,1.715375,2.109828,2.84e-07
55,phi = 0,19.316753,27.384100,-58.844355,0.000000,1.399194,-1.459825,0.475297,1.718042,2.109829,8.98e-07
56,beta = 0,19.316753,27.569373,-58.859112,-98.467678,1.399208,-1.459828,0.475298,-0.000000,2.109823,5.14e-06
