n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.651952,1.751789,-24.519214,0.000000,1.125274,-1.449358,0.470036,0.652171,2.034063,9.99e-02
2,beta = 0,0.651952,1.765633,-24.849779,-37.894120,1.131136,-1.449996,0.470308,-0.000117,2.026488,1.07e-01
3,beta = 0,1.114760,2.373407,-34.990919,-54.281167,1.261834,-1.470390,0.483165,-0.000016,2.133623,3.48e-04
4,phi = 0,1.365764,2.623778,-37.625389,0.000000,1.285342,-1.466251,0.481542,1.024548,2.133472,4.99e-04
5,phi = 0,2.098298,3.576790,-44.107613,0.000000,1.342778,-1.463879,0.479191,1.221126,2.131409,2.56e-03
6,beta = 0,2.098298,3.623607,-44.337822,-70.378293,1.344443,-1.464243,0.479391,-0.000027,2.128906,5.06e-03
7,beta = 0,2.453553,4.009796,-45.990416,-73.357557,1.354910,-1.465188,0.480198,-0.000025,2.133558,4.12e-04
8,phi = 0,2.617009,4.372084,-47.277562,0.000000,1.362287,-1.463903,0.479741,1.321381,2.133965,5.82e-06
9,phi = 0,3.355602,5.260766,-49.637454,0.000000,1.375416,-1.463750,0.479363,1.398092,2.133239,7.31e-04
10,beta = 0,3.355602,5.325140,-49.779292,-80.372987,1.376114,-1.463905,0.479439,-0.000010,2.132283,1.69e-03
11,beta = 0,3.738197,5.761219,-50.643744,-82.013282,1.379969,-1.464252,0.479714,-0.000011,2.133786,1.84e-04
12,phi = 0,3.932244,6.173435,-51.352546,0.000000,1.382895,-1.463749,0.479536,1.455069,2.133963,7.28e-06
13,phi = 0,4.785321,7.238570,-52.791843,0.000000,1.388549,-1.463931,0.479520,1.503741,2.134140,1.69e-04
14,beta = 0,4.785321,7.326475,-52.893979,-86.357809,1.388905,-1.463992,0.479556,-0.000003,2.133752,2.19e-04
15,beta = 0,5.010501,7.552398,-53.138774,-86.837491,1.389712,-1.463985,0.479581,-0.000005,2.133869,1.02e-04
16,phi = 0,5.236759,7.991805,-53.581269,0.000000,1.391131,-1.463748,0.479498,1.530785,2.133971,2.11e-07
17,phi = 0,5.939830,8.783206,-54.258016,0.000000,1.393246,-1.463756,0.479451,1.554174,2.133814,1.57e-04
18,beta = 0,5.939830,8.883818,-54.336156,-89.203207,1.393476,-1.463806,0.479473,-0.000003,2.133596,3.75e-04
19,beta = 0,6.443991,9.361396,-54.682265,-89.893443,1.394430,-1.463898,0.479537,-0.000002,2.133937,3.34e-05
20,phi = 0,6.709745,9.817779,-54.980083,0.000000,1.395208,-1.463768,0.479490,1.579343,2.133972,1.60e-06
21,phi = 0,7.247115,10.572540,-55.417281,0.000000,1.396326,-1.463764,0.479464,1.594692,2.133879,9.21e-05
22,beta = 0,7.247115,10.694146,-55.482235,-91.500294,1.396484,-1.463798,0.479478,-0.000002,2.133757,2.13e-04
23,beta = 0,7.772111,11.179834,-55.727502,-91.996080,1.397051,-1.463857,0.479518,-0.000000,2.133969,1.77e-06
24,phi = 0,8.025490,11.647732,-55.942194,0.000000,1.397523,-1.463772,0.479486,1.613232,2.133973,2.60e-06
25,phi = 0,8.539254,12.385477,-56.249077,0.000000,1.398187,-1.463771,0.479471,1.624129,2.133916,5.49e-05
26,beta = 0,8.539254,12.501838,-56.294330,-93.148055,1.398281,-1.463792,0.479480,-0.000001,2.133834,1.37e-04
27,beta = 0,9.082623,13.003874,-56.479946,-93.527059,1.398649,-1.463829,0.479504,-0.000000,2.133962,9.23e-06
28,phi = 0,9.367742,13.480076,-56.642417,0.000000,1.398958,-1.463777,0.479485,1.638158,2.133974,3.27e-06
