n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.771940,1.897443,-27.744656,0.000000,1.178589,-1.460019,0.465187,0.741415,2.039637,5.82e-02
2,beta = 0,0.771940,1.915057,-28.094724,-43.045559,1.183908,-1.461036,0.465738,-0.000106,2.033068,6.48e-02
3,beta = 0,1.244377,2.396730,-35.328427,-54.842797,1.266835,-1.473991,0.474790,-0.000008,2.097721,1.40e-04
4,phi = 0,1.376518,2.655175,-37.984286,0.000000,1.290379,-1.469795,0.473140,1.035173,2.097372,4.90e-04
5,phi = 0,2.121488,3.607821,-44.326537,0.000000,1.346125,-1.467389,0.470790,1.227954,2.095056,2.81e-03
6,beta = 0,2.121488,3.655646,-44.557339,-70.771471,1.347792,-1.467755,0.470986,-0.000028,2.092593,5.27e-03
7,beta = 0,2.478454,4.067718,-46.279441,-73.883567,1.358643,-1.468782,0.471834,-0.000027,2.097419,4.43e-04
8,phi = 0,2.815729,4.440110,-47.561350,0.000000,1.365920,-1.467547,0.471394,1.330507,2.097853,8.34e-06
9,phi = 0,3.425240,5.347980,-49.897974,0.000000,1.378728,-1.467397,0.471032,1.406678,2.097179,6.83e-04
10,beta = 0,3.425240,5.422239,-50.056337,-80.897081,1.379496,-1.467564,0.471115,-0.000012,2.096316,1.55e-03
11,beta = 0,3.825469,5.854897,-50.886932,-82.477436,1.383153,-1.467889,0.471372,-0.000009,2.097713,1.49e-04
12,phi = 0,4.022526,6.277775,-51.588220,0.000000,1.386009,-1.467391,0.471194,1.462984,2.097839,2.24e-05
13,phi = 0,4.687230,7.049407,-52.641980,0.000000,1.390193,-1.467322,0.471060,1.498635,2.097420,4.42e-04
14,beta = 0,4.687230,7.143486,-52.755646,-86.087644,1.390614,-1.467411,0.471098,-0.000006,2.097008,8.54e-04
15,beta = 0,5.166949,7.682043,-53.348818,-87.250065,1.392632,-1.467622,0.471239,-0.000006,2.097763,9.92e-05
16,phi = 0,5.413226,8.132324,-53.784259,0.000000,1.394009,-1.467398,0.471158,1.537781,2.097846,1.60e-05
17,phi = 0,6.120867,9.079269,-54.558005,-0.000000,1.396368,-1.467459,0.471141,1.564604,2.097852,9.63e-06
18,beta = 0,6.120867,9.176411,-54.629029,-89.787082,1.396568,-1.467500,0.471162,-0.000002,2.097652,2.09e-04
19,beta = 0,6.354181,9.526990,-54.870929,-90.270924,1.397215,-1.467538,0.471199,-0.000001,2.097841,2.08e-05
20,phi = 0,6.832346,9.994326,-55.165592,0.000000,1.397973,-1.467407,0.471151,1.585846,2.097865,2.87e-06
21,phi = 0,7.354879,10.728219,-55.576714,0.000000,1.399010,-1.467398,0.471123,1.600310,2.097760,1.02e-04
22,beta = 0,7.354879,10.852618,-55.641192,-91.821502,1.399165,-1.467431,0.471137,-0.000002,2.097640,2.22e-04
23,beta = 0,7.914203,11.381405,-55.899397,-92.344559,1.399755,-1.467493,0.471177,-0.000001,2.097851,1.06e-05
24,phi = 0,8.197159,11.860308,-56.111776,-0.000000,1.400215,-1.467415,0.471148,1.619248,2.097866,3.87e-06
25,phi = 0,8.764090,12.721624,-56.454455,0.000000,1.400941,-1.467429,0.471140,1.631445,2.097843,1.82e-05
26,beta = 0,8.764090,12.853010,-56.503070,-93.574367,1.401039,-1.467450,0.471150,-0.000001,2.097776,8.60e-05
27,beta = 0,9.048065,13.241390,-56.640016,-93.854675,1.401304,-1.467464,0.471164,-0.000001,2.097843,1.86e-05
28,phi = 0,9.590017,13.728629,-56.801437,0.000000,1.401607,-1.467415,0.471146,1.643850,2.097863,9.50e-07
29,phi = 0,10.166520,14.709723,-57.092159,0.000000,1.402137,-1.467440,0.471148,1.654287,2.097877,1.49e-05
30,beta = 0,10.166520,14.845590,-57.129870,-94.861395,1.402202,-1.467452,0.471154,-0.000000,2.097832,2.99e-05
31,beta = 0,10.454771,15.104918,-57.198865,-95.003728,1.402318,-1.467451,0.471157,-0.000001,2.097844,1.73e-05
32,phi = 0,10.740144,15.598471,-57.324658,0.000000,1.402526,-1.467419,0.471145,1.662662,2.097860,1.78e-06
33,phi = 0,11.609906,16.774017,-57.593949,0.000000,1.402956,-1.467444,0.471152,1.672394,2.097895,3.32e-05
34,beta = 0,11.609906,16.913833,-57.623922,-95.883290,1.403001,-1.467449,0.471155,-0.000000,2.097860,2.18e-06
35,beta = 0,11.919151,16.970838,-57.635677,-95.907694,1.403018,-1.467447,0.471155,-0.000000,2.097857,4.42e-06
36,phi = 0,12.228397,17.469330,-57.736249,0.000000,1.403166,-1.467423,0.471146,1.677550,2.097864,2.25e-06
37,phi = 0,12.857138,18.467240,-57.921492,0.000000,1.403433,-1.467435,0.471147,1.684278,2.097872,1.04e-05
38,beta = 0,12.857138,18.625398,-57.949324,-96.560010,1.403471,-1.467441,0.471151,-0.000000,2.097850,1.12e-05
39,beta = 0,13.176633,18.838469,-57.985481,-96.635393,1.403520,-1.467439,0.471151,-0.000000,2.097852,9.38e-06
40,phi = 0,13.513920,19.340918,-58.068041,0.000000,1.403630,-1.467424,0.471146,1.689612,2.097863,1.05e-06
41,phi = 0,14.197823,20.328562,-58.218536,0.000000,1.403826,-1.467432,0.471147,1.695100,2.097869,7.16e-06
42,beta = 0,14.197823,20.506035,-58.244295,-97.175968,1.403858,-1.467438,0.471150,-0.000000,2.097854,7.87e-06
43,beta = 0,14.544439,20.707340,-58.272512,-97.235025,1.403893,-1.467436,0.471150,-0.000000,2.097854,7.34e-06
44,phi = 0,14.891055,21.213036,-58.341458,0.000000,1.403976,-1.467425,0.471146,1.699591,2.097863,1.61e-06
45,phi = 0,15.584287,22.301210,-58.479219,0.000000,1.404140,-1.467433,0.471148,1.704633,2.097872,1.04e-05
46,beta = 0,15.584287,22.479705,-58.500788,-97.713552,1.404164,-1.467436,0.471150,-0.000000,2.097860,2.12e-06
47,beta = 0,15.930903,22.577150,-58.512194,-97.737504,1.404177,-1.467435,0.471150,-0.000000,2.097859,3.10e-06
48,phi = 0,16.277519,23.085559,-58.570576,0.000000,1.404242,-1.467425,0.471146,1.707982,2.097863,1.40e-06
49,phi = 0,16.970751,24.274244,-58.697519,0.000000,1.404380,-1.467433,0.471148,1.712642,2.097873,1.11e-05
50,phi = 0,17.677112,24.958394,-58.765336,0.000000,1.404450,-1.467425,0.471146,1.715134,2.097862,2.09e-07
51,phi = 0,18.045986,25.629829,-58.827972,-0.000000,1.404514,-1.467425,0.471144,1.717439,2.097856,5.38e-06
52,beta = 0,18.045986,25.825666,-58.845718,-98.439427,1.404532,-1.467429,0.471146,-0.000000,2.097848,1.34e-05
53,beta = 0,18.414860,26.318803,-58.889141,-98.531045,1.404574,-1.467431,0.471148,-0.000000,2.097858,4.11e-06
54,phi = 0,18.766055,26.831481,-58.932633,0.000000,1.404616,-1.467426,0.471146,1.721294,2.097861,3.69e-07
55,phi = 0,19.474931,27.699796,-59.002543,0.000000,1.404682,-1.467428,0.471146,1.723872,2.097862,3.70e-07
56,beta = 0,19.474931,27.888225,-59.017224,-98.801601,1.404696,-1.467431,0.471147,-0.000000,2.097856,5.49e-06
57,beta = 0,19.832612,28.190376,-59.040157,-98.850096,1.404716,-1.467431,0.471147,-0.000000,2.097858,3.58e-06
58,phi = 0,20.198360,28.704765,-59.078205,0.000000,1.404750,-1.467427,0.471146,1.726664,2.097862,5.52e-07
59,phi = 0,20.955147,29.829014,-59.156791,0.000000,1.404819,-1.467430,0.471147,1.729568,2.097867,4.87e-06
60,beta = 0,20.955147,30.043031,-59.171241,-99.127563,1.404832,-1.467431,0.471148,-0.000000,2.097862,1.38e-07
61,phi = 0,21.346185,30.578210,-59.206091,0.000000,1.404861,-1.467426,0.471146,1.731391,2.097862,1.86e-07
62,beta = 0,21.346185,30.062321,-59.172510,-99.130253,1.404833,-1.467431,0.471148,-0.000000,2.097861,2.73e-07
63,phi = 0,22.152832,31.405100,-59.257483,0.000000,1.404904,-1.467428,0.471146,1.733293,2.097861,3.42e-07
64,beta = 0,22.152832,31.639169,-59.271656,-99.340454,1.404915,-1.467430,0.471147,-0.000000,2.097858,3.64e-06
65,beta = 0,22.568441,31.934582,-59.289099,-99.377465,1.404929,-1.467430,0.471147,-0.000000,2.097859,2.88e-06
66,phi = 0,22.990136,32.451792,-59.318999,0.000000,1.404953,-1.467427,0.471146,1.735572,2.097863,9.29e-07
67,phi = 0,23.411831,33.118472,-59.356096,0.000000,1.404982,-1.467427,0.471145,1.736946,2.097860,2.11e-06
68,beta = 0,23.411831,33.358065,-59.369102,-99.547327,1.404992,-1.467429,0.471146,-0.000000,2.097856,5.33e-06
69,beta = 0,23.833526,33.807099,-59.392897,-99.597886,1.405010,-1.467429,0.471147,-0.000000,2.097859,2.83e-06
70,phi = 0,24.228106,34.325486,-59.419654,0.000000,1.405030,-1.467427,0.471146,1.739304,2.097862,4.91e-07
71,phi = 0,25.028586,35.584684,-59.481357,0.000000,1.405076,-1.467429,0.471147,1.741594,2.097865,3.74e-06
72,phi = 0,25.441939,36.199274,-59.509919,0.000000,1.405096,-1.467427,0.471146,1.742655,2.097861,2.59e-07
73,phi = 0,26.266240,37.260310,-59.556978,0.000000,1.405129,-1.467429,0.471146,1.744403,2.097864,2.03e-06
74,beta = 0,26.266240,37.492076,-59.566988,-99.968277,1.405136,-1.467430,0.471147,-0.000000,2.097861,2.69e-07
75,phi = 0,26.677188,38.073143,-59.591348,0.000000,1.405152,-1.467427,0.471146,1.745681,2.097862,7.93e-08
76,beta = 0,26.677188,37.552753,-59.569554,-99.973742,1.405137,-1.467429,0.471147,-0.000000,2.097861,4.31e-07
77,phi = 0,27.538654,38.967963,-59.627344,0.000000,1.405176,-1.467428,0.471146,1.747020,2.097862,4.41e-07
78,beta = 0,27.538654,39.233842,-59.637814,-100.119218,1.405183,-1.467429,0.471147,-0.000000,2.097861,1.06e-06
79,beta = 0,27.989173,39.425835,-59.645215,-100.135000,1.405188,-1.467429,0.471147,-0.000000,2.097861,1.13e-06
80,phi = 0,28.439692,39.947081,-59.665071,0.000000,1.405201,-1.467427,0.471146,1.748425,2.097862,1.12e-07
81,phi = 0,28.899212,40.889653,-59.699515,0.000000,1.405222,-1.467428,0.471146,1.749707,2.097862,6.94e-07
82,beta = 0,28.899212,41.164063,-59.709337,-100.271793,1.405229,-1.467429,0.471147,-0.000000,2.097861,5.85e-07
83,phi = 0,29.358731,41.821081,-59.732178,0.000000,1.405243,-1.467427,0.471146,1.750924,2.097862,1.55e-07
84,beta = 0,29.358731,41.299053,-59.714071,-100.281897,1.405231,-1.467429,0.471146,-0.000000,2.097861,7.07e-07
85,phi = 0,30.245688,42.823294,-59.765609,0.000000,1.405263,-1.467428,0.471146,1.752170,2.097863,1.02e-06
86,beta = 0,30.245688,43.069853,-59.773662,-100.409141,1.405268,-1.467429,0.471146,-0.000000,2.097861,3.45e-07
87,phi = 0,30.673125,43.695132,-59.793551,0.000000,1.405279,-1.467427,0.471146,1.753212,2.097862,3.16e-08
88,beta = 0,30.673125,43.172392,-59.776948,-100.416161,1.405270,-1.467429,0.471146,-0.000000,2.097861,4.71e-07
89,phi = 0,31.583612,44.656565,-59.822958,0.000000,1.405296,-1.467428,0.471146,1.754309,2.097862,6.20e-07
90,beta = 0,31.583612,44.947847,-59.831701,-100.533173,1.405301,-1.467429,0.471146,-0.000000,2.097861,3.05e-07
91,phi = 0,32.060451,45.569230,-59.849835,-0.000000,1.405312,-1.467427,0.471146,1.755312,2.097861,2.24e-07
92,beta = 0,32.060451,45.045836,-59.834586,-100.539342,1.405303,-1.467429,0.471146,-0.000000,2.097861,3.94e-07
93,phi = 0,32.992996,46.714448,-59.881995,0.000000,1.405330,-1.467428,0.471146,1.756512,2.097863,1.26e-06
94,phi = 0,33.448703,47.443368,-59.901686,0.000000,1.405340,-1.467427,0.471146,1.757247,2.097862,1.54e-07
95,phi = 0,34.417985,48.746048,-59.935371,0.000000,1.405358,-1.467428,0.471146,1.758506,2.097863,1.22e-06
96,phi = 0,34.862237,49.317542,-59.949602,0.000000,1.405366,-1.467427,0.471146,1.759038,2.097862,6.96e-08
97,phi = 0,35.776691,50.703460,-59.982769,0.000000,1.405383,-1.467428,0.471146,1.760278,2.097863,1.25e-06
98,phi = 0,36.267598,51.191748,-59.994010,0.000000,1.405388,-1.467428,0.471146,1.760698,2.097862,2.17e-07
99,phi = 0,36.758505,51.783287,-60.007368,0.000000,1.405395,-1.467427,0.471146,1.761198,2.097861,5.56e-07
100,beta = 0,36.758505,52.089375,-60.014164,-100.923749,1.405398,-1.467428,0.471146,-0.000000,2.097860,1.31e-06
