n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.656038,1.755945,-24.632187,0.000000,1.126793,-1.449796,0.465863,0.655276,2.015300,9.91e-02
2,beta = 0,0.656038,1.769921,-24.963915,-38.074112,1.132661,-1.450432,0.466134,-0.000118,2.007686,1.07e-01
3,beta = 0,1.119810,2.384393,-35.138267,-54.525899,1.263461,-1.470858,0.478991,-0.000007,2.114273,1.49e-04
4,phi = 0,1.372542,2.638433,-37.778555,0.000000,1.286917,-1.466673,0.477341,1.029079,2.113924,4.99e-04
5,phi = 0,2.111149,3.592582,-44.200157,0.000000,1.343547,-1.464290,0.474994,1.224010,2.111770,2.65e-03
6,beta = 0,2.111149,3.639869,-44.430447,-70.544096,1.345209,-1.464655,0.475191,-0.000027,2.109290,5.13e-03
7,beta = 0,2.467611,4.036822,-46.109313,-73.573776,1.355803,-1.465630,0.476014,-0.000026,2.113995,4.28e-04
8,phi = 0,2.802459,4.403613,-47.393668,-0.000000,1.363123,-1.464368,0.475565,1.325111,2.114420,2.05e-06
9,phi = 0,3.372933,5.281479,-49.699434,0.000000,1.375882,-1.464174,0.475172,1.400132,2.113607,8.16e-04
10,beta = 0,3.372933,5.346485,-49.841392,-80.490320,1.376581,-1.464329,0.475247,-0.000010,2.112656,1.77e-03
11,beta = 0,3.758642,5.804732,-50.739318,-82.195605,1.380571,-1.464707,0.475536,-0.000011,2.114234,1.89e-04
12,phi = 0,4.151748,6.221668,-51.445606,0.000000,1.383467,-1.464214,0.475364,1.458192,2.114424,1.04e-06
13,phi = 0,4.807900,7.266377,-52.840759,0.000000,1.388921,-1.464375,0.475336,1.505409,2.114539,1.17e-04
14,beta = 0,4.807900,7.353787,-52.941401,-86.450609,1.389272,-1.464439,0.475373,-0.000003,2.114157,2.65e-04
15,beta = 0,5.031311,7.612445,-53.219275,-86.995445,1.390185,-1.464450,0.475409,-0.000005,2.114336,8.66e-05
16,phi = 0,5.495495,8.056679,-53.658201,-0.000000,1.391583,-1.464217,0.475327,1.533434,2.114426,3.56e-06
17,phi = 0,5.971368,8.821883,-54.305251,0.000000,1.393593,-1.464206,0.475273,1.555814,2.114239,1.83e-04
18,beta = 0,5.971368,8.922706,-54.382769,-89.296008,1.393820,-1.464255,0.475294,-0.000003,2.114019,4.03e-04
19,beta = 0,6.468758,9.438003,-54.751207,-90.031328,1.394832,-1.464356,0.475362,-0.000002,2.114378,4.45e-05
20,phi = 0,6.727205,9.899227,-55.047730,0.000000,1.395600,-1.464230,0.475316,1.581712,2.114419,3.50e-06
21,phi = 0,7.475745,10.973106,-55.642402,0.000000,1.397082,-1.464297,0.475325,1.602628,2.114496,7.35e-05
22,beta = 0,7.475745,11.080424,-55.696214,-91.932766,1.397206,-1.464317,0.475336,-0.000001,2.114377,4.58e-05
23,beta = 0,7.732490,11.272993,-55.787953,-92.118620,1.397410,-1.464309,0.475339,-0.000002,2.114388,3.48e-05
