n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772770,1.896596,-27.653273,0.000000,1.174817,-1.453127,0.466250,0.738868,2.037483,5.81e-02
2,beta = 0,0.772770,1.914141,-28.001857,-42.896971,1.180091,-1.454147,0.466805,-0.000105,2.030980,6.46e-02
3,beta = 0,1.245145,2.391109,-35.179616,-54.594480,1.261950,-1.467065,0.475851,-0.000002,2.095519,3.90e-05
4,phi = 0,1.377088,2.646834,-37.816858,0.000000,1.285228,-1.462856,0.474188,1.030213,2.095065,4.93e-04
5,phi = 0,2.120234,3.598721,-44.184905,0.000000,1.341113,-1.460435,0.471823,1.223535,2.092779,2.78e-03
6,beta = 0,2.120234,3.646089,-44.414499,-70.515553,1.342766,-1.460801,0.472019,-0.000027,2.090311,5.25e-03
7,beta = 0,2.476646,4.052263,-46.121224,-73.595488,1.353489,-1.461816,0.472863,-0.000027,2.095118,4.40e-04
8,phi = 0,2.812987,4.420983,-47.400144,0.000000,1.360734,-1.460571,0.472420,1.325320,2.095552,5.98e-06
9,phi = 0,3.423102,5.331460,-49.757879,0.000000,1.373649,-1.460429,0.472059,1.402058,2.094894,6.64e-04
10,beta = 0,3.423102,5.405318,-49.916268,-80.631956,1.374416,-1.460598,0.472143,-0.000012,2.094030,1.53e-03
11,beta = 0,3.822736,5.828894,-50.734960,-82.187144,1.378013,-1.460916,0.472397,-0.000009,2.095416,1.42e-04
12,phi = 0,4.018997,6.247813,-51.434821,0.000000,1.380860,-1.460413,0.472216,1.457830,2.095533,2.50e-05
13,phi = 0,4.685637,7.027574,-52.507262,0.000000,1.385116,-1.460350,0.472084,1.494053,2.095128,4.30e-04
14,beta = 0,4.685637,7.121649,-52.621573,-85.826018,1.385538,-1.460441,0.472124,-0.000006,2.094719,8.39e-04
15,beta = 0,5.169945,7.645337,-53.202411,-86.962372,1.387510,-1.460645,0.472262,-0.000005,2.095462,9.53e-05
16,phi = 0,5.419615,8.091520,-53.637224,0.000000,1.388885,-1.460420,0.472181,1.532712,2.095544,1.40e-05
17,phi = 0,6.127632,9.067353,-54.439076,0.000000,1.391325,-1.460491,0.472169,1.560464,2.095578,2.06e-05
18,beta = 0,6.127632,9.163167,-54.509325,-89.548154,1.391522,-1.460531,0.472190,-0.000002,2.095377,1.81e-04
19,beta = 0,6.361956,9.479539,-54.728253,-89.985384,1.392105,-1.460554,0.472219,-0.000002,2.095524,3.42e-05
20,phi = 0,6.837777,9.942682,-55.023704,0.000000,1.392866,-1.460426,0.472172,1.580871,2.095561,3.66e-06
21,phi = 0,7.353835,10.706337,-55.453908,0.000000,1.393949,-1.460425,0.472147,1.595982,2.095469,8.91e-05
22,beta = 0,7.353835,10.825377,-55.515883,-91.568225,1.394098,-1.460457,0.472161,-0.000002,2.095349,2.09e-04
23,beta = 0,7.907748,11.323165,-55.760572,-92.063076,1.394655,-1.460514,0.472199,-0.000000,2.095550,8.03e-06
24,phi = 0,8.193567,11.797840,-55.973009,0.000000,1.395116,-1.460434,0.472170,1.614325,2.095562,4.44e-06
25,phi = 0,8.765206,12.687438,-56.329270,0.000000,1.395869,-1.460453,0.472163,1.626983,2.095549,9.08e-06
26,beta = 0,8.765206,12.819148,-56.378267,-93.319338,1.395968,-1.460474,0.472173,-0.000001,2.095482,7.63e-05
27,beta = 0,9.051025,13.172366,-56.503462,-93.575175,1.396209,-1.460483,0.472184,-0.000001,2.095535,2.28e-05
28,phi = 0,9.320877,13.655340,-56.665130,0.000000,1.396513,-1.460433,0.472167,1.638970,2.095557,1.11e-06
29,phi = 0,10.176052,14.682869,-56.971490,-0.000000,1.397071,-1.460463,0.472171,1.649950,2.095582,2.41e-05
30,beta = 0,10.176052,14.820622,-57.009882,-94.614201,1.397137,-1.460474,0.472177,-0.000000,2.095537,2.12e-05
31,beta = 0,10.468713,15.025097,-57.064486,-94.726664,1.397228,-1.460471,0.472178,-0.000001,2.095541,1.69e-05
32,phi = 0,10.775695,15.514367,-57.190146,0.000000,1.397436,-1.460440,0.472167,1.657813,2.095557,3.62e-07
33,phi = 0,11.373414,16.305531,-57.377571,0.000000,1.397740,-1.460444,0.472163,1.664571,2.095544,1.38e-05
34,beta = 0,11.373414,16.443382,-57.408501,-95.436909,1.397788,-1.460455,0.472168,-0.000000,2.095510,4.75e-05
35,beta = 0,11.664152,16.880219,-57.502836,-95.632229,1.397931,-1.460465,0.472176,-0.000000,2.095551,6.65e-06
36,phi = 0,12.259429,17.374403,-57.603916,0.000000,1.398080,-1.460440,0.472167,1.672755,2.095558,5.33e-07
37,phi = 0,12.890192,18.480961,-57.809764,0.000000,1.398375,-1.460457,0.472170,1.680218,2.095578,1.99e-05
38,beta = 0,12.890192,18.635620,-57.836987,-96.326058,1.398413,-1.460462,0.472174,-0.000000,2.095554,3.81e-06
39,beta = 0,13.205573,18.737047,-57.854211,-96.361912,1.398436,-1.460461,0.472173,-0.000000,2.095552,5.47e-06
40,phi = 0,13.525156,19.235179,-57.936812,-0.000000,1.398546,-1.460443,0.472167,1.684835,2.095560,1.85e-06
41,phi = 0,14.177224,20.247694,-58.092309,0.000000,1.398748,-1.460453,0.472168,1.690496,2.095567,9.38e-06
42,beta = 0,14.177224,20.414584,-58.116714,-96.909256,1.398779,-1.460458,0.472171,-0.000000,2.095551,6.77e-06
43,beta = 0,14.509711,20.595119,-58.142234,-96.962576,1.398810,-1.460456,0.472171,-0.000000,2.095551,6.70e-06
44,phi = 0,14.851658,21.096486,-58.211231,0.000000,1.398894,-1.460444,0.472167,1.694833,2.095559,1.52e-06
45,phi = 0,15.538289,22.156040,-58.346837,0.000000,1.399055,-1.460452,0.472168,1.699788,2.095567,9.53e-06
46,beta = 0,15.538289,22.332183,-58.368365,-97.435775,1.399079,-1.460456,0.472171,-0.000000,2.095555,2.97e-06
47,beta = 0,15.882973,22.454127,-58.382803,-97.466040,1.399095,-1.460455,0.472170,-0.000000,2.095554,3.86e-06
48,phi = 0,16.227657,22.958197,-58.441265,0.000000,1.399161,-1.460445,0.472167,1.703243,2.095559,1.47e-06
49,phi = 0,16.917064,24.108673,-58.565536,0.000000,1.399296,-1.460452,0.472169,1.707797,2.095568,1.05e-05
50,beta = 0,16.917064,24.285691,-58.583837,-97.888010,1.399315,-1.460454,0.472170,-0.000000,2.095557,3.55e-07
51,beta = 0,17.264957,24.313860,-58.586665,-97.893954,1.399318,-1.460454,0.472170,-0.000000,2.095557,7.57e-07
52,phi = 0,17.612851,24.820221,-58.636810,0.000000,1.399370,-1.460445,0.472167,1.710412,2.095558,7.00e-07
53,phi = 0,17.972173,25.431799,-58.694612,0.000000,1.399429,-1.460444,0.472165,1.712535,2.095551,6.93e-06
54,beta = 0,17.972173,25.619622,-58.711860,-98.157335,1.399446,-1.460447,0.472166,-0.000000,2.095542,1.60e-05
55,beta = 0,18.331495,26.174171,-58.761363,-98.261596,1.399495,-1.460451,0.472169,-0.000000,2.095555,2.85e-06
56,phi = 0,18.713265,26.682497,-58.804854,0.000000,1.399536,-1.460445,0.472167,1.716588,2.095557,6.77e-07
57,phi = 0,19.452782,27.583101,-58.877998,0.000000,1.399605,-1.460448,0.472167,1.719281,2.095559,1.27e-06
58,beta = 0,19.452782,27.770546,-58.892720,-98.538595,1.399619,-1.460451,0.472168,-0.000000,2.095553,4.63e-06
59,beta = 0,19.810529,28.034941,-58.912949,-98.581300,1.399637,-1.460450,0.472168,-0.000000,2.095554,3.47e-06
60,phi = 0,20.215365,28.544972,-58.951024,0.000000,1.399671,-1.460446,0.472167,1.721972,2.095559,1.05e-06
61,phi = 0,21.025038,29.882666,-59.044817,0.000000,1.399754,-1.460450,0.472168,1.725432,2.095564,6.60e-06
62,phi = 0,21.431841,30.407609,-59.079339,0.000000,1.399783,-1.460446,0.472167,1.726706,2.095558,1.82e-07
63,phi = 0,22.260978,31.540942,-59.149978,0.000000,1.399841,-1.460449,0.472168,1.729316,2.095562,4.02e-06
64,phi = 0,22.683312,32.270380,-59.192892,0.000000,1.399875,-1.460446,0.472167,1.730903,2.095557,5.19e-07
65,phi = 0,23.492569,33.235504,-59.246644,0.000000,1.399917,-1.460448,0.472167,1.732892,2.095560,1.73e-06
66,beta = 0,23.492569,33.446189,-59.258053,-99.311596,1.399926,-1.460449,0.472168,-0.000000,2.095556,1.46e-06
67,beta = 0,23.879493,33.619249,-59.267212,-99.331026,1.399933,-1.460449,0.472168,-0.000000,2.095556,1.59e-06
68,phi = 0,24.285703,34.133265,-59.293999,0.000000,1.399953,-1.460446,0.472167,1.734645,2.095558,6.62e-07
69,phi = 0,24.691913,34.814989,-59.328249,0.000000,1.399978,-1.460446,0.472166,1.735914,2.095556,1.68e-06
70,beta = 0,24.691913,35.041193,-59.339356,-99.484148,1.399986,-1.460448,0.472167,-0.000000,2.095553,4.53e-06
71,beta = 0,25.098124,35.481180,-59.360482,-99.529015,1.400002,-1.460448,0.472168,-0.000000,2.095556,2.27e-06
72,phi = 0,25.497096,35.996245,-59.384594,0.000000,1.400019,-1.460447,0.472167,1.738003,2.095558,3.78e-07
73,phi = 0,26.310835,37.253191,-59.440630,0.000000,1.400058,-1.460448,0.472168,1.740082,2.095561,3.22e-06
74,phi = 0,26.730439,37.859307,-59.466322,0.000000,1.400075,-1.460446,0.472167,1.741036,2.095558,2.03e-07
75,phi = 0,27.569579,38.965969,-59.511151,0.000000,1.400105,-1.460448,0.472167,1.742700,2.095560,2.08e-06
76,beta = 0,27.569579,39.203950,-59.520545,-99.869378,1.400111,-1.460449,0.472168,-0.000000,2.095558,5.13e-09
77,phi = 0,27.989115,39.722437,-59.540409,0.000000,1.400124,-1.460446,0.472167,1.743788,2.095558,2.32e-07
78,beta = 0,27.989115,39.205570,-59.520608,-99.869511,1.400111,-1.460449,0.472168,-0.000000,2.095558,1.02e-08
79,phi = 0,28.825180,40.678541,-59.575731,0.000000,1.400146,-1.460448,0.472167,1.745101,2.095559,9.02e-07
80,beta = 0,28.825180,40.914365,-59.584252,-100.005054,1.400152,-1.460448,0.472168,-0.000000,2.095557,6.83e-07
81,beta = 0,29.241708,41.067984,-59.589695,-100.016653,1.400155,-1.460448,0.472167,-0.000000,2.095557,8.03e-07
82,phi = 0,29.673541,41.585628,-59.607834,0.000000,1.400166,-1.460447,0.472167,1.746295,2.095558,2.26e-07
83,phi = 0,30.121651,42.437015,-59.636607,0.000000,1.400184,-1.460447,0.472167,1.747365,2.095558,1.35e-07
84,beta = 0,30.121651,42.700147,-59.645328,-100.135240,1.400189,-1.460448,0.472167,-0.000000,2.095557,1.05e-06
85,beta = 0,30.569761,42.930518,-59.652817,-100.151211,1.400193,-1.460448,0.472167,-0.000000,2.095557,1.02e-06
86,phi = 0,31.018774,43.448872,-59.669461,0.000000,1.400203,-1.460447,0.472167,1.748588,2.095558,2.28e-07
87,phi = 0,31.477565,44.341741,-59.697104,0.000000,1.400219,-1.460447,0.472167,1.749617,2.095558,3.35e-07
88,beta = 0,31.477565,44.614801,-59.705399,-100.263388,1.400224,-1.460448,0.472167,-0.000000,2.095557,6.57e-07
89,phi = 0,31.936356,45.312162,-59.726035,0.000000,1.400236,-1.460447,0.472167,1.750695,2.095558,2.64e-08
90,beta = 0,31.936356,44.793156,-59.710716,-100.274737,1.400227,-1.460448,0.472167,-0.000000,2.095557,7.23e-07
91,phi = 0,32.830971,46.277210,-59.753484,0.000000,1.400251,-1.460447,0.472167,1.751718,2.095558,6.58e-07
92,beta = 0,32.830971,46.530245,-59.760549,-100.381132,1.400255,-1.460448,0.472167,-0.000000,2.095557,3.59e-07
93,phi = 0,33.266794,47.175493,-59.778127,0.000000,1.400264,-1.460447,0.472167,1.752637,2.095558,1.98e-08
94,beta = 0,33.266794,46.655887,-59.763995,-100.388493,1.400257,-1.460448,0.472167,-0.000000,2.095557,4.56e-07
95,phi = 0,34.206700,48.179913,-59.804473,0.000000,1.400279,-1.460447,0.472167,1.753619,2.095558,6.45e-07
96,beta = 0,34.206700,48.485513,-59.812349,-100.491807,1.400283,-1.460448,0.472167,-0.000000,2.095558,7.21e-08
97,phi = 0,34.699182,49.038861,-59.826220,0.000000,1.400290,-1.460447,0.472167,1.754430,2.095558,2.08e-07
98,beta = 0,34.699182,48.518700,-59.813190,-100.493603,1.400283,-1.460448,0.472167,-0.000000,2.095558,1.04e-07
99,phi = 0,35.706696,50.406275,-59.859270,0.000000,1.400307,-1.460447,0.472167,1.755664,2.095559,1.14e-06
