n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.767224,1.891106,-27.596180,0.000000,1.175958,-1.458158,0.467173,0.737278,2.046538,5.95e-02
2,beta = 0,0.767224,1.908664,-27.947756,-42.810617,1.181326,-1.459178,0.467725,-0.000108,2.040017,6.60e-02
3,beta = 0,1.238785,2.390507,-35.230801,-54.680158,1.265078,-1.472321,0.476887,-0.000009,2.105847,1.70e-04
4,phi = 0,1.370091,2.646686,-37.880178,0.000000,1.288582,-1.468130,0.475240,1.032088,2.105525,4.91e-04
5,phi = 0,2.112017,3.593781,-44.231041,0.000000,1.344545,-1.465694,0.472867,1.224974,2.103144,2.87e-03
6,beta = 0,2.112017,3.641159,-44.461474,-70.599694,1.346215,-1.466061,0.473063,-0.000028,2.100660,5.36e-03
7,beta = 0,2.466464,4.052078,-46.192188,-73.724664,1.357148,-1.467102,0.473922,-0.000027,2.105568,4.49e-04
8,phi = 0,2.801887,4.421631,-47.474316,0.000000,1.364443,-1.465863,0.473480,1.327705,2.106007,9.24e-06
9,phi = 0,3.405152,5.317309,-49.802615,0.000000,1.377258,-1.465690,0.473105,1.403532,2.105277,7.39e-04
10,beta = 0,3.405152,5.390487,-49.960396,-80.715450,1.378028,-1.465859,0.473188,-0.000012,2.104398,1.62e-03
11,beta = 0,3.802461,5.829481,-50.811430,-82.333201,1.381791,-1.466201,0.473455,-0.000010,2.105856,1.61e-04
12,phi = 0,3.998681,6.249341,-51.514551,0.000000,1.384664,-1.465702,0.473277,1.460507,2.105997,1.91e-05
13,phi = 0,4.652924,6.997230,-52.547650,0.000000,1.388787,-1.465614,0.473135,1.495426,2.105529,4.88e-04
14,beta = 0,4.652924,7.088899,-52.659945,-85.900857,1.389206,-1.465702,0.473171,-0.000006,2.105098,9.18e-04
15,beta = 0,5.120018,7.646784,-53.281761,-87.118254,1.391334,-1.465932,0.473322,-0.000006,2.105911,1.05e-04
16,phi = 0,5.358197,8.093980,-53.719110,0.000000,1.392722,-1.465704,0.473241,1.535534,2.106000,1.63e-05
17,phi = 0,6.060230,8.976978,-54.451291,0.000000,1.394971,-1.465745,0.473212,1.560889,2.105947,6.92e-05
18,beta = 0,6.060230,9.074521,-54.524064,-89.577581,1.395180,-1.465790,0.473233,-0.000002,2.105742,2.74e-04
19,beta = 0,6.531312,9.481872,-54.810200,-90.149269,1.395954,-1.465855,0.473285,-0.000000,2.106010,6.53e-06
20,phi = 0,6.770467,9.946112,-55.104870,0.000000,1.396714,-1.465719,0.473234,1.583715,2.106016,6.36e-08
21,phi = 0,7.504578,11.018487,-55.693254,0.000000,1.398175,-1.465784,0.473241,1.604424,2.106086,6.98e-05
22,beta = 0,7.504578,11.126624,-55.747031,-92.035661,1.398299,-1.465804,0.473253,-0.000001,2.105969,4.76e-05
