n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.766390,1.889362,-27.498318,0.000000,1.173085,-1.453248,0.471476,0.734552,2.061705,5.89e-02
2,beta = 0,0.766390,1.906863,-27.849314,-42.653225,1.178418,-1.454278,0.472037,-0.000107,2.055286,6.53e-02
3,beta = 0,1.115531,2.377474,-35.008506,-54.309861,1.260399,-1.467191,0.481091,-0.000006,2.120438,1.36e-04
4,phi = 0,1.366865,2.628786,-37.637298,0.000000,1.283733,-1.463005,0.479439,1.024900,2.120074,5.00e-04
5,phi = 0,2.102364,3.577217,-44.070091,0.000000,1.340557,-1.460585,0.477065,1.219957,2.117857,2.72e-03
6,beta = 0,2.102364,3.623965,-44.299652,-70.310032,1.342217,-1.460952,0.477263,-0.000027,2.115356,5.22e-03
7,beta = 0,2.456158,4.019001,-45.984539,-73.346954,1.352863,-1.461940,0.478096,-0.000026,2.120139,4.35e-04
8,phi = 0,2.789065,4.382283,-47.267891,0.000000,1.360187,-1.460673,0.477645,1.321070,2.120572,2.44e-06
9,phi = 0,3.400053,5.303650,-49.686968,0.000000,1.373533,-1.460573,0.477298,1.399722,2.120000,5.74e-04
10,beta = 0,3.400053,5.377654,-49.847571,-80.502068,1.374312,-1.460743,0.477385,-0.000011,2.119134,1.44e-03
11,beta = 0,3.797317,5.775436,-50.628599,-81.984183,1.377762,-1.461034,0.477626,-0.000007,2.120462,1.13e-04
12,phi = 0,3.990918,6.188698,-51.330363,0.000000,1.380641,-1.460518,0.477437,1.454325,2.120544,2.97e-05
13,phi = 0,4.608595,6.937243,-52.385104,0.000000,1.384878,-1.460428,0.477292,1.489904,2.120083,4.91e-04
14,beta = 0,4.608595,7.019882,-52.488122,-85.565969,1.385264,-1.460510,0.477327,-0.000006,2.119627,9.47e-04
15,beta = 0,5.049203,7.571660,-53.114482,-86.789860,1.387418,-1.460746,0.477482,-0.000006,2.120467,1.07e-04
16,phi = 0,5.278983,8.012035,-53.554723,0.000000,1.388824,-1.460511,0.477400,1.529872,2.120565,9.41e-06
17,phi = 0,6.001044,8.859272,-54.271731,0.000000,1.391046,-1.460542,0.477364,1.554650,2.120471,1.03e-04
18,beta = 0,6.001044,8.963666,-54.351547,-89.233834,1.391277,-1.460593,0.477388,-0.000003,2.120268,3.06e-04
19,beta = 0,6.247184,9.385608,-54.654935,-89.838730,1.392106,-1.460669,0.477445,-0.000000,2.120574,6.52e-08
20,phi = 0,6.719571,9.842959,-54.950840,0.000000,1.392873,-1.460528,0.477392,1.578319,2.120575,8.83e-07
21,phi = 0,7.446415,10.915625,-55.550621,0.000000,1.394372,-1.460596,0.477401,1.599390,2.120651,7.64e-05
22,beta = 0,7.446415,11.021904,-55.604452,-91.747135,1.394497,-1.460616,0.477412,-0.000001,2.120529,4.49e-05
23,beta = 0,7.702182,11.209059,-55.694520,-91.929392,1.394697,-1.460608,0.477415,-0.000002,2.120539,3.52e-05
24,phi = 0,7.969643,11.677870,-55.909605,0.000000,1.395169,-1.460532,0.477387,1.612078,2.120569,4.78e-06
25,phi = 0,8.758006,12.731994,-56.334862,-0.000000,1.396070,-1.460577,0.477395,1.627183,2.120621,4.63e-05
26,beta = 0,8.758006,12.849501,-56.378508,-93.319808,1.396157,-1.460591,0.477403,-0.000000,2.120546,2.86e-05
27,beta = 0,9.026087,13.038037,-56.445404,-93.456486,1.396286,-1.460586,0.477404,-0.000001,2.120551,2.32e-05
28,phi = 0,9.311652,13.515160,-56.607673,0.000000,1.396593,-1.460537,0.477387,1.636916,2.120572,2.22e-06
29,phi = 0,9.870839,14.201703,-56.822155,0.000000,1.396994,-1.460534,0.477377,1.644593,2.120532,4.24e-05
30,beta = 0,9.870839,14.328118,-56.859452,-94.304857,1.397061,-1.460548,0.477382,-0.000001,2.120476,9.79e-05
31,beta = 0,10.438746,14.870564,-57.012259,-94.619092,1.397326,-1.460577,0.477400,-0.000000,2.120567,6.92e-06
32,phi = 0,10.733033,15.353970,-57.138781,0.000000,1.397537,-1.460541,0.477387,1.655964,2.120577,2.69e-06
33,phi = 0,11.334632,16.271676,-57.358630,0.000000,1.397895,-1.460554,0.477387,1.663887,2.120579,4.75e-06
34,beta = 0,11.334632,16.420201,-57.392215,-95.403210,1.397948,-1.460565,0.477392,-0.000000,2.120548,2.63e-05
35,beta = 0,11.641943,16.705511,-57.454217,-95.531545,1.398042,-1.460564,0.477394,-0.000001,2.120560,1.45e-05
36,phi = 0,11.935825,17.193817,-57.556125,0.000000,1.398194,-1.460542,0.477386,1.671025,2.120573,1.03e-06
37,phi = 0,12.528596,17.898461,-57.693167,0.000000,1.398395,-1.460543,0.477382,1.675988,2.120557,1.67e-05
38,beta = 0,12.528596,18.042792,-57.719985,-96.082775,1.398433,-1.460551,0.477386,-0.000000,2.120531,4.31e-05
39,beta = 0,12.827485,18.542145,-57.809537,-96.268945,1.398557,-1.460563,0.477394,-0.000000,2.120571,2.73e-06
40,phi = 0,13.158349,19.034396,-57.893096,0.000000,1.398670,-1.460542,0.477386,1.683245,2.120574,1.05e-07
41,phi = 0,13.823257,19.658294,-57.992478,0.000000,1.398802,-1.460542,0.477383,1.686860,2.120558,1.61e-05
42,beta = 0,13.823257,19.826503,-58.018323,-96.703884,1.398836,-1.460548,0.477385,-0.000000,2.120538,3.59e-05
43,beta = 0,14.157301,20.380036,-58.100468,-96.875325,1.398939,-1.460559,0.477392,-0.000000,2.120571,3.61e-06
44,phi = 0,14.499532,20.875520,-58.170183,0.000000,1.399025,-1.460544,0.477386,1.693335,2.120573,8.62e-07
45,phi = 0,15.199863,21.585176,-58.264142,0.000000,1.399139,-1.460546,0.477385,1.696765,2.120566,7.85e-06
46,beta = 0,15.199863,21.771148,-58.287892,-97.267217,1.399167,-1.460551,0.477387,-0.000000,2.120554,2.07e-05
47,beta = 0,15.557964,22.218873,-58.343206,-97.383063,1.399230,-1.460554,0.477390,-0.000000,2.120567,7.20e-06
48,phi = 0,15.884635,22.717054,-58.402324,0.000000,1.399297,-1.460545,0.477386,1.701817,2.120574,5.62e-07
49,phi = 0,16.542842,23.507543,-58.490826,0.000000,1.399395,-1.460548,0.477386,1.705058,2.120571,2.69e-06
50,beta = 0,16.542842,23.675902,-58.508996,-97.730788,1.399415,-1.460552,0.477387,-0.000000,2.120561,1.30e-05
51,beta = 0,16.874377,24.058433,-58.549096,-97.815014,1.399458,-1.460553,0.477389,-0.000000,2.120569,5.05e-06
52,phi = 0,17.211009,24.558904,-58.599771,0.000000,1.399510,-1.460546,0.477386,1.709053,2.120574,3.83e-07
53,phi = 0,17.889805,25.396286,-58.680035,0.000000,1.399593,-1.460549,0.477386,1.711999,2.120574,3.50e-07
54,beta = 0,17.889805,25.572670,-58.696360,-98.124701,1.399609,-1.460552,0.477388,-0.000000,2.120566,8.16e-06
