n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.655496,1.755616,-24.626528,0.000000,1.126992,-1.450295,0.466922,0.655121,2.020791,9.91e-02
2,beta = 0,0.655496,1.769579,-24.958174,-38.065052,1.132860,-1.450934,0.467194,-0.000118,2.013189,1.07e-01
3,beta = 0,1.118857,2.381863,-35.110595,-54.480012,1.263428,-1.471313,0.480032,-0.000010,2.119676,2.20e-04
4,phi = 0,1.371248,2.635127,-37.750880,0.000000,1.286923,-1.467144,0.478392,1.028260,2.119397,4.99e-04
5,phi = 0,2.108337,3.589900,-44.191118,0.000000,1.343791,-1.464771,0.476048,1.223729,2.117285,2.61e-03
6,beta = 0,2.108337,3.637120,-44.421503,-70.528076,1.345454,-1.465135,0.476246,-0.000027,2.114800,5.10e-03
7,beta = 0,2.464845,4.030730,-46.090388,-73.539332,1.355996,-1.466098,0.477062,-0.000026,2.119474,4.22e-04
8,phi = 0,2.799183,4.396593,-47.376089,0.000000,1.363336,-1.464828,0.476610,1.324546,2.119895,9.82e-07
9,phi = 0,3.370100,5.279878,-49.700254,0.000000,1.376213,-1.464653,0.476224,1.400159,2.119117,7.79e-04
10,beta = 0,3.370100,5.344789,-49.842158,-80.491761,1.376911,-1.464807,0.476300,-0.000010,2.118167,1.73e-03
11,beta = 0,3.755113,5.795019,-50.726202,-82.170568,1.380842,-1.465172,0.476583,-0.000011,2.119709,1.87e-04
12,phi = 0,4.146772,6.210991,-51.433678,0.000000,1.383748,-1.464675,0.476409,1.457791,2.119896,1.68e-07
13,phi = 0,4.804974,7.265461,-52.844216,0.000000,1.389267,-1.464845,0.476386,1.505527,2.120033,1.37e-04
14,beta = 0,4.804974,7.353266,-52.945404,-86.458438,1.389620,-1.464908,0.476422,-0.000003,2.119651,2.45e-04
15,beta = 0,5.029378,7.599113,-53.209691,-86.976648,1.390489,-1.464912,0.476453,-0.000005,2.119803,9.33e-05
16,phi = 0,5.489287,8.042368,-53.649788,0.000000,1.391893,-1.464678,0.476371,1.533145,2.119898,2.45e-06
17,phi = 0,5.964813,8.817810,-54.306717,0.000000,1.393936,-1.464674,0.476320,1.555865,2.119722,1.73e-04
18,beta = 0,5.964813,8.918102,-54.383942,-89.298342,1.394163,-1.464723,0.476341,-0.000003,2.119503,3.92e-04
19,beta = 0,6.462875,9.421046,-54.744467,-90.017838,1.395154,-1.464820,0.476408,-0.000002,2.119854,4.19e-05
20,phi = 0,6.723175,9.881296,-55.041329,0.000000,1.395925,-1.464694,0.476362,1.581488,2.119894,2.22e-06
21,phi = 0,7.472273,10.975286,-55.648202,0.000000,1.397438,-1.464763,0.476372,1.602833,2.119979,8.34e-05
22,beta = 0,7.472273,11.082350,-55.701908,-91.944289,1.397562,-1.464781,0.476383,-0.000001,2.119858,3.76e-05
23,beta = 0,7.730812,11.252422,-55.782951,-92.108483,1.397742,-1.464772,0.476385,-0.000002,2.119862,3.38e-05
24,phi = 0,7.996753,11.724191,-55.997766,0.000000,1.398213,-1.464697,0.476357,1.615202,2.119892,4.06e-06
25,phi = 0,8.784601,12.796340,-56.426770,0.000000,1.399120,-1.464743,0.476365,1.630458,2.119946,4.99e-05
26,beta = 0,8.784601,12.914562,-56.470287,-93.507311,1.399206,-1.464756,0.476373,-0.000000,2.119871,2.49e-05
27,beta = 0,9.054832,13.089363,-56.531747,-93.633029,1.399324,-1.464750,0.476374,-0.000001,2.119874,2.23e-05
28,phi = 0,9.339008,13.569463,-56.693815,0.000000,1.399631,-1.464702,0.476357,1.639997,2.119894,1.69e-06
