n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.626838,1.276078,-12.997743,0.000000,0.578256,-0.445636,0.500964,0.341758,1.334748,2.96e-01
2,beta = 0,0.626838,1.279208,-13.082312,-19.710634,0.580668,-0.446140,0.501205,-0.000014,1.329284,3.01e-01
3,beta = 0,1.167080,1.596518,-19.889570,-30.143673,0.631140,-0.504975,0.539958,-0.000009,1.628687,1.78e-03
4,phi = 0,1.264663,1.657731,-20.952856,0.000000,0.624458,-0.500401,0.538176,0.554867,1.629567,9.00e-04
5,phi = 0,1.833780,2.029578,-25.773611,0.000000,0.656433,-0.476488,0.521260,0.686727,1.573009,5.75e-02
6,beta = 0,1.833780,2.038992,-25.868553,-39.497334,0.657446,-0.477116,0.521566,-0.000009,1.567243,6.32e-02
7,beta = 0,2.338848,2.336672,-28.490926,-43.674261,0.665009,-0.491274,0.531033,-0.000006,1.629409,1.06e-03
8,phi = 0,2.473618,2.432110,-29.200563,0.000000,0.664046,-0.488472,0.529952,0.782142,1.629996,4.71e-04
9,phi = 0,3.043313,2.825519,-31.570232,0.000000,0.675381,-0.482247,0.525197,0.849094,1.613091,1.74e-02
10,beta = 0,3.043313,2.840972,-31.649376,-48.778759,0.675834,-0.482677,0.525407,-0.000005,1.610124,2.03e-02
11,beta = 0,3.481325,3.120990,-32.947374,-50.902558,0.678300,-0.487359,0.528625,-0.000004,1.629786,6.81e-04
12,phi = 0,3.623439,3.235020,-33.412282,0.000000,0.678336,-0.485853,0.528053,0.901760,1.630179,2.88e-04
13,phi = 0,4.218675,3.619428,-34.749529,0.000000,0.683052,-0.483485,0.526148,0.940365,1.622757,7.71e-03
14,beta = 0,4.218675,3.637583,-34.805650,-53.972321,0.683275,-0.483722,0.526260,-0.000002,1.621002,9.46e-03
15,beta = 0,4.685348,3.923495,-35.620065,-55.329202,0.684622,-0.485976,0.527796,-0.000002,1.630102,3.64e-04
16,phi = 0,4.843317,4.048796,-35.940577,0.000000,0.684805,-0.485103,0.527462,0.975030,1.630313,1.54e-04
17,phi = 0,5.486942,4.493137,-36.928346,-0.000000,0.687488,-0.484468,0.526774,1.003991,1.627902,2.56e-03
18,beta = 0,5.486942,4.513877,-36.969919,-57.594589,0.687587,-0.484629,0.526861,-0.000001,1.626969,3.50e-03
19,beta = 0,5.819686,4.735087,-37.388111,-58.300753,0.688045,-0.485359,0.527435,-0.000001,1.630227,2.40e-04
20,phi = 0,6.004123,4.867859,-37.620864,0.000000,0.688219,-0.484816,0.527227,1.024415,1.630349,1.17e-04
21,phi = 0,6.718596,5.342101,-38.355429,0.000000,0.689813,-0.484666,0.526943,1.046190,1.629456,1.01e-03
22,beta = 0,6.718596,5.365333,-38.388316,-59.998309,0.689869,-0.484771,0.527003,-0.000001,1.628881,1.59e-03
