n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.661281,1.278499,-12.395476,0.000000,0.548908,-0.392956,0.442932,0.325793,1.030345,3.01e-01
2,beta = 0,0.661281,1.281511,-12.470482,-18.781111,0.551280,-0.393249,0.443034,-0.000012,1.024843,3.07e-01
3,beta = 0,1.242494,1.650438,-19.512658,-29.560718,0.612705,-0.457456,0.484636,-0.000008,1.329503,1.86e-03
4,phi = 0,1.350504,1.715334,-20.496111,0.000000,0.605524,-0.452993,0.482884,0.542496,1.330187,1.18e-03
5,phi = 0,2.126130,2.169700,-25.444864,0.000000,0.636351,-0.432111,0.467598,0.677653,1.291943,3.94e-02
6,beta = 0,2.126130,2.180309,-25.532867,-38.966138,0.637053,-0.432856,0.468009,-0.000007,1.287950,4.34e-02
7,beta = 0,2.539430,2.450659,-27.528223,-42.134710,0.639110,-0.443416,0.475523,-0.000004,1.330456,9.10e-04
8,phi = 0,2.676348,2.549447,-28.158054,0.000000,0.637813,-0.440901,0.474574,0.752949,1.331061,3.06e-04
9,phi = 0,3.454428,3.010980,-30.492324,0.000000,0.648010,-0.435509,0.470277,0.818532,1.318728,1.26e-02
10,beta = 0,3.454428,3.027177,-30.561306,-47.010406,0.648325,-0.435936,0.470506,-0.000004,1.316624,1.47e-02
11,beta = 0,3.943765,3.292858,-31.594670,-48.689389,0.649420,-0.439682,0.473212,-0.000001,1.331115,2.52e-04
12,phi = 0,4.098257,3.409511,-31.996479,-0.000000,0.649269,-0.438276,0.472660,0.861230,1.331205,1.62e-04
13,phi = 0,4.753441,3.852267,-33.290132,0.000000,0.653343,-0.436155,0.470902,0.898250,1.325386,5.98e-03
14,beta = 0,4.753441,3.870247,-33.336504,-51.542360,0.653498,-0.436374,0.471014,-0.000002,1.324099,7.27e-03
15,beta = 0,5.262980,4.151737,-34.008707,-52.651348,0.654265,-0.438269,0.472359,-0.000001,1.331143,2.24e-04
16,phi = 0,5.435908,4.279051,-34.283308,0.000000,0.654323,-0.437492,0.472058,0.926869,1.331262,1.05e-04
17,phi = 0,6.147980,4.767224,-35.196629,0.000000,0.656513,-0.436848,0.471388,0.953346,1.329192,2.18e-03
18,beta = 0,6.147980,4.787992,-35.231573,-54.680964,0.656585,-0.436991,0.471466,-0.000001,1.328487,2.88e-03
19,beta = 0,6.517423,5.018824,-35.598070,-55.292404,0.656876,-0.437651,0.471994,-0.000001,1.331158,2.09e-04
20,phi = 0,6.720651,5.153155,-35.796225,0.000000,0.656969,-0.437183,0.471813,0.970814,1.331254,1.13e-04
21,phi = 0,7.511156,5.662548,-36.460627,0.000000,0.658236,-0.436979,0.471516,0.990253,1.330387,9.80e-04
22,beta = 0,7.511156,5.685842,-36.488360,-56.783955,0.658278,-0.437073,0.471569,-0.000000,1.329953,1.41e-03
23,beta = 0,7.911184,5.890540,-36.720753,-57.174804,0.658442,-0.437364,0.471823,-0.000001,1.331218,1.48e-04
24,phi = 0,8.119188,6.029817,-36.869977,0.000000,0.658523,-0.437071,0.471712,1.002274,1.331317,5.00e-05
25,phi = 0,8.759288,6.462768,-37.291902,0.000000,0.659199,-0.436782,0.471441,1.014700,1.330283,1.08e-03
26,beta = 0,8.759288,6.491468,-37.317983,-58.182151,0.659241,-0.436855,0.471477,-0.000000,1.329979,1.39e-03
27,beta = 0,9.207471,6.765108,-37.554641,-58.582503,0.659443,-0.437199,0.471728,-0.000000,1.331241,1.26e-04
28,phi = 0,9.412333,6.908054,-37.670951,0.000000,0.659510,-0.437003,0.471654,1.025896,1.331323,4.41e-05
29,phi = 0,10.038171,7.304592,-37.969099,0.000000,0.659918,-0.436772,0.471455,1.034723,1.330512,8.54e-04
30,beta = 0,10.038171,7.331924,-37.988490,-59.318208,0.659947,-0.436817,0.471475,-0.000000,1.330267,1.10e-03
31,beta = 0,10.461114,7.641560,-38.198377,-59.674959,0.660123,-0.437129,0.471687,-0.000000,1.331330,3.63e-05
32,phi = 0,10.678763,7.787332,-38.291325,0.000000,0.660174,-0.436971,0.471626,1.044285,1.331346,2.04e-05
33,phi = 0,11.338257,8.153011,-38.509428,0.000000,0.660435,-0.436788,0.471476,1.050770,1.330713,6.54e-04
34,beta = 0,11.338257,8.182796,-38.526357,-60.233555,0.660457,-0.436818,0.471489,-0.000000,1.330522,8.44e-04
35,beta = 0,11.786648,8.519323,-38.709559,-60.546157,0.660606,-0.437069,0.471652,-0.000000,1.331342,2.45e-05
36,phi = 0,12.014412,8.667340,-38.785525,0.000000,0.660647,-0.436951,0.471606,1.058994,1.331350,1.72e-05
37,phi = 0,12.700730,9.054193,-38.972109,0.000000,0.660845,-0.436838,0.471506,1.064562,1.330929,4.38e-04
38,beta = 0,12.700730,9.085460,-38.986526,-61.019583,0.660861,-0.436864,0.471517,-0.000000,1.330795,5.71e-04
39,beta = 0,13.162312,9.398032,-39.125243,-61.257065,0.660960,-0.437020,0.471624,-0.000000,1.331325,4.19e-05
40,phi = 0,13.395545,9.547874,-39.188495,0.000000,0.660994,-0.436938,0.471592,1.071029,1.331345,2.18e-05
41,phi = 0,14.100592,9.986600,-39.362705,0.000000,0.661158,-0.436889,0.471535,1.076243,1.331115,2.51e-04
42,beta = 0,14.100592,10.019152,-39.375063,-61.685388,0.661170,-0.436912,0.471546,-0.000000,1.331026,3.40e-04
43,beta = 0,14.580572,10.277445,-39.470031,-61.848429,0.661228,-0.436994,0.471608,-0.000000,1.331330,3.67e-05
44,phi = 0,14.845480,10.428798,-39.523505,0.000000,0.661255,-0.436935,0.471586,1.081062,1.331359,7.84e-06
