n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.655378,1.755655,-24.635150,0.000000,1.127390,-1.451101,0.466926,0.655357,2.021639,9.91e-02
2,beta = 0,0.655378,1.769626,-24.967017,-38.079005,1.133264,-1.451740,0.467199,-0.000118,2.014030,1.07e-01
3,beta = 0,1.118645,2.382181,-35.124074,-54.502438,1.263958,-1.472116,0.480033,-0.000010,2.120519,2.14e-04
4,phi = 0,1.371041,2.635658,-37.765903,0.000000,1.287480,-1.467945,0.478392,1.028705,2.120233,5.00e-04
5,phi = 0,2.108159,3.590575,-44.205379,0.000000,1.344359,-1.465575,0.476050,1.224173,2.118123,2.61e-03
6,beta = 0,2.108159,3.637838,-44.435906,-70.553865,1.346024,-1.465939,0.476248,-0.000027,2.115639,5.09e-03
7,beta = 0,2.464718,4.031720,-46.105413,-73.566661,1.356574,-1.466902,0.477064,-0.000026,2.120311,4.22e-04
8,phi = 0,2.799097,4.397874,-47.391585,0.000000,1.363920,-1.465633,0.476612,1.325044,2.120732,1.02e-06
9,phi = 0,3.370121,5.281574,-49.715723,0.000000,1.376799,-1.465458,0.476227,1.400669,2.119956,7.77e-04
10,beta = 0,3.370121,5.346546,-49.857688,-80.521113,1.377497,-1.465612,0.476303,-0.000010,2.119007,1.73e-03
11,beta = 0,3.755189,5.796742,-50.741221,-82.199231,1.381427,-1.465976,0.476585,-0.000011,2.120546,1.87e-04
12,phi = 0,4.146874,6.213034,-51.448893,0.000000,1.384335,-1.465479,0.476411,1.458302,2.120733,1.42e-07
13,phi = 0,4.805376,7.268588,-52.859977,0.000000,1.389857,-1.465651,0.476389,1.506065,2.120872,1.39e-04
14,beta = 0,4.805376,7.356510,-52.961228,-86.489413,1.390209,-1.465713,0.476425,-0.000003,2.120489,2.44e-04
15,beta = 0,5.029922,7.601587,-53.224496,-87.005719,1.391076,-1.465716,0.476456,-0.000005,2.120639,9.36e-05
16,phi = 0,5.489671,8.045175,-53.664719,0.000000,1.392480,-1.465482,0.476374,1.533659,2.120735,2.36e-06
17,phi = 0,5.965521,8.822041,-54.322369,0.000000,1.394526,-1.465479,0.476323,1.556408,2.120561,1.72e-04
18,beta = 0,5.965521,8.922494,-54.399657,-89.329639,1.394753,-1.465528,0.476344,-0.000003,2.120342,3.90e-04
19,beta = 0,6.464206,9.424276,-54.759112,-90.047132,1.395741,-1.465625,0.476410,-0.000002,2.120691,4.14e-05
20,phi = 0,6.724966,9.884868,-55.056001,0.000000,1.396512,-1.465498,0.476364,1.582002,2.120731,1.99e-06
21,phi = 0,7.474580,10.983321,-55.664767,0.000000,1.398030,-1.465568,0.476375,1.603418,2.120818,8.51e-05
22,beta = 0,7.474580,11.090485,-55.718459,-91.977795,1.398154,-1.465586,0.476386,-0.000001,2.120697,3.61e-05
23,beta = 0,7.733650,11.256413,-55.797428,-92.137821,1.398329,-1.465577,0.476387,-0.000002,2.120699,3.35e-05
24,phi = 0,7.999125,11.728528,-56.012252,0.000000,1.398800,-1.465501,0.476360,1.615716,2.120729,3.88e-06
25,phi = 0,8.786443,12.804442,-56.442399,0.000000,1.399710,-1.465548,0.476368,1.631015,2.120784,5.08e-05
26,beta = 0,8.786443,12.922736,-56.485898,-93.539225,1.399796,-1.465561,0.476376,-0.000000,2.120709,2.40e-05
27,beta = 0,9.057040,13.094115,-56.546090,-93.662376,1.399911,-1.465555,0.476377,-0.000001,2.120711,2.21e-05
28,phi = 0,9.340749,13.574564,-56.708169,-0.000000,1.400219,-1.465507,0.476359,1.640510,2.120731,1.56e-06
29,phi = 0,9.898970,14.276187,-56.925446,0.000000,1.400623,-1.465505,0.476350,1.648297,2.120694,3.93e-05
30,beta = 0,9.898970,14.403666,-56.962708,-94.517139,1.400691,-1.465519,0.476355,-0.000001,2.120639,9.35e-05
31,beta = 0,10.471063,14.935368,-57.111238,-94.822977,1.400948,-1.465546,0.476373,-0.000000,2.120727,5.36e-06
32,phi = 0,10.768643,15.422119,-57.237599,0.000000,1.401158,-1.465511,0.476360,1.659523,2.120736,2.85e-06
33,phi = 0,11.370875,16.368768,-57.462203,0.000000,1.401524,-1.465525,0.476360,1.667628,2.120741,8.46e-06
34,beta = 0,11.370875,16.516233,-57.495203,-95.616418,1.401575,-1.465535,0.476365,-0.000000,2.120710,2.26e-05
35,beta = 0,11.675525,16.779045,-57.551743,-95.733604,1.401661,-1.465534,0.476367,-0.000000,2.120719,1.39e-05
36,phi = 0,11.970664,17.270710,-57.653494,0.000000,1.401812,-1.465511,0.476359,1.674550,2.120732,7.73e-07
37,phi = 0,12.565667,17.996610,-57.793405,0.000000,1.402017,-1.465513,0.476355,1.679624,2.120718,1.47e-05
38,beta = 0,12.565667,18.142149,-57.820187,-96.291112,1.402056,-1.465521,0.476359,-0.000000,2.120693,4.02e-05
39,beta = 0,12.865532,18.624411,-57.905841,-96.469411,1.402174,-1.465531,0.476366,-0.000000,2.120729,3.88e-06
40,phi = 0,13.202724,19.120030,-57.989254,0.000000,1.402286,-1.465512,0.476359,1.686743,2.120732,8.22e-07
41,phi = 0,13.883659,19.793694,-58.095521,0.000000,1.402427,-1.465513,0.476356,1.690613,2.120720,1.30e-05
42,beta = 0,13.883659,19.969227,-58.122173,-96.920667,1.402461,-1.465520,0.476359,-0.000000,2.120702,3.10e-05
43,beta = 0,14.227402,20.471036,-58.195724,-97.074382,1.402554,-1.465526,0.476364,-0.000000,2.120726,6.63e-06
44,phi = 0,14.544356,20.969893,-58.265441,0.000000,1.402639,-1.465513,0.476359,1.696813,2.120732,8.69e-07
45,phi = 0,15.218907,21.658035,-58.355942,-0.000000,1.402749,-1.465514,0.476357,1.700121,2.120724,8.76e-06
46,beta = 0,15.218907,21.844344,-58.379581,-97.459289,1.402777,-1.465520,0.476359,-0.000000,2.120711,2.18e-05
47,beta = 0,15.576504,22.318601,-58.437793,-97.581357,1.402844,-1.465524,0.476362,-0.000000,2.120726,6.63e-06
48,phi = 0,15.903848,22.820166,-58.496830,0.000000,1.402910,-1.465514,0.476359,1.705278,2.120732,6.85e-07
49,phi = 0,16.563577,23.586278,-58.581979,0.000000,1.403005,-1.465517,0.476358,1.708400,2.120729,3.73e-06
50,beta = 0,16.563577,23.755859,-58.600162,-97.922332,1.403025,-1.465521,0.476360,-0.000000,2.120719,1.41e-05
51,beta = 0,16.895962,24.166893,-58.642971,-98.012358,1.403070,-1.465523,0.476362,-0.000000,2.120728,4.73e-06
52,phi = 0,17.233372,24.670753,-58.693576,0.000000,1.403123,-1.465515,0.476359,1.712497,2.120732,5.09e-07
53,phi = 0,17.913491,25.484109,-58.770965,0.000000,1.403202,-1.465518,0.476359,1.715341,2.120732,1.21e-06
54,beta = 0,17.913491,25.661542,-58.787278,-98.316206,1.403219,-1.465521,0.476360,-0.000000,2.120724,9.03e-06
55,beta = 0,18.256200,26.015763,-58.818961,-98.382998,1.403250,-1.465521,0.476361,-0.000000,2.120728,4.39e-06
56,phi = 0,18.605110,26.521591,-58.862836,0.000000,1.403292,-1.465516,0.476359,1.718722,2.120733,6.35e-08
57,phi = 0,19.310064,27.469783,-58.940718,0.000000,1.403367,-1.465519,0.476360,1.721592,2.120736,2.71e-06
58,beta = 0,19.310064,27.657369,-58.955600,-98.671369,1.403380,-1.465522,0.476361,-0.000000,2.120729,3.34e-06
59,beta = 0,19.666108,27.865093,-58.971653,-98.705286,1.403395,-1.465521,0.476361,-0.000000,2.120730,3.10e-06
60,phi = 0,20.051465,28.372630,-59.010049,0.000000,1.403430,-1.465517,0.476359,1.724148,2.120734,1.10e-06
61,phi = 0,20.822178,29.675463,-59.102643,0.000000,1.403512,-1.465520,0.476360,1.727567,2.120740,6.87e-06
62,phi = 0,21.219223,30.223833,-59.139219,0.000000,1.403543,-1.465516,0.476359,1.728919,2.120732,3.46e-07
63,phi = 0,21.994615,31.242389,-59.203756,0.000000,1.403597,-1.465519,0.476360,1.731305,2.120736,3.03e-06
64,beta = 0,21.994615,31.447627,-59.216358,-99.223179,1.403607,-1.465521,0.476361,-0.000000,2.120732,1.03e-06
65,beta = 0,22.372962,31.564818,-59.223383,-99.238073,1.403613,-1.465520,0.476360,-0.000000,2.120731,1.37e-06
66,phi = 0,22.759759,32.075171,-59.253554,0.000000,1.403637,-1.465517,0.476359,1.733148,2.120733,5.78e-07
67,phi = 0,23.152894,32.759095,-59.292425,0.000000,1.403668,-1.465517,0.476359,1.734587,2.120731,2.00e-06
68,beta = 0,23.152894,32.976182,-59.304473,-99.410093,1.403677,-1.465519,0.476359,-0.000000,2.120727,5.51e-06
69,beta = 0,23.546029,33.415097,-59.328273,-99.460616,1.403695,-1.465519,0.476360,-0.000000,2.120730,2.60e-06
70,phi = 0,23.931732,33.926625,-59.355273,0.000000,1.403716,-1.465517,0.476359,1.736916,2.120733,3.14e-07
71,phi = 0,24.728700,35.111081,-59.414757,0.000000,1.403760,-1.465519,0.476360,1.739122,2.120736,3.47e-06
72,phi = 0,25.139966,35.778173,-59.446557,0.000000,1.403783,-1.465517,0.476359,1.740302,2.120732,3.38e-07
73,phi = 0,25.953057,36.778476,-59.492003,0.000000,1.403815,-1.465518,0.476359,1.741989,2.120734,1.69e-06
74,beta = 0,25.953057,37.003432,-59.501964,-99.829828,1.403822,-1.465519,0.476360,-0.000000,2.120732,6.15e-07
75,beta = 0,26.354882,37.116276,-59.506856,-99.840240,1.403825,-1.465519,0.476360,-0.000000,2.120732,8.21e-07
76,phi = 0,26.763932,37.629803,-59.528875,0.000000,1.403840,-1.465517,0.476359,1.743359,2.120733,2.08e-07
77,phi = 0,27.193009,38.439595,-59.562283,0.000000,1.403863,-1.465518,0.476359,1.744601,2.120733,1.36e-07
78,beta = 0,27.193009,38.687543,-59.572301,-99.979594,1.403869,-1.465519,0.476360,-0.000000,2.120731,1.85e-06
79,beta = 0,27.622086,38.967120,-59.583364,-100.003163,1.403877,-1.465519,0.476360,-0.000000,2.120731,1.57e-06
80,phi = 0,28.065499,39.481504,-59.603389,0.000000,1.403890,-1.465517,0.476359,1.746129,2.120733,5.42e-07
81,phi = 0,28.508912,40.267711,-59.632931,0.000000,1.403909,-1.465517,0.476359,1.747228,2.120733,2.58e-07
82,beta = 0,28.508912,40.528537,-59.642530,-100.129273,1.403915,-1.465519,0.476360,-0.000000,2.120731,1.68e-06
83,beta = 0,28.952325,40.818103,-59.652973,-100.151543,1.403921,-1.465518,0.476360,-0.000000,2.120731,1.43e-06
84,phi = 0,29.403056,41.333265,-59.671269,0.000000,1.403933,-1.465517,0.476359,1.748655,2.120733,4.44e-07
85,phi = 0,29.853787,42.165697,-59.699795,0.000000,1.403950,-1.465518,0.476359,1.749718,2.120733,6.27e-08
86,beta = 0,29.853787,42.433448,-59.708789,-100.270623,1.403956,-1.465519,0.476360,-0.000000,2.120732,1.11e-06
87,beta = 0,30.304518,42.669205,-59.716555,-100.287199,1.403960,-1.465518,0.476360,-0.000000,2.120732,1.07e-06
88,phi = 0,30.755249,43.185080,-59.733339,0.000000,1.403970,-1.465517,0.476359,1.750967,2.120733,2.12e-07
89,phi = 0,31.214037,44.096784,-59.761916,0.000000,1.403987,-1.465518,0.476359,1.752032,2.120733,4.69e-07
90,beta = 0,31.214037,44.372241,-59.770387,-100.402145,1.403992,-1.465519,0.476360,-0.000000,2.120732,5.31e-07
91,phi = 0,31.672824,45.036941,-59.790288,0.000000,1.404003,-1.465517,0.476359,1.753090,2.120733,1.13e-07
92,beta = 0,31.672824,44.520413,-59.774858,-100.411697,1.403994,-1.465518,0.476360,-0.000000,2.120732,6.22e-07
93,phi = 0,32.567988,46.045870,-59.819340,0.000000,1.404020,-1.465518,0.476359,1.754174,2.120734,8.89e-07
94,beta = 0,32.567988,46.301530,-59.826560,-100.522183,1.404024,-1.465519,0.476360,-0.000000,2.120733,1.79e-07
95,phi = 0,33.004365,46.888843,-59.842731,0.000000,1.404032,-1.465517,0.476359,1.755046,2.120733,1.25e-07
96,beta = 0,33.004365,46.371714,-59.828508,-100.526347,1.404025,-1.465518,0.476360,-0.000000,2.120733,2.64e-07
97,phi = 0,33.884426,47.886826,-59.869276,0.000000,1.404047,-1.465518,0.476359,1.756037,2.120734,7.47e-07
98,beta = 0,33.884426,48.147855,-59.876091,-100.628102,1.404050,-1.465518,0.476360,-0.000000,2.120733,1.74e-07
99,phi = 0,34.326577,48.740781,-59.891193,0.000000,1.404058,-1.465517,0.476359,1.756856,2.120733,1.21e-07
100,beta = 0,34.326577,48.223098,-59.878022,-100.632234,1.404051,-1.465518,0.476360,-0.000000,2.120733,2.51e-07
