n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.773287,1.896975,-27.661490,0.000000,1.174766,-1.452902,0.465171,0.739097,2.032220,5.82e-02
2,beta = 0,0.773287,1.914524,-28.009909,-42.909852,1.180039,-1.453920,0.465724,-0.000105,2.025704,6.47e-02
3,beta = 0,1.246242,2.393839,-35.210292,-54.645761,1.262151,-1.466884,0.474792,-0.000005,2.090342,9.60e-05
4,phi = 0,1.378334,2.650398,-37.850510,0.000000,1.285430,-1.462684,0.473137,1.031210,2.089949,4.90e-04
5,phi = 0,2.123056,3.601745,-44.199655,0.000000,1.341082,-1.460255,0.470769,1.223995,2.087620,2.82e-03
6,beta = 0,2.123056,3.649198,-44.429212,-70.541902,1.342735,-1.460621,0.470965,-0.000027,2.085157,5.28e-03
7,beta = 0,2.479583,4.058830,-46.145998,-73.640573,1.353511,-1.461649,0.471816,-0.000027,2.089996,4.42e-04
8,phi = 0,2.816503,4.428605,-47.423755,0.000000,1.360739,-1.460410,0.471374,1.326079,2.090431,7.63e-06
9,phi = 0,3.424653,5.332237,-49.759723,0.000000,1.373522,-1.460250,0.471005,1.402118,2.089732,7.06e-04
10,beta = 0,3.424653,5.405781,-49.917306,-80.633923,1.374286,-1.460418,0.471088,-0.000012,2.088864,1.57e-03
11,beta = 0,3.824260,5.839427,-50.753527,-82.222616,1.377958,-1.460749,0.471350,-0.000009,2.090286,1.53e-04
12,phi = 0,4.021150,6.259431,-51.453369,0.000000,1.380801,-1.460250,0.471171,1.458452,2.090417,2.17e-05
13,phi = 0,4.682111,7.020883,-52.499284,0.000000,1.384950,-1.460171,0.471032,1.493782,2.089973,4.65e-04
14,beta = 0,4.682111,7.113488,-52.611919,-85.807195,1.385367,-1.460260,0.471070,-0.000006,2.089554,8.85e-04
15,beta = 0,5.156539,7.659837,-53.217213,-86.991452,1.387424,-1.460480,0.471216,-0.000006,2.090336,1.03e-04
16,phi = 0,5.399204,8.107121,-53.652270,0.000000,1.388796,-1.460254,0.471135,1.533230,2.090422,1.68e-05
17,phi = 0,6.104449,9.021937,-54.405667,0.000000,1.391094,-1.460305,0.471112,1.559302,2.090398,4.02e-05
18,beta = 0,6.104449,9.118693,-54.477153,-89.484020,1.391297,-1.460348,0.471133,-0.000002,2.090196,2.42e-04
19,beta = 0,6.336031,9.497983,-54.741631,-90.012059,1.392006,-1.460402,0.471179,-0.000000,2.090433,5.79e-06
20,phi = 0,6.814816,9.962271,-55.035139,-0.000000,1.392759,-1.460266,0.471128,1.581271,2.090440,1.43e-06
21,phi = 0,7.552891,11.061935,-55.634524,0.000000,1.394237,-1.460334,0.471137,1.602350,2.090518,7.96e-05
22,beta = 0,7.552891,11.169962,-55.687822,-91.915778,1.394359,-1.460353,0.471148,-0.000001,2.090400,3.82e-05
