n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.655130,1.754731,-24.563594,0.000000,1.125002,-1.446459,0.469012,0.653391,2.026725,9.91e-02
2,beta = 0,0.655130,1.768625,-24.893751,-37.963408,1.130834,-1.447105,0.469290,-0.000117,2.019185,1.07e-01
3,beta = 0,1.118241,2.374937,-34.974668,-54.254258,1.260192,-1.467406,0.482108,-0.000018,2.125464,3.94e-04
4,phi = 0,1.369931,2.625391,-37.605673,0.000000,1.283598,-1.463280,0.480491,1.023965,2.125364,4.94e-04
5,phi = 0,2.103846,3.580574,-44.087691,0.000000,1.340875,-1.460910,0.478143,1.220505,2.123325,2.53e-03
6,beta = 0,2.103846,3.627417,-44.317425,-70.341796,1.342531,-1.461274,0.478342,-0.000026,2.120832,5.03e-03
7,beta = 0,2.446008,4.012757,-45.960332,-73.303187,1.352896,-1.462189,0.479133,-0.000030,2.125358,4.99e-04
8,phi = 0,2.788171,4.375026,-47.246474,0.000000,1.360253,-1.460932,0.478690,1.320382,2.125857,1.26e-06
9,phi = 0,3.355505,5.252629,-49.578306,0.000000,1.373207,-1.460746,0.478296,1.396146,2.125054,8.04e-04
10,beta = 0,3.355505,5.316855,-49.720104,-80.261256,1.373907,-1.460902,0.478372,-0.000010,2.124093,1.77e-03
11,beta = 0,3.738430,5.765439,-50.609641,-81.948294,1.377871,-1.461274,0.478660,-0.000011,2.125668,1.90e-04
12,phi = 0,4.128155,6.177599,-51.317633,0.000000,1.380785,-1.460773,0.478485,1.453898,2.125858,3.05e-07
13,phi = 0,4.781388,7.221110,-52.728969,0.000000,1.386327,-1.460940,0.478459,1.501597,2.125987,1.29e-04
14,beta = 0,4.781388,7.307785,-52.830007,-86.232734,1.386680,-1.461004,0.478496,-0.000003,2.125598,2.60e-04
15,beta = 0,5.003828,7.557846,-53.101994,-86.765321,1.387577,-1.461012,0.478530,-0.000005,2.125766,9.14e-05
16,phi = 0,5.462809,7.997189,-53.542558,0.000000,1.388986,-1.460776,0.478447,1.529453,2.125861,3.05e-06
17,phi = 0,5.935166,8.761149,-54.197381,0.000000,1.391031,-1.460767,0.478392,1.552071,2.125673,1.85e-04
18,beta = 0,5.935166,8.860559,-54.274854,-89.081254,1.391259,-1.460816,0.478414,-0.000003,2.125449,4.09e-04
19,beta = 0,6.428860,9.368071,-54.642812,-89.814640,1.392274,-1.460917,0.478482,-0.000002,2.125813,4.48e-05
20,phi = 0,6.685816,9.824347,-54.940415,-0.000000,1.393049,-1.460790,0.478436,1.577954,2.125855,3.27e-06
21,phi = 0,7.428976,10.892785,-55.540667,0.000000,1.394553,-1.460857,0.478445,1.599039,2.125934,7.59e-05
22,beta = 0,7.428976,10.998787,-55.594583,-91.727182,1.394678,-1.460877,0.478457,-0.000001,2.125812,4.60e-05
