n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.764604,1.889424,-27.569430,-0.000000,1.176779,-1.460286,0.472566,0.736532,2.074126,5.87e-02
2,beta = 0,0.764604,1.906983,-27.922170,-42.769705,1.182157,-1.461318,0.473128,-0.000107,2.067670,6.52e-02
3,beta = 0,1.112861,2.377542,-35.090505,-54.446380,1.264665,-1.474170,0.482142,-0.000007,2.132710,1.53e-04
4,phi = 0,1.363894,2.629805,-37.731840,0.000000,1.288259,-1.469984,0.480492,1.027697,2.132358,5.04e-04
5,phi = 0,2.098108,3.579980,-44.176836,-0.000000,1.345410,-1.467596,0.478137,1.223283,2.130196,2.67e-03
6,beta = 0,2.098108,3.626996,-44.407634,-70.503256,1.347085,-1.467962,0.478336,-0.000027,2.127691,5.17e-03
7,beta = 0,2.452290,4.020974,-46.087843,-73.534729,1.357750,-1.468936,0.479159,-0.000026,2.132432,4.31e-04
8,phi = 0,2.784998,4.385692,-47.376364,0.000000,1.365140,-1.467666,0.478708,1.324555,2.132861,1.72e-06
9,phi = 0,3.352069,5.261041,-49.695395,0.000000,1.378051,-1.467476,0.478315,1.399999,2.132047,8.16e-04
10,beta = 0,3.352069,5.325724,-49.837858,-80.483644,1.378757,-1.467632,0.478390,-0.000010,2.131086,1.78e-03
11,beta = 0,3.735278,5.779799,-50.735518,-82.188357,1.382771,-1.468009,0.478679,-0.000011,2.132672,1.91e-04
12,phi = 0,4.125663,6.194623,-51.444893,0.000000,1.385699,-1.467512,0.478506,1.458168,2.132863,8.43e-07
13,phi = 0,4.778376,7.237246,-52.849733,0.000000,1.391225,-1.467676,0.478479,1.505715,2.132986,1.24e-04
14,beta = 0,4.778376,7.324384,-52.950945,-86.469290,1.391580,-1.467740,0.478516,-0.000003,2.132599,2.63e-04
15,beta = 0,5.000693,7.578464,-53.226298,-87.009244,1.392491,-1.467749,0.478551,-0.000005,2.132773,8.96e-05
16,phi = 0,5.460927,8.020584,-53.667471,0.000000,1.393905,-1.467515,0.478468,1.533754,2.132866,3.36e-06
17,phi = 0,5.933739,8.784868,-54.319687,0.000000,1.395944,-1.467506,0.478414,1.556315,2.132679,1.83e-04
18,beta = 0,5.933739,8.885093,-54.397449,-89.325245,1.396174,-1.467555,0.478436,-0.000003,2.132457,4.05e-04
19,beta = 0,6.428124,9.395001,-54.765470,-90.059861,1.397191,-1.467656,0.478504,-0.000002,2.132818,4.45e-05
20,phi = 0,6.685403,9.854118,-55.063483,0.000000,1.397969,-1.467529,0.478458,1.582264,2.132859,3.25e-06
21,phi = 0,7.429479,10.927505,-55.663434,-0.000000,1.399473,-1.467596,0.478467,1.603371,2.132939,7.68e-05
22,beta = 0,7.429479,11.034330,-55.717484,-91.975825,1.399599,-1.467616,0.478478,-0.000001,2.132818,4.44e-05
23,beta = 0,7.685028,11.220991,-55.807213,-92.157655,1.399800,-1.467608,0.478481,-0.000002,2.132827,3.51e-05
24,phi = 0,7.952042,11.691635,-56.022898,0.000000,1.400275,-1.467532,0.478453,1.616094,2.132858,4.72e-06
25,phi = 0,8.739283,12.748422,-56.448660,0.000000,1.401180,-1.467577,0.478461,1.631239,2.132909,4.71e-05
26,beta = 0,8.739283,12.866528,-56.492466,-93.552657,1.401267,-1.467591,0.478469,-0.000000,2.132834,2.79e-05
27,beta = 0,9.007297,13.052556,-56.558375,-93.687516,1.401394,-1.467586,0.478470,-0.000001,2.132839,2.31e-05
28,phi = 0,9.292046,13.531539,-56.721077,0.000000,1.401704,-1.467537,0.478453,1.640972,2.132860,2.11e-06
29,phi = 0,9.850108,14.220923,-56.936139,-0.000000,1.402107,-1.467535,0.478443,1.648681,2.132821,4.14e-05
30,beta = 0,9.850108,14.348010,-56.973577,-94.539501,1.402175,-1.467549,0.478449,-0.000001,2.132766,9.67e-05
31,beta = 0,10.418034,14.887678,-57.125406,-94.852187,1.402439,-1.467577,0.478466,-0.000000,2.132856,6.46e-06
32,phi = 0,10.712646,15.372965,-57.252251,0.000000,1.402651,-1.467542,0.478453,1.660051,2.132865,2.76e-06
33,phi = 0,11.312913,16.299298,-57.473764,0.000000,1.403013,-1.467555,0.478453,1.668046,2.132868,6.12e-06
34,beta = 0,11.312913,16.447789,-57.507273,-95.641425,1.403066,-1.467565,0.478458,-0.000000,2.132837,2.50e-05
35,beta = 0,11.618568,16.725228,-57.567446,-95.766163,1.403157,-1.467565,0.478460,-0.000001,2.132848,1.43e-05
36,phi = 0,11.912231,17.215430,-57.669604,0.000000,1.403310,-1.467542,0.478452,1.675134,2.132861,9.34e-07
37,phi = 0,12.504438,17.927507,-57.807855,0.000000,1.403514,-1.467543,0.478449,1.680149,2.132847,1.58e-05
38,beta = 0,12.504438,18.072604,-57.834762,-96.321440,1.403553,-1.467552,0.478452,-0.000000,2.132820,4.19e-05
39,beta = 0,12.802981,18.564469,-57.922798,-96.504734,1.403675,-1.467563,0.478460,-0.000000,2.132859,3.26e-06
40,phi = 0,13.135640,19.058628,-58.006553,0.000000,1.403788,-1.467543,0.478452,1.687372,2.132862,4.28e-07
41,phi = 0,13.805527,19.703159,-58.109007,0.000000,1.403925,-1.467543,0.478449,1.691105,2.132848,1.47e-05
42,beta = 0,13.805527,19.874712,-58.135287,-96.948064,1.403959,-1.467550,0.478452,-0.000000,2.132829,3.38e-05
43,beta = 0,14.142756,20.404971,-58.213724,-97.112020,1.404058,-1.467558,0.478457,-0.000000,2.132857,5.06e-06
44,phi = 0,14.492066,20.902372,-58.283584,0.000000,1.404144,-1.467544,0.478452,1.697476,2.132861,1.28e-06
45,phi = 0,15.161983,21.647447,-58.382100,0.000000,1.404264,-1.467547,0.478451,1.701077,2.132856,6.18e-06
46,beta = 0,15.161983,21.808777,-58.402635,-97.507618,1.404288,-1.467552,0.478453,-0.000000,2.132842,2.01e-05
