n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.652749,1.752023,-24.505320,0.000000,1.124181,-1.447047,0.468967,0.651790,2.026636,1.00e-01
2,beta = 0,0.652749,1.765863,-24.835466,-37.871547,1.130030,-1.447681,0.469238,-0.000117,2.019064,1.08e-01
3,beta = 0,1.116169,2.375190,-34.987997,-54.276160,1.260676,-1.468129,0.482121,-0.000014,2.126295,2.94e-04
4,phi = 0,1.367495,2.625850,-37.618994,0.000000,1.284085,-1.463979,0.480491,1.024359,2.126090,4.98e-04
5,phi = 0,2.101458,3.577898,-44.084286,-0.000000,1.341257,-1.461590,0.478132,1.220399,2.123981,2.61e-03
6,beta = 0,2.101458,3.624687,-44.314082,-70.335827,1.342917,-1.461955,0.478331,-0.000027,2.121482,5.11e-03
7,beta = 0,2.456495,4.013588,-45.975323,-73.330160,1.353418,-1.462912,0.479146,-0.000025,2.126168,4.20e-04
8,phi = 0,2.789253,4.376130,-47.260772,0.000000,1.360767,-1.461632,0.478691,1.320841,2.126588,2.52e-07
9,phi = 0,3.357973,5.257959,-49.600401,0.000000,1.373762,-1.461460,0.478303,1.396873,2.125810,7.78e-04
10,beta = 0,3.357973,5.322276,-49.742155,-80.302874,1.374460,-1.461615,0.478379,-0.000010,2.124852,1.74e-03
11,beta = 0,3.741062,5.766937,-50.622866,-81.973495,1.378383,-1.461978,0.478662,-0.000011,2.126400,1.88e-04
12,phi = 0,3.935788,6.179376,-51.330981,0.000000,1.381299,-1.461476,0.478486,1.454346,2.126587,1.51e-06
13,phi = 0,4.786083,7.230565,-52.750597,0.000000,1.386869,-1.461649,0.478464,1.502334,2.126730,1.42e-04
14,beta = 0,4.786083,7.317689,-52.851939,-86.275603,1.387223,-1.461712,0.478501,-0.000003,2.126342,2.46e-04
15,beta = 0,5.009539,7.560001,-53.114882,-86.790607,1.388090,-1.461714,0.478531,-0.000005,2.126493,9.52e-05
16,phi = 0,5.466591,7.999628,-53.555871,0.000000,1.389501,-1.461478,0.478449,1.529911,2.126590,2.21e-06
17,phi = 0,5.939794,8.771907,-54.216679,0.000000,1.391563,-1.461475,0.478396,1.552740,2.126412,1.77e-04
18,beta = 0,5.939794,8.871327,-54.294004,-89.119340,1.391791,-1.461524,0.478418,-0.000003,2.126189,3.99e-04
19,beta = 0,6.435316,9.370882,-54.655738,-89.840457,1.392788,-1.461622,0.478485,-0.000002,2.126546,4.25e-05
20,phi = 0,6.694238,9.827456,-54.953282,0.000000,1.393563,-1.461494,0.478438,1.578405,2.126586,2.21e-06
21,phi = 0,7.439311,10.914054,-55.562451,0.000000,1.395087,-1.461564,0.478449,1.599807,2.126672,8.37e-05
22,beta = 0,7.439311,11.020133,-55.616233,-91.770952,1.395211,-1.461583,0.478460,-0.000001,2.126549,3.90e-05
23,beta = 0,7.696226,11.191199,-55.698629,-91.937708,1.395395,-1.461573,0.478462,-0.000002,2.126554,3.44e-05
24,phi = 0,7.961009,11.659263,-55.914015,0.000000,1.395869,-1.461497,0.478434,1.612234,2.126584,4.21e-06
25,phi = 0,8.744995,12.722477,-56.344070,0.000000,1.396782,-1.461543,0.478442,1.627511,2.126638,4.96e-05
26,beta = 0,8.744995,12.839653,-56.387679,-93.338533,1.396868,-1.461557,0.478450,-0.000000,2.126562,2.61e-05
27,beta = 0,9.013427,13.017080,-56.450755,-93.467422,1.396990,-1.461551,0.478451,-0.000001,2.126565,2.28e-05
28,phi = 0,9.296649,13.493455,-56.613294,0.000000,1.397299,-1.461503,0.478433,1.637117,2.126586,1.85e-06
29,phi = 0,9.852852,14.185211,-56.830042,0.000000,1.397704,-1.461500,0.478423,1.644875,2.126547,4.14e-05
30,beta = 0,9.852852,14.311411,-56.867375,-94.321137,1.397772,-1.461514,0.478429,-0.000001,2.126491,9.69e-05
31,beta = 0,10.420494,14.846512,-57.018584,-94.632112,1.398034,-1.461542,0.478447,-0.000000,2.126582,6.28e-06
32,phi = 0,10.715155,15.329172,-57.145328,0.000000,1.398246,-1.461507,0.478434,1.656200,2.126591,2.80e-06
33,phi = 0,11.314800,16.255845,-57.367927,0.000000,1.398610,-1.461520,0.478434,1.664223,2.126594,6.33e-06
34,beta = 0,11.314800,16.403107,-57.401306,-95.422018,1.398662,-1.461530,0.478439,-0.000000,2.126563,2.50e-05
35,beta = 0,11.619784,16.678366,-57.461277,-95.546164,1.398753,-1.461530,0.478441,-0.000001,2.126574,1.44e-05
36,phi = 0,11.913079,17.165927,-57.563362,0.000000,1.398905,-1.461507,0.478433,1.671287,2.126587,9.45e-07
37,phi = 0,12.504565,17.875506,-57.701793,0.000000,1.399109,-1.461508,0.478429,1.676301,2.126572,1.62e-05
38,beta = 0,12.504565,18.019594,-57.728643,-96.100766,1.399148,-1.461516,0.478432,-0.000000,2.126546,4.25e-05
39,beta = 0,12.802755,18.511909,-57.817189,-96.284864,1.399271,-1.461528,0.478440,-0.000000,2.126585,3.12e-06
40,phi = 0,13.134385,19.003415,-57.900894,0.000000,1.399383,-1.461508,0.478433,1.683529,2.126588,3.47e-07
41,phi = 0,13.801549,19.639500,-58.002522,0.000000,1.399519,-1.461507,0.478430,1.687226,2.126573,1.54e-05
42,beta = 0,13.801549,19.808968,-58.028621,-96.725368,1.399553,-1.461514,0.478432,-0.000000,2.126553,3.49e-05
43,beta = 0,14.137083,20.346711,-58.108602,-96.892314,1.399654,-1.461523,0.478438,-0.000000,2.126584,4.53e-06
44,phi = 0,14.482888,20.841451,-58.178433,0.000000,1.399740,-1.461509,0.478433,1.693636,2.126587,1.16e-06
45,phi = 0,15.149015,21.559391,-58.273900,0.000000,1.399856,-1.461511,0.478431,1.697122,2.126580,7.67e-06
46,beta = 0,15.149015,21.719650,-58.294433,-97.280911,1.399880,-1.461516,0.478433,-0.000000,2.126566,2.20e-05
47,beta = 0,15.469336,22.182455,-58.351925,-97.401327,1.399946,-1.461521,0.478437,-0.000000,2.126584,4.38e-06
48,phi = 0,15.795207,22.679894,-58.411139,0.000000,1.400013,-1.461510,0.478433,1.702140,2.126587,7.27e-07
49,phi = 0,16.489403,23.393781,-58.491440,0.000000,1.400103,-1.461512,0.478432,1.705081,2.126583,5.59e-06
50,beta = 0,16.489403,23.588362,-58.512603,-97.738365,1.400126,-1.461516,0.478434,-0.000000,2.126573,1.53e-05
51,beta = 0,16.857729,24.018929,-58.557997,-97.833717,1.400174,-1.461518,0.478436,-0.000000,2.126582,6.31e-06
52,phi = 0,17.194642,24.518657,-58.608809,0.000000,1.400227,-1.461511,0.478433,1.709384,2.126588,1.28e-07
53,phi = 0,17.874472,25.398146,-58.693271,0.000000,1.400314,-1.461515,0.478433,1.712486,2.126589,1.15e-06
54,beta = 0,17.874472,25.575336,-58.709685,-98.152752,1.400331,-1.461518,0.478435,-0.000000,2.126582,6.60e-06
55,beta = 0,18.217390,25.855976,-58.734976,-98.206012,1.400356,-1.461518,0.478435,-0.000000,2.126584,4.41e-06
56,phi = 0,18.566554,26.357670,-58.778997,0.000000,1.400398,-1.461512,0.478433,1.715637,2.126589,5.73e-07
57,phi = 0,19.296366,27.412628,-58.866294,0.000000,1.400482,-1.461516,0.478434,1.718850,2.126593,5.16e-06
58,beta = 0,19.296366,27.618054,-58.882688,-98.517421,1.400497,-1.461518,0.478435,-0.000000,2.126587,8.87e-07
59,beta = 0,19.677013,27.693485,-58.888546,-98.529785,1.400502,-1.461518,0.478435,-0.000000,2.126587,1.37e-06
60,phi = 0,20.057661,28.196883,-58.927130,0.000000,1.400537,-1.461512,0.478433,1.721091,2.126589,3.76e-07
61,phi = 0,20.441302,28.916325,-58.979749,0.000000,1.400584,-1.461513,0.478433,1.723031,2.126586,2.44e-06
62,beta = 0,20.441302,29.124549,-58.994579,-98.753733,1.400598,-1.461515,0.478434,-0.000000,2.126581,7.40e-06
63,beta = 0,20.824944,29.531374,-59.022813,-98.813420,1.400622,-1.461516,0.478434,-0.000000,2.126584,3.70e-06
64,phi = 0,21.192068,30.036264,-59.056865,0.000000,1.400651,-1.461513,0.478433,1.725876,2.126589,3.73e-07
65,phi = 0,21.957100,31.145274,-59.127736,0.000000,1.400710,-1.461515,0.478434,1.728494,2.126592,4.24e-06
66,beta = 0,21.957100,31.365314,-59.141349,-99.064245,1.400721,-1.461517,0.478435,-0.000000,2.126588,2.64e-08
67,phi = 0,22.355007,31.875779,-59.171827,0.000000,1.400746,-1.461512,0.478433,1.730124,2.126588,3.54e-07
68,beta = 0,22.355007,31.369569,-59.141606,-99.064789,1.400722,-1.461517,0.478435,-0.000000,2.126588,5.36e-08
69,phi = 0,23.128664,32.724044,-59.220370,0.000000,1.400784,-1.461514,0.478433,1.731920,2.126588,2.68e-07
70,beta = 0,23.128664,32.927324,-59.231704,-99.255717,1.400793,-1.461516,0.478434,-0.000000,2.126585,3.06e-06
71,beta = 0,23.504414,33.208030,-59.247005,-99.288165,1.400805,-1.461515,0.478434,-0.000000,2.126586,2.29e-06
72,phi = 0,23.934256,33.715410,-59.274083,0.000000,1.400826,-1.461513,0.478433,1.733908,2.126589,8.90e-07
73,phi = 0,24.364099,34.340902,-59.306375,0.000000,1.400850,-1.461513,0.478433,1.735104,2.126586,2.09e-06
74,beta = 0,24.364099,34.588156,-59.318839,-99.440587,1.400859,-1.461514,0.478433,-0.000000,2.126583,4.95e-06
75,beta = 0,24.793941,35.046707,-59.341424,-99.488542,1.400876,-1.461515,0.478434,-0.000000,2.126585,2.69e-06
76,phi = 0,25.191095,35.555137,-59.365843,0.000000,1.400893,-1.461513,0.478433,1.737308,2.126589,5.33e-07
77,phi = 0,25.989986,36.849037,-59.424892,0.000000,1.400935,-1.461515,0.478434,1.739498,2.126592,3.54e-06
78,phi = 0,26.413141,37.394946,-59.448559,0.000000,1.400951,-1.461513,0.478433,1.740376,2.126588,8.18e-08
79,phi = 0,27.277381,38.609658,-59.498850,0.000000,1.400985,-1.461515,0.478434,1.742244,2.126591,2.62e-06
80,phi = 0,27.718467,39.234825,-59.523523,-0.000000,1.401001,-1.461513,0.478433,1.743160,2.126588,1.55e-07
81,phi = 0,28.610347,40.484530,-59.570553,0.000000,1.401031,-1.461514,0.478434,1.744908,2.126590,2.33e-06
82,phi = 0,29.061141,41.074766,-59.591765,0.000000,1.401044,-1.461513,0.478433,1.745697,2.126588,2.15e-08
83,phi = 0,29.962729,42.407919,-59.637527,0.000000,1.401072,-1.461514,0.478434,1.747399,2.126590,2.15e-06
84,phi = 0,30.413881,42.914760,-59.654159,0.000000,1.401082,-1.461513,0.478433,1.748018,2.126588,1.66e-07
85,phi = 0,30.865033,43.370586,-59.668818,0.000000,1.401091,-1.461513,0.478433,1.748564,2.126587,1.37e-06
86,beta = 0,30.865033,43.638599,-59.677272,-100.203372,1.401096,-1.461514,0.478433,-0.000000,2.126585,3.20e-06
87,beta = 0,31.316184,44.242431,-59.695963,-100.243252,1.401107,-1.461514,0.478434,-0.000000,2.126587,1.33e-06
88,phi = 0,31.742561,44.754800,-59.711434,0.000000,1.401116,-1.461513,0.478433,1.750151,2.126588,2.35e-07
