n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772584,1.897219,-27.704874,0.000000,1.176757,-1.456611,0.465179,0.740306,2.036081,5.82e-02
2,beta = 0,0.772584,1.914801,-28.054153,-42.980636,1.182054,-1.457628,0.465731,-0.000106,2.029537,6.48e-02
3,beta = 0,1.245262,2.395345,-35.271903,-54.748504,1.264591,-1.470587,0.474791,-0.000006,2.094183,1.19e-04
4,phi = 0,1.377378,2.652885,-37.920283,0.000000,1.288008,-1.466390,0.473139,1.033276,2.093813,4.90e-04
5,phi = 0,2.122229,3.604898,-44.265795,0.000000,1.343709,-1.463973,0.470780,1.226058,2.091491,2.81e-03
6,beta = 0,2.122229,3.652544,-44.496002,-70.661537,1.345369,-1.464339,0.470976,-0.000027,2.089027,5.28e-03
7,beta = 0,2.478981,4.063459,-46.215624,-73.767320,1.356185,-1.465367,0.471825,-0.000027,2.093860,4.43e-04
8,phi = 0,2.816085,4.434598,-47.495548,0.000000,1.363438,-1.464129,0.471384,1.328389,2.094295,8.00e-06
9,phi = 0,3.424923,5.340383,-49.831754,0.000000,1.376234,-1.463974,0.471019,1.404493,2.093608,6.94e-04
10,beta = 0,3.424923,5.414296,-49.989739,-80.770975,1.377000,-1.464142,0.471102,-0.000012,2.092743,1.56e-03
11,beta = 0,3.824847,5.847486,-50.823143,-82.355544,1.380665,-1.464470,0.471362,-0.000009,2.094152,1.51e-04
12,phi = 0,4.021826,6.268986,-51.523747,0.000000,1.383514,-1.463971,0.471183,1.460816,2.094280,2.21e-05
13,phi = 0,4.684670,7.035582,-52.573567,0.000000,1.387681,-1.463898,0.471047,1.496307,2.093849,4.53e-04
14,beta = 0,4.684670,7.128937,-52.686724,-85.953101,1.388100,-1.463987,0.471085,-0.000006,2.093434,8.69e-04
15,beta = 0,5.161713,7.671405,-53.285892,-87.126362,1.390137,-1.464202,0.471228,-0.000006,2.094202,1.01e-04
16,phi = 0,5.406150,8.120250,-53.721158,0.000000,1.391512,-1.463977,0.471147,1.535604,2.094286,1.65e-05
17,phi = 0,6.112506,9.050956,-54.484577,0.000000,1.393840,-1.464033,0.471127,1.562047,2.094278,2.49e-05
18,beta = 0,6.112506,9.147905,-54.555827,-89.640941,1.394041,-1.464075,0.471148,-0.000002,2.094077,2.26e-04
19,beta = 0,6.344915,9.513094,-54.809120,-90.147126,1.394720,-1.464121,0.471189,-0.000001,2.094289,1.35e-05
20,phi = 0,6.823338,9.978970,-55.103213,0.000000,1.395476,-1.463988,0.471140,1.583657,2.094305,2.21e-06
21,phi = 0,7.562842,11.098070,-55.710476,0.000000,1.396973,-1.464059,0.471151,1.605033,2.094389,8.66e-05
22,beta = 0,7.562842,11.206555,-55.763714,-92.069447,1.397094,-1.464076,0.471162,-0.000000,2.094271,3.17e-05
23,beta = 0,7.826228,11.364265,-55.837220,-92.218485,1.397255,-1.464066,0.471162,-0.000001,2.094271,3.18e-05
24,phi = 0,8.093744,11.841665,-56.050225,0.000000,1.397718,-1.463992,0.471135,1.617063,2.094299,3.34e-06
25,phi = 0,8.889019,12.937798,-56.479715,0.000000,1.398615,-1.464038,0.471144,1.632346,2.094354,5.18e-05
26,beta = 0,8.889019,13.057442,-56.522810,-93.614713,1.398700,-1.464050,0.471151,-0.000000,2.094281,2.13e-05
