n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.768930,1.893779,-27.662047,0.000000,1.177394,-1.459507,0.467255,0.739112,2.048529,5.87e-02
2,beta = 0,0.768930,1.911361,-28.013086,-42.915026,1.182740,-1.460527,0.467808,-0.000107,2.041996,6.53e-02
3,beta = 0,1.240318,2.390970,-35.252126,-54.715496,1.265885,-1.473536,0.476896,-0.000006,2.107168,1.05e-04
4,phi = 0,1.371875,2.647495,-37.902316,0.000000,1.289416,-1.469334,0.475241,1.032744,2.106779,4.94e-04
5,phi = 0,2.113754,3.597738,-44.266628,0.000000,1.345500,-1.466921,0.472882,1.226084,2.104469,2.80e-03
6,beta = 0,2.113754,3.645257,-44.497314,-70.663891,1.347169,-1.467287,0.473079,-0.000027,2.101991,5.28e-03
7,beta = 0,2.469269,4.053572,-46.214790,-73.765803,1.358016,-1.468309,0.473925,-0.000027,2.106829,4.44e-04
8,phi = 0,2.805025,4.423560,-47.498061,0.000000,1.365322,-1.467067,0.473483,1.328470,2.107266,7.21e-06
9,phi = 0,3.412989,5.331308,-49.850285,0.000000,1.378257,-1.466922,0.473122,1.405104,2.106600,6.73e-04
10,beta = 0,3.412989,5.405297,-50.009101,-80.807629,1.379029,-1.467091,0.473205,-0.000012,2.105732,1.54e-03
11,beta = 0,3.811679,5.832078,-50.834333,-82.376904,1.382672,-1.467411,0.473461,-0.000009,2.107127,1.46e-04
12,phi = 0,4.007714,6.252436,-51.536687,0.000000,1.385542,-1.466910,0.473281,1.461251,2.107249,2.40e-05
13,phi = 0,4.671835,7.028090,-52.603611,0.000000,1.389792,-1.466846,0.473149,1.497329,2.106839,4.34e-04
14,beta = 0,4.671835,7.122207,-52.718051,-86.014243,1.390217,-1.466936,0.473188,-0.000006,2.106427,8.46e-04
15,beta = 0,5.153214,7.650519,-53.304144,-87.162222,1.392216,-1.467142,0.473327,-0.000005,2.107176,9.72e-05
16,phi = 0,5.401034,8.098234,-53.740401,0.000000,1.393600,-1.466917,0.473246,1.536268,2.107258,1.49e-05
17,phi = 0,6.106981,9.063248,-54.533807,0.000000,1.396025,-1.466986,0.473232,1.563761,2.107284,1.12e-05
18,beta = 0,6.106981,9.159579,-54.604543,-89.738175,1.396224,-1.467026,0.473253,-0.000002,2.107083,1.90e-04
19,beta = 0,6.340360,9.486767,-54.831289,-90.191557,1.396832,-1.467054,0.473285,-0.000002,2.107243,3.03e-05
20,phi = 0,6.815730,9.951502,-55.127326,0.000000,1.397597,-1.466925,0.473238,1.584503,2.107277,3.54e-06
21,phi = 0,7.332204,10.704776,-55.551896,0.000000,1.398670,-1.466921,0.473212,1.599435,2.107180,9.30e-05
22,beta = 0,7.332204,10.825459,-55.614781,-91.768083,1.398822,-1.466954,0.473225,-0.000002,2.107060,2.13e-04
23,beta = 0,7.886004,11.332472,-55.864043,-92.272826,1.399392,-1.467013,0.473264,-0.000000,2.107264,8.97e-06
24,phi = 0,8.170086,11.808770,-56.077065,0.000000,1.399856,-1.466933,0.473235,1.618016,2.107277,4.28e-06
25,phi = 0,8.738249,12.687485,-56.429051,0.000000,1.400603,-1.466950,0.473228,1.630539,2.107261,1.20e-05
26,beta = 0,8.738249,12.818987,-56.478002,-93.523108,1.400702,-1.466971,0.473238,-0.000001,2.107193,7.97e-05
27,beta = 0,9.022330,13.183761,-56.607388,-93.787851,1.400953,-1.466982,0.473250,-0.000001,2.107252,2.15e-05
28,phi = 0,9.291847,13.668383,-56.769528,0.000000,1.401259,-1.466932,0.473232,1.642707,2.107273,3.47e-07
29,phi = 0,10.141868,14.678224,-57.070634,0.000000,1.401809,-1.466960,0.473236,1.653513,2.107294,2.11e-05
30,beta = 0,10.141868,14.815370,-57.108899,-94.818163,1.401875,-1.466972,0.473242,-0.000000,2.107249,2.42e-05
31,beta = 0,10.432120,15.038592,-57.168583,-94.941250,1.401976,-1.466969,0.473244,-0.000001,2.107256,1.73e-05
32,phi = 0,10.742546,15.529528,-57.294576,0.000000,1.402185,-1.466938,0.473232,1.661577,2.107272,8.65e-07
33,phi = 0,11.343388,16.313277,-57.480176,0.000000,1.402487,-1.466943,0.473228,1.668278,2.107258,1.46e-05
34,beta = 0,11.343388,16.451794,-57.511251,-95.649672,1.402536,-1.466953,0.473233,-0.000000,2.107225,4.84e-05
35,beta = 0,11.633805,16.895818,-57.607120,-95.848438,1.402682,-1.466964,0.473241,-0.000000,2.107267,6.24e-06
36,phi = 0,12.228792,17.391683,-57.708418,0.000000,1.402832,-1.466939,0.473232,1.676541,2.107274,7.19e-07
37,phi = 0,12.857542,18.493011,-57.913190,0.000000,1.403126,-1.466956,0.473236,1.683976,2.107293,1.96e-05
38,beta = 0,12.857542,18.648001,-57.940460,-96.541533,1.403164,-1.466961,0.473239,-0.000000,2.107269,4.08e-06
39,beta = 0,13.171917,18.754754,-57.958581,-96.579306,1.403188,-1.466959,0.473239,-0.000000,2.107267,5.70e-06
40,phi = 0,13.491639,19.254578,-58.041387,0.000000,1.403299,-1.466942,0.473233,1.688641,2.107275,1.83e-06
41,phi = 0,14.144050,20.265042,-58.196450,0.000000,1.403501,-1.466951,0.473234,1.694294,2.107282,9.27e-06
42,beta = 0,14.144050,20.433140,-58.221014,-97.127263,1.403532,-1.466956,0.473237,-0.000000,2.107266,6.81e-06
43,beta = 0,14.476740,20.614937,-58.246691,-97.180988,1.403564,-1.466955,0.473237,-0.000000,2.107266,6.73e-06
44,phi = 0,14.818370,21.118006,-58.315858,0.000000,1.403648,-1.466943,0.473233,1.698655,2.107275,1.53e-06
45,phi = 0,15.503976,22.179942,-58.451627,0.000000,1.403809,-1.466951,0.473234,1.703622,2.107283,9.65e-06
46,beta = 0,15.503976,22.356730,-58.473212,-97.655665,1.403834,-1.466955,0.473236,-0.000000,2.107270,2.86e-06
47,beta = 0,15.847951,22.476058,-58.487324,-97.685291,1.403850,-1.466953,0.473236,-0.000000,2.107269,3.77e-06
48,phi = 0,16.191926,22.981838,-58.545926,0.000000,1.403916,-1.466943,0.473233,1.707078,2.107274,1.47e-06
49,phi = 0,16.879899,24.135296,-58.670384,0.000000,1.404052,-1.466951,0.473234,1.711645,2.107284,1.06e-05
50,beta = 0,16.879899,24.312951,-58.688730,-98.108636,1.404071,-1.466953,0.473236,-0.000000,2.107273,3.08e-07
51,beta = 0,17.227701,24.337906,-58.691232,-98.113903,1.404074,-1.466953,0.473236,-0.000000,2.107272,6.69e-07
52,phi = 0,17.575502,24.845984,-58.741497,0.000000,1.404126,-1.466943,0.473232,1.714258,2.107274,6.71e-07
53,phi = 0,17.935198,25.463407,-58.799775,0.000000,1.404185,-1.466943,0.473231,1.716401,2.107266,6.72e-06
54,beta = 0,17.935198,25.652721,-58.817137,-98.379152,1.404203,-1.466946,0.473232,-0.000000,2.107257,1.57e-05
55,beta = 0,18.294893,26.200334,-58.865952,-98.482110,1.404251,-1.466950,0.473235,-0.000000,2.107270,3.03e-06
56,phi = 0,18.678709,26.710381,-58.909544,0.000000,1.404293,-1.466944,0.473232,1.720443,2.107272,6.45e-07
57,phi = 0,19.420978,27.633541,-58.984393,0.000000,1.404364,-1.466947,0.473233,1.723202,2.107275,1.87e-06
58,beta = 0,19.420978,27.822718,-58.999219,-98.763538,1.404377,-1.466950,0.473234,-0.000000,2.107269,4.01e-06
59,beta = 0,19.779430,28.063220,-59.017578,-98.802352,1.404394,-1.466949,0.473234,-0.000000,2.107270,3.31e-06
60,phi = 0,20.175624,28.574977,-59.055752,0.000000,1.404428,-1.466945,0.473233,1.725835,2.107274,1.08e-06
61,phi = 0,20.968012,29.899120,-59.148533,0.000000,1.404510,-1.466948,0.473234,1.729263,2.107280,6.66e-06
62,phi = 0,21.371028,30.439737,-59.184072,0.000000,1.404540,-1.466945,0.473232,1.730577,2.107273,2.66e-07
63,phi = 0,22.156797,31.497482,-59.250104,0.000000,1.404595,-1.466947,0.473233,1.733020,2.107276,3.43e-06
64,beta = 0,22.156797,31.705884,-59.262704,-99.321462,1.404605,-1.466949,0.473234,-0.000000,2.107272,6.49e-07
65,beta = 0,22.539551,31.790053,-59.267672,-99.332001,1.404609,-1.466949,0.473234,-0.000000,2.107272,9.81e-07
66,phi = 0,22.925495,32.304630,-59.297675,0.000000,1.404633,-1.466945,0.473232,1.734782,2.107273,3.68e-07
67,phi = 0,23.326833,33.028804,-59.338195,0.000000,1.404665,-1.466945,0.473232,1.736283,2.107272,1.51e-06
68,beta = 0,23.326833,33.252137,-59.350399,-99.507599,1.404674,-1.466947,0.473233,-0.000000,2.107268,4.74e-06
69,beta = 0,23.728170,33.653886,-59.371844,-99.553152,1.404690,-1.466947,0.473233,-0.000000,2.107270,2.64e-06
70,phi = 0,24.120569,34.169638,-59.398693,0.000000,1.404711,-1.466945,0.473233,1.738526,2.107274,4.93e-07
71,phi = 0,24.917101,35.420601,-59.460551,0.000000,1.404756,-1.466947,0.473233,1.740821,2.107277,3.78e-06
72,phi = 0,25.327968,36.034740,-59.489353,0.000000,1.404777,-1.466945,0.473232,1.741891,2.107273,2.67e-07
73,phi = 0,26.147482,37.085206,-59.536372,0.000000,1.404810,-1.466947,0.473233,1.743638,2.107275,2.01e-06
74,beta = 0,26.147482,37.315399,-59.546406,-99.924440,1.404817,-1.466948,0.473233,-0.000000,2.107273,3.08e-07
75,phi = 0,26.556129,37.899923,-59.571141,0.000000,1.404834,-1.466945,0.473232,1.744930,2.107273,5.57e-08
76,beta = 0,26.556129,37.382170,-59.549256,-99.930508,1.404819,-1.466948,0.473233,-0.000000,2.107273,4.82e-07
77,phi = 0,27.410476,38.779331,-59.606845,0.000000,1.404857,-1.466946,0.473232,1.746258,2.107273,3.61e-07
78,beta = 0,27.410476,39.041348,-59.617260,-100.075399,1.404864,-1.466947,0.473233,-0.000000,2.107272,1.18e-06
79,beta = 0,27.856177,39.246567,-59.625247,-100.092425,1.404870,-1.466947,0.473233,-0.000000,2.107272,1.22e-06
80,phi = 0,28.301877,39.765177,-59.645177,0.000000,1.404882,-1.466945,0.473232,1.747684,2.107273,2.03e-07
81,phi = 0,28.752266,40.669269,-59.678550,0.000000,1.404904,-1.466946,0.473233,1.748926,2.107274,4.92e-07
82,beta = 0,28.752266,40.935868,-59.688189,-100.226663,1.404910,-1.466947,0.473233,-0.000000,2.107272,8.32e-07
83,beta = 0,29.202655,41.111100,-59.694397,-100.239911,1.404914,-1.466947,0.473233,-0.000000,2.107272,9.20e-07
84,phi = 0,29.653044,41.630491,-59.712603,0.000000,1.404925,-1.466945,0.473232,1.750195,2.107273,1.65e-08
85,phi = 0,30.123874,42.607226,-59.745462,0.000000,1.404945,-1.466946,0.473233,1.751419,2.107274,8.10e-07
86,beta = 0,30.123874,42.892987,-59.754887,-100.369039,1.404951,-1.466947,0.473233,-0.000000,2.107273,2.88e-07
87,phi = 0,30.594704,43.495858,-59.774195,0.000000,1.404962,-1.466945,0.473232,1.752490,2.107273,2.60e-07
88,beta = 0,30.594704,42.975754,-59.757563,-100.374755,1.404952,-1.466947,0.473233,-0.000000,2.107273,3.86e-07
89,phi = 0,31.510834,44.623569,-59.808927,0.000000,1.404982,-1.466946,0.473233,1.753785,2.107274,1.42e-06
90,phi = 0,31.956134,45.361271,-59.830749,0.000000,1.404995,-1.466945,0.473232,1.754599,2.107273,1.90e-07
91,phi = 0,32.856769,46.519481,-59.863569,0.000000,1.405013,-1.466946,0.473233,1.755824,2.107274,1.33e-06
92,phi = 0,33.312104,47.226725,-59.882838,0.000000,1.405023,-1.466945,0.473232,1.756544,2.107273,1.40e-07
93,phi = 0,34.266934,48.532955,-59.916921,0.000000,1.405042,-1.466946,0.473233,1.757817,2.107274,1.29e-06
94,phi = 0,34.708608,49.092215,-59.930969,0.000000,1.405049,-1.466946,0.473232,1.758341,2.107273,7.11e-08
95,phi = 0,35.618214,50.470126,-59.964245,0.000000,1.405066,-1.466946,0.473233,1.759585,2.107274,1.27e-06
96,phi = 0,36.106176,50.957737,-59.975573,0.000000,1.405072,-1.466946,0.473233,1.760009,2.107273,2.16e-07
97,phi = 0,36.594137,51.542516,-59.988900,0.000000,1.405078,-1.466945,0.473232,1.760507,2.107272,5.73e-07
98,beta = 0,36.594137,51.846296,-59.995707,-100.884196,1.405082,-1.466946,0.473233,-0.000000,2.107272,1.34e-06
99,beta = 0,37.082099,52.300383,-60.005714,-100.905640,1.405087,-1.466946,0.473233,-0.000000,2.107272,9.31e-07
