n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.770797,1.896725,-27.735236,0.000000,1.179013,-1.461070,0.467344,0.741152,2.050800,5.79e-02
2,beta = 0,0.770797,1.914337,-28.085762,-43.031218,1.184337,-1.462091,0.467899,-0.000106,2.044254,6.45e-02
3,beta = 0,1.242014,2.391510,-35.276959,-54.756657,1.266826,-1.474953,0.476907,-0.000002,2.108709,3.14e-05
4,phi = 0,1.373858,2.648439,-37.928183,0.000000,1.290390,-1.470738,0.475242,1.033510,2.108243,4.97e-04
5,phi = 0,2.115712,3.602257,-44.307610,0.000000,1.346610,-1.468352,0.472899,1.227363,2.106013,2.73e-03
6,beta = 0,2.115712,3.649940,-44.538593,-70.737857,1.348280,-1.468717,0.473096,-0.000027,2.103542,5.20e-03
7,beta = 0,2.472507,4.055316,-46.241168,-73.813822,1.359031,-1.469718,0.473930,-0.000027,2.108303,4.37e-04
8,phi = 0,2.808664,4.425812,-47.525759,0.000000,1.366347,-1.468471,0.473486,1.329361,2.108735,5.10e-06
9,phi = 0,3.422503,5.348201,-49.906877,0.000000,1.379426,-1.468360,0.473142,1.406972,2.108146,5.94e-04
10,beta = 0,3.422503,5.423199,-50.066999,-80.917269,1.380201,-1.468528,0.473226,-0.000011,2.107293,1.45e-03
11,beta = 0,3.822938,5.835105,-50.861179,-82.428130,1.383701,-1.468825,0.473469,-0.000008,2.108616,1.24e-04
12,phi = 0,4.018759,6.256046,-51.562567,0.000000,1.386567,-1.468320,0.473285,1.462121,2.108713,2.77e-05
13,phi = 0,4.644039,7.005272,-52.597506,0.000000,1.390701,-1.468230,0.473143,1.497121,2.108257,4.83e-04
14,beta = 0,4.644039,7.089896,-52.701029,-85.980975,1.391088,-1.468312,0.473177,-0.000006,2.107811,9.30e-04
15,beta = 0,5.089462,7.654881,-53.329933,-87.212934,1.393242,-1.468547,0.473330,-0.000006,2.108637,1.04e-04
16,phi = 0,5.321140,8.103153,-53.768879,0.000000,1.394636,-1.468316,0.473250,1.537250,2.108733,7.60e-06
17,phi = 0,6.048734,8.953407,-54.473507,0.000000,1.396806,-1.468346,0.473214,1.561662,2.108637,1.03e-04
18,beta = 0,6.048734,9.059450,-54.552955,-89.635248,1.397035,-1.468395,0.473237,-0.000003,2.108438,3.02e-04
19,beta = 0,6.535681,9.492445,-54.857779,-90.244530,1.397864,-1.468471,0.473294,-0.000000,2.108738,2.76e-06
20,phi = 0,6.774670,9.957805,-55.152480,0.000000,1.398624,-1.468334,0.473242,1.585385,2.108741,4.34e-07
21,phi = 0,7.509472,11.040223,-55.744733,0.000000,1.400095,-1.468401,0.473250,1.606243,2.108814,7.36e-05
22,beta = 0,7.509472,11.148668,-55.798488,-92.139916,1.400218,-1.468420,0.473262,-0.000001,2.108696,4.38e-05
23,beta = 0,7.767963,11.339524,-55.888363,-92.322229,1.400418,-1.468412,0.473264,-0.000002,2.108706,3.42e-05
