n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.655204,1.754707,-24.558205,0.000000,1.124754,-1.445955,0.469009,0.653243,2.026197,9.91e-02
2,beta = 0,0.655204,1.768596,-24.888224,-37.954689,1.130583,-1.446601,0.469287,-0.000117,2.018661,1.07e-01
3,beta = 0,1.118375,2.374739,-34.966235,-54.240239,1.259862,-1.466904,0.482107,-0.000019,2.124938,3.98e-04
4,phi = 0,1.370061,2.625062,-37.596274,0.000000,1.283251,-1.462779,0.480491,1.023688,2.124843,4.94e-04
5,phi = 0,2.103959,3.580156,-44.078762,-0.000000,1.340521,-1.460408,0.478142,1.220227,2.122803,2.53e-03
6,beta = 0,2.103959,3.626974,-44.308408,-70.325667,1.342176,-1.460772,0.478341,-0.000026,2.120310,5.03e-03
7,beta = 0,2.446105,4.012143,-45.950910,-73.286072,1.352535,-1.461686,0.479132,-0.000030,2.124837,4.99e-04
8,phi = 0,2.788251,4.374230,-47.236760,0.000000,1.359888,-1.460430,0.478689,1.320070,2.125335,1.23e-06
9,phi = 0,3.355535,5.251645,-49.568751,0.000000,1.372842,-1.460243,0.478294,1.395832,2.124531,8.05e-04
10,beta = 0,3.355535,5.315833,-49.710509,-80.243148,1.373541,-1.460399,0.478370,-0.000010,2.123570,1.77e-03
11,beta = 0,3.738428,5.764368,-50.600217,-81.930335,1.377506,-1.460771,0.478658,-0.000011,2.125146,1.90e-04
12,phi = 0,4.128132,6.176330,-51.308087,0.000000,1.380419,-1.460270,0.478483,1.453578,2.125337,3.11e-07
13,phi = 0,4.781216,7.219290,-52.719215,0.000000,1.385959,-1.460437,0.478457,1.501265,2.125464,1.28e-04
14,beta = 0,4.781216,7.305899,-52.820217,-86.213600,1.386312,-1.460501,0.478494,-0.000003,2.125076,2.60e-04
15,beta = 0,5.003586,7.556308,-53.092699,-86.747096,1.387211,-1.460509,0.478528,-0.000005,2.125245,9.12e-05
16,phi = 0,5.462644,7.995444,-53.533188,0.000000,1.388620,-1.460273,0.478445,1.529131,2.125339,3.09e-06
17,phi = 0,5.934945,8.758774,-54.187748,0.000000,1.390663,-1.460264,0.478391,1.551737,2.125151,1.86e-04
18,beta = 0,5.934945,8.858149,-54.265228,-89.062111,1.390891,-1.460313,0.478412,-0.000003,2.124927,4.10e-04
19,beta = 0,6.428525,9.366063,-54.633625,-89.796287,1.391907,-1.460415,0.478481,-0.000002,2.125291,4.50e-05
20,phi = 0,6.685343,9.822127,-54.931202,0.000000,1.392682,-1.460287,0.478434,1.577632,2.125333,3.33e-06
21,phi = 0,7.428329,10.889151,-55.530945,0.000000,1.394184,-1.460354,0.478443,1.598696,2.125412,7.54e-05
22,beta = 0,7.428329,10.995093,-55.584859,-91.707528,1.394309,-1.460374,0.478455,-0.000001,2.125290,4.66e-05
23,beta = 0,7.683114,11.185246,-55.676807,-91.893543,1.394515,-1.460366,0.478458,-0.000002,2.125301,3.55e-05
24,phi = 0,7.950422,11.652792,-55.892239,0.000000,1.394988,-1.460290,0.478430,1.611463,2.125331,4.91e-06
