n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772470,1.897258,-27.711888,0.000000,1.177080,-1.457212,0.465181,0.740501,2.036707,5.82e-02
2,beta = 0,0.772470,1.914846,-28.061306,-42.992082,1.182381,-1.458229,0.465733,-0.000106,2.030159,6.48e-02
3,beta = 0,1.245105,2.395589,-35.281885,-54.765153,1.264987,-1.471188,0.474791,-0.000007,2.094807,1.23e-04
4,phi = 0,1.377225,2.653289,-37.931586,0.000000,1.288426,-1.466991,0.473139,1.033611,2.094440,4.90e-04
5,phi = 0,2.122098,3.605413,-44.276522,0.000000,1.344135,-1.464576,0.470782,1.226393,2.092119,2.81e-03
6,beta = 0,2.122098,3.653091,-44.506833,-70.680946,1.345796,-1.464942,0.470978,-0.000027,2.089656,5.27e-03
7,beta = 0,2.478888,4.064211,-46.226897,-73.787849,1.356618,-1.465969,0.471827,-0.000027,2.094488,4.43e-04
8,phi = 0,2.816022,4.435570,-47.507172,0.000000,1.363876,-1.464732,0.471386,1.328763,2.094922,8.06e-06
9,phi = 0,3.424980,5.341724,-49.843455,0.000000,1.376674,-1.464578,0.471022,1.404879,2.094238,6.92e-04
10,beta = 0,3.424980,5.415699,-50.001507,-80.793252,1.377440,-1.464746,0.471105,-0.000012,2.093373,1.56e-03
11,beta = 0,3.824958,5.848793,-50.834413,-82.377073,1.381104,-1.465073,0.471363,-0.000009,2.094779,1.51e-04
12,phi = 0,4.021951,6.270537,-51.535138,0.000000,1.383954,-1.464575,0.471185,1.461199,2.094908,2.21e-05
13,phi = 0,4.685122,7.038021,-52.585655,0.000000,1.388124,-1.464502,0.471049,1.496718,2.094479,4.51e-04
14,beta = 0,4.685122,7.131503,-52.698902,-85.976865,1.388543,-1.464591,0.471087,-0.000006,2.094064,8.66e-04
15,beta = 0,5.162629,7.673282,-53.297010,-87.148211,1.390577,-1.464805,0.471230,-0.000006,2.094829,1.01e-04
16,phi = 0,5.407383,8.122380,-53.732306,-0.000000,1.391952,-1.464580,0.471149,1.535989,2.094914,1.64e-05
17,phi = 0,6.113949,9.055898,-54.497516,0.000000,1.394286,-1.464637,0.471130,1.562497,2.094908,2.22e-05
18,beta = 0,6.113949,9.152879,-54.568725,-89.666680,1.394487,-1.464679,0.471151,-0.000002,2.094707,2.23e-04
