n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.767078,1.890643,-27.567572,0.000000,1.175051,-1.456580,0.468248,0.736481,2.049945,5.93e-02
2,beta = 0,0.767078,1.908184,-27.918915,-42.764496,1.180408,-1.457602,0.468802,-0.000107,2.043452,6.58e-02
3,beta = 0,1.238213,2.387068,-35.170317,-54.579181,1.263689,-1.470700,0.477946,-0.000005,2.109172,1.01e-04
4,phi = 0,1.369364,2.641945,-37.812702,0.000000,1.287124,-1.466498,0.476290,1.030090,2.108778,4.95e-04
5,phi = 0,2.109654,3.589303,-44.184444,0.000000,1.343299,-1.464065,0.473915,1.223520,2.106438,2.84e-03
6,beta = 0,2.109654,3.636504,-44.414596,-70.515739,1.344965,-1.464432,0.474112,-0.000027,2.103950,5.32e-03
7,beta = 0,2.463869,4.043317,-46.133655,-73.618122,1.355823,-1.465460,0.474964,-0.000027,2.108826,4.47e-04
8,phi = 0,2.798627,4.411162,-47.415888,0.000000,1.363123,-1.464214,0.474521,1.325826,2.109266,7.27e-06
9,phi = 0,3.403413,5.312494,-49.765573,0.000000,1.376064,-1.464058,0.474152,1.402311,2.108570,7.03e-04
10,beta = 0,3.403413,5.385792,-49.923937,-80.646470,1.376836,-1.464227,0.474235,-0.000012,2.107693,1.58e-03
11,beta = 0,3.800566,5.815121,-50.759063,-82.233180,1.380527,-1.464556,0.474497,-0.000009,2.109121,1.52e-04
12,phi = 0,3.996124,6.233177,-51.461845,0.000000,1.383401,-1.464054,0.474316,1.458737,2.109250,2.28e-05
13,phi = 0,4.654376,6.995675,-52.518226,0.000000,1.387618,-1.463979,0.474179,1.494425,2.108812,4.61e-04
14,beta = 0,4.654376,7.088266,-52.631759,-85.845884,1.388041,-1.464069,0.474217,-0.000006,2.108389,8.84e-04
15,beta = 0,5.128083,7.626787,-53.233536,-87.023507,1.390099,-1.464286,0.474361,-0.000006,2.109170,1.03e-04
16,phi = 0,5.370776,8.072131,-53.670548,0.000000,1.391488,-1.464058,0.474280,1.533860,2.109256,1.67e-05
17,phi = 0,6.072072,8.996562,-54.438005,0.000000,1.393842,-1.464114,0.474259,1.560427,2.109247,2.64e-05
18,beta = 0,6.072072,9.092705,-54.509522,-89.548563,1.394046,-1.464157,0.474281,-0.000002,2.109042,2.31e-04
19,beta = 0,6.302752,9.456227,-54.764746,-90.058321,1.394734,-1.464204,0.474323,-0.000001,2.109260,1.32e-05
20,phi = 0,6.777742,9.918576,-55.060145,0.000000,1.395497,-1.464069,0.474272,1.582148,2.109275,2.22e-06
21,phi = 0,7.511754,11.028344,-55.669866,0.000000,1.397010,-1.464141,0.474283,1.603598,2.109360,8.71e-05
22,beta = 0,7.511754,11.135929,-55.723330,-91.987655,1.397132,-1.464158,0.474294,-0.000001,2.109240,3.32e-05
23,beta = 0,7.772904,11.295157,-55.798487,-92.139965,1.397299,-1.464148,0.474295,-0.000001,2.109240,3.25e-05
24,phi = 0,8.038767,11.769016,-56.012537,0.000000,1.397766,-1.464073,0.474268,1.615726,2.109269,3.52e-06
25,phi = 0,8.828643,12.855006,-56.443438,0.000000,1.398673,-1.464120,0.474276,1.631052,2.109325,5.18e-05
26,beta = 0,8.828643,12.973698,-56.486738,-93.540943,1.398758,-1.464132,0.474284,-0.000000,2.109251,2.24e-05
27,beta = 0,9.101075,13.139625,-56.544553,-93.659230,1.398868,-1.464126,0.474284,-0.000001,2.109251,2.15e-05
28,phi = 0,9.385241,13.621818,-56.706043,0.000000,1.399173,-1.464079,0.474267,1.640434,2.109272,1.33e-06
29,phi = 0,9.945184,14.330536,-56.923877,0.000000,1.399577,-1.464077,0.474258,1.648241,2.109235,3.81e-05
30,beta = 0,9.945184,14.458509,-56.960997,-94.513618,1.399644,-1.464091,0.474263,-0.000001,2.109182,9.14e-05
31,beta = 0,10.520735,14.987638,-57.107722,-94.815729,1.399897,-1.464118,0.474280,-0.000000,2.109268,4.80e-06
32,phi = 0,10.820508,15.476132,-57.233617,0.000000,1.400105,-1.464082,0.474268,1.659379,2.109276,2.85e-06
33,phi = 0,11.425264,16.434922,-57.459336,0.000000,1.400471,-1.464097,0.474268,1.667525,2.109283,9.55e-06
34,beta = 0,11.425264,16.582280,-57.492048,-95.609882,1.400521,-1.464107,0.474273,-0.000000,2.109252,2.13e-05
35,beta = 0,11.730247,16.838073,-57.546642,-95.723029,1.400603,-1.464105,0.474275,-0.000000,2.109259,1.36e-05
36,phi = 0,12.062904,17.331481,-57.647852,0.000000,1.400754,-1.464084,0.474267,1.674346,2.109273,2.00e-07
37,phi = 0,12.698746,18.198981,-57.812716,0.000000,1.400993,-1.464091,0.474266,1.680325,2.109272,1.06e-06
38,beta = 0,12.698746,18.346372,-57.839325,-96.330931,1.401030,-1.464099,0.474270,-0.000000,2.109249,2.41e-05
39,beta = 0,13.001931,18.690197,-57.899238,-96.455669,1.401112,-1.464101,0.474273,-0.000000,2.109264,9.26e-06
40,phi = 0,13.309210,19.187554,-57.982390,0.000000,1.401223,-1.464084,0.474266,1.686493,2.109272,1.14e-06
41,phi = 0,13.929714,19.873267,-58.089968,0.000000,1.401366,-1.464085,0.474264,1.690411,2.109260,1.28e-05
