n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.655764,1.755530,-24.607145,0.000000,1.126096,-1.448482,0.466912,0.654588,2.018884,9.91e-02
2,beta = 0,0.655764,1.769476,-24.938293,-38.033682,1.131951,-1.449122,0.467185,-0.000118,2.011297,1.07e-01
3,beta = 0,1.119336,2.381147,-35.080247,-54.429527,1.262237,-1.469506,0.480029,-0.000011,2.117780,2.35e-04
4,phi = 0,1.371715,2.633933,-37.717058,0.000000,1.285671,-1.465342,0.478391,1.027260,2.117516,4.98e-04
5,phi = 0,2.108740,3.588383,-44.159012,0.000000,1.342514,-1.462963,0.476043,1.222728,2.115401,2.61e-03
6,beta = 0,2.108740,3.635510,-44.389082,-70.470031,1.344174,-1.463327,0.476241,-0.000027,2.112916,5.10e-03
7,beta = 0,2.465135,4.028505,-46.056551,-73.477799,1.354696,-1.464290,0.477057,-0.000026,2.117593,4.21e-04
8,phi = 0,2.799385,4.393713,-47.341192,0.000000,1.362023,-1.463019,0.476605,1.323425,2.118013,8.96e-07
9,phi = 0,3.370062,5.276080,-49.665449,0.000000,1.374895,-1.462841,0.476218,1.399013,2.117229,7.85e-04
10,beta = 0,3.370062,5.340853,-49.807216,-80.425740,1.375592,-1.462996,0.476293,-0.000010,2.116279,1.74e-03
11,beta = 0,3.754955,5.791143,-50.692372,-82.106027,1.379525,-1.463362,0.476577,-0.000011,2.117827,1.88e-04
12,phi = 0,4.146554,6.206397,-51.399406,0.000000,1.382428,-1.462865,0.476403,1.456641,2.118015,2.23e-07
13,phi = 0,4.804090,7.258463,-52.808752,0.000000,1.387941,-1.463034,0.476380,1.504317,2.118149,1.34e-04
14,beta = 0,4.804090,7.346007,-52.909798,-86.388763,1.388293,-1.463097,0.476416,-0.000003,2.117765,2.49e-04
15,beta = 0,5.028178,7.593547,-53.176343,-86.911182,1.389169,-1.463102,0.476448,-0.000005,2.117922,9.24e-05
16,phi = 0,5.488451,8.036055,-53.616156,0.000000,1.390571,-1.462868,0.476366,1.531986,2.118017,2.64e-06
17,phi = 0,5.963415,8.808476,-54.271596,0.000000,1.392610,-1.462862,0.476313,1.554645,2.117838,1.77e-04
18,beta = 0,5.963415,8.908487,-54.348739,-89.228254,1.392836,-1.462911,0.476335,-0.000003,2.117618,3.97e-04
19,beta = 0,6.460391,9.413779,-54.711484,-89.951881,1.393833,-1.463010,0.476402,-0.000002,2.117971,4.30e-05
20,phi = 0,6.719810,9.873262,-55.008278,0.000000,1.394603,-1.462883,0.476356,1.580330,2.118012,2.65e-06
21,phi = 0,7.467905,10.958631,-55.611589,-0.000000,1.396108,-1.462951,0.476365,1.601541,2.118094,8.01e-05
22,beta = 0,7.467905,11.065473,-55.665318,-91.870239,1.396232,-1.462970,0.476377,-0.000001,2.117974,4.07e-05
23,beta = 0,7.725451,11.243446,-55.750344,-92.042425,1.396421,-1.462961,0.476379,-0.000002,2.117980,3.44e-05
24,phi = 0,7.992325,11.714436,-55.965131,-0.000000,1.396891,-1.462886,0.476351,1.614045,2.118010,4.39e-06
