n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.767616,1.890475,-27.535119,0.000000,1.173553,-1.453774,0.468242,0.735577,2.047026,5.93e-02
2,beta = 0,0.767616,1.907991,-27.885816,-42.711575,1.178892,-1.454797,0.468797,-0.000107,2.040554,6.58e-02
3,beta = 0,1.238969,2.385937,-35.123773,-54.501609,1.261845,-1.467898,0.477947,-0.000004,2.106266,8.24e-05
4,phi = 0,1.370104,2.640078,-37.759963,0.000000,1.285175,-1.463695,0.476289,1.028529,2.105853,4.95e-04
5,phi = 0,2.110296,3.586965,-44.134569,0.000000,1.341313,-1.461252,0.473907,1.221966,2.103509,2.84e-03
6,beta = 0,2.110296,3.634021,-44.364230,-70.425581,1.342974,-1.461619,0.474104,-0.000027,2.101020,5.33e-03
7,beta = 0,2.464354,4.039839,-46.080979,-73.522299,1.353800,-1.462647,0.474957,-0.000027,2.105902,4.47e-04
8,phi = 0,2.798977,4.406661,-47.361568,0.000000,1.361081,-1.461400,0.474513,1.324079,2.106341,6.97e-06
9,phi = 0,3.403298,5.306500,-49.711336,0.000000,1.374013,-1.461240,0.474141,1.400524,2.105636,7.12e-04
10,beta = 0,3.403298,5.379529,-49.869404,-80.543352,1.374783,-1.461409,0.474225,-0.000012,2.104758,1.59e-03
11,beta = 0,3.800227,5.809065,-50.706383,-82.132651,1.378479,-1.461741,0.474488,-0.000009,2.106195,1.54e-04
12,phi = 0,3.995716,6.225998,-51.408572,0.000000,1.381348,-1.461238,0.474308,1.456949,2.106326,2.26e-05
13,phi = 0,4.652647,6.984910,-52.462340,0.000000,1.385553,-1.461159,0.474168,1.492526,2.105878,4.70e-04
14,beta = 0,4.652647,7.076960,-52.575496,-85.736202,1.385974,-1.461249,0.474206,-0.000006,2.105453,8.95e-04
15,beta = 0,5.124519,7.618093,-53.181557,-86.921457,1.388046,-1.461469,0.474352,-0.000006,2.106244,1.04e-04
16,phi = 0,5.365967,8.062265,-53.618397,0.000000,1.389433,-1.461241,0.474271,1.532063,2.106331,1.70e-05
17,phi = 0,6.066453,8.975512,-54.378817,0.000000,1.391766,-1.461294,0.474248,1.558369,2.106311,3.73e-05
