n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.766105,1.888143,-27.467925,0.000000,1.172024,-1.451989,0.469260,0.733706,2.049811,5.97e-02
2,beta = 0,0.766105,1.905633,-27.819013,-42.604854,1.177373,-1.453015,0.469816,-0.000107,2.043371,6.61e-02
3,beta = 0,1.237129,2.382495,-35.060684,-54.396522,1.260383,-1.466167,0.478999,-0.000003,2.109452,6.37e-05
4,phi = 0,1.367939,2.635297,-37.690947,0.000000,1.283653,-1.461962,0.477338,1.026487,2.109019,4.97e-04
5,phi = 0,2.106563,3.580375,-44.076161,0.000000,1.339925,-1.459508,0.474947,1.220146,2.106667,2.85e-03
6,beta = 0,2.106563,3.627195,-44.305492,-70.320493,1.341584,-1.459875,0.475145,-0.000027,2.104170,5.35e-03
7,beta = 0,2.459696,4.031006,-46.020432,-73.412222,1.352404,-1.460903,0.475999,-0.000027,2.109068,4.48e-04
8,phi = 0,2.793464,4.396100,-47.300740,0.000000,1.359688,-1.459652,0.475553,1.322125,2.109509,6.53e-06
9,phi = 0,3.396203,5.293652,-49.655296,0.000000,1.372664,-1.459489,0.475179,1.398679,2.108796,7.20e-04
10,beta = 0,3.396203,5.366317,-49.813311,-80.437347,1.373435,-1.459660,0.475263,-0.000012,2.107912,1.60e-03
11,beta = 0,3.792090,5.794578,-50.651756,-82.028467,1.377142,-1.459993,0.475528,-0.000009,2.109361,1.55e-04
12,phi = 0,3.987064,6.209669,-51.354276,0.000000,1.380014,-1.459488,0.475346,1.455127,2.109493,2.28e-05
13,phi = 0,4.641765,6.965282,-52.408946,0.000000,1.384230,-1.459407,0.475205,1.490713,2.109038,4.78e-04
14,beta = 0,4.641765,7.056768,-52.522013,-85.632008,1.384652,-1.459497,0.475243,-0.000006,2.108609,9.07e-04
15,beta = 0,5.111563,7.597903,-53.131263,-86.822774,1.386738,-1.459720,0.475391,-0.000006,2.109411,1.05e-04
16,phi = 0,5.351780,8.040183,-53.568558,0.000000,1.388128,-1.459491,0.475309,1.530348,2.109499,1.71e-05
17,phi = 0,6.050181,8.945396,-54.326638,0.000000,1.390459,-1.459541,0.475285,1.556556,2.109472,4.39e-05
18,beta = 0,6.050181,9.041007,-54.398484,-89.327258,1.390664,-1.459585,0.475306,-0.000002,2.109265,2.51e-04
19,beta = 0,6.279389,9.418962,-54.666555,-89.861961,1.391389,-1.459641,0.475354,-0.000000,2.109511,4.46e-06
20,phi = 0,6.753612,9.878203,-54.961713,-0.000000,1.392151,-1.459503,0.475301,1.578700,2.109517,1.34e-06
21,phi = 0,7.484237,10.963761,-55.563740,0.000000,1.393649,-1.459572,0.475311,1.599853,2.109595,7.94e-05
22,beta = 0,7.484237,11.070495,-55.617334,-91.773180,1.393772,-1.459591,0.475322,-0.000001,2.109475,4.10e-05
23,beta = 0,7.742147,11.249510,-55.702732,-91.946014,1.393961,-1.459582,0.475324,-0.000002,2.109481,3.44e-05
24,phi = 0,8.009642,11.720220,-55.917056,0.000000,1.394430,-1.459506,0.475297,1.612342,2.109511,4.43e-06
25,phi = 0,8.800150,12.784865,-56.343196,0.000000,1.395328,-1.459552,0.475304,1.627479,2.109563,4.76e-05
26,beta = 0,8.800150,12.902797,-56.386639,-93.336410,1.395414,-1.459565,0.475312,-0.000000,2.109489,2.68e-05
27,beta = 0,9.070048,13.085583,-56.450959,-93.467837,1.395537,-1.459560,0.475313,-0.000001,2.109493,2.27e-05
28,phi = 0,9.355895,13.564605,-56.612649,0.000000,1.395842,-1.459512,0.475296,1.637094,2.109514,1.98e-06
