n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.645961,1.281940,-13.756849,0.000000,0.574391,-0.457721,0.455876,0.361909,1.123015,2.95e-01
2,beta = 0,0.645961,1.285356,-13.851054,-20.880204,0.577070,-0.458099,0.456017,-0.000016,1.116216,3.02e-01
3,beta = 0,1.212244,1.653202,-21.543270,-32.710243,0.644141,-0.519478,0.495710,-0.000014,1.415526,2.34e-03
4,phi = 0,1.317573,1.727112,-22.743860,0.000000,0.638178,-0.514404,0.493763,0.603569,1.416802,1.06e-03
5,phi = 0,1.945509,2.100082,-27.279947,0.000000,0.666133,-0.490619,0.477320,0.728476,1.363680,5.42e-02
6,beta = 0,1.945509,2.111835,-27.391759,-41.917498,0.667334,-0.491161,0.477541,-0.000012,1.357479,6.04e-02
7,beta = 0,2.489498,2.476220,-30.348972,-46.666797,0.678295,-0.505876,0.486955,-0.000008,1.416795,1.07e-03
8,phi = 0,2.622639,2.589682,-31.106186,0.000000,0.677745,-0.503065,0.485898,0.835915,1.417512,3.55e-04
9,phi = 0,3.355432,3.060610,-33.590080,0.000000,0.689070,-0.498654,0.482210,0.906875,1.407025,1.08e-02
10,beta = 0,3.355432,3.077910,-33.666815,-52.086890,0.689408,-0.499071,0.482430,-0.000004,1.404452,1.34e-02
11,beta = 0,3.818195,3.348178,-34.758769,-53.894443,0.691092,-0.502334,0.484803,-0.000002,1.417507,3.59e-04
12,phi = 0,3.971672,3.482338,-35.236715,0.000000,0.691307,-0.500826,0.484219,0.954512,1.417684,1.83e-04
13,phi = 0,4.619987,3.927333,-36.578840,0.000000,0.695712,-0.499127,0.482740,0.993721,1.412702,5.16e-03
14,beta = 0,4.619987,3.948327,-36.634774,-57.030222,0.695898,-0.499356,0.482853,-0.000002,1.411232,6.63e-03
15,beta = 0,5.124852,4.239542,-37.351863,-58.239463,0.696980,-0.501063,0.484054,-0.000001,1.417695,1.72e-04
16,phi = 0,5.295709,4.385963,-37.675350,0.000000,0.697230,-0.500215,0.483725,1.026026,1.417782,8.46e-05
17,phi = 0,6.001714,4.895514,-38.647865,0.000000,0.699650,-0.499860,0.483234,1.054892,1.416366,1.50e-03
18,beta = 0,6.001714,4.919736,-38.689369,-60.511734,0.699734,-0.500003,0.483313,-0.000001,1.415584,2.28e-03
19,beta = 0,6.373136,5.140405,-39.046366,-61.122063,0.700114,-0.500470,0.483711,-0.000001,1.417642,2.24e-04
20,phi = 0,6.567604,5.294847,-39.278829,0.000000,0.700315,-0.499988,0.483529,1.073732,1.417786,8.05e-05
21,phi = 0,7.146201,5.674266,-39.794804,0.000000,0.701357,-0.499449,0.483088,1.089206,1.415989,1.88e-03
22,beta = 0,7.146201,5.701289,-39.828918,-62.465685,0.701433,-0.499531,0.483121,-0.000001,1.415375,2.49e-03
23,beta = 0,7.742918,6.046581,-40.238085,-63.171471,0.701971,-0.500232,0.483573,-0.000001,1.417770,9.63e-05
24,phi = 0,7.960316,6.206661,-40.412115,0.000000,0.702118,-0.499914,0.483454,1.107801,1.417850,1.66e-05
25,phi = 0,8.622181,6.720042,-40.913568,0.000000,0.702952,-0.499862,0.483316,1.122974,1.417418,4.49e-04
26,beta = 0,8.622181,6.753747,-40.944068,-64.394674,0.702994,-0.499936,0.483357,-0.000000,1.417121,7.46e-04
27,beta = 0,9.074816,6.956026,-41.119890,-64.700376,0.703153,-0.500100,0.483499,-0.000000,1.417838,2.87e-05
28,phi = 0,9.305218,7.120273,-41.254969,0.000000,0.703259,-0.499870,0.483412,1.133339,1.417866,6.19e-07
