n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.655675,1.755558,-24.613609,0.000000,1.126395,-1.449086,0.466915,0.654765,2.019520,9.91e-02
2,beta = 0,0.655675,1.769511,-24.944923,-38.044142,1.132254,-1.449726,0.467188,-0.000118,2.011927,1.07e-01
3,beta = 0,1.119176,2.381386,-35.090366,-54.446359,1.262634,-1.470109,0.480030,-0.000011,2.118411,2.30e-04
4,phi = 0,1.371560,2.634330,-37.728335,0.000000,1.286088,-1.465943,0.478391,1.027593,2.118143,4.99e-04
5,phi = 0,2.108605,3.588888,-44.169718,0.000000,1.342940,-1.463565,0.476045,1.223061,2.116028,2.61e-03
6,beta = 0,2.108605,3.636047,-44.399892,-70.489383,1.344600,-1.463930,0.476243,-0.000027,2.113544,5.10e-03
7,beta = 0,2.465040,4.029247,-46.067835,-73.498317,1.355129,-1.464893,0.477059,-0.000026,2.118220,4.22e-04
8,phi = 0,2.799320,4.394673,-47.352830,0.000000,1.362461,-1.463622,0.476607,1.323799,2.118640,9.24e-07
9,phi = 0,3.370080,5.277354,-49.677073,0.000000,1.375334,-1.463445,0.476220,1.399396,2.117858,7.83e-04
10,beta = 0,3.370080,5.342173,-49.818886,-80.447786,1.376031,-1.463599,0.476295,-0.000010,2.116908,1.73e-03
11,beta = 0,3.755013,5.792435,-50.703654,-82.127549,1.379964,-1.463966,0.476579,-0.000011,2.118454,1.87e-04
12,phi = 0,4.146631,6.207928,-51.410836,0.000000,1.382868,-1.463468,0.476405,1.457025,2.118641,2.04e-07
13,phi = 0,4.804389,7.260802,-52.820588,0.000000,1.388383,-1.463638,0.476382,1.504721,2.118777,1.35e-04
14,beta = 0,4.804389,7.348433,-52.921680,-86.412012,1.388735,-1.463701,0.476418,-0.000003,2.118393,2.48e-04
15,beta = 0,5.028583,7.595402,-53.187465,-86.933012,1.389609,-1.463705,0.476450,-0.000005,2.118549,9.27e-05
16,phi = 0,5.488732,8.038159,-53.627373,0.000000,1.391012,-1.463471,0.476368,1.532372,2.118644,2.58e-06
17,phi = 0,5.963784,8.811520,-54.283259,0.000000,1.393052,-1.463466,0.476316,1.555050,2.118466,1.76e-04
18,beta = 0,5.963784,8.911574,-54.360392,-89.251451,1.393278,-1.463515,0.476337,-0.000003,2.118246,3.95e-04
19,beta = 0,6.460950,9.416201,-54.722481,-89.973869,1.394273,-1.463613,0.476404,-0.000002,2.118599,4.27e-05
20,phi = 0,6.720590,9.875940,-55.019302,0.000000,1.395044,-1.463486,0.476358,1.580716,2.118639,2.55e-06
21,phi = 0,7.468949,10.963474,-55.623447,0.000000,1.396550,-1.463555,0.476368,1.601959,2.118722,8.09e-05
22,beta = 0,7.468949,11.070390,-55.677174,-91.894229,1.396674,-1.463574,0.476379,-0.000001,2.118601,3.99e-05
23,beta = 0,7.726743,11.246438,-55.761218,-92.064450,1.396861,-1.463565,0.476381,-0.000002,2.118607,3.43e-05
24,phi = 0,7.993387,11.717687,-55.976018,0.000000,1.397332,-1.463489,0.476353,1.614431,2.118637,4.31e-06
25,phi = 0,8.782036,12.784538,-56.403430,0.000000,1.398235,-1.463535,0.476361,1.629626,2.118690,4.86e-05
26,beta = 0,8.782036,12.902652,-56.446973,-93.459660,1.398322,-1.463549,0.476369,-0.000000,2.118615,2.60e-05
