n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.768903,1.892733,-27.586854,0.000000,1.174765,-1.454846,0.469401,0.737018,2.053786,5.84e-02
2,beta = 0,0.768903,1.910265,-27.937072,-42.793447,1.180080,-1.455872,0.469960,-0.000106,2.047320,6.49e-02
3,beta = 0,1.118435,2.383530,-35.104530,-54.469482,1.262096,-1.468772,0.479001,-0.000003,2.112168,6.06e-05
4,phi = 0,1.370785,2.637032,-37.739368,0.000000,1.285457,-1.464568,0.477340,1.027920,2.111730,4.98e-04
5,phi = 0,2.109371,3.587520,-44.146735,0.000000,1.341942,-1.462156,0.474974,1.222345,2.109497,2.73e-03
6,beta = 0,2.109371,3.634609,-44.376601,-70.447708,1.343603,-1.462522,0.475172,-0.000027,2.107011,5.22e-03
7,beta = 0,2.464433,4.034223,-46.069627,-73.501624,1.354284,-1.463518,0.476007,-0.000026,2.111791,4.37e-04
8,phi = 0,2.798819,4.400254,-47.352234,0.000000,1.361588,-1.462260,0.475560,1.323779,2.112225,3.64e-06
9,phi = 0,3.410336,5.319723,-49.749965,0.000000,1.374782,-1.462150,0.475210,1.401797,2.111631,5.97e-04
10,beta = 0,3.410336,5.393920,-49.909977,-80.620053,1.375557,-1.462319,0.475296,-0.000011,2.110768,1.46e-03
11,beta = 0,3.808840,5.800169,-50.701651,-82.123520,1.379048,-1.462617,0.475540,-0.000007,2.112106,1.22e-04
12,phi = 0,4.003504,6.216328,-51.402866,0.000000,1.381917,-1.462106,0.475354,1.456757,2.112200,2.86e-05
13,phi = 0,4.625080,6.962143,-52.445280,0.000000,1.386091,-1.462013,0.475209,1.491947,2.111733,4.95e-04
14,beta = 0,4.625080,7.045651,-52.548625,-85.683800,1.386478,-1.462095,0.475243,-0.000006,2.111280,9.48e-04
15,beta = 0,5.067740,7.605951,-53.179683,-86.917777,1.388643,-1.462334,0.475399,-0.000006,2.112123,1.05e-04
16,phi = 0,5.297966,8.049295,-53.619102,0.000000,1.390041,-1.462100,0.475318,1.532088,2.112221,7.70e-06
17,phi = 0,6.020111,8.889875,-54.324722,0.000000,1.392221,-1.462127,0.475280,1.556490,2.112117,1.11e-04
18,beta = 0,6.020111,8.994280,-54.403981,-89.338241,1.392451,-1.462177,0.475303,-0.000003,2.111914,3.14e-04
19,beta = 0,6.503855,9.429479,-54.714184,-89.957171,1.393296,-1.462256,0.475362,-0.000000,2.112222,6.14e-06
20,phi = 0,6.741640,9.889829,-55.009503,0.000000,1.394060,-1.462118,0.475310,1.580373,2.112228,2.76e-08
21,phi = 0,7.471708,10.955454,-55.600555,-0.000000,1.395532,-1.462184,0.475317,1.601151,2.112298,7.02e-05
22,beta = 0,7.471708,11.062546,-55.654396,-91.848144,1.395656,-1.462204,0.475329,-0.000001,2.112179,4.90e-05
23,beta = 0,7.727602,11.262498,-55.749910,-92.041547,1.395869,-1.462196,0.475332,-0.000002,2.112193,3.51e-05
