n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.770080,1.893928,-27.630410,-0.000000,1.175514,-1.455874,0.466169,0.738231,2.039702,5.89e-02
2,beta = 0,0.770080,1.911482,-27.980493,-42.862889,1.180837,-1.456892,0.466721,-0.000107,2.033180,6.54e-02
3,beta = 0,1.242300,2.392313,-35.226295,-54.672558,1.263844,-1.469952,0.475839,-0.000008,2.098446,1.40e-04
4,phi = 0,1.373985,2.648772,-37.871978,0.000000,1.287250,-1.465758,0.474189,1.031845,2.098095,4.91e-04
5,phi = 0,2.117320,3.597869,-44.220748,-0.000000,1.343056,-1.463325,0.471818,1.224653,2.095737,2.85e-03
6,beta = 0,2.117320,3.645297,-44.450801,-70.580572,1.344718,-1.463692,0.472015,-0.000027,2.093263,5.32e-03
7,beta = 0,2.472763,4.055883,-46.175699,-73.694639,1.355582,-1.464727,0.472870,-0.000027,2.098140,4.46e-04
8,phi = 0,2.808932,4.425676,-47.455821,0.000000,1.362846,-1.463489,0.472428,1.327110,2.098577,8.59e-06
9,phi = 0,3.414409,5.324800,-49.786470,0.000000,1.375639,-1.463321,0.472056,1.403000,2.097860,7.26e-04
10,beta = 0,3.414409,5.398152,-49.944131,-80.684672,1.376406,-1.463489,0.472139,-0.000012,2.096986,1.60e-03
11,beta = 0,3.812811,5.835203,-50.789071,-82.290490,1.380130,-1.463827,0.472404,-0.000009,2.098428,1.58e-04
12,phi = 0,4.009388,6.255275,-51.490690,0.000000,1.382989,-1.463328,0.472226,1.459706,2.098566,2.02e-05
13,phi = 0,4.666548,7.008728,-52.528474,0.000000,1.387119,-1.463244,0.472084,1.494774,2.098107,4.79e-04
14,beta = 0,4.666548,7.100790,-52.640859,-85.863628,1.387537,-1.463332,0.472121,-0.000006,2.097682,9.04e-04
15,beta = 0,5.136659,7.654386,-53.256008,-87.067652,1.389635,-1.463558,0.472270,-0.000006,2.098481,1.04e-04
16,phi = 0,5.376643,8.101773,-53.692306,0.000000,1.391016,-1.463331,0.472189,1.534610,2.098569,1.67e-05
17,phi = 0,6.080009,8.996948,-54.432145,0.000000,1.393282,-1.463376,0.472162,1.560223,2.098527,5.83e-05
18,beta = 0,6.080009,9.094164,-54.504355,-89.538267,1.393487,-1.463420,0.472184,-0.000002,2.098324,2.62e-04
19,beta = 0,6.551070,9.491331,-54.782501,-90.093815,1.394237,-1.463482,0.472233,-0.000000,2.098583,2.51e-06
20,phi = 0,6.790441,9.955747,-55.076457,0.000000,1.394993,-1.463344,0.472182,1.582719,2.098586,4.84e-07
21,phi = 0,7.526378,11.038017,-55.668389,0.000000,1.396458,-1.463411,0.472190,1.603546,2.098659,7.31e-05
22,beta = 0,7.526378,11.146146,-55.721966,-91.984900,1.396581,-1.463430,0.472201,-0.000001,2.098542,4.42e-05
23,beta = 0,7.785185,11.337772,-55.812171,-92.167705,1.396780,-1.463422,0.472204,-0.000002,2.098552,3.42e-05
24,phi = 0,8.056294,11.813694,-56.025662,0.000000,1.397245,-1.463348,0.472177,1.616192,2.098581,4.69e-06
25,phi = 0,8.854920,12.881409,-56.446692,-0.000000,1.398128,-1.463392,0.472184,1.631168,2.098631,4.54e-05
26,beta = 0,8.854920,13.000924,-56.490080,-93.547778,1.398213,-1.463406,0.472192,-0.000000,2.098559,2.72e-05
27,beta = 0,9.126602,13.189738,-56.555553,-93.681741,1.398338,-1.463401,0.472194,-0.000001,2.098563,2.24e-05
28,phi = 0,9.415406,13.673997,-56.716534,0.000000,1.398640,-1.463353,0.472177,1.640810,2.098584,2.08e-06
29,phi = 0,9.981335,14.371613,-56.929497,0.000000,1.399034,-1.463351,0.472167,1.648442,2.098546,4.00e-05
30,beta = 0,9.981335,14.500192,-56.966560,-94.525064,1.399100,-1.463365,0.472172,-0.000001,2.098492,9.35e-05
31,beta = 0,10.557327,15.045245,-57.116612,-94.834058,1.399358,-1.463392,0.472190,-0.000000,2.098580,6.17e-06
32,phi = 0,10.856194,15.535807,-57.242080,0.000000,1.399565,-1.463357,0.472177,1.659684,2.098588,2.68e-06
33,phi = 0,11.464610,16.475230,-57.461850,0.000000,1.399919,-1.463371,0.472177,1.667615,2.098592,6.27e-06
34,beta = 0,11.464610,16.625216,-57.494958,-95.615911,1.399971,-1.463381,0.472182,-0.000000,2.098562,2.39e-05
35,beta = 0,11.774159,16.903169,-57.553929,-95.738136,1.400059,-1.463380,0.472184,-0.000000,2.098572,1.39e-05
36,phi = 0,12.071963,17.398645,-57.654953,0.000000,1.400208,-1.463358,0.472176,1.674603,2.098585,8.83e-07
37,phi = 0,12.672474,18.121956,-57.792331,0.000000,1.400408,-1.463359,0.472173,1.679585,2.098571,1.51e-05
38,beta = 0,12.672474,18.268728,-57.818953,-96.288544,1.400446,-1.463367,0.472176,-0.000000,2.098546,4.02e-05
39,beta = 0,12.975180,18.762776,-57.905441,-96.468578,1.400564,-1.463378,0.472183,-0.000000,2.098582,3.38e-06
40,phi = 0,13.313409,19.262206,-57.988248,0.000000,1.400674,-1.463358,0.472176,1.686706,2.098585,5.60e-07
41,phi = 0,13.995225,19.923533,-58.091062,-0.000000,1.400810,-1.463359,0.472173,1.690450,2.098572,1.38e-05
42,beta = 0,13.995225,20.098196,-58.117219,-96.910318,1.400843,-1.463366,0.472176,-0.000000,2.098554,3.19e-05
43,beta = 0,14.338811,20.623639,-58.193192,-97.069085,1.400938,-1.463373,0.472181,-0.000000,2.098580,5.49e-06
44,phi = 0,14.696940,21.126310,-58.262245,0.000000,1.401022,-1.463360,0.472176,1.696696,2.098584,1.34e-06
45,phi = 0,15.380495,21.910760,-58.363611,0.000000,1.401143,-1.463363,0.472175,1.700401,2.098581,4.42e-06
46,beta = 0,15.380495,22.074176,-58.383915,-97.468373,1.401167,-1.463368,0.472177,-0.000000,2.098568,1.75e-05
47,beta = 0,15.705920,22.485439,-58.433458,-97.572261,1.401223,-1.463371,0.472180,-0.000000,2.098580,5.42e-06
48,phi = 0,16.036304,22.990816,-58.492008,0.000000,1.401289,-1.463361,0.472176,1.705101,2.098585,7.23e-07
49,phi = 0,16.702108,23.747561,-58.574885,0.000000,1.401380,-1.463363,0.472175,1.708140,2.098582,4.25e-06
50,beta = 0,16.702108,23.918482,-58.592952,-97.907175,1.401400,-1.463367,0.472177,-0.000000,2.098571,1.45e-05
51,beta = 0,17.037528,24.347966,-58.637048,-97.999898,1.401446,-1.463369,0.472179,-0.000000,2.098581,4.45e-06
52,phi = 0,17.377970,24.855636,-58.687267,0.000000,1.401498,-1.463362,0.472176,1.712265,2.098585,5.56e-07
53,phi = 0,18.064096,25.660211,-58.762696,0.000000,1.401575,-1.463364,0.472176,1.715037,2.098584,1.67e-06
54,beta = 0,18.064096,25.838934,-58.778893,-98.298535,1.401591,-1.463367,0.472177,-0.000000,2.098576,9.38e-06
55,beta = 0,18.409782,26.211066,-58.811702,-98.367693,1.401623,-1.463368,0.472178,-0.000000,2.098582,4.25e-06
56,phi = 0,18.761471,26.720704,-58.855240,0.000000,1.401664,-1.463363,0.472176,1.718443,2.098586,3.48e-08
57,phi = 0,19.472191,27.659404,-58.931215,0.000000,1.401736,-1.463366,0.472177,1.721241,2.098588,2.22e-06
58,beta = 0,19.472191,27.848272,-58.945985,-98.651059,1.401750,-1.463368,0.472178,-0.000000,2.098582,3.66e-06
59,beta = 0,19.831221,28.074626,-58.963228,-98.687485,1.401765,-1.463368,0.472178,-0.000000,2.098583,3.19e-06
60,phi = 0,20.224313,28.585972,-59.001322,0.000000,1.401800,-1.463363,0.472177,1.723826,2.098587,1.08e-06
61,phi = 0,21.010497,29.904179,-59.093577,0.000000,1.401880,-1.463367,0.472178,1.727232,2.098592,6.68e-06
62,phi = 0,21.412500,30.451403,-59.129513,0.000000,1.401911,-1.463363,0.472176,1.728560,2.098585,3.09e-07
63,phi = 0,22.197022,31.492166,-59.194430,0.000000,1.401964,-1.463366,0.472177,1.730960,2.098589,3.16e-06
64,beta = 0,22.197022,31.699564,-59.206962,-99.203262,1.401975,-1.463367,0.472178,-0.000000,2.098585,8.45e-07
65,beta = 0,22.579541,31.802806,-59.213053,-99.216174,1.401979,-1.463367,0.472178,-0.000000,2.098585,1.19e-06
66,phi = 0,22.968217,32.316968,-59.242989,0.000000,1.402003,-1.463363,0.472177,1.732757,2.098586,4.83e-07
67,phi = 0,23.367189,33.021806,-59.282410,0.000000,1.402034,-1.463364,0.472176,1.734216,2.098584,1.77e-06
68,beta = 0,23.367189,33.242368,-59.294457,-99.388835,1.402043,-1.463365,0.472177,-0.000000,2.098581,5.10e-06
69,beta = 0,23.766162,33.667311,-59.317131,-99.436962,1.402061,-1.463366,0.472177,-0.000000,2.098583,2.59e-06
70,phi = 0,24.156978,34.182647,-59.343920,0.000000,1.402081,-1.463364,0.472177,1.736495,2.098586,3.89e-07
71,phi = 0,24.958065,35.400705,-59.404123,0.000000,1.402125,-1.463366,0.472177,1.738727,2.098589,3.57e-06
72,phi = 0,25.368337,36.048420,-59.434502,0.000000,1.402147,-1.463363,0.472176,1.739855,2.098585,3.08e-07
73,phi = 0,26.184452,37.059211,-59.479724,0.000000,1.402178,-1.463365,0.472177,1.741533,2.098587,1.67e-06
74,beta = 0,26.184452,37.286205,-59.489621,-99.803561,1.402185,-1.463366,0.472177,-0.000000,2.098585,5.81e-07
75,beta = 0,26.590296,37.396941,-59.494348,-99.813621,1.402188,-1.463366,0.472177,-0.000000,2.098585,7.84e-07
76,phi = 0,27.002843,37.914274,-59.516193,0.000000,1.402203,-1.463364,0.472177,1.742888,2.098586,1.84e-07
77,phi = 0,27.436784,38.735278,-59.549541,0.000000,1.402225,-1.463364,0.472177,1.744127,2.098586,9.74e-08
78,beta = 0,27.436784,38.985973,-59.559513,-99.952355,1.402232,-1.463366,0.472177,-0.000000,2.098584,1.76e-06
79,beta = 0,27.870726,39.262009,-59.570267,-99.975261,1.402239,-1.463365,0.472177,-0.000000,2.098584,1.52e-06
80,phi = 0,28.316671,39.780199,-59.590134,0.000000,1.402252,-1.463364,0.472177,1.745636,2.098586,5.11e-07
81,phi = 0,28.762615,40.576815,-59.619605,0.000000,1.402271,-1.463364,0.472176,1.746732,2.098586,2.27e-07
82,beta = 0,28.762615,40.838336,-59.629082,-100.100600,1.402277,-1.463365,0.472177,-0.000000,2.098584,1.62e-06
83,beta = 0,29.208560,41.127215,-59.639340,-100.122472,1.402283,-1.463365,0.472177,-0.000000,2.098584,1.39e-06
84,phi = 0,29.663079,41.646184,-59.657489,0.000000,1.402294,-1.463364,0.472177,1.748142,2.098586,4.34e-07
85,phi = 0,30.117597,42.484105,-59.685765,0.000000,1.402311,-1.463364,0.472177,1.749195,2.098586,5.36e-08
86,beta = 0,30.117597,42.753646,-59.694681,-100.240517,1.402317,-1.463365,0.472177,-0.000000,2.098585,1.10e-06
87,beta = 0,30.572116,42.992541,-59.702431,-100.257054,1.402321,-1.463365,0.472177,-0.000000,2.098585,1.06e-06
88,phi = 0,31.026634,43.512221,-59.719080,0.000000,1.402331,-1.463364,0.472177,1.750436,2.098586,2.12e-07
89,phi = 0,31.489221,44.428610,-59.747367,0.000000,1.402348,-1.463364,0.472177,1.751490,2.098586,4.45e-07
90,beta = 0,31.489221,44.705853,-59.755763,-100.370910,1.402352,-1.463365,0.472177,-0.000000,2.098585,5.32e-07
91,phi = 0,31.951808,45.378305,-59.775591,0.000000,1.402364,-1.463364,0.472177,1.752542,2.098586,1.05e-07
92,beta = 0,31.951808,44.857972,-59.760283,-100.380566,1.402355,-1.463365,0.472177,-0.000000,2.098585,6.19e-07
93,phi = 0,32.854453,46.391123,-59.804310,0.000000,1.402380,-1.463365,0.472177,1.753613,2.098587,8.52e-07
94,beta = 0,32.854453,46.648504,-59.811469,-100.489925,1.402384,-1.463365,0.472177,-0.000000,2.098586,1.88e-07
95,phi = 0,33.294512,47.244429,-59.827629,0.000000,1.402392,-1.463364,0.472177,1.754483,2.098586,1.17e-07
96,beta = 0,33.294512,46.723495,-59.813518,-100.494305,1.402385,-1.463365,0.472177,-0.000000,2.098586,2.74e-07
97,phi = 0,34.182828,48.246749,-59.853882,0.000000,1.402406,-1.463365,0.472177,1.755463,2.098586,7.16e-07
98,beta = 0,34.182828,48.509558,-59.860639,-100.595051,1.402410,-1.463365,0.472177,-0.000000,2.098586,1.80e-07
99,phi = 0,34.628739,49.110589,-59.875716,0.000000,1.402418,-1.463364,0.472177,1.756278,2.098586,1.14e-07
100,beta = 0,34.628739,48.589101,-59.862649,-100.599351,1.402411,-1.463365,0.472177,-0.000000,2.098586,2.57e-07
