n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.786296,1.342843,-13.720649,0.000000,0.580085,-0.386999,0.424039,0.360947,0.982778,2.39e-01
2,beta = 0,0.786296,1.346954,-13.807834,-20.814233,0.582369,-0.387868,0.424512,-0.000013,0.978634,2.44e-01
3,beta = 0,1.290511,1.677677,-19.584724,-29.671900,0.608314,-0.444285,0.462324,-0.000004,1.221252,9.65e-04
4,phi = 0,1.403351,1.745465,-20.555925,0.000000,0.600943,-0.439711,0.460517,0.544115,1.221587,6.30e-04
5,phi = 0,2.207731,2.202276,-25.267004,0.000000,0.629124,-0.417721,0.444637,0.672749,1.181719,4.05e-02
6,beta = 0,2.207731,2.213055,-25.351749,-38.679896,0.629844,-0.418415,0.445009,-0.000007,1.177826,4.44e-02
7,beta = 0,2.640414,2.510959,-27.422833,-41.966456,0.632516,-0.430036,0.453095,-0.000002,1.221872,3.44e-04
8,phi = 0,2.932653,2.613164,-28.030034,0.000000,0.631173,-0.427514,0.452130,0.749375,1.222187,3.01e-05
9,phi = 0,3.582523,3.063258,-30.168675,0.000000,0.640119,-0.421445,0.447500,0.809391,1.208420,1.38e-02
10,beta = 0,3.582523,3.079022,-30.232072,-46.477414,0.640436,-0.421814,0.447687,-0.000003,1.206304,1.59e-02
11,beta = 0,4.083858,3.386077,-31.349397,-48.290039,0.641892,-0.426080,0.450647,-0.000002,1.221680,5.37e-04
12,phi = 0,4.249359,3.506144,-31.734122,0.000000,0.641725,-0.424819,0.450168,0.853757,1.221975,2.41e-04
13,phi = 0,4.943982,3.929525,-32.891452,0.000000,0.645150,-0.422401,0.448298,0.886811,1.215678,6.54e-03
14,beta = 0,4.943982,3.948479,-32.937422,-50.886102,0.645316,-0.422596,0.448389,-0.000002,1.214428,7.79e-03
15,beta = 0,5.509082,4.277537,-33.670088,-52.092140,0.646273,-0.424759,0.449850,-0.000002,1.221852,3.64e-04
16,phi = 0,5.686557,4.408175,-33.931379,0.000000,0.646311,-0.424076,0.449597,0.916708,1.222101,1.16e-04
17,phi = 0,6.430095,4.895491,-34.777311,0.000000,0.648241,-0.423326,0.448883,0.941171,1.219871,2.35e-03
18,beta = 0,6.430095,4.916965,-34.810903,-53.980961,0.648313,-0.423462,0.448955,-0.000001,1.219229,2.99e-03
19,beta = 0,6.816007,5.176959,-35.193803,-54.618023,0.648623,-0.424240,0.449545,-0.000001,1.222083,1.33e-04
20,phi = 0,7.008530,5.314521,-35.381432,0.000000,0.648687,-0.423796,0.449377,0.958723,1.222173,4.41e-05
21,phi = 0,7.829578,5.794014,-35.962463,-0.000000,0.649761,-0.423398,0.448976,0.975670,1.220836,1.38e-03
22,beta = 0,7.829578,5.820091,-35.991507,-55.950433,0.649811,-0.423496,0.449028,-0.000001,1.220447,1.77e-03
23,beta = 0,8.265581,6.080860,-36.266750,-56.411836,0.650027,-0.423937,0.449364,-0.000001,1.222066,1.50e-04
24,phi = 0,8.493027,6.223302,-36.407340,0.000000,0.650098,-0.423663,0.449259,0.988691,1.222147,6.99e-05
25,phi = 0,9.158569,6.652676,-36.794356,0.000000,0.650683,-0.423339,0.448976,1.000051,1.221095,1.12e-03
26,beta = 0,9.158569,6.678374,-36.815977,-57.335125,0.650718,-0.423398,0.449004,-0.000000,1.220793,1.42e-03
27,beta = 0,9.581116,6.987505,-37.063408,-57.752221,0.650925,-0.423817,0.449294,-0.000000,1.222185,3.13e-05
