n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.662922,1.277818,-12.150514,0.000000,0.545414,-0.382525,0.442673,0.319305,1.024200,3.02e-01
2,beta = 0,0.662922,1.280759,-12.222332,-18.404436,0.547731,-0.382810,0.442774,-0.000011,1.018943,3.07e-01
3,beta = 0,1.244364,1.647790,-19.121216,-28.956019,0.607673,-0.447344,0.484632,-0.000007,1.324383,1.83e-03
4,phi = 0,1.352465,1.710822,-20.066785,0.000000,0.600345,-0.442999,0.482917,0.530886,1.324966,1.25e-03
5,phi = 0,2.126884,2.161177,-24.934606,-0.000000,0.630378,-0.421667,0.467362,0.663594,1.285638,4.06e-02
6,beta = 0,2.126884,2.171446,-25.019177,-38.154895,0.631067,-0.422398,0.467766,-0.000007,1.281772,4.44e-02
7,beta = 0,2.539898,2.441331,-26.998734,-41.290997,0.632908,-0.433258,0.475474,-0.000004,1.325347,8.69e-04
8,phi = 0,2.677032,2.537202,-27.606861,0.000000,0.631498,-0.430787,0.474537,0.737575,1.325899,3.17e-04
9,phi = 0,3.448036,2.989612,-29.891219,0.000000,0.641433,-0.425044,0.470034,0.801568,1.312658,1.36e-02
10,beta = 0,3.448036,3.005070,-29.957031,-46.032899,0.641746,-0.425458,0.470254,-0.000003,1.310561,1.57e-02
11,beta = 0,3.933071,3.275596,-31.007282,-47.733789,0.642854,-0.429425,0.473093,-0.000002,1.325819,3.97e-04
12,phi = 0,4.087762,3.388821,-31.396921,0.000000,0.642649,-0.428076,0.472569,0.844168,1.326007,2.10e-04
13,phi = 0,4.742571,3.817857,-32.652754,0.000000,0.646574,-0.425742,0.470695,0.879975,1.319639,6.58e-03
14,beta = 0,4.742571,3.835393,-32.698142,-50.493375,0.646733,-0.425956,0.470801,-0.000002,1.318347,7.87e-03
15,beta = 0,5.254157,4.126064,-33.393228,-51.635746,0.647545,-0.428018,0.472242,-0.000001,1.325928,2.89e-04
16,phi = 0,5.427960,4.249665,-33.659941,0.000000,0.647575,-0.427265,0.471953,0.908886,1.326087,1.29e-04
17,phi = 0,6.139670,4.725350,-34.552061,0.000000,0.649710,-0.426520,0.471222,0.934644,1.323753,2.46e-03
18,beta = 0,6.139670,4.745543,-34.586162,-53.607770,0.649783,-0.426662,0.471300,-0.000001,1.323053,3.16e-03
19,beta = 0,6.506830,4.984519,-34.966712,-54.240002,0.650082,-0.427421,0.471888,-0.000001,1.326036,1.80e-04
20,phi = 0,6.689465,5.114953,-35.159659,0.000000,0.650149,-0.426957,0.471713,0.952271,1.326146,7.09e-05
21,phi = 0,7.475402,5.584109,-35.775836,-0.000000,0.651341,-0.426573,0.471309,0.970219,1.324770,1.45e-03
22,beta = 0,7.475402,5.609244,-35.806145,-55.640189,0.651394,-0.426679,0.471366,-0.000001,1.324351,1.87e-03
23,beta = 0,7.895983,5.847487,-36.078818,-56.096706,0.651607,-0.427109,0.471702,-0.000001,1.326044,1.72e-04
24,phi = 0,8.107323,5.982753,-36.224036,0.000000,0.651679,-0.426823,0.471594,0.983321,1.326150,6.67e-05
25,phi = 0,8.730021,6.396458,-36.629387,0.000000,0.652326,-0.426476,0.471290,0.995205,1.324964,1.25e-03
26,beta = 0,8.730021,6.420789,-36.651642,-57.058496,0.652364,-0.426538,0.471320,-0.000000,1.324628,1.59e-03
27,beta = 0,9.131458,6.713234,-36.906271,-57.487244,0.652583,-0.426980,0.471628,-0.000000,1.326177,3.92e-05
28,phi = 0,9.338687,6.852078,-37.019450,0.000000,0.652638,-0.426759,0.471543,1.006672,1.326197,1.92e-05
29,phi = 0,10.224335,7.379698,-37.409623,0.000000,0.653161,-0.426730,0.471445,1.018174,1.325912,3.05e-04
30,beta = 0,10.224335,7.410006,-37.430550,-58.372482,0.653183,-0.426784,0.471476,-0.000000,1.325734,4.83e-04
31,beta = 0,10.459930,7.580825,-37.544587,-58.565464,0.653248,-0.426879,0.471568,-0.000000,1.326186,3.11e-05
32,phi = 0,10.677816,7.722433,-37.635151,0.000000,0.653293,-0.426720,0.471507,1.024837,1.326198,1.90e-05
33,phi = 0,11.337980,8.081759,-37.850271,0.000000,0.653549,-0.426522,0.471348,1.031203,1.325524,6.92e-04
34,beta = 0,11.337980,8.110713,-37.866796,-59.111605,0.653571,-0.426552,0.471360,-0.000000,1.325332,8.85e-04
35,beta = 0,11.786761,8.449695,-38.052066,-59.426204,0.653719,-0.426818,0.471533,-0.000000,1.326198,1.86e-05
36,phi = 0,12.014577,8.593496,-38.126106,0.000000,0.653756,-0.426698,0.471486,1.039379,1.326200,1.66e-05
37,phi = 0,12.700858,8.973952,-38.310360,0.000000,0.653951,-0.426574,0.471379,1.044850,1.325750,4.67e-04
38,beta = 0,12.700858,9.004295,-38.324413,-59.889454,0.653967,-0.426600,0.471390,-0.000000,1.325615,6.01e-04
39,beta = 0,13.162156,9.319489,-38.464884,-60.128749,0.654065,-0.426767,0.471503,-0.000000,1.326176,4.02e-05
40,phi = 0,13.394927,9.465074,-38.526567,0.000000,0.654097,-0.426684,0.471470,1.051280,1.326194,2.29e-05
41,phi = 0,14.097207,9.893988,-38.697687,0.000000,0.654257,-0.426626,0.471408,1.056376,1.325939,2.77e-04
42,beta = 0,14.097207,9.925492,-38.709709,-60.546413,0.654269,-0.426648,0.471419,-0.000000,1.325849,3.67e-04
43,beta = 0,14.574084,10.189972,-38.807403,-60.713291,0.654327,-0.426738,0.471485,-0.000000,1.326177,3.97e-05
44,phi = 0,14.812931,10.337034,-38.859597,0.000000,0.654353,-0.426679,0.471463,1.061204,1.326206,1.07e-05
45,phi = 0,15.562322,10.864545,-39.035021,0.000000,0.654498,-0.426683,0.471442,1.066441,1.326139,7.74e-05
46,beta = 0,15.562322,10.899969,-39.046268,-61.121826,0.654505,-0.426702,0.471454,-0.000000,1.326081,1.35e-04
47,beta = 0,15.819575,11.060980,-39.096140,-61.207216,0.654529,-0.426721,0.471476,-0.000000,1.326191,2.60e-05
48,phi = 0,16.068526,11.209288,-39.140802,0.000000,0.654551,-0.426670,0.471456,1.069603,1.326201,1.58e-05
49,phi = 0,16.817801,11.676962,-39.274222,0.000000,0.654653,-0.426655,0.471428,1.073594,1.326093,1.24e-04
50,beta = 0,16.817801,11.711396,-39.283662,-61.528581,0.654660,-0.426670,0.471437,-0.000000,1.326042,1.74e-04
51,phi = 0,17.334078,12.081771,-39.381498,0.000000,0.654706,-0.426668,0.471454,1.076806,1.326212,4.34e-06
52,beta = 0,17.334078,11.932403,-39.342785,-61.629997,0.654689,-0.426713,0.471471,-0.000000,1.326207,9.35e-06
53,phi = 0,18.123913,12.525166,-39.490784,0.000000,0.654784,-0.426647,0.471426,1.080081,1.326099,1.18e-04
54,beta = 0,18.123913,12.561070,-39.499330,-61.898751,0.654790,-0.426660,0.471433,-0.000000,1.326057,1.60e-04
55,beta = 0,18.649695,12.804154,-39.555795,-61.995767,0.654818,-0.426700,0.471463,-0.000000,1.326204,1.26e-05
56,phi = 0,18.925361,12.954440,-39.589687,0.000000,0.654832,-0.426666,0.471451,1.083047,1.326217,1.00e-08
57,phi = 0,19.464952,13.402018,-39.685806,0.000000,0.654895,-0.426650,0.471429,1.085932,1.326125,9.17e-05
58,beta = 0,19.464952,13.439275,-39.693552,-62.232637,0.654900,-0.426661,0.471435,-0.000000,1.326091,1.26e-04
