n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.652547,1.751605,-24.476341,0.000000,1.123293,-1.445330,0.470013,0.650994,2.029835,1.00e-01
2,beta = 0,0.652547,1.765413,-24.805800,-37.824763,1.129126,-1.445968,0.470286,-0.000117,2.022292,1.08e-01
3,beta = 0,1.115834,2.371830,-34.923506,-54.169118,1.259192,-1.466375,0.483159,-0.000018,2.129417,3.79e-04
4,phi = 0,1.366817,2.621149,-37.550257,0.000000,1.282564,-1.462247,0.481541,1.022328,2.129301,4.95e-04
5,phi = 0,2.099207,3.573467,-44.036307,0.000000,1.339943,-1.459861,0.479180,1.218904,2.127230,2.57e-03
6,beta = 0,2.099207,3.620079,-44.265810,-70.249492,1.341600,-1.460225,0.479380,-0.000026,2.124726,5.07e-03
7,beta = 0,2.454226,4.004891,-45.915107,-73.220766,1.352023,-1.461170,0.480189,-0.000025,2.129384,4.12e-04
8,phi = 0,2.617595,4.365740,-47.199652,0.000000,1.359370,-1.459883,0.479730,1.318879,2.129788,7.69e-06
9,phi = 0,3.355553,5.252426,-49.560085,0.000000,1.372489,-1.459725,0.479348,1.395547,2.129052,7.44e-04
10,beta = 0,3.355553,5.316496,-49.701612,-80.226347,1.373185,-1.459880,0.479424,-0.000010,2.128093,1.70e-03
11,beta = 0,3.737874,5.752672,-50.568400,-81.869702,1.377045,-1.460231,0.479702,-0.000011,2.129610,1.86e-04
12,phi = 0,3.931847,6.163303,-51.276309,0.000000,1.379962,-1.459726,0.479524,1.452513,2.129789,6.77e-06
13,phi = 0,4.783298,7.222991,-52.712741,0.000000,1.385602,-1.459906,0.479506,1.501044,2.129958,1.62e-04
14,beta = 0,4.783298,7.310303,-52.814545,-86.202505,1.385957,-1.459968,0.479542,-0.000003,2.129568,2.28e-04
15,beta = 0,5.007710,7.540122,-53.064478,-86.691800,1.386780,-1.459964,0.479569,-0.000005,2.129695,1.01e-04
16,phi = 0,5.460891,7.977879,-53.506367,0.000000,1.388196,-1.459725,0.479486,1.528208,2.129796,5.75e-07
17,phi = 0,5.935833,8.761477,-54.178943,0.000000,1.390297,-1.459730,0.479436,1.551431,2.129630,1.66e-04
18,beta = 0,5.935833,8.861217,-54.256722,-89.045194,1.390525,-1.459780,0.479458,-0.000003,2.129410,3.86e-04
19,beta = 0,6.435982,9.345365,-54.608741,-89.746569,1.391496,-1.459874,0.479524,-0.000002,2.129759,3.71e-05
20,phi = 0,6.698660,9.800055,-54.906414,0.000000,1.392272,-1.459745,0.479477,1.576765,2.129796,2.03e-07
21,phi = 0,7.203752,10.508107,-55.319962,-0.000000,1.393331,-1.459729,0.479445,1.591268,2.129679,1.17e-04
22,beta = 0,7.203752,10.613199,-55.376695,-91.287370,1.393471,-1.459758,0.479457,-0.000002,2.129541,2.55e-04
23,beta = 0,7.707389,11.160050,-55.653802,-91.846986,1.394113,-1.459825,0.479500,-0.000001,2.129765,3.07e-05
24,phi = 0,7.968612,11.626213,-55.869245,0.000000,1.394587,-1.459748,0.479472,1.610648,2.129794,2.25e-06
25,phi = 0,8.746388,12.721985,-56.313728,0.000000,1.395530,-1.459796,0.479482,1.626430,2.129855,5.94e-05
26,beta = 0,8.746388,12.838296,-56.357052,-93.276001,1.395616,-1.459808,0.479489,-0.000000,2.129777,1.85e-05
27,beta = 0,9.017619,12.980297,-56.407571,-93.379186,1.395713,-1.459802,0.479489,-0.000001,2.129775,2.06e-05
28,phi = 0,9.295475,13.454759,-56.570248,0.000000,1.396022,-1.459752,0.479471,1.635579,2.129795,5.20e-07
29,phi = 0,9.845560,14.169256,-56.794950,0.000000,1.396443,-1.459752,0.479462,1.643618,2.129759,3.73e-05
30,beta = 0,9.845560,14.294878,-56.832213,-94.248903,1.396510,-1.459766,0.479468,-0.000001,2.129704,9.18e-05
31,beta = 0,10.415979,14.804092,-56.976755,-94.546014,1.396762,-1.459792,0.479485,-0.000000,2.129792,3.59e-06
32,phi = 0,10.714169,15.284831,-57.103653,0.000000,1.396974,-1.459756,0.479472,1.654700,2.129799,2.98e-06
33,phi = 0,11.311248,16.251391,-57.336452,0.000000,1.397354,-1.459772,0.479473,1.663087,2.129808,1.25e-05
34,beta = 0,11.311248,16.394705,-57.368983,-95.355151,1.397405,-1.459781,0.479478,-0.000000,2.129776,1.98e-05
35,beta = 0,11.610137,16.630313,-57.420418,-95.461578,1.397483,-1.459780,0.479479,-0.000000,2.129782,1.36e-05
36,phi = 0,11.934262,17.115949,-57.522471,0.000000,1.397636,-1.459757,0.479471,1.669807,2.129796,2.76e-08
37,phi = 0,12.557408,17.966386,-57.688113,0.000000,1.397879,-1.459765,0.479470,1.675805,2.129794,1.97e-06
38,beta = 0,12.557408,18.110915,-57.714862,-96.072129,1.397917,-1.459772,0.479473,-0.000000,2.129770,2.60e-05
39,beta = 0,12.856430,18.458226,-57.776911,-96.201101,1.398002,-1.459775,0.479477,-0.000000,2.129786,9.37e-06
40,phi = 0,13.159611,18.947798,-57.860783,0.000000,1.398116,-1.459757,0.479470,1.682071,2.129795,1.21e-06
41,phi = 0,13.772273,19.613291,-57.967818,0.000000,1.398258,-1.459758,0.479467,1.685963,2.129782,1.42e-05
42,beta = 0,13.772273,19.765385,-57.991328,-96.647579,1.398289,-1.459764,0.479470,-0.000000,2.129761,3.44e-05
43,beta = 0,14.081754,20.287387,-58.069391,-96.810438,1.398388,-1.459774,0.479476,-0.000000,2.129794,2.25e-06
44,phi = 0,14.418934,20.780192,-58.139364,0.000000,1.398474,-1.459758,0.479471,1.692211,2.129795,3.56e-07
45,phi = 0,15.102796,21.438986,-58.227514,0.000000,1.398581,-1.459759,0.479468,1.695428,2.129786,1.03e-05
46,beta = 0,15.102796,21.616972,-58.250527,-97.189014,1.398609,-1.459764,0.479471,-0.000000,2.129771,2.45e-05
47,beta = 0,15.449478,22.117499,-58.313169,-97.320144,1.398681,-1.459770,0.479474,-0.000000,2.129790,5.49e-06
48,phi = 0,15.774072,22.613000,-58.372502,0.000000,1.398748,-1.459759,0.479471,1.700726,2.129795,7.92e-07
49,phi = 0,16.428375,23.320530,-58.452638,0.000000,1.398838,-1.459761,0.479469,1.703659,2.129790,6.06e-06
50,beta = 0,16.428375,23.487694,-58.470935,-97.650891,1.398858,-1.459765,0.479471,-0.000000,2.129779,1.72e-05
51,beta = 0,16.758085,23.948336,-58.519909,-97.753704,1.398910,-1.459768,0.479474,-0.000000,2.129792,4.03e-06
