n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.770627,1.896231,-27.706061,-0.000000,1.178094,-1.459491,0.468419,0.740339,2.054200,5.78e-02
2,beta = 0,0.770627,1.913824,-28.056339,-42.984136,1.183407,-1.460514,0.468976,-0.000106,2.047681,6.43e-02
3,beta = 0,1.119996,2.388093,-35.214948,-54.653362,1.265416,-1.473314,0.477954,-0.000002,2.111942,5.14e-05
4,phi = 0,1.373092,2.643691,-37.860832,0.000000,1.288931,-1.469106,0.476291,1.031515,2.111495,4.99e-04
5,phi = 0,2.113332,3.597743,-44.260983,-0.000000,1.345362,-1.466723,0.473948,1.225908,2.109304,2.69e-03
6,beta = 0,2.113332,3.645248,-44.491689,-70.653797,1.347029,-1.467088,0.474145,-0.000027,2.106829,5.17e-03
7,beta = 0,2.469968,4.046544,-46.182747,-73.707427,1.357706,-1.468076,0.474973,-0.000026,2.111561,4.33e-04
8,phi = 0,2.805483,4.415329,-47.467457,0.000000,1.365027,-1.466822,0.474527,1.327485,2.111990,3.50e-06
9,phi = 0,3.376040,5.289530,-49.755316,0.000000,1.377679,-1.466615,0.474130,1.401973,2.111153,8.41e-04
10,beta = 0,3.376040,5.354860,-49.897549,-80.596484,1.378379,-1.466770,0.474205,-0.000010,2.110204,1.79e-03
11,beta = 0,3.762676,5.820763,-50.806896,-82.324627,1.382422,-1.467158,0.474499,-0.000011,2.111805,1.89e-04
12,phi = 0,4.157332,6.239831,-51.512713,0.000000,1.385314,-1.466670,0.474328,1.460446,2.111995,1.55e-06
13,phi = 0,4.813008,7.279700,-52.895632,0.000000,1.390716,-1.466824,0.474297,1.507282,2.112097,1.03e-04
14,beta = 0,4.813008,7.367233,-52.996045,-86.557595,1.391066,-1.466888,0.474334,-0.000003,2.111717,2.77e-04
15,beta = 0,5.036121,7.634847,-53.282506,-87.119639,1.392009,-1.466905,0.474373,-0.000004,2.111912,8.16e-05
16,phi = 0,5.503865,8.081276,-53.720766,0.000000,1.393402,-1.466673,0.474291,1.535591,2.111998,4.07e-06
17,phi = 0,5.980912,8.842539,-54.361452,0.000000,1.395390,-1.466658,0.474236,1.557766,2.111807,1.87e-04
18,beta = 0,5.980912,8.944200,-54.439256,-89.408535,1.395618,-1.466707,0.474257,-0.000003,2.111588,4.06e-04
19,beta = 0,6.479307,9.466800,-54.811016,-90.151014,1.396638,-1.466810,0.474325,-0.000002,2.111949,4.52e-05
20,phi = 0,6.737541,9.930244,-55.107299,0.000000,1.397406,-1.466684,0.474280,1.583801,2.111990,3.97e-06
21,phi = 0,7.487387,10.999695,-55.696449,0.000000,1.398872,-1.466750,0.474288,1.604537,2.112063,6.97e-05
22,beta = 0,7.487387,11.107634,-55.750318,-92.042319,1.398996,-1.466770,0.474300,-0.000001,2.111946,4.82e-05
23,beta = 0,7.744144,11.308187,-55.845411,-92.235100,1.399207,-1.466763,0.474303,-0.000002,2.111959,3.48e-05
24,phi = 0,8.015497,11.783173,-56.059752,0.000000,1.399676,-1.466688,0.474276,1.617401,2.111989,4.98e-06
25,phi = 0,8.812549,12.842176,-56.479894,0.000000,1.400562,-1.466732,0.474283,1.632353,2.112038,4.44e-05
26,beta = 0,8.812549,12.961603,-56.523531,-93.616191,1.400648,-1.466746,0.474291,-0.000000,2.111965,2.86e-05
27,beta = 0,9.082632,13.155140,-56.591078,-93.754458,1.400777,-1.466741,0.474293,-0.000001,2.111971,2.28e-05
28,phi = 0,9.371061,13.638472,-56.752691,0.000000,1.401082,-1.466693,0.474276,1.642104,2.111992,2.26e-06
29,phi = 0,9.935447,14.331026,-56.965369,0.000000,1.401477,-1.466691,0.474266,1.649730,2.111953,4.07e-05
30,beta = 0,9.935447,14.459395,-57.002598,-94.599226,1.401544,-1.466705,0.474271,-0.000001,2.111899,9.48e-05
31,beta = 0,10.508580,15.005641,-57.153872,-94.910883,1.401805,-1.466732,0.474289,-0.000000,2.111987,6.47e-06
32,phi = 0,10.805757,15.495283,-57.279834,0.000000,1.402014,-1.466698,0.474276,1.661045,2.111996,2.68e-06
33,phi = 0,11.411771,16.427656,-57.499279,0.000000,1.402370,-1.466711,0.474276,1.668968,2.112000,5.80e-06
34,beta = 0,11.411771,16.577780,-57.532623,-95.693958,1.402422,-1.466721,0.474281,-0.000000,2.111969,2.45e-05
35,beta = 0,11.720609,16.858564,-57.592560,-95.818249,1.402512,-1.466720,0.474283,-0.000000,2.111980,1.41e-05
36,phi = 0,12.017120,17.353125,-57.693990,0.000000,1.402663,-1.466698,0.474275,1.676018,2.111993,9.17e-07
37,phi = 0,12.615055,18.071920,-57.831316,0.000000,1.402864,-1.466700,0.474272,1.681001,2.111978,1.53e-05
38,beta = 0,12.615055,18.218459,-57.858056,-96.369919,1.402902,-1.466708,0.474275,-0.000000,2.111953,4.08e-05
39,beta = 0,12.916479,18.713174,-57.945180,-96.551372,1.403022,-1.466719,0.474282,-0.000000,2.111990,3.30e-06
40,phi = 0,13.252767,19.211694,-58.028322,0.000000,1.403133,-1.466699,0.474275,1.688165,2.111993,4.87e-07
41,phi = 0,13.930423,19.866593,-58.130742,0.000000,1.403268,-1.466699,0.474272,1.691897,2.111980,1.41e-05
42,beta = 0,13.930423,20.040457,-58.156940,-96.993308,1.403302,-1.466706,0.474275,-0.000000,2.111961,3.25e-05
43,beta = 0,14.271790,20.569042,-58.233841,-97.154101,1.403399,-1.466714,0.474280,-0.000000,2.111988,5.30e-06
44,phi = 0,14.626706,21.070806,-58.303177,0.000000,1.403483,-1.466700,0.474275,1.698192,2.111992,1.31e-06
45,phi = 0,15.305479,21.840297,-58.403230,-0.000000,1.403604,-1.466703,0.474274,1.701851,2.111989,5.08e-06
46,beta = 0,15.305479,22.003329,-58.423623,-97.551631,1.403628,-1.466708,0.474276,-0.000000,2.111975,1.84e-05
47,beta = 0,15.629336,22.425849,-58.474862,-97.659135,1.403686,-1.466711,0.474279,-0.000000,2.111989,5.25e-06
48,phi = 0,15.958261,22.930322,-58.533652,0.000000,1.403752,-1.466701,0.474275,1.706628,2.111993,7.50e-07
49,phi = 0,16.621167,23.671716,-58.615352,0.000000,1.403843,-1.466703,0.474274,1.709624,2.111989,4.76e-06
50,beta = 0,16.621167,23.842359,-58.633511,-97.992458,1.403862,-1.466707,0.474276,-0.000000,2.111979,1.52e-05
51,beta = 0,16.955149,24.283384,-58.679092,-98.088358,1.403910,-1.466710,0.474278,-0.000000,2.111989,4.31e-06
52,phi = 0,17.294051,24.790153,-58.729517,0.000000,1.403963,-1.466702,0.474275,1.713818,2.111993,5.94e-07
53,phi = 0,17.976986,25.579026,-58.803935,0.000000,1.404039,-1.466704,0.474275,1.716554,2.111992,2.08e-06
54,beta = 0,17.976986,25.757343,-58.820202,-98.385612,1.404055,-1.466708,0.474276,-0.000000,2.111984,9.93e-06
55,beta = 0,18.321018,26.141495,-58.854294,-98.457517,1.404089,-1.466708,0.474277,-0.000000,2.111990,4.23e-06
56,phi = 0,18.670802,26.650235,-58.898010,0.000000,1.404131,-1.466703,0.474275,1.720018,2.111994,1.14e-07
57,phi = 0,19.377885,27.570835,-58.972993,0.000000,1.404202,-1.466706,0.474276,1.722782,2.111996,1.87e-06
58,beta = 0,19.377885,27.759265,-58.987826,-98.739460,1.404216,-1.466708,0.474277,-0.000000,2.111990,4.06e-06
59,beta = 0,19.735183,28.000066,-59.006292,-98.778491,1.404233,-1.466708,0.474277,-0.000000,2.111990,3.34e-06
60,phi = 0,20.130716,28.510516,-59.044537,0.000000,1.404267,-1.466704,0.474276,1.725421,2.111995,1.08e-06
61,phi = 0,20.921782,29.831195,-59.137492,0.000000,1.404349,-1.466707,0.474277,1.728855,2.112000,6.70e-06
62,phi = 0,21.323653,30.370960,-59.173135,0.000000,1.404379,-1.466703,0.474275,1.730172,2.111994,2.70e-07
63,phi = 0,22.107219,31.424722,-59.239217,0.000000,1.404434,-1.466706,0.474276,1.732617,2.111997,3.43e-06
64,beta = 0,22.107219,31.632428,-59.251832,-99.298400,1.404444,-1.466708,0.474277,-0.000000,2.111993,6.72e-07
65,beta = 0,22.488913,31.718270,-59.256922,-99.309197,1.404448,-1.466707,0.474277,-0.000000,2.111993,1.01e-06
66,phi = 0,22.874089,32.231539,-59.286982,0.000000,1.404472,-1.466703,0.474276,1.734386,2.111994,3.84e-07
67,phi = 0,23.274046,32.951618,-59.327458,0.000000,1.404504,-1.466704,0.474275,1.735885,2.111992,1.55e-06
68,beta = 0,23.274046,33.173987,-59.339665,-99.484805,1.404514,-1.466706,0.474276,-0.000000,2.111989,4.82e-06
69,beta = 0,23.674004,33.577789,-59.361319,-99.530795,1.404530,-1.466706,0.474276,-0.000000,2.111991,2.65e-06
70,phi = 0,24.065068,34.092233,-59.388221,0.000000,1.404551,-1.466704,0.474276,1.738138,2.111994,4.83e-07
71,phi = 0,24.859964,35.335142,-59.449965,0.000000,1.404596,-1.466706,0.474276,1.740428,2.111998,3.78e-06
72,phi = 0,25.269015,35.953021,-59.479080,0.000000,1.404617,-1.466704,0.474275,1.741509,2.111994,2.77e-07
73,phi = 0,26.084768,36.991381,-59.525776,0.000000,1.404650,-1.466705,0.474276,1.743244,2.111996,1.95e-06
74,beta = 0,26.084768,37.220140,-59.535796,-99.901848,1.404657,-1.466706,0.474276,-0.000000,2.111993,3.72e-07
75,phi = 0,26.491472,37.813890,-59.561050,0.000000,1.404674,-1.466704,0.474276,1.744555,2.111994,7.44e-09
76,beta = 0,26.491472,37.297446,-59.539112,-99.908907,1.404659,-1.466706,0.474276,-0.000000,2.111993,5.61e-07
77,phi = 0,27.339439,38.673141,-59.596104,0.000000,1.404697,-1.466705,0.474276,1.745858,2.111994,2.25e-07
78,beta = 0,27.339439,38.930884,-59.606401,-100.052254,1.404704,-1.466706,0.474276,-0.000000,2.111992,1.36e-06
79,beta = 0,27.780062,39.157529,-59.615268,-100.071153,1.404710,-1.466706,0.474276,-0.000000,2.111992,1.33e-06
80,phi = 0,28.220685,39.674830,-59.635231,0.000000,1.404723,-1.466704,0.474276,1.747314,2.111994,3.22e-07
