n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.771213,1.896580,-27.709524,0.000000,1.177828,-1.458865,0.467340,0.740435,2.048497,5.79e-02
2,beta = 0,0.771213,1.914172,-28.059543,-42.989262,1.183137,-1.459886,0.467895,-0.000106,2.041968,6.45e-02
3,beta = 0,1.242596,2.390618,-35.240458,-54.695780,1.265375,-1.472751,0.476907,-0.000001,2.106418,1.70e-05
4,phi = 0,1.374426,2.646965,-37.886844,0.000000,1.288856,-1.468535,0.475241,1.032286,2.105939,4.97e-04
5,phi = 0,2.116202,3.600387,-44.268437,0.000000,1.345047,-1.466141,0.472893,1.226140,2.103705,2.73e-03
6,beta = 0,2.116202,3.647956,-44.499033,-70.666961,1.346712,-1.466506,0.473089,-0.000027,2.101233,5.20e-03
7,beta = 0,2.472863,4.052573,-46.199918,-73.738701,1.357440,-1.467508,0.473924,-0.000027,2.105998,4.37e-04
8,phi = 0,2.808910,4.422261,-47.483226,0.000000,1.364741,-1.466260,0.473480,1.327992,2.106430,4.91e-06
9,phi = 0,3.422315,5.343311,-49.864130,0.000000,1.377812,-1.466146,0.473133,1.405561,2.105834,6.01e-04
10,beta = 0,3.422315,5.418084,-50.024005,-80.835838,1.378586,-1.466314,0.473218,-0.000011,2.104979,1.46e-03
11,beta = 0,3.822551,5.830331,-50.819932,-82.349325,1.382090,-1.466613,0.473462,-0.000008,2.106310,1.25e-04
12,phi = 0,4.018319,6.250385,-51.520878,0.000000,1.384952,-1.466107,0.473278,1.460720,2.106408,2.76e-05
13,phi = 0,4.666689,7.039052,-52.605715,0.000000,1.389272,-1.466052,0.473150,1.497401,2.106028,4.07e-04
14,beta = 0,4.666689,7.122150,-52.706552,-85.991727,1.389645,-1.466133,0.473185,-0.000005,2.105595,8.40e-04
15,beta = 0,5.115445,7.648030,-53.289125,-87.132729,1.391627,-1.466334,0.473323,-0.000006,2.106328,1.07e-04
16,phi = 0,5.353533,8.095392,-53.726696,0.000000,1.393016,-1.466106,0.473242,1.535795,2.106419,1.59e-05
17,phi = 0,6.056445,8.971773,-54.453580,0.000000,1.395251,-1.466145,0.473212,1.560969,2.106359,7.58e-05
18,beta = 0,6.056445,9.069588,-54.526627,-89.582696,1.395460,-1.466190,0.473233,-0.000002,2.106154,2.81e-04
19,beta = 0,6.528200,9.483500,-54.817410,-90.163710,1.396248,-1.466257,0.473286,-0.000000,2.106426,8.91e-06
20,phi = 0,6.767543,9.947911,-55.112182,0.000000,1.397008,-1.466121,0.473235,1.583972,2.106435,4.05e-07
21,phi = 0,7.501510,11.015240,-55.697917,0.000000,1.398463,-1.466185,0.473242,1.604589,2.106503,6.75e-05
22,beta = 0,7.501510,11.123437,-55.751750,-92.045219,1.398587,-1.466206,0.473254,-0.000001,2.106386,4.96e-05
23,beta = 0,7.758476,11.328471,-55.848671,-92.241713,1.398802,-1.466199,0.473257,-0.000002,2.106401,3.47e-05
24,phi = 0,8.031102,11.804402,-56.062666,0.000000,1.399268,-1.466124,0.473230,1.617505,2.106430,5.05e-06
25,phi = 0,8.830853,12.863336,-56.481279,0.000000,1.400149,-1.466168,0.473237,1.632402,2.106479,4.36e-05
26,beta = 0,8.830853,12.983069,-56.524878,-93.618947,1.400235,-1.466182,0.473245,-0.000000,2.106406,2.90e-05
27,beta = 0,9.101404,13.178978,-56.593018,-93.758429,1.400365,-1.466177,0.473247,-0.000001,2.106412,2.27e-05
28,phi = 0,9.390840,13.663256,-56.754350,0.000000,1.400669,-1.466130,0.473230,1.642163,2.106433,2.31e-06
29,phi = 0,9.956884,14.356216,-56.966375,0.000000,1.401062,-1.466127,0.473220,1.649766,2.106395,4.07e-05
30,beta = 0,9.956884,14.484858,-57.003547,-94.601179,1.401129,-1.466141,0.473226,-0.000001,2.106341,9.45e-05
31,beta = 0,10.531236,15.033031,-57.154795,-94.912788,1.401389,-1.466169,0.473243,-0.000000,2.106429,6.52e-06
32,phi = 0,10.828979,15.523619,-57.280531,0.000000,1.401598,-1.466134,0.473230,1.661070,2.106438,2.65e-06
33,phi = 0,11.436461,16.456656,-57.499327,0.000000,1.401951,-1.466147,0.473230,1.668970,2.106441,5.61e-06
34,beta = 0,11.436461,16.607205,-57.532645,-95.694003,1.402003,-1.466157,0.473235,-0.000000,2.106411,2.45e-05
35,beta = 0,11.746201,16.889504,-57.592684,-95.818506,1.402094,-1.466157,0.473237,-0.000000,2.106421,1.40e-05
36,phi = 0,12.043404,17.385011,-57.693928,0.000000,1.402243,-1.466135,0.473229,1.676016,2.106434,9.21e-07
37,phi = 0,12.642741,18.104829,-57.830936,0.000000,1.402443,-1.466136,0.473226,1.680987,2.106420,1.53e-05
38,beta = 0,12.642741,18.251673,-57.857632,-96.369037,1.402481,-1.466144,0.473229,-0.000000,2.106395,4.06e-05
39,beta = 0,12.944875,18.747663,-57.944655,-96.550277,1.402601,-1.466155,0.473237,-0.000000,2.106432,3.27e-06
40,phi = 0,13.281882,19.247129,-58.027642,0.000000,1.402711,-1.466135,0.473229,1.688140,2.106435,4.78e-07
41,phi = 0,13.960982,19.902935,-58.129818,0.000000,1.402846,-1.466135,0.473226,1.691863,2.106421,1.40e-05
42,beta = 0,13.960982,20.077108,-58.155964,-96.991269,1.402880,-1.466142,0.473229,-0.000000,2.106403,3.24e-05
