n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.773919,1.897316,-27.662680,0.000000,1.174392,-1.452075,0.464092,0.739130,2.026344,5.84e-02
2,beta = 0,0.773919,1.914862,-28.010799,-42.911273,1.179661,-1.453090,0.464643,-0.000105,2.019818,6.49e-02
3,beta = 0,1.247555,2.396336,-35.231088,-54.680565,1.261957,-1.466102,0.473734,-0.000008,2.084557,1.46e-04
4,phi = 0,1.379801,2.653573,-37.872912,-0.000000,1.285215,-1.461912,0.472086,1.031873,2.084217,4.86e-04
5,phi = 0,2.126087,3.604362,-44.204150,0.000000,1.340629,-1.459473,0.469713,1.224135,2.081847,2.86e-03
6,beta = 0,2.126087,3.651873,-44.433568,-70.549705,1.342280,-1.459839,0.469909,-0.000027,2.079388,5.32e-03
7,beta = 0,2.482754,4.064675,-46.159516,-73.665181,1.353100,-1.460880,0.470767,-0.000027,2.084259,4.44e-04
8,phi = 0,2.820243,4.435288,-47.435771,0.000000,1.360306,-1.459646,0.470327,1.326465,2.084694,9.25e-06
9,phi = 0,3.426648,5.332401,-49.751384,0.000000,1.372963,-1.459467,0.469950,1.401844,2.083957,7.47e-04
10,beta = 0,3.426648,5.405622,-49.908170,-80.616649,1.373723,-1.459635,0.470032,-0.000012,2.083085,1.62e-03
11,beta = 0,3.826276,5.848697,-50.760881,-82.236681,1.377466,-1.459980,0.470301,-0.000010,2.084542,1.61e-04
12,phi = 0,4.023769,6.269550,-51.460509,0.000000,1.380302,-1.459484,0.470124,1.458692,2.084686,1.78e-05
13,phi = 0,4.680158,7.014570,-52.482588,0.000000,1.384353,-1.459391,0.469979,1.493214,2.084208,4.96e-04
14,beta = 0,4.680158,7.105930,-52.593807,-85.771888,1.384765,-1.459478,0.470016,-0.000006,2.083778,9.25e-04
15,beta = 0,5.147510,7.672519,-53.221040,-86.998973,1.386897,-1.459713,0.470168,-0.000006,2.084599,1.05e-04
16,phi = 0,5.385433,8.120659,-53.656235,0.000000,1.388268,-1.459485,0.470087,1.533367,2.084688,1.51e-05
17,phi = 0,6.092354,8.991589,-54.373814,0.000000,1.390458,-1.459520,0.470056,1.558195,2.084619,8.48e-05
18,beta = 0,6.092354,9.089816,-54.446742,-89.423415,1.390666,-1.459565,0.470077,-0.000002,2.084415,2.88e-04
19,beta = 0,6.567932,9.514080,-54.742731,-90.014280,1.391462,-1.459635,0.470130,-0.000001,2.084691,1.21e-05
20,phi = 0,6.809010,9.979230,-55.035895,0.000000,1.392213,-1.459500,0.470080,1.581298,2.084703,8.90e-07
21,phi = 0,7.547241,11.042323,-55.615434,0.000000,1.393642,-1.459563,0.470086,1.601677,2.084766,6.28e-05
22,beta = 0,7.547241,11.150636,-55.668989,-91.877671,1.393764,-1.459584,0.470098,-0.000001,2.084651,5.27e-05
23,beta = 0,7.804977,11.365104,-55.769746,-92.081727,1.393986,-1.459578,0.470103,-0.000002,2.084669,3.44e-05
24,phi = 0,8.080771,11.841751,-55.982500,0.000000,1.394447,-1.459503,0.470076,1.614661,2.084698,5.20e-06
25,phi = 0,8.887423,12.899489,-56.397673,0.000000,1.395314,-1.459547,0.470082,1.629421,2.084745,4.15e-05
26,beta = 0,8.887423,13.019446,-56.441056,-93.447570,1.395399,-1.459561,0.470090,-0.000000,2.084673,3.01e-05
27,beta = 0,9.159184,13.221649,-56.510909,-93.590405,1.395531,-1.459556,0.470092,-0.000001,2.084681,2.27e-05
28,phi = 0,9.451421,13.706623,-56.671280,0.000000,1.395831,-1.459509,0.470075,1.639190,2.084701,2.47e-06
29,phi = 0,10.021981,14.399079,-56.881625,0.000000,1.396218,-1.459506,0.470065,1.646725,2.084662,4.11e-05
30,beta = 0,10.021981,14.527815,-56.918562,-94.426344,1.396284,-1.459520,0.470071,-0.000001,2.084609,9.46e-05
31,beta = 0,10.599211,15.081728,-57.070270,-94.738558,1.396543,-1.459547,0.470088,-0.000000,2.084697,6.88e-06
32,phi = 0,10.898118,15.572996,-57.195252,0.000000,1.396748,-1.459513,0.470076,1.657997,2.084706,2.54e-06
33,phi = 0,11.509917,16.502201,-57.411633,0.000000,1.397096,-1.459526,0.470075,1.665801,2.084708,4.36e-06
34,beta = 0,11.509917,16.653627,-57.444918,-95.512280,1.397147,-1.459536,0.470080,-0.000000,2.084678,2.53e-05
35,beta = 0,11.822809,16.944216,-57.506297,-95.639414,1.397239,-1.459536,0.470083,-0.000000,2.084690,1.40e-05
36,phi = 0,12.121761,17.440392,-57.606933,0.000000,1.397387,-1.459514,0.470075,1.672864,2.084703,9.84e-07
37,phi = 0,12.724716,18.157658,-57.742478,0.000000,1.397583,-1.459515,0.470071,1.677776,2.084688,1.57e-05
38,beta = 0,12.724716,18.304595,-57.769004,-96.184660,1.397620,-1.459523,0.470074,-0.000000,2.084663,4.09e-05
39,beta = 0,13.028720,18.808385,-57.856779,-96.367252,1.397740,-1.459534,0.470082,-0.000000,2.084701,2.86e-06
40,phi = 0,13.366161,19.308510,-57.939267,0.000000,1.397849,-1.459514,0.470075,1.684924,2.084703,2.61e-07
41,phi = 0,14.045100,19.952120,-58.038850,0.000000,1.397980,-1.459514,0.470072,1.688548,2.084689,1.48e-05
