n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772148,1.897370,-27.731789,0.000000,1.177996,-1.458916,0.465184,0.741056,2.038485,5.82e-02
2,beta = 0,0.772148,1.914974,-28.081601,-43.024558,1.183308,-1.459933,0.465736,-0.000106,2.031925,6.48e-02
3,beta = 0,1.244663,2.396281,-35.310150,-54.812304,1.266109,-1.472890,0.474791,-0.000007,2.096576,1.34e-04
4,phi = 0,1.376796,2.654434,-37.963591,0.000000,1.289612,-1.468693,0.473140,1.034560,2.096219,4.90e-04
5,phi = 0,2.121728,3.606875,-44.306902,0.000000,1.345343,-1.466284,0.470787,1.227341,2.093902,2.81e-03
6,beta = 0,2.121728,3.654643,-44.537511,-70.735928,1.347007,-1.466650,0.470983,-0.000028,2.091439,5.27e-03
7,beta = 0,2.478625,4.066339,-46.258812,-73.845981,1.357847,-1.467677,0.471831,-0.000027,2.096267,4.43e-04
8,phi = 0,2.815844,4.438326,-47.540080,0.000000,1.365117,-1.466441,0.471391,1.329822,2.096701,8.23e-06
9,phi = 0,3.425139,5.345524,-49.876575,0.000000,1.377921,-1.466289,0.471028,1.405972,2.096023,6.87e-04
10,beta = 0,3.425139,5.419672,-50.034816,-80.856321,1.378689,-1.466457,0.471111,-0.000012,2.095159,1.55e-03
11,beta = 0,3.825270,5.852499,-50.866314,-82.438028,1.382348,-1.466782,0.471369,-0.000009,2.096560,1.50e-04
12,phi = 0,4.022302,6.274931,-51.567381,0.000000,1.385202,-1.466285,0.471190,1.462283,2.096687,2.23e-05
13,phi = 0,4.686403,7.044934,-52.619870,0.000000,1.389380,-1.466214,0.471056,1.497882,2.096264,4.45e-04
14,beta = 0,4.686403,7.138777,-52.733371,-86.044150,1.389800,-1.466303,0.471094,-0.000006,2.095851,8.59e-04
15,beta = 0,5.165243,7.678601,-53.328479,-87.210072,1.391824,-1.466515,0.471235,-0.000006,2.096610,9.98e-05
