n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.769612,1.891888,-27.565103,-0.000000,1.173268,-1.452770,0.463928,0.736412,2.025842,5.99e-02
2,beta = 0,0.769612,1.909411,-27.915061,-42.758329,1.178603,-1.453783,0.464474,-0.000107,2.019312,6.64e-02
3,beta = 0,1.243249,2.396792,-35.244840,-54.703965,1.262584,-1.467073,0.473713,-0.000016,2.085442,3.04e-04
4,phi = 0,1.374978,2.654233,-37.892872,0.000000,1.285918,-1.462910,0.472087,1.032464,2.085270,4.76e-04
5,phi = 0,2.141481,3.628053,-44.331010,0.000000,1.342114,-1.460640,0.469805,1.228094,2.083394,2.35e-03
6,beta = 0,2.141481,3.676249,-44.561002,-70.777963,1.343749,-1.460999,0.470001,-0.000026,2.080978,4.77e-03
7,beta = 0,2.488863,4.065945,-46.177455,-73.697956,1.353815,-1.461877,0.470765,-0.000029,2.085268,4.78e-04
8,phi = 0,2.836244,4.436879,-47.457658,0.000000,1.361047,-1.460639,0.470328,1.327169,2.085745,1.60e-06
9,phi = 0,3.415304,5.330848,-49.764152,0.000000,1.373669,-1.460469,0.469950,1.402264,2.084998,7.48e-04
10,beta = 0,3.415304,5.396641,-49.905109,-80.610758,1.374354,-1.460621,0.470024,-0.000010,2.084074,1.67e-03
11,beta = 0,3.805683,5.850888,-50.779184,-82.271688,1.378193,-1.460979,0.470301,-0.000011,2.085565,1.82e-04
12,phi = 0,4.202611,6.272117,-51.481242,0.000000,1.381041,-1.460488,0.470130,1.459388,2.085746,3.03e-08
13,phi = 0,4.870960,7.341490,-52.881837,0.000000,1.386450,-1.460658,0.470109,1.506811,2.085886,1.39e-04
14,beta = 0,4.870960,7.430578,-52.982320,-86.530704,1.386795,-1.460720,0.470144,-0.000003,2.085514,2.32e-04
15,beta = 0,5.098972,7.675641,-53.240117,-87.036396,1.387632,-1.460721,0.470174,-0.000005,2.085654,9.23e-05
16,phi = 0,5.564341,8.124196,-53.676409,0.000000,1.389006,-1.460491,0.470093,1.534062,2.085748,1.97e-06
17,phi = 0,6.047567,8.913204,-54.330405,0.000000,1.391013,-1.460490,0.470043,1.556687,2.085583,1.63e-04
18,beta = 0,6.047567,9.015021,-54.407090,-89.344441,1.391235,-1.460538,0.470065,-0.000003,2.085372,3.75e-04
19,beta = 0,6.554859,9.518191,-54.760062,-90.049026,1.392192,-1.460632,0.470129,-0.000002,2.085708,3.87e-05
20,phi = 0,6.820539,9.983757,-55.053937,0.000000,1.392946,-1.460508,0.470084,1.581930,2.085745,1.28e-06
