n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.768485,1.892351,-27.574387,-0.000000,1.174605,-1.454670,0.470479,0.736671,2.058678,5.83e-02
2,beta = 0,0.768485,1.909877,-27.924697,-42.773658,1.179918,-1.455699,0.471039,-0.000106,2.052229,6.47e-02
3,beta = 0,1.117685,2.380725,-35.065016,-54.403919,1.261600,-1.468524,0.480041,-0.000007,2.116829,1.41e-04
4,phi = 0,1.369690,2.633266,-37.698513,0.000000,1.284977,-1.464338,0.478390,1.026711,2.116471,4.99e-04
5,phi = 0,2.106722,3.584261,-44.125230,0.000000,1.341690,-1.461934,0.476027,1.221675,2.114280,2.69e-03
6,beta = 0,2.106722,3.631247,-44.355065,-70.409162,1.343350,-1.462300,0.476225,-0.000027,2.111789,5.18e-03
7,beta = 0,2.461733,4.027273,-46.037509,-73.443214,1.353971,-1.463283,0.477053,-0.000026,2.116538,4.32e-04
8,phi = 0,2.795560,4.392123,-47.321043,0.000000,1.361290,-1.462018,0.476604,1.322777,2.116968,2.31e-06
9,phi = 0,3.363551,5.263737,-49.623602,0.000000,1.374052,-1.461811,0.476203,1.397636,2.116121,8.49e-04
10,beta = 0,3.363551,5.328340,-49.765570,-80.347094,1.374752,-1.461967,0.476278,-0.000010,2.115163,1.81e-03
11,beta = 0,3.748114,5.788991,-50.673495,-82.070031,1.378793,-1.462356,0.476574,-0.000011,2.116779,1.91e-04
12,phi = 0,4.140507,6.203853,-51.379790,0.000000,1.381692,-1.461863,0.476401,1.455983,2.116971,1.41e-06
13,phi = 0,4.792601,7.237494,-52.769391,0.000000,1.387136,-1.462017,0.476369,1.502975,2.117072,1.02e-04
14,beta = 0,4.792601,7.324049,-52.869777,-86.310493,1.387487,-1.462082,0.476406,-0.000003,2.116687,2.83e-04
15,beta = 0,5.014373,7.590450,-53.158124,-86.875396,1.388437,-1.462099,0.476447,-0.000004,2.116888,8.20e-05
16,phi = 0,5.479826,8.032554,-53.596986,0.000000,1.389836,-1.461865,0.476363,1.531326,2.116974,4.16e-06
17,phi = 0,5.954187,8.787359,-54.239635,0.000000,1.391836,-1.461849,0.476307,1.553536,2.116776,1.94e-04
18,beta = 0,5.954187,8.888004,-54.317571,-89.166232,1.392065,-1.461898,0.476328,-0.000003,2.116553,4.17e-04
19,beta = 0,6.449353,9.409745,-54.693036,-89.915009,1.393098,-1.462003,0.476398,-0.000002,2.116923,4.67e-05
20,phi = 0,6.705486,9.868799,-54.989950,0.000000,1.393869,-1.461876,0.476352,1.579688,2.116966,4.35e-06
21,phi = 0,7.450549,10.923702,-55.578309,0.000000,1.395339,-1.461941,0.476359,1.600367,2.117037,6.67e-05
22,beta = 0,7.450549,11.030476,-55.632286,-91.803423,1.395464,-1.461962,0.476371,-0.000001,2.116917,5.28e-05
23,beta = 0,7.705005,11.238461,-55.732192,-92.005662,1.395687,-1.461955,0.476375,-0.000002,2.116935,3.54e-05
24,phi = 0,7.976286,11.709017,-55.947075,0.000000,1.396158,-1.461879,0.476348,1.613405,2.116965,5.28e-06
25,phi = 0,8.770826,12.754821,-56.367106,0.000000,1.397046,-1.461924,0.476355,1.628331,2.117013,4.30e-05
26,beta = 0,8.770826,12.873095,-56.410874,-93.385907,1.397133,-1.461938,0.476363,-0.000000,2.116939,3.10e-05
27,beta = 0,9.038758,13.072738,-56.481448,-93.530162,1.397269,-1.461933,0.476365,-0.000001,2.116947,2.34e-05
28,phi = 0,9.326887,13.551615,-56.643501,-0.000000,1.397576,-1.461885,0.476347,1.638197,2.116968,2.54e-06
29,phi = 0,9.889404,14.234754,-56.855891,0.000000,1.397971,-1.461882,0.476337,1.645802,2.116927,4.29e-05
30,beta = 0,9.889404,14.361726,-56.893181,-94.374169,1.398039,-1.461896,0.476343,-0.000001,2.116872,9.83e-05
31,beta = 0,10.458158,14.910563,-57.047029,-94.690688,1.398305,-1.461924,0.476361,-0.000000,2.116963,7.33e-06
32,phi = 0,10.752525,15.395730,-57.173364,0.000000,1.398515,-1.461890,0.476348,1.657209,2.116973,2.60e-06
33,phi = 0,11.356149,16.309092,-57.391132,0.000000,1.398870,-1.461902,0.476347,1.665061,2.116974,3.79e-06
34,beta = 0,11.356149,16.458956,-57.424866,-95.470773,1.398922,-1.461912,0.476352,-0.000000,2.116943,2.69e-05
35,beta = 0,11.665407,16.750808,-57.487992,-95.601493,1.399018,-1.461912,0.476355,-0.000001,2.116956,1.45e-05
36,phi = 0,11.960062,17.240880,-57.589745,0.000000,1.399169,-1.461890,0.476347,1.672242,2.116969,1.06e-06
