n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.771498,1.895930,-27.652239,0.000000,1.175619,-1.454880,0.468409,0.738839,2.049396,5.78e-02
2,beta = 0,0.771498,1.913481,-28.001458,-42.896335,1.180902,-1.455905,0.468968,-0.000105,2.042912,6.43e-02
3,beta = 0,1.121219,2.386254,-35.137323,-54.524168,1.262368,-1.468696,0.477946,-0.000004,2.107092,9.09e-05
4,phi = 0,1.374283,2.640621,-37.774324,0.000000,1.285728,-1.464500,0.476290,1.028954,2.106686,4.97e-04
5,phi = 0,2.114360,3.593847,-44.178935,0.000000,1.342097,-1.462101,0.473934,1.223349,2.104487,2.70e-03
6,beta = 0,2.114360,3.641114,-44.408834,-70.505401,1.343754,-1.462466,0.474131,-0.000027,2.102011,5.17e-03
7,beta = 0,2.470715,4.040828,-46.096316,-73.550151,1.354382,-1.463455,0.474961,-0.000026,2.106751,4.32e-04
8,phi = 0,2.806002,4.407931,-47.378328,0.000000,1.361671,-1.462198,0.474514,1.324618,2.107180,3.16e-06
9,phi = 0,3.421072,5.334169,-49.782533,0.000000,1.374868,-1.462099,0.474172,1.402870,2.106617,5.66e-04
10,beta = 0,3.421072,5.408909,-49.942873,-80.682272,1.375643,-1.462268,0.474257,-0.000011,2.105763,1.42e-03
11,beta = 0,3.821143,5.810774,-50.722620,-82.163496,1.379072,-1.462557,0.474497,-0.000007,2.107071,1.12e-04
12,phi = 0,4.016191,6.228063,-51.422625,0.000000,1.381930,-1.462046,0.474310,1.457420,2.107154,2.91e-05
13,phi = 0,4.638456,6.981327,-52.470740,0.000000,1.386117,-1.461958,0.474167,1.492812,2.106703,4.80e-04
14,beta = 0,4.638456,7.064832,-52.573537,-85.732336,1.386501,-1.462040,0.474202,-0.000006,2.106255,9.28e-04
15,beta = 0,5.082479,7.620574,-53.196456,-86.950701,1.388632,-1.462272,0.474355,-0.000006,2.107078,1.05e-04
16,phi = 0,5.314103,8.065061,-53.635120,0.000000,1.390025,-1.462040,0.474273,1.532639,2.107174,9.39e-06
17,phi = 0,6.042652,8.921611,-54.350358,0.000000,1.392228,-1.462073,0.474239,1.557380,2.107087,9.66e-05
18,beta = 0,6.042652,9.027333,-54.430089,-89.390252,1.392457,-1.462123,0.474262,-0.000003,2.106888,2.96e-04
19,beta = 0,6.291115,9.448110,-54.728475,-89.985740,1.393268,-1.462196,0.474318,-0.000000,2.107180,3.33e-06
20,phi = 0,6.766775,9.909611,-55.023299,0.000000,1.394029,-1.462058,0.474266,1.580856,2.107184,1.17e-06
21,phi = 0,7.499422,10.996935,-55.622837,0.000000,1.395517,-1.462126,0.474275,1.601938,2.107262,7.83e-05
22,beta = 0,7.499422,11.104285,-55.676434,-91.892732,1.395640,-1.462145,0.474286,-0.000001,2.107142,4.11e-05
23,beta = 0,7.757947,11.285140,-55.762217,-92.066474,1.395830,-1.462136,0.474288,-0.000002,2.107149,3.42e-05
24,phi = 0,8.026353,11.758129,-55.976300,0.000000,1.396298,-1.462061,0.474261,1.614441,2.107179,4.43e-06
25,phi = 0,8.819295,12.826310,-56.401271,0.000000,1.397192,-1.462106,0.474269,1.629549,2.107231,4.74e-05
26,beta = 0,8.819295,12.944915,-56.444698,-93.455011,1.397278,-1.462120,0.474277,-0.000000,2.107157,2.64e-05
27,beta = 0,9.090035,13.127697,-56.508625,-93.585732,1.397400,-1.462114,0.474278,-0.000001,2.107161,2.25e-05
28,phi = 0,9.376584,13.609012,-56.670105,0.000000,1.397705,-1.462067,0.474260,1.639148,2.107181,1.94e-06
29,phi = 0,9.938824,14.305622,-56.884719,0.000000,1.398103,-1.462064,0.474251,1.646836,2.107143,4.04e-05
30,beta = 0,9.938824,14.433299,-56.921858,-94.433122,1.398170,-1.462078,0.474256,-0.000001,2.107089,9.45e-05
31,beta = 0,10.512085,14.973798,-57.072032,-94.742187,1.398428,-1.462106,0.474274,-0.000000,2.107177,6.11e-06
32,phi = 0,10.809656,15.461408,-57.197914,0.000000,1.398637,-1.462071,0.474261,1.658093,2.107186,2.74e-06
33,phi = 0,11.414994,16.397751,-57.419007,0.000000,1.398995,-1.462084,0.474261,1.666067,2.107190,6.48e-06
34,beta = 0,11.414994,16.546576,-57.452164,-95.527282,1.399046,-1.462094,0.474266,-0.000000,2.107159,2.41e-05
35,beta = 0,11.722762,16.822317,-57.511212,-95.649599,1.399135,-1.462093,0.474268,-0.000000,2.107169,1.40e-05
36,phi = 0,12.019017,17.314835,-57.612581,0.000000,1.399286,-1.462071,0.474260,1.673068,2.107182,8.95e-07
37,phi = 0,12.616416,18.033974,-57.750467,0.000000,1.399487,-1.462072,0.474256,1.678066,2.107168,1.54e-05
38,beta = 0,12.616416,18.179728,-57.777156,-96.201610,1.399525,-1.462080,0.474260,-0.000000,2.107142,4.10e-05
39,beta = 0,12.917560,18.672521,-57.864251,-96.382806,1.399645,-1.462091,0.474267,-0.000000,2.107180,3.32e-06
40,phi = 0,13.253630,19.168989,-57.947351,0.000000,1.399756,-1.462072,0.474260,1.685218,2.107183,5.10e-07
41,phi = 0,13.930640,19.822435,-58.049926,0.000000,1.399891,-1.462072,0.474257,1.688952,2.107169,1.43e-05
42,beta = 0,13.930640,19.995285,-58.076067,-96.824386,1.399925,-1.462079,0.474259,-0.000000,2.107150,3.29e-05
43,beta = 0,14.271580,20.523981,-58.153274,-96.985642,1.400022,-1.462087,0.474265,-0.000000,2.107178,5.23e-06
44,phi = 0,14.625591,21.023686,-58.222582,0.000000,1.400106,-1.462073,0.474260,1.695248,2.107182,1.31e-06
45,phi = 0,15.303086,21.786425,-58.322145,-0.000000,1.400226,-1.462076,0.474259,1.698885,2.107178,5.47e-06
46,beta = 0,15.303086,21.948531,-58.342505,-97.381590,1.400250,-1.462081,0.474261,-0.000000,2.107164,1.89e-05
47,beta = 0,15.626570,22.376381,-58.394604,-97.490780,1.400309,-1.462084,0.474264,-0.000000,2.107178,5.14e-06
48,phi = 0,15.955180,22.878788,-58.453372,0.000000,1.400375,-1.462074,0.474260,1.703686,2.107182,7.66e-07
49,phi = 0,16.617506,23.610881,-58.534370,0.000000,1.400465,-1.462076,0.474259,1.706654,2.107178,5.17e-06
50,beta = 0,16.617506,23.780636,-58.552510,-97.822185,1.400485,-1.462080,0.474261,-0.000000,2.107168,1.57e-05
51,beta = 0,16.951223,24.229506,-58.599100,-97.920100,1.400534,-1.462083,0.474263,-0.000000,2.107179,4.20e-06
52,phi = 0,17.289807,24.734206,-58.649508,0.000000,1.400586,-1.462075,0.474260,1.710878,2.107183,6.21e-07
53,phi = 0,17.971937,25.511109,-58.723096,0.000000,1.400661,-1.462077,0.474260,1.713581,2.107181,2.48e-06
54,beta = 0,17.971937,25.688349,-58.739335,-98.215192,1.400678,-1.462080,0.474261,-0.000000,2.107173,1.04e-05
55,beta = 0,18.315483,26.083207,-58.774531,-98.289344,1.400712,-1.462081,0.474262,-0.000000,2.107179,4.18e-06
56,phi = 0,18.664593,26.589873,-58.818234,0.000000,1.400754,-1.462076,0.474260,1.717080,2.107183,1.90e-07
57,phi = 0,19.369978,27.492950,-58.892106,0.000000,1.400824,-1.462079,0.474260,1.719800,2.107185,1.44e-06
58,beta = 0,19.369978,27.679863,-58.906888,-98.568502,1.400838,-1.462081,0.474262,-0.000000,2.107179,4.52e-06
59,beta = 0,19.726254,27.937368,-58.926726,-98.610389,1.400856,-1.462081,0.474262,-0.000000,2.107180,3.47e-06
60,phi = 0,20.127116,28.445740,-58.964954,0.000000,1.400890,-1.462077,0.474260,1.722485,2.107184,1.07e-06
61,phi = 0,20.928842,29.773020,-59.058706,-0.000000,1.400973,-1.462080,0.474262,1.725944,2.107190,6.69e-06
62,phi = 0,21.332420,30.301771,-59.093740,0.000000,1.401002,-1.462076,0.474260,1.727238,2.107183,2.18e-07
63,phi = 0,22.160162,31.422739,-59.164126,0.000000,1.401061,-1.462079,0.474261,1.729839,2.107187,3.94e-06
64,phi = 0,22.584327,32.157936,-59.207705,0.000000,1.401096,-1.462076,0.474260,1.731451,2.107183,5.39e-07
65,phi = 0,23.394313,33.129721,-59.262206,0.000000,1.401138,-1.462078,0.474261,1.733468,2.107185,1.89e-06
66,beta = 0,23.394313,33.340195,-59.273681,-99.344749,1.401147,-1.462080,0.474261,-0.000000,2.107182,1.34e-06
67,beta = 0,23.780134,33.501857,-59.282295,-99.363027,1.401154,-1.462080,0.474261,-0.000000,2.107182,1.52e-06
68,phi = 0,24.182693,34.014215,-59.309192,0.000000,1.401174,-1.462077,0.474260,1.735208,2.107184,6.32e-07
69,phi = 0,24.585252,34.700487,-59.343909,0.000000,1.401200,-1.462077,0.474260,1.736495,2.107182,1.63e-06
70,beta = 0,24.585252,34.924476,-59.354984,-99.517338,1.401208,-1.462078,0.474261,-0.000000,2.107179,4.51e-06
71,beta = 0,24.987811,35.357182,-59.375907,-99.561784,1.401223,-1.462079,0.474261,-0.000000,2.107181,2.28e-06
72,phi = 0,25.384997,35.870590,-59.400116,0.000000,1.401241,-1.462077,0.474260,1.738579,2.107184,3.85e-07
73,phi = 0,26.194897,37.123534,-59.456378,0.000000,1.401280,-1.462079,0.474261,1.740666,2.107187,3.26e-06
74,phi = 0,26.612682,37.727047,-59.482145,0.000000,1.401297,-1.462077,0.474260,1.741623,2.107183,2.03e-07
75,phi = 0,27.448101,38.830172,-59.527155,0.000000,1.401328,-1.462078,0.474261,1.743295,2.107185,2.11e-06
76,beta = 0,27.448101,39.067348,-59.536586,-99.903529,1.401334,-1.462079,0.474261,-0.000000,2.107183,3.24e-09
77,phi = 0,27.865736,39.583573,-59.556507,0.000000,1.401347,-1.462077,0.474260,1.744386,2.107183,2.34e-07
78,beta = 0,27.865736,39.068362,-59.536626,-99.903613,1.401334,-1.462079,0.474261,-0.000000,2.107183,6.43e-09
79,phi = 0,28.698025,40.536391,-59.591963,0.000000,1.401369,-1.462078,0.474261,1.745704,2.107184,9.16e-07
80,beta = 0,28.698025,40.771432,-59.600517,-100.039714,1.401375,-1.462079,0.474261,-0.000000,2.107183,6.88e-07
81,beta = 0,29.112681,40.924171,-59.605969,-100.051332,1.401378,-1.462079,0.474261,-0.000000,2.107182,8.10e-07
82,phi = 0,29.542491,41.440160,-59.624181,0.000000,1.401389,-1.462077,0.474260,1.746903,2.107183,2.29e-07
83,phi = 0,29.988572,42.288233,-59.653051,0.000000,1.401407,-1.462078,0.474260,1.747977,2.107183,1.38e-07
84,beta = 0,29.988572,42.550479,-59.661807,-100.170383,1.401412,-1.462078,0.474261,-0.000000,2.107182,1.06e-06
85,beta = 0,30.434653,42.780101,-59.669326,-100.186421,1.401417,-1.462078,0.474261,-0.000000,2.107182,1.04e-06
86,phi = 0,30.881626,43.296800,-59.686037,0.000000,1.401427,-1.462077,0.474260,1.749205,2.107183,2.31e-07
87,phi = 0,31.338254,44.185769,-59.713760,0.000000,1.401443,-1.462078,0.474260,1.750238,2.107184,3.38e-07
88,beta = 0,31.338254,44.457832,-59.722085,-100.299004,1.401448,-1.462078,0.474261,-0.000000,2.107183,6.67e-07
89,phi = 0,31.794881,45.153486,-59.742822,0.000000,1.401459,-1.462077,0.474260,1.751321,2.107183,2.36e-08
90,beta = 0,31.794881,44.636135,-59.727440,-100.310435,1.401451,-1.462078,0.474261,-0.000000,2.107183,7.32e-07
91,phi = 0,32.685241,46.113490,-59.770327,0.000000,1.401475,-1.462078,0.474261,1.752346,2.107184,6.60e-07
92,beta = 0,32.685241,46.365573,-59.777416,-100.417161,1.401479,-1.462078,0.474261,-0.000000,2.107183,3.69e-07
93,phi = 0,33.118972,47.010213,-59.795107,0.000000,1.401488,-1.462077,0.474260,1.753270,2.107183,1.54e-08
94,beta = 0,33.118972,46.492262,-59.780917,-100.424641,1.401481,-1.462078,0.474261,-0.000000,2.107183,4.65e-07
95,phi = 0,34.054091,48.008131,-59.821475,0.000000,1.401502,-1.462078,0.474261,1.754253,2.107184,6.45e-07
96,beta = 0,34.054091,48.312025,-59.829365,-100.528178,1.401507,-1.462078,0.474261,-0.000000,2.107183,8.09e-08
97,phi = 0,34.543654,48.866976,-59.843379,0.000000,1.401514,-1.462077,0.474260,1.755071,2.107183,2.10e-07
98,beta = 0,34.543654,48.348471,-59.830294,-100.530165,1.401507,-1.462078,0.474261,-0.000000,2.107183,1.16e-07
99,phi = 0,35.548509,50.226569,-59.876481,0.000000,1.401531,-1.462078,0.474261,1.756306,2.107184,1.14e-06
