n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.653499,1.754764,-24.637721,0.000000,1.128882,-1.454411,0.470112,0.655428,2.040088,9.90e-02
2,beta = 0,0.653499,1.768713,-24.969844,-38.083461,1.134768,-1.455059,0.470390,-0.000118,2.032501,1.07e-01
3,beta = 0,1.115335,2.375366,-35.071796,-54.415913,1.265051,-1.475289,0.483161,-0.000019,2.138697,4.04e-04
4,phi = 0,1.366741,2.627006,-37.717060,0.000000,1.288749,-1.471160,0.481544,1.027260,2.138601,4.99e-04
5,phi = 0,2.099439,3.584171,-44.210797,0.000000,1.346370,-1.468824,0.479218,1.224342,2.136620,2.48e-03
6,beta = 0,2.099439,3.631331,-44.441934,-70.564646,1.348043,-1.469188,0.479417,-0.000027,2.134124,4.98e-03
7,beta = 0,2.440638,4.015844,-46.080451,-73.521506,1.358432,-1.470088,0.480198,-0.000030,2.138602,4.98e-04
8,phi = 0,2.781838,4.379876,-47.372022,0.000000,1.365860,-1.468832,0.479755,1.324416,2.139099,1.33e-06
9,phi = 0,3.349140,5.260696,-49.709208,0.000000,1.378892,-1.468658,0.479369,1.400454,2.138322,7.78e-04
10,beta = 0,3.349140,5.325336,-49.851677,-80.509754,1.379597,-1.468813,0.479445,-0.000010,2.137362,1.74e-03
11,beta = 0,3.731710,5.771703,-50.735571,-82.188452,1.383553,-1.469177,0.479727,-0.000011,2.138912,1.89e-04
12,phi = 0,3.926213,6.185853,-51.446214,0.000000,1.386492,-1.468676,0.479552,1.458212,2.139100,4.78e-07
13,phi = 0,4.775651,7.238773,-52.866623,0.000000,1.392086,-1.468850,0.479531,1.506292,2.139246,1.46e-04
14,beta = 0,4.775651,7.326393,-52.968431,-86.503515,1.392442,-1.468913,0.479567,-0.000003,2.138858,2.42e-04
15,beta = 0,4.999059,7.567445,-53.229690,-87.015926,1.393307,-1.468914,0.479597,-0.000005,2.139004,9.61e-05
16,phi = 0,5.455110,8.008887,-53.672127,0.000000,1.394729,-1.468679,0.479515,1.533914,2.139102,2.08e-06
17,phi = 0,5.928493,8.784960,-54.335158,0.000000,1.396805,-1.468678,0.479464,1.556852,2.138929,1.71e-04
18,beta = 0,5.928493,8.885116,-54.412921,-89.356060,1.397034,-1.468727,0.479485,-0.000003,2.138708,3.92e-04
19,beta = 0,6.425232,9.381059,-54.771567,-90.072049,1.398026,-1.468823,0.479552,-0.000002,2.139060,4.06e-05
20,phi = 0,6.685279,9.839511,-55.069917,0.000000,1.398807,-1.468696,0.479505,1.582490,2.139099,1.44e-06
21,phi = 0,7.430911,10.941557,-55.686167,0.000000,1.400353,-1.468767,0.479517,1.604174,2.139190,9.01e-05
22,beta = 0,7.430911,11.048228,-55.740065,-92.021545,1.400478,-1.468785,0.479528,-0.000001,2.139067,3.33e-05
23,beta = 0,7.689375,11.204140,-55.814892,-92.173217,1.400645,-1.468775,0.479528,-0.000002,2.139067,3.31e-05
24,phi = 0,7.952059,11.674121,-56.030809,0.000000,1.401122,-1.468699,0.479501,1.616374,2.139097,3.49e-06
25,phi = 0,8.732843,12.751660,-56.465655,0.000000,1.402047,-1.468746,0.479509,1.631845,2.139154,5.35e-05
26,beta = 0,8.732843,12.869344,-56.509319,-93.587120,1.402134,-1.468759,0.479517,-0.000000,2.139078,2.28e-05
27,beta = 0,9.002327,13.032799,-56.567246,-93.705670,1.402246,-1.468752,0.479518,-0.000001,2.139078,2.20e-05
28,phi = 0,9.283176,13.511120,-56.730194,0.000000,1.402557,-1.468704,0.479500,1.641299,2.139099,1.31e-06
29,phi = 0,9.836708,14.213779,-56.949885,0.000000,1.402969,-1.468702,0.479491,1.649174,2.139061,3.89e-05
30,beta = 0,9.836708,14.340684,-56.987330,-94.567801,1.403037,-1.468717,0.479496,-0.000001,2.139007,9.36e-05
31,beta = 0,10.405825,14.865018,-57.135237,-94.872453,1.403295,-1.468743,0.479513,-0.000000,2.139095,4.90e-06
32,phi = 0,10.702259,15.349644,-57.262295,0.000000,1.403508,-1.468708,0.479500,1.660413,2.139103,2.94e-06
33,phi = 0,11.300280,16.299571,-57.489808,0.000000,1.403880,-1.468723,0.479501,1.668626,2.139110,9.80e-06
34,beta = 0,11.300280,16.445731,-57.522819,-95.673638,1.403932,-1.468732,0.479506,-0.000000,2.139078,2.19e-05
35,beta = 0,11.601867,16.699668,-57.577960,-95.787966,1.404016,-1.468731,0.479508,-0.000000,2.139086,1.39e-05
36,phi = 0,11.930916,17.189212,-57.680122,0.000000,1.404169,-1.468709,0.479500,1.675515,2.139100,2.06e-07
37,phi = 0,12.559737,18.048444,-57.846258,0.000000,1.404413,-1.468717,0.479499,1.681544,2.139099,1.09e-06
38,beta = 0,12.559737,18.194622,-57.873109,-96.401253,1.404451,-1.468724,0.479502,-0.000000,2.139076,2.48e-05
39,beta = 0,12.859508,18.536014,-57.933637,-96.527330,1.404535,-1.468727,0.479506,-0.000000,2.139091,9.47e-06
40,phi = 0,13.163320,19.029512,-58.017582,0.000000,1.404649,-1.468709,0.479499,1.687774,2.139099,1.17e-06
41,phi = 0,13.776866,19.707733,-58.125845,0.000000,1.404793,-1.468710,0.479497,1.691718,2.139087,1.31e-05
42,beta = 0,13.776866,19.861227,-58.149384,-96.977517,1.404824,-1.468716,0.479499,-0.000000,2.139067,3.29e-05
43,beta = 0,14.086599,20.373611,-58.225403,-97.136444,1.404920,-1.468725,0.479505,-0.000000,2.139098,2.79e-06
44,phi = 0,14.427094,20.870356,-58.295422,0.000000,1.405007,-1.468710,0.479499,1.697908,2.139100,6.39e-07
45,phi = 0,15.120461,21.560259,-58.386984,0.000000,1.405118,-1.468711,0.479498,1.701256,2.139092,8.64e-06
46,beta = 0,15.120461,21.744081,-58.410534,-97.524184,1.405146,-1.468717,0.479500,-0.000000,2.139078,2.19e-05
47,beta = 0,15.473332,22.212162,-58.468557,-97.645906,1.405213,-1.468721,0.479503,-0.000000,2.139094,6.63e-06
48,phi = 0,15.798484,22.711614,-58.527936,0.000000,1.405281,-1.468711,0.479499,1.706418,2.139100,6.99e-07
49,phi = 0,16.453792,23.471482,-58.613250,0.000000,1.405376,-1.468714,0.479499,1.709547,2.139096,3.85e-06
50,beta = 0,16.453792,23.640315,-58.631538,-97.988310,1.405396,-1.468718,0.479500,-0.000000,2.139086,1.44e-05
51,beta = 0,16.783947,24.051439,-58.674796,-98.079317,1.405442,-1.468720,0.479502,-0.000000,2.139096,4.77e-06
52,phi = 0,17.119083,24.553188,-58.725699,0.000000,1.405496,-1.468712,0.479500,1.713677,2.139100,5.23e-07
53,phi = 0,17.794590,25.359565,-58.803206,0.000000,1.405576,-1.468715,0.479499,1.716527,2.139099,1.30e-06
54,beta = 0,17.794590,25.536191,-58.819612,-98.384368,1.405593,-1.468718,0.479501,-0.000000,2.139091,9.25e-06
55,beta = 0,18.134961,25.891295,-58.851700,-98.452045,1.405624,-1.468719,0.479502,-0.000000,2.139096,4.45e-06
56,phi = 0,18.481431,26.395014,-58.895835,0.000000,1.405667,-1.468713,0.479500,1.719938,2.139100,4.68e-08
57,phi = 0,19.181478,27.334520,-58.973794,0.000000,1.405742,-1.468716,0.479500,1.722811,2.139103,2.66e-06
58,beta = 0,19.181478,27.521228,-58.988759,-98.741432,1.405756,-1.468719,0.479501,-0.000000,2.139097,3.47e-06
59,beta = 0,19.535055,27.731613,-59.005186,-98.776155,1.405771,-1.468718,0.479502,-0.000000,2.139097,3.18e-06
60,phi = 0,19.918708,28.237042,-59.043810,0.000000,1.405807,-1.468714,0.479500,1.725394,2.139101,1.12e-06
61,phi = 0,20.686013,29.533341,-59.136874,0.000000,1.405889,-1.468717,0.479501,1.728832,2.139107,6.97e-06
62,phi = 0,21.080494,30.079235,-59.173654,0.000000,1.405921,-1.468713,0.479500,1.730192,2.139100,3.46e-07
63,phi = 0,21.850833,31.093254,-59.238554,0.000000,1.405975,-1.468716,0.479500,1.732593,2.139103,3.10e-06
64,beta = 0,21.850833,31.297638,-59.251230,-99.297124,1.405986,-1.468718,0.479501,-0.000000,2.139099,1.04e-06
65,beta = 0,22.226692,31.413316,-59.258234,-99.311981,1.405992,-1.468717,0.479501,-0.000000,2.139099,1.38e-06
66,phi = 0,22.610801,31.921564,-59.288586,0.000000,1.406016,-1.468714,0.479500,1.734445,2.139101,5.85e-07
67,phi = 0,23.001420,32.602293,-59.327667,0.000000,1.406047,-1.468714,0.479499,1.735893,2.139098,2.01e-06
68,beta = 0,23.001420,32.818532,-59.339790,-99.485070,1.406057,-1.468716,0.479500,-0.000000,2.139095,5.57e-06
69,beta = 0,23.392039,33.254585,-59.363674,-99.535798,1.406075,-1.468716,0.479501,-0.000000,2.139098,2.64e-06
70,phi = 0,23.775202,33.764009,-59.390836,0.000000,1.406096,-1.468714,0.479500,1.738235,2.139101,3.23e-07
71,phi = 0,24.566731,34.942709,-59.450632,0.000000,1.406141,-1.468716,0.479501,1.740453,2.139104,3.53e-06
72,phi = 0,24.975097,35.606549,-59.482598,0.000000,1.406164,-1.468714,0.479500,1.741640,2.139100,3.40e-07
73,phi = 0,25.782546,36.600891,-59.528234,0.000000,1.406196,-1.468715,0.479500,1.743335,2.139102,1.71e-06
74,beta = 0,25.782546,36.824836,-59.538250,-99.907073,1.406203,-1.468717,0.479501,-0.000000,2.139100,6.28e-07
75,beta = 0,26.181628,36.937747,-59.543195,-99.917604,1.406207,-1.468716,0.479501,-0.000000,2.139099,8.37e-07
76,phi = 0,26.588032,37.449172,-59.565347,0.000000,1.406222,-1.468714,0.479500,1.744715,2.139101,2.18e-07
77,phi = 0,27.014082,38.253429,-59.598866,0.000000,1.406245,-1.468715,0.479500,1.745961,2.139100,1.43e-07
78,beta = 0,27.014082,38.500178,-59.608937,-100.057659,1.406251,-1.468716,0.479500,-0.000000,2.139098,1.89e-06
79,beta = 0,27.440132,38.779584,-59.620106,-100.081466,1.406259,-1.468716,0.479500,-0.000000,2.139099,1.60e-06
80,phi = 0,27.880949,39.291866,-59.640252,0.000000,1.406272,-1.468714,0.479500,1.747501,2.139101,5.56e-07
81,phi = 0,28.321766,40.072839,-59.669897,0.000000,1.406291,-1.468715,0.479500,1.748604,2.139100,2.64e-07
82,beta = 0,28.321766,40.332875,-59.679565,-100.208263,1.406297,-1.468716,0.479500,-0.000000,2.139099,1.71e-06
83,beta = 0,28.762583,40.621558,-59.690082,-100.230704,1.406304,-1.468716,0.479500,-0.000000,2.139099,1.45e-06
84,phi = 0,29.210388,41.134620,-59.708489,0.000000,1.406316,-1.468714,0.479500,1.750041,2.139101,4.52e-07
85,phi = 0,29.658193,41.962701,-59.737155,0.000000,1.406333,-1.468715,0.479500,1.751109,2.139100,6.79e-08
86,beta = 0,29.658193,42.229386,-59.746204,-100.350498,1.406339,-1.468716,0.479500,-0.000000,2.139099,1.12e-06
87,beta = 0,30.105998,42.463654,-59.754000,-100.367146,1.406344,-1.468716,0.479500,-0.000000,2.139099,1.09e-06
88,phi = 0,30.553803,42.977428,-59.770885,0.000000,1.406354,-1.468714,0.479500,1.752367,2.139101,2.16e-07
89,phi = 0,31.009650,43.884608,-59.799610,0.000000,1.406371,-1.468715,0.479500,1.753438,2.139101,4.80e-07
90,beta = 0,31.009650,44.159005,-59.808134,-100.482798,1.406376,-1.468716,0.479500,-0.000000,2.139100,5.36e-07
