n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.770949,1.894176,-27.616293,0.000000,1.174440,-1.453744,0.465087,0.737838,2.032457,5.90e-02
2,beta = 0,0.770949,1.911716,-27.965766,-42.839332,1.179751,-1.454760,0.465637,-0.000106,2.025936,6.55e-02
3,beta = 0,1.243890,2.394272,-35.225388,-54.671180,1.262793,-1.467869,0.474781,-0.000010,2.091299,1.83e-04
4,phi = 0,1.375713,2.651063,-37.869869,0.000000,1.286130,-1.463684,0.473137,1.031783,2.090995,4.86e-04
5,phi = 0,2.120569,3.599286,-44.201609,0.000000,1.341677,-1.461236,0.470759,1.224056,2.088591,2.89e-03
6,beta = 0,2.120569,3.646702,-44.431294,-70.545641,1.343335,-1.461603,0.470955,-0.000027,2.086121,5.36e-03
7,beta = 0,2.476058,4.060082,-46.164751,-73.674717,1.354232,-1.462653,0.471818,-0.000027,2.091035,4.47e-04
8,phi = 0,2.812727,4.430231,-47.442601,0.000000,1.361465,-1.461418,0.471377,1.326685,2.091472,1.02e-05
9,phi = 0,3.416208,5.321975,-49.752547,0.000000,1.374126,-1.461230,0.470996,1.401882,2.090711,7.71e-04
10,beta = 0,3.416208,5.394873,-49.909273,-80.618738,1.374888,-1.461398,0.471078,-0.000012,2.089831,1.65e-03
11,beta = 0,3.814538,5.841611,-50.771985,-82.257895,1.378687,-1.461750,0.471351,-0.000010,2.091316,1.66e-04
12,phi = 0,4.011708,6.262004,-51.473127,0.000000,1.381537,-1.461254,0.471175,1.459116,2.091466,1.57e-05
13,phi = 0,4.664340,6.998177,-52.486763,0.000000,1.385566,-1.461155,0.471027,1.493356,2.090970,5.11e-04
14,beta = 0,4.664340,7.088851,-52.597662,-85.779404,1.385979,-1.461242,0.471062,-0.000006,2.090534,9.48e-04
15,beta = 0,5.127503,7.662962,-53.235776,-87.027910,1.388156,-1.461484,0.471219,-0.000006,2.091377,1.05e-04
