n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772314,1.896754,-27.681420,0.000000,1.176108,-1.455533,0.466255,0.739652,2.039985,5.81e-02
2,beta = 0,0.772314,1.914321,-28.030559,-42.942887,1.181397,-1.456552,0.466809,-0.000105,2.033465,6.46e-02
3,beta = 0,1.244508,2.392083,-35.219568,-54.661088,1.263532,-1.469467,0.475850,-0.000003,2.098009,5.46e-05
4,phi = 0,1.376466,2.648443,-37.862102,0.000000,1.286899,-1.465259,0.474189,1.031553,2.097570,4.93e-04
5,phi = 0,2.119697,3.600760,-44.227807,-0.000000,1.342816,-1.462847,0.471830,1.224873,2.095288,2.78e-03
6,beta = 0,2.119697,3.648253,-44.457822,-70.593135,1.344474,-1.463212,0.472026,-0.000027,2.092821,5.24e-03
7,beta = 0,2.476254,4.055257,-46.166405,-73.677704,1.355222,-1.464227,0.472869,-0.000027,2.097623,4.40e-04
8,phi = 0,2.812714,4.424860,-47.446733,0.000000,1.362484,-1.462983,0.472426,1.326818,2.098057,6.20e-06
9,phi = 0,3.423282,5.336749,-49.804637,0.000000,1.375408,-1.462845,0.472068,1.403599,2.097407,6.56e-04
10,beta = 0,3.423282,5.410848,-49.963291,-80.720915,1.376176,-1.463013,0.472152,-0.000012,2.096545,1.52e-03
11,beta = 0,3.823124,5.834108,-50.780148,-82.273397,1.379768,-1.463329,0.472405,-0.000008,2.097923,1.41e-04
12,phi = 0,4.019443,6.253995,-51.480502,0.000000,1.382620,-1.462827,0.472224,1.459364,2.098038,2.51e-05
13,phi = 0,4.687457,7.037328,-52.555718,0.000000,1.386888,-1.462767,0.472094,1.495700,2.097642,4.22e-04
14,beta = 0,4.687457,7.131931,-52.670409,-85.921268,1.387311,-1.462858,0.472133,-0.000006,2.097235,8.28e-04
15,beta = 0,5.145883,7.652812,-53.247521,-87.050907,1.389272,-1.463063,0.472272,-0.000004,2.097983,8.05e-05
16,phi = 0,5.369050,8.099998,-53.683394,0.000000,1.390650,-1.462827,0.472187,1.534302,2.098050,1.36e-05
17,phi = 0,6.115882,9.030108,-54.448368,0.000000,1.392985,-1.462885,0.472167,1.560787,2.098033,3.00e-05
18,beta = 0,6.115882,9.143114,-54.531804,-89.593034,1.393221,-1.462934,0.472192,-0.000002,2.097850,2.13e-04
19,beta = 0,6.377714,9.489323,-54.771720,-90.072374,1.393863,-1.462963,0.472224,-0.000002,2.098015,4.85e-05
20,phi = 0,6.853487,9.953485,-55.068130,0.000000,1.394628,-1.462839,0.472180,1.582427,2.098067,3.40e-06
21,phi = 0,7.367835,10.747289,-55.513072,0.000000,1.395748,-1.462846,0.472158,1.598066,2.097990,7.37e-05
22,beta = 0,7.367835,10.864132,-55.573535,-91.684691,1.395893,-1.462878,0.472172,-0.000002,2.097872,1.92e-04
23,beta = 0,7.889274,11.335234,-55.804298,-92.151666,1.396417,-1.462930,0.472208,-0.000000,2.098060,3.03e-06
24,phi = 0,8.147127,11.810960,-56.016614,0.000000,1.396878,-1.462848,0.472177,1.615871,2.098066,2.34e-06
25,phi = 0,8.669416,12.556152,-56.318127,0.000000,1.397520,-1.462846,0.472162,1.626587,2.098010,5.33e-05
26,beta = 0,8.669416,12.674656,-56.362955,-93.288083,1.397612,-1.462866,0.472170,-0.000001,2.097931,1.32e-04
27,beta = 0,9.221643,13.186733,-56.547077,-93.664366,1.397972,-1.462903,0.472194,-0.000000,2.098054,9.12e-06
28,phi = 0,9.511230,13.670780,-56.707644,0.000000,1.398273,-1.462852,0.472176,1.640491,2.098066,3.08e-06
29,phi = 0,10.100079,14.557459,-56.974615,0.000000,1.398763,-1.462866,0.472173,1.650062,2.098060,3.63e-06
30,beta = 0,10.100079,14.699408,-57.014706,-94.624143,1.398833,-1.462880,0.472180,-0.000000,2.098016,4.76e-05
31,beta = 0,10.399341,15.041777,-57.107267,-94.814818,1.398990,-1.462884,0.472186,-0.000001,2.098046,1.78e-05
32,phi = 0,10.683359,15.532107,-57.233388,0.000000,1.399198,-1.462852,0.472174,1.659371,2.098061,1.91e-06
33,phi = 0,11.607789,16.725374,-57.508233,0.000000,1.399637,-1.462877,0.472181,1.669292,2.098097,3.33e-05
34,beta = 0,11.607789,16.882287,-57.542086,-95.713557,1.399688,-1.462882,0.472185,-0.000000,2.098063,5.78e-07
35,beta = 0,11.927995,16.899202,-57.545592,-95.720827,1.399693,-1.462882,0.472185,-0.000000,2.098062,1.38e-06
36,phi = 0,12.248201,17.394463,-57.646285,0.000000,1.399842,-1.462856,0.472175,1.674289,2.098065,2.07e-06
37,phi = 0,12.888614,18.496277,-57.851110,-0.000000,1.400135,-1.462871,0.472178,1.681720,2.098083,1.93e-05
38,beta = 0,12.888614,18.654395,-57.878904,-96.413312,1.400173,-1.462877,0.472181,-0.000000,2.098059,3.97e-06
39,beta = 0,13.208820,18.758341,-57.896526,-96.450014,1.400197,-1.462875,0.472181,-0.000000,2.098058,5.62e-06
40,phi = 0,13.529026,19.257548,-57.979162,0.000000,1.400307,-1.462858,0.472175,1.686376,2.098065,1.88e-06
