n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772961,1.896531,-27.641550,0.000000,1.174280,-1.452125,0.466248,0.738541,2.036441,5.81e-02
2,beta = 0,0.772961,1.914067,-27.989901,-42.877846,1.179547,-1.453145,0.466803,-0.000105,2.029947,6.46e-02
3,beta = 0,1.245411,2.390703,-35.162955,-54.566708,1.261291,-1.466064,0.475851,-0.000002,2.094483,3.25e-05
4,phi = 0,1.377348,2.646164,-37.797991,0.000000,1.284532,-1.461854,0.474187,1.029655,2.094022,4.93e-04
5,phi = 0,2.120459,3.597874,-44.167015,0.000000,1.340404,-1.459430,0.471820,1.222977,2.091735,2.78e-03
6,beta = 0,2.120459,3.645189,-44.396433,-70.483209,1.342055,-1.459796,0.472016,-0.000027,2.089267,5.25e-03
7,beta = 0,2.476812,4.051015,-46.102376,-73.561199,1.352766,-1.460811,0.472861,-0.000027,2.094075,4.40e-04
8,phi = 0,2.813104,4.419369,-47.380708,0.000000,1.360004,-1.459566,0.472417,1.324695,2.094509,5.88e-06
9,phi = 0,3.423033,5.329265,-49.738387,0.000000,1.372916,-1.459423,0.472055,1.401415,2.093848,6.67e-04
10,beta = 0,3.423033,5.403024,-49.896667,-80.594888,1.373682,-1.459592,0.472139,-0.000012,2.092984,1.53e-03
11,beta = 0,3.822580,5.826722,-50.716106,-82.151168,1.377281,-1.459910,0.472394,-0.000009,2.094372,1.43e-04
12,phi = 0,4.018818,6.245238,-51.415760,0.000000,1.380127,-1.459407,0.472213,1.457190,2.094490,2.49e-05
13,phi = 0,4.684903,7.023547,-52.487083,0.000000,1.384378,-1.459343,0.472080,1.493367,2.094082,4.33e-04
14,beta = 0,4.684903,7.117406,-52.601240,-85.786377,1.384799,-1.459434,0.472120,-0.000006,2.093671,8.44e-04
15,beta = 0,5.168332,7.642220,-53.183800,-86.925839,1.386777,-1.459639,0.472259,-0.000005,2.094419,9.61e-05
16,phi = 0,5.417372,8.087982,-53.618554,0.000000,1.388151,-1.459414,0.472177,1.532069,2.094501,1.44e-05
17,phi = 0,6.124833,9.058505,-54.417010,-0.000000,1.390581,-1.459483,0.472165,1.559697,2.094531,1.58e-05
18,beta = 0,6.124833,9.154240,-54.487314,-89.504261,1.390778,-1.459523,0.472185,-0.000002,2.094329,1.86e-04
19,beta = 0,6.358798,9.475466,-54.709966,-89.948810,1.391371,-1.459549,0.472216,-0.000002,2.094483,3.23e-05
20,phi = 0,6.834606,9.938182,-55.005235,0.000000,1.392132,-1.459420,0.472169,1.580224,2.094519,3.62e-06
