n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.770061,1.895877,-27.701461,-0.000000,1.178305,-1.460016,0.469497,0.740211,2.059809,5.76e-02
2,beta = 0,0.770061,1.913470,-28.051977,-42.977157,1.183621,-1.461042,0.470057,-0.000106,2.053302,6.42e-02
3,beta = 0,1.119040,2.385550,-35.187144,-54.607241,1.265382,-1.473769,0.478995,-0.000006,2.117333,1.25e-04
4,phi = 0,1.371792,2.640364,-37.833027,0.000000,1.288936,-1.469577,0.477342,1.030692,2.116958,5.00e-04
5,phi = 0,2.110502,3.595035,-44.251835,0.000000,1.345606,-1.467204,0.475002,1.225622,2.114809,2.65e-03
6,beta = 0,2.110502,3.642473,-44.482635,-70.637571,1.347274,-1.467568,0.475199,-0.000027,2.112330,5.13e-03
7,beta = 0,2.467145,4.040418,-46.163753,-73.672835,1.357899,-1.468544,0.476021,-0.000026,2.117030,4.28e-04
8,phi = 0,2.802137,4.408267,-47.449808,0.000000,1.365240,-1.467283,0.475572,1.326917,2.117456,2.23e-06
9,phi = 0,3.372990,5.287600,-49.755408,0.000000,1.378006,-1.467093,0.475183,1.401976,2.116651,8.07e-04
10,beta = 0,3.372990,5.352828,-49.897587,-80.596550,1.378706,-1.467247,0.475257,-0.000010,2.115703,1.75e-03
11,beta = 0,3.758889,5.810994,-50.793725,-82.299471,1.382693,-1.467623,0.475545,-0.000011,2.117270,1.88e-04
12,phi = 0,4.152088,6.229090,-51.500721,0.000000,1.385595,-1.467131,0.475373,1.460043,2.117459,9.64e-07
13,phi = 0,4.809267,7.277575,-52.897695,-0.000000,1.391058,-1.467294,0.475347,1.507352,2.117580,1.22e-04
14,beta = 0,4.809267,7.365398,-52.998558,-86.562512,1.391410,-1.467357,0.475383,-0.000003,2.117199,2.59e-04
15,beta = 0,5.033153,7.621436,-53.272898,-87.100779,1.392313,-1.467366,0.475418,-0.000005,2.117370,8.82e-05
16,phi = 0,5.496699,8.066879,-53.712275,0.000000,1.393713,-1.467134,0.475336,1.535298,2.117461,3.33e-06
17,phi = 0,5.972901,8.836231,-54.361191,0.000000,1.395729,-1.467125,0.475283,1.557757,2.117279,1.79e-04
18,beta = 0,5.972901,8.937241,-54.438646,-89.407316,1.395957,-1.467174,0.475304,-0.000003,2.117060,3.98e-04
19,beta = 0,6.471002,9.449743,-54.804221,-90.137408,1.396961,-1.467273,0.475371,-0.000002,2.117414,4.36e-05
20,phi = 0,6.730343,9.912205,-55.100877,0.000000,1.397731,-1.467148,0.475326,1.583575,2.117455,3.10e-06
21,phi = 0,7.479981,10.995159,-55.698881,0.000000,1.399220,-1.467215,0.475335,1.604623,2.117535,7.69e-05
22,beta = 0,7.479981,11.102831,-55.752692,-92.047126,1.399345,-1.467234,0.475346,-0.000001,2.117415,4.24e-05
23,beta = 0,7.737710,11.287493,-55.840367,-92.224871,1.399540,-1.467226,0.475349,-0.000002,2.117423,3.44e-05
24,phi = 0,8.006187,11.761495,-56.054998,0.000000,1.400010,-1.467151,0.475322,1.617233,2.117453,4.54e-06
25,phi = 0,8.798504,12.827962,-56.479444,0.000000,1.400906,-1.467196,0.475329,1.632337,2.117505,4.72e-05
