n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.766028,1.889970,-27.556869,0.000000,1.175380,-1.457431,0.470405,0.736183,2.060969,5.90e-02
2,beta = 0,0.766028,1.907511,-27.908678,-42.748129,1.180741,-1.458458,0.470964,-0.000107,2.054502,6.55e-02
3,beta = 0,1.115182,2.381854,-35.115490,-54.487615,1.263542,-1.471455,0.480058,-0.000001,2.119982,1.87e-05
4,phi = 0,1.366878,2.635185,-37.753333,-0.000000,1.286996,-1.467240,0.478390,1.028333,2.119500,5.01e-04
5,phi = 0,2.104070,3.583766,-44.162696,0.000000,1.343645,-1.464826,0.476024,1.222842,2.117247,2.75e-03
6,beta = 0,2.104070,3.630821,-44.392992,-70.477053,1.345313,-1.465193,0.476221,-0.000027,2.114751,5.25e-03
7,beta = 0,2.458143,4.030860,-46.091880,-73.542105,1.356064,-1.466194,0.477059,-0.000027,2.119560,4.40e-04
8,phi = 0,2.791800,4.396770,-47.376667,0.000000,1.363402,-1.464936,0.476612,1.324565,2.119996,4.14e-06
9,phi = 0,3.400997,5.312723,-49.771623,0.000000,1.376618,-1.464820,0.476260,1.402511,2.119389,6.11e-04
10,beta = 0,3.400997,5.386754,-49.931750,-80.661240,1.377397,-1.464990,0.476346,-0.000011,2.118522,1.48e-03
11,beta = 0,3.798385,5.795207,-50.729720,-82.177089,1.380927,-1.465291,0.476592,-0.000008,2.119874,1.26e-04
12,phi = 0,3.992708,6.211283,-51.432520,0.000000,1.383810,-1.464781,0.476406,1.457752,2.119972,2.83e-05
13,phi = 0,4.636125,6.994340,-52.523283,0.000000,1.388177,-1.464723,0.476275,1.494597,2.119583,4.18e-04
14,beta = 0,4.636125,7.076571,-52.624337,-85.831341,1.388553,-1.464805,0.476311,-0.000005,2.119142,8.59e-04
15,beta = 0,5.081186,7.599434,-53.210957,-86.979184,1.390560,-1.465009,0.476451,-0.000006,2.119892,1.09e-04
16,phi = 0,5.317183,8.042736,-53.650165,0.000000,1.391962,-1.464778,0.476369,1.533158,2.119984,1.60e-05
17,phi = 0,6.015039,8.909763,-54.378871,0.000000,1.394216,-1.464816,0.476338,1.558371,2.119919,8.18e-05
18,beta = 0,6.015039,9.006726,-54.452271,-89.434437,1.394427,-1.464861,0.476360,-0.000002,2.119709,2.91e-04
19,beta = 0,6.483649,9.421427,-54.747461,-90.023735,1.395231,-1.464930,0.476413,-0.000001,2.119990,1.07e-05
20,phi = 0,6.721329,9.881738,-55.043529,0.000000,1.395999,-1.464793,0.476362,1.581565,2.120000,6.24e-07
21,phi = 0,7.449634,10.936807,-55.630487,0.000000,1.397466,-1.464858,0.476369,1.602208,2.120067,6.63e-05
22,beta = 0,7.449634,11.043949,-55.684543,-91.909147,1.397592,-1.464878,0.476381,-0.000001,2.119948,5.29e-05
23,beta = 0,7.704162,11.252921,-55.784722,-92.112075,1.397815,-1.464872,0.476385,-0.000002,2.119965,3.53e-05
24,phi = 0,7.975678,11.724731,-55.999718,0.000000,1.398287,-1.464796,0.476357,1.615272,2.119995,5.26e-06
25,phi = 0,8.770713,12.772116,-56.419444,0.000000,1.399175,-1.464841,0.476364,1.630197,2.120044,4.31e-05
26,beta = 0,8.770713,12.890780,-56.463258,-93.492945,1.399262,-1.464855,0.476372,-0.000000,2.119970,3.07e-05
27,beta = 0,9.038850,13.089958,-56.533509,-93.636636,1.399397,-1.464850,0.476374,-0.000001,2.119977,2.33e-05
28,phi = 0,9.326972,13.570101,-56.695631,0.000000,1.399705,-1.464802,0.476357,1.640062,2.119998,2.50e-06
29,phi = 0,9.889630,14.254846,-56.908031,-0.000000,1.400101,-1.464799,0.476347,1.647672,2.119958,4.23e-05
30,beta = 0,9.889630,14.382243,-56.945358,-94.481450,1.400168,-1.464813,0.476352,-0.000001,2.119903,9.75e-05
31,beta = 0,10.458945,14.930545,-57.098712,-94.797164,1.400434,-1.464841,0.476370,-0.000000,2.119993,7.13e-06
32,phi = 0,10.753725,15.416987,-57.225090,0.000000,1.400644,-1.464807,0.476357,1.659072,2.120003,2.62e-06
33,phi = 0,11.357342,16.334701,-57.443354,0.000000,1.401000,-1.464819,0.476357,1.666947,2.120005,4.36e-06
34,beta = 0,11.357342,16.484697,-57.477031,-95.578777,1.401052,-1.464829,0.476362,-0.000000,2.119974,2.63e-05
35,beta = 0,11.666178,16.773553,-57.539350,-95.707914,1.401147,-1.464829,0.476364,-0.000001,2.119986,1.44e-05
36,phi = 0,11.961038,17.264908,-57.641132,-0.000000,1.401298,-1.464807,0.476356,1.674102,2.119999,1.02e-06
37,phi = 0,12.555767,17.972475,-57.777706,-0.000000,1.401499,-1.464808,0.476353,1.679055,2.119984,1.63e-05
38,beta = 0,12.555767,18.117913,-57.804526,-96.258532,1.401537,-1.464816,0.476356,-0.000000,2.119958,4.24e-05
39,beta = 0,12.855636,18.618250,-57.893575,-96.443863,1.401660,-1.464828,0.476364,-0.000000,2.119998,2.82e-06
40,phi = 0,13.187992,19.113558,-57.977019,0.000000,1.401772,-1.464808,0.476356,1.686298,2.120000,1.65e-07
41,phi = 0,13.856356,19.744749,-58.076783,0.000000,1.401905,-1.464807,0.476353,1.689930,2.119985,1.55e-05
42,beta = 0,13.856356,19.914846,-58.102710,-96.880016,1.401938,-1.464814,0.476356,-0.000000,2.119966,3.49e-05
43,beta = 0,14.192364,20.464206,-58.183580,-97.048987,1.402040,-1.464823,0.476362,-0.000000,2.119996,3.99e-06
44,phi = 0,14.537658,20.962754,-58.253189,0.000000,1.402126,-1.464809,0.476356,1.696365,2.119999,9.96e-07
45,phi = 0,15.205309,21.666350,-58.345767,0.000000,1.402238,-1.464810,0.476355,1.699749,2.119992,8.36e-06
46,beta = 0,15.205309,21.828256,-58.366310,-97.431473,1.402262,-1.464816,0.476357,-0.000000,2.119978,2.27e-05
47,beta = 0,15.527667,22.311103,-58.425704,-97.555994,1.402330,-1.464821,0.476360,-0.000000,2.119997,3.90e-06
48,phi = 0,15.892453,22.812357,-58.484611,0.000000,1.402397,-1.464810,0.476356,1.704830,2.119999,1.10e-06
49,phi = 0,16.590353,23.627484,-58.575076,0.000000,1.402497,-1.464813,0.476356,1.708147,2.119999,1.69e-06
50,beta = 0,16.590353,23.797475,-58.593256,-97.907814,1.402517,-1.464818,0.476358,-0.000000,2.119989,1.17e-05
51,beta = 0,16.923465,24.158730,-58.630785,-97.986727,1.402556,-1.464818,0.476359,-0.000000,2.119995,5.17e-06
52,phi = 0,17.261801,24.662276,-58.681377,0.000000,1.402609,-1.464811,0.476357,1.712049,2.120000,2.20e-07
53,phi = 0,17.944427,25.532213,-58.764040,0.000000,1.402694,-1.464814,0.476357,1.715087,2.120001,6.83e-07
54,beta = 0,17.944427,25.710662,-58.780402,-98.301712,1.402710,-1.464818,0.476358,-0.000000,2.119993,6.96e-06
55,beta = 0,18.288716,26.006930,-58.806828,-98.357416,1.402736,-1.464817,0.476359,-0.000000,2.119996,4.39e-06
56,phi = 0,18.639470,26.512445,-58.850695,0.000000,1.402778,-1.464812,0.476357,1.718275,2.120001,4.74e-07
57,phi = 0,19.376545,27.562706,-58.936668,-0.000000,1.402860,-1.464816,0.476358,1.721442,2.120005,4.83e-06
58,beta = 0,19.376545,27.772764,-58.953256,-98.666417,1.402875,-1.464818,0.476359,-0.000000,2.119999,9.83e-07
59,beta = 0,19.762865,27.855591,-58.959620,-98.679861,1.402881,-1.464818,0.476359,-0.000000,2.119999,1.47e-06
60,phi = 0,20.149186,28.362813,-58.998073,0.000000,1.402916,-1.464812,0.476357,1.723707,2.120001,3.73e-07
61,phi = 0,20.536332,29.096277,-59.051102,0.000000,1.402963,-1.464813,0.476356,1.725664,2.119998,2.18e-06
62,beta = 0,20.536332,29.307495,-59.065971,-98.904697,1.402977,-1.464815,0.476357,-0.000000,2.119993,6.98e-06
63,beta = 0,20.923477,29.704632,-59.093211,-98.962339,1.403000,-1.464816,0.476358,-0.000000,2.119997,3.68e-06
64,phi = 0,21.293678,30.213349,-59.127141,0.000000,1.403029,-1.464812,0.476357,1.728472,2.120001,4.48e-07
65,phi = 0,22.059651,31.345981,-59.198682,0.000000,1.403088,-1.464815,0.476358,1.731117,2.120005,4.41e-06
66,phi = 0,22.455424,32.064018,-59.241509,0.000000,1.403123,-1.464812,0.476357,1.732702,2.120000,3.55e-07
67,phi = 0,23.229082,32.916218,-59.289738,0.000000,1.403161,-1.464814,0.476357,1.734488,2.120001,2.68e-07
68,beta = 0,23.229082,33.121412,-59.301052,-99.402830,1.403170,-1.464815,0.476358,-0.000000,2.119997,3.00e-06
69,beta = 0,23.606966,33.403591,-59.316261,-99.435115,1.403181,-1.464815,0.476358,-0.000000,2.119998,2.25e-06
70,phi = 0,24.038883,33.914803,-59.343240,-0.000000,1.403202,-1.464813,0.476357,1.736470,2.120001,8.78e-07
71,phi = 0,24.470800,34.544962,-59.375409,0.000000,1.403226,-1.464812,0.476356,1.737662,2.119998,2.02e-06
72,beta = 0,24.470800,34.794254,-59.387835,-99.587127,1.403235,-1.464814,0.476357,-0.000000,2.119996,4.84e-06
73,beta = 0,24.902717,35.253420,-59.410196,-99.634651,1.403251,-1.464815,0.476358,-0.000000,2.119998,2.65e-06
74,phi = 0,25.302393,35.765683,-59.434524,0.000000,1.403269,-1.464813,0.476357,1.739855,2.120001,5.33e-07
75,phi = 0,26.105563,37.072156,-59.493473,0.000000,1.403310,-1.464815,0.476358,1.742044,2.120004,3.49e-06
