n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.769037,1.892689,-27.578687,-0.000000,1.174390,-1.454144,0.469399,0.736790,2.053057,5.84e-02
2,beta = 0,0.769037,1.910214,-27.928745,-42.780130,1.179700,-1.455170,0.469958,-0.000106,2.046596,6.49e-02
3,beta = 0,1.118622,2.383251,-35.092705,-54.449810,1.261633,-1.468069,0.479000,-0.000003,2.111431,6.67e-05
4,phi = 0,1.370968,2.636567,-37.726190,0.000000,1.284971,-1.463867,0.477339,1.027530,2.110999,4.98e-04
5,phi = 0,2.109529,3.586932,-44.134239,0.000000,1.341446,-1.461453,0.474972,1.221955,2.108766,2.73e-03
6,beta = 0,2.109529,3.633984,-44.363981,-70.425122,1.343105,-1.461819,0.475170,-0.000027,2.106279,5.22e-03
7,beta = 0,2.464548,4.033356,-46.056449,-73.477663,1.353778,-1.462815,0.476005,-0.000026,2.111061,4.37e-04
8,phi = 0,2.798900,4.399132,-47.338643,0.000000,1.361078,-1.461557,0.475558,1.323343,2.111494,3.59e-06
9,phi = 0,3.410283,5.318186,-49.736322,0.000000,1.374269,-1.461445,0.475208,1.401347,2.110898,6.00e-04
10,beta = 0,3.410283,5.392312,-49.896256,-80.594106,1.375044,-1.461615,0.475293,-0.000011,2.110035,1.46e-03
11,beta = 0,3.808725,5.798659,-50.688464,-82.098366,1.378536,-1.461913,0.475538,-0.000007,2.111375,1.22e-04
12,phi = 0,4.003373,6.214538,-51.389534,0.000000,1.381404,-1.461402,0.475352,1.456310,2.111469,2.86e-05
13,phi = 0,4.624937,6.959794,-52.431695,0.000000,1.385576,-1.461308,0.475206,1.491486,2.111001,4.97e-04
14,beta = 0,4.624937,7.043251,-52.535034,-85.657326,1.385963,-1.461391,0.475241,-0.000006,2.110548,9.50e-04
15,beta = 0,5.067511,7.603783,-53.166686,-86.892268,1.388130,-1.461630,0.475397,-0.000006,2.111393,1.05e-04
16,phi = 0,5.297638,8.046835,-53.606038,0.000000,1.389528,-1.461396,0.475315,1.531638,2.111490,7.56e-06
17,phi = 0,6.019257,8.885798,-54.310745,0.000000,1.391705,-1.461423,0.475278,1.556004,2.111385,1.13e-04
18,beta = 0,6.019257,8.990021,-54.389925,-89.310247,1.391934,-1.461472,0.475301,-0.000003,2.111181,3.16e-04
19,beta = 0,6.502821,9.426648,-54.701313,-89.931442,1.392782,-1.461552,0.475359,-0.000000,2.111490,7.05e-06
20,phi = 0,6.740638,9.886699,-54.996619,0.000000,1.393546,-1.461414,0.475307,1.579922,2.111497,9.65e-08
21,phi = 0,7.470534,10.949878,-55.586740,0.000000,1.395016,-1.461479,0.475315,1.600664,2.111567,6.92e-05
22,beta = 0,7.470534,11.056887,-55.640584,-91.820205,1.395140,-1.461499,0.475326,-0.000001,2.111448,4.99e-05
23,beta = 0,7.726180,11.259001,-55.737214,-92.015832,1.395355,-1.461492,0.475330,-0.000002,2.111462,3.52e-05
24,phi = 0,7.997064,11.730532,-55.951712,0.000000,1.395824,-1.461417,0.475303,1.613570,2.111492,5.11e-06
25,phi = 0,8.792102,12.781988,-56.372339,-0.000000,1.396712,-1.461461,0.475310,1.628518,2.111541,4.38e-05
26,beta = 0,8.792102,12.900435,-56.415986,-93.396349,1.396798,-1.461476,0.475318,-0.000000,2.111468,3.00e-05
27,beta = 0,9.060951,13.096885,-56.485138,-93.537706,1.396931,-1.461470,0.475319,-0.000001,2.111474,2.32e-05
28,phi = 0,9.349115,13.576737,-56.646903,0.000000,1.397237,-1.461423,0.475302,1.638319,2.111495,2.42e-06
29,phi = 0,9.912301,14.263250,-56.859508,0.000000,1.397632,-1.461420,0.475292,1.645932,2.111455,4.22e-05
30,beta = 0,9.912301,14.390498,-56.896729,-94.381462,1.397699,-1.461434,0.475298,-0.000001,2.111400,9.72e-05
31,beta = 0,10.482717,14.938314,-57.049698,-94.696183,1.397963,-1.461462,0.475315,-0.000000,2.111490,7.07e-06
32,phi = 0,10.778112,15.424457,-57.175803,0.000000,1.398173,-1.461427,0.475303,1.657297,2.111500,2.62e-06
33,phi = 0,11.382857,16.343357,-57.394007,0.000000,1.398527,-1.461439,0.475302,1.665165,2.111502,4.31e-06
34,beta = 0,11.382857,16.493151,-57.427585,-95.476402,1.398579,-1.461450,0.475307,-0.000000,2.111471,2.62e-05
35,beta = 0,11.692208,16.782161,-57.489840,-95.605322,1.398673,-1.461450,0.475310,-0.000001,2.111483,1.44e-05
36,phi = 0,11.987582,17.273209,-57.591403,0.000000,1.398824,-1.461427,0.475302,1.672302,2.111496,1.03e-06
37,phi = 0,12.583364,17.980800,-57.727779,0.000000,1.399024,-1.461428,0.475298,1.677243,2.111481,1.64e-05
38,beta = 0,12.583364,18.126067,-57.754527,-96.154563,1.399062,-1.461436,0.475301,-0.000000,2.111455,4.24e-05
39,beta = 0,12.883771,18.627694,-57.843676,-96.339978,1.399185,-1.461448,0.475309,-0.000000,2.111495,2.74e-06
40,phi = 0,13.216419,19.122690,-57.926941,0.000000,1.399296,-1.461428,0.475302,1.684476,2.111497,1.24e-07
41,phi = 0,13.885122,19.751351,-58.026167,-0.000000,1.399428,-1.461427,0.475298,1.688086,2.111482,1.57e-05
42,beta = 0,13.885122,19.920866,-58.051972,-96.774093,1.399461,-1.461434,0.475301,-0.000000,2.111462,3.52e-05
43,beta = 0,14.221176,20.474484,-58.133370,-96.944050,1.399563,-1.461444,0.475307,-0.000000,2.111494,3.73e-06
44,phi = 0,14.565910,20.972716,-58.202833,0.000000,1.399648,-1.461429,0.475302,1.694527,2.111497,9.14e-07
45,phi = 0,15.272666,21.694951,-58.297556,0.000000,1.399762,-1.461431,0.475300,1.697986,2.111490,7.26e-06
46,beta = 0,15.272666,21.883641,-58.321418,-97.337421,1.399791,-1.461437,0.475303,-0.000000,2.111478,1.97e-05
47,beta = 0,15.634689,22.322216,-58.375067,-97.449831,1.399852,-1.461440,0.475305,-0.000000,2.111490,7.40e-06
48,phi = 0,15.963371,22.823149,-58.433972,0.000000,1.399918,-1.461431,0.475302,1.702976,2.111497,4.47e-07
49,phi = 0,16.625622,23.636084,-58.524096,0.000000,1.400018,-1.461434,0.475301,1.706277,2.111496,1.84e-06
50,beta = 0,16.625622,23.805773,-58.542221,-97.800568,1.400037,-1.461438,0.475303,-0.000000,2.111486,1.19e-05
51,beta = 0,16.959192,24.170672,-58.580079,-97.880118,1.400077,-1.461439,0.475305,-0.000000,2.111492,5.13e-06
52,phi = 0,17.298016,24.673896,-58.630563,0.000000,1.400130,-1.461431,0.475302,1.710183,2.111497,2.49e-07
53,phi = 0,17.981542,25.539496,-58.712705,0.000000,1.400214,-1.461435,0.475302,1.713200,2.111498,4.85e-07
54,beta = 0,17.981542,25.717582,-58.729014,-98.193454,1.400230,-1.461438,0.475303,-0.000000,2.111490,7.15e-06
55,beta = 0,18.326243,26.019703,-58.755930,-98.250152,1.400256,-1.461438,0.475304,-0.000000,2.111493,4.40e-06
56,phi = 0,18.677455,26.524893,-58.799704,0.000000,1.400299,-1.461432,0.475302,1.716399,2.111498,4.29e-07
57,phi = 0,19.417717,27.570441,-58.885179,0.000000,1.400380,-1.461436,0.475303,1.719545,2.111502,4.66e-06
58,beta = 0,19.417717,27.781800,-58.901849,-98.557864,1.400395,-1.461438,0.475304,-0.000000,2.111496,1.06e-06
59,beta = 0,19.806768,27.869194,-58.908555,-98.572021,1.400401,-1.461438,0.475304,-0.000000,2.111496,1.54e-06
60,phi = 0,20.195818,28.376089,-58.946930,0.000000,1.400436,-1.461432,0.475302,1.721821,2.111498,3.73e-07
61,phi = 0,20.584869,29.114558,-59.000234,0.000000,1.400483,-1.461433,0.475301,1.723786,2.111495,2.11e-06
