n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.656008,1.755954,-24.634320,0.000000,1.126892,-1.449997,0.465865,0.655335,2.015512,9.91e-02
2,beta = 0,0.656008,1.769932,-24.966103,-38.077565,1.132762,-1.450634,0.466135,-0.000118,2.007896,1.07e-01
3,beta = 0,1.119757,2.384472,-35.141640,-54.531511,1.263593,-1.471059,0.478991,-0.000007,2.114484,1.47e-04
4,phi = 0,1.372490,2.638566,-37.782314,0.000000,1.287056,-1.466874,0.477341,1.029191,2.114133,4.99e-04
5,phi = 0,2.111105,3.592752,-44.203729,0.000000,1.343689,-1.464491,0.474994,1.224122,2.111979,2.65e-03
6,beta = 0,2.111105,3.640050,-44.434055,-70.550557,1.345351,-1.464856,0.475192,-0.000027,2.109499,5.13e-03
7,beta = 0,2.467582,4.037070,-46.113071,-73.580613,1.355948,-1.465831,0.476014,-0.000026,2.114204,4.28e-04
8,phi = 0,2.802440,4.403934,-47.397544,0.000000,1.363269,-1.464569,0.475565,1.325236,2.114630,2.06e-06
9,phi = 0,3.372942,5.281909,-49.703315,0.000000,1.376029,-1.464376,0.475173,1.400260,2.113817,8.15e-04
10,beta = 0,3.372942,5.346930,-49.845288,-80.497683,1.376727,-1.464530,0.475248,-0.000010,2.112866,1.77e-03
11,beta = 0,3.758665,5.805163,-50.743074,-82.202774,1.380717,-1.464908,0.475537,-0.000011,2.114443,1.89e-04
12,phi = 0,4.151776,6.222179,-51.449412,0.000000,1.383614,-1.464416,0.475365,1.458320,2.114633,1.03e-06
13,phi = 0,4.808002,7.267161,-52.844704,0.000000,1.389068,-1.464577,0.475337,1.505544,2.114749,1.17e-04
14,beta = 0,4.808002,7.354599,-52.945361,-86.458360,1.389419,-1.464640,0.475374,-0.000003,2.114367,2.65e-04
15,beta = 0,5.031447,7.613065,-53.222977,-87.002715,1.390332,-1.464651,0.475410,-0.000005,2.114545,8.68e-05
16,phi = 0,5.495583,8.057382,-53.661935,0.000000,1.391730,-1.464419,0.475327,1.533563,2.114635,3.55e-06
17,phi = 0,5.971478,8.822880,-54.309120,0.000000,1.393740,-1.464408,0.475273,1.555948,2.114449,1.83e-04
18,beta = 0,5.971478,8.923716,-54.386633,-89.303703,1.393967,-1.464457,0.475294,-0.000003,2.114229,4.03e-04
19,beta = 0,6.468918,9.438813,-54.754868,-90.038650,1.394978,-1.464558,0.475362,-0.000002,2.114587,4.45e-05
20,phi = 0,6.727427,9.900121,-55.051400,-0.000000,1.395747,-1.464432,0.475317,1.581841,2.114628,3.47e-06
21,phi = 0,7.476042,10.974634,-55.646306,-0.000000,1.397229,-1.464498,0.475325,1.602766,2.114705,7.37e-05
22,beta = 0,7.476042,11.081976,-55.700118,-91.940668,1.397354,-1.464518,0.475337,-0.000001,2.114586,4.55e-05
23,beta = 0,7.732854,11.273993,-55.791572,-92.125954,1.397557,-1.464510,0.475340,-0.000002,2.114597,3.48e-05
24,phi = 0,8.002285,11.746824,-56.006138,0.000000,1.398026,-1.464435,0.475313,1.615499,2.114627,4.81e-06
25,phi = 0,8.795578,12.806405,-56.428868,0.000000,1.398919,-1.464480,0.475320,1.630533,2.114677,4.57e-05
26,beta = 0,8.795578,12.925103,-56.472471,-93.511777,1.399005,-1.464494,0.475328,-0.000000,2.114604,2.81e-05
27,beta = 0,9.065164,13.114737,-56.539012,-93.647894,1.399133,-1.464488,0.475329,-0.000001,2.114609,2.28e-05
