n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.768617,1.892827,-27.604317,0.000000,1.175570,-1.456349,0.469404,0.737504,2.055350,5.84e-02
2,beta = 0,0.768617,1.910372,-27.954879,-42.821924,1.180894,-1.457375,0.469962,-0.000106,2.048873,6.49e-02
3,beta = 0,1.118033,2.384127,-35.129858,-54.511619,1.263089,-1.470278,0.479003,-0.000002,2.113748,4.73e-05
4,phi = 0,1.370391,2.638030,-37.767592,0.000000,1.286501,-1.466070,0.477340,1.028755,2.113296,4.99e-04
5,phi = 0,2.109030,3.588777,-44.173470,0.000000,1.343006,-1.463663,0.474979,1.223178,2.111066,2.73e-03
6,beta = 0,2.109030,3.635943,-44.403600,-70.496037,1.344670,-1.464029,0.475176,-0.000027,2.108580,5.22e-03
7,beta = 0,2.464179,4.036081,-46.097842,-73.552939,1.355367,-1.465025,0.476011,-0.000027,2.113358,4.37e-04
8,phi = 0,2.798638,4.402660,-47.381331,0.000000,1.362682,-1.463768,0.475564,1.324715,2.113792,3.76e-06
9,phi = 0,3.410429,5.322990,-49.779110,0.000000,1.375881,-1.463659,0.475216,1.402757,2.113202,5.93e-04
10,beta = 0,3.410429,5.397337,-49.939288,-80.675495,1.376658,-1.463829,0.475301,-0.000011,2.112341,1.45e-03
11,beta = 0,3.809062,5.803405,-50.729882,-82.177382,1.380145,-1.464125,0.475545,-0.000007,2.113674,1.21e-04
12,phi = 0,4.003764,6.220166,-51.431407,0.000000,1.383017,-1.463614,0.475359,1.457715,2.113767,2.86e-05
13,phi = 0,4.625371,6.967150,-52.474327,0.000000,1.387194,-1.463523,0.475214,1.492934,2.113304,4.92e-04
14,beta = 0,4.625371,7.050767,-52.577685,-85.740424,1.387581,-1.463605,0.475249,-0.000006,2.112852,9.44e-04
15,beta = 0,5.068214,7.610598,-53.207509,-86.972401,1.389743,-1.463842,0.475404,-0.000006,2.113690,1.05e-04
16,phi = 0,5.298649,8.054568,-53.647070,0.000000,1.391142,-1.463609,0.475322,1.533051,2.113787,7.99e-06
17,phi = 0,6.021899,8.898555,-54.354595,0.000000,1.393329,-1.463637,0.475286,1.557528,2.113688,1.08e-04
18,beta = 0,6.021899,9.003348,-54.434021,-89.398088,1.393558,-1.463687,0.475309,-0.000003,2.113485,3.10e-04
19,beta = 0,6.506030,9.435546,-54.741736,-90.012264,1.394397,-1.463765,0.475367,-0.000000,2.113791,4.22e-06
20,phi = 0,6.743753,9.896538,-55.037084,0.000000,1.395161,-1.463627,0.475315,1.581339,2.113796,2.85e-07
21,phi = 0,7.474194,10.967357,-55.630102,0.000000,1.396638,-1.463693,0.475322,1.602194,2.113868,7.22e-05
22,beta = 0,7.474194,11.074625,-55.683935,-91.907915,1.396763,-1.463713,0.475334,-0.000001,2.113748,4.69e-05
23,beta = 0,7.730624,11.269994,-55.777090,-92.096609,1.396970,-1.463705,0.475337,-0.000002,2.113760,3.49e-05
24,phi = 0,8.000526,11.742479,-55.991642,0.000000,1.397439,-1.463630,0.475310,1.614985,2.113790,4.91e-06
