n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.650385,1.749136,-24.422590,0.000000,1.122519,-1.445828,0.469973,0.649517,2.029712,1.01e-01
2,beta = 0,0.650385,1.762895,-24.752042,-37.740068,1.128367,-1.446456,0.470239,-0.000117,2.022140,1.08e-01
3,beta = 0,1.113728,2.372042,-34.935211,-54.188306,1.259611,-1.466998,0.483173,-0.000013,2.130146,2.75e-04
4,phi = 0,1.364339,2.621540,-37.561710,0.000000,1.282981,-1.462845,0.481540,1.022666,2.129922,4.99e-04
5,phi = 0,2.096786,3.570626,-44.030671,0.000000,1.340251,-1.460439,0.479168,1.218729,2.127778,2.64e-03
6,beta = 0,2.096786,3.617177,-44.260218,-70.239505,1.341911,-1.460805,0.479368,-0.000027,2.125268,5.15e-03
7,beta = 0,2.450409,4.005631,-45.926135,-73.240832,1.352453,-1.461769,0.480189,-0.000025,2.129996,4.25e-04
8,phi = 0,2.782204,4.366690,-47.211436,0.000000,1.359808,-1.460488,0.479733,1.319258,2.130421,5.07e-07
9,phi = 0,3.348453,5.242497,-49.546945,0.000000,1.372805,-1.460303,0.479338,1.395115,2.129612,8.10e-04
10,beta = 0,3.348453,5.306500,-49.688801,-80.202187,1.373506,-1.460459,0.479414,-0.000010,2.128646,1.78e-03
11,beta = 0,3.730447,5.753955,-50.579591,-81.891036,1.377482,-1.460832,0.479703,-0.000011,2.130230,1.91e-04
12,phi = 0,4.119241,6.164817,-51.288217,0.000000,1.380404,-1.460330,0.479527,1.452912,2.130422,2.90e-07
13,phi = 0,4.770695,7.205323,-52.701442,0.000000,1.385963,-1.460497,0.479501,1.500660,2.130549,1.28e-04
14,beta = 0,4.770695,7.291676,-52.802540,-86.179055,1.386317,-1.460562,0.479538,-0.000003,2.130159,2.63e-04
15,beta = 0,4.992480,7.541956,-53.075955,-86.714269,1.387221,-1.460569,0.479572,-0.000005,2.130330,9.14e-05
16,phi = 0,5.450581,7.979974,-53.517008,0.000000,1.388634,-1.460333,0.479489,1.528574,2.130424,3.14e-06
17,phi = 0,5.921741,8.741117,-54.172305,0.000000,1.390684,-1.460323,0.479434,1.551201,2.130234,1.88e-04
18,beta = 0,5.921741,8.840248,-54.249907,-89.031650,1.390913,-1.460373,0.479455,-0.000003,2.130008,4.13e-04
19,beta = 0,6.414036,9.347774,-54.619494,-89.768065,1.391935,-1.460475,0.479525,-0.000002,2.130376,4.54e-05
20,phi = 0,6.670075,9.802712,-54.917523,0.000000,1.392712,-1.460346,0.479478,1.577153,2.130418,3.43e-06
21,phi = 0,7.411133,10.865670,-55.517464,0.000000,1.394218,-1.460414,0.479487,1.598221,2.130496,7.49e-05
22,beta = 0,7.411133,10.971328,-55.571464,-91.680455,1.394344,-1.460434,0.479498,-0.000001,2.130374,4.76e-05
