n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.768768,1.892157,-27.616202,0.000000,1.175625,-1.457181,0.463938,0.737835,2.030433,5.99e-02
2,beta = 0,0.768768,1.909720,-27.967186,-42.841689,1.180989,-1.458193,0.464483,-0.000108,2.023870,6.65e-02
3,beta = 0,1.242062,2.398588,-35.318132,-54.826220,1.265487,-1.471478,0.473712,-0.000018,2.090012,3.31e-04
4,phi = 0,1.373817,2.657200,-37.975935,0.000000,1.288985,-1.467317,0.472089,1.034926,2.089870,4.74e-04
5,phi = 0,2.140528,3.631904,-44.409934,-0.000000,1.345242,-1.465061,0.469818,1.230559,2.087998,2.35e-03
6,beta = 0,2.140528,3.680336,-44.640700,-70.920902,1.346885,-1.465420,0.470014,-0.000026,2.085583,4.76e-03
7,beta = 0,2.488040,4.071465,-46.260214,-73.848665,1.356995,-1.466297,0.470776,-0.000029,2.089865,4.78e-04
8,phi = 0,2.835552,4.444026,-47.542948,0.000000,1.364258,-1.465062,0.470340,1.329915,2.090342,1.91e-06
9,phi = 0,3.415083,5.339777,-49.848162,0.000000,1.376887,-1.464896,0.469966,1.405034,2.089606,7.38e-04
10,beta = 0,3.415083,5.405908,-49.989465,-80.770358,1.377573,-1.465048,0.470040,-0.000010,2.088684,1.66e-03
11,beta = 0,3.805750,5.860497,-50.861868,-82.429633,1.381411,-1.465403,0.470315,-0.000011,2.090163,1.81e-04
12,phi = 0,4.004308,6.283509,-51.564939,0.000000,1.384269,-1.464913,0.470143,1.462201,2.090343,1.79e-07
13,phi = 0,4.872636,7.358056,-52.967570,0.000000,1.389689,-1.465086,0.470124,1.509739,2.090489,1.45e-04
14,beta = 0,4.872636,7.447756,-53.068371,-86.699286,1.390035,-1.465147,0.470160,-0.000003,2.090119,2.25e-04
15,beta = 0,5.101343,7.689434,-53.321636,-87.196591,1.390858,-1.465146,0.470187,-0.000005,2.090250,9.37e-05
16,phi = 0,5.566087,8.139844,-53.758576,0.000000,1.392237,-1.464916,0.470107,1.536895,2.090345,1.54e-06
17,phi = 0,6.050984,8.935979,-54.415885,0.000000,1.394255,-1.464919,0.470060,1.559658,2.090188,1.56e-04
18,beta = 0,6.050984,9.038662,-54.492898,-89.515455,1.394478,-1.464968,0.470081,-0.000003,2.089979,3.65e-04
19,beta = 0,6.561645,9.536196,-54.840685,-90.210395,1.395422,-1.465059,0.470144,-0.000002,2.090308,3.58e-05
20,phi = 0,6.829858,10.003665,-55.134726,0.000000,1.396176,-1.464934,0.470099,1.584763,2.090343,1.42e-07
21,phi = 0,7.346103,10.725108,-55.539490,0.000000,1.397195,-1.464919,0.470069,1.598998,2.090235,1.09e-04
22,beta = 0,7.346103,10.833533,-55.595714,-91.729521,1.397331,-1.464948,0.470080,-0.000002,2.090105,2.39e-04
23,beta = 0,7.861673,11.392393,-55.867716,-92.280328,1.397951,-1.465012,0.470121,-0.000001,2.090315,2.87e-05
24,phi = 0,8.129212,11.871411,-56.080260,0.000000,1.398411,-1.464938,0.470095,1.618129,2.090342,2.01e-06
25,phi = 0,8.925129,12.999399,-56.519169,0.000000,1.399325,-1.464985,0.470104,1.633755,2.090402,5.83e-05
26,beta = 0,8.925129,13.119316,-56.561997,-93.694891,1.399409,-1.464996,0.470111,-0.000000,2.090328,1.55e-05
27,beta = 0,9.203814,13.254141,-56.607976,-93.789050,1.399495,-1.464990,0.470111,-0.000001,2.090325,1.86e-05
28,phi = 0,9.486881,13.741508,-56.768317,0.000000,1.399795,-1.464942,0.470094,1.642664,2.090343,9.37e-08
29,phi = 0,10.048579,14.483286,-56.991961,0.000000,1.400206,-1.464943,0.470085,1.650685,2.090311,3.21e-05
30,beta = 0,10.048579,14.612881,-57.028795,-94.653155,1.400272,-1.464957,0.470091,-0.000001,2.090261,8.28e-05
31,beta = 0,10.635632,15.119427,-57.166728,-94.937389,1.400507,-1.464981,0.470107,-0.000000,2.090342,1.54e-06
32,phi = 0,10.944054,15.613105,-57.291729,0.000000,1.400713,-1.464945,0.470094,1.661474,2.090346,2.72e-06
33,phi = 0,11.560897,16.642656,-57.528922,0.000000,1.401092,-1.464963,0.470096,1.670040,2.090361,1.71e-05
