n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.655734,1.755539,-24.609288,0.000000,1.126196,-1.448683,0.466913,0.654647,2.019096,9.91e-02
2,beta = 0,0.655734,1.769487,-24.940492,-38.037151,1.132051,-1.449323,0.467186,-0.000118,2.011507,1.07e-01
3,beta = 0,1.119283,2.381227,-35.083620,-54.435138,1.262370,-1.469707,0.480030,-0.000011,2.117990,2.33e-04
4,phi = 0,1.371663,2.634065,-37.720817,0.000000,1.285810,-1.465542,0.478391,1.027371,2.117725,4.98e-04
5,phi = 0,2.108695,3.588551,-44.162582,0.000000,1.342656,-1.463163,0.476043,1.222839,2.115610,2.61e-03
6,beta = 0,2.108695,3.635689,-44.392686,-70.476483,1.344316,-1.463528,0.476242,-0.000027,2.113125,5.10e-03
7,beta = 0,2.465104,4.028752,-46.060313,-73.484639,1.354840,-1.464491,0.477058,-0.000026,2.117802,4.22e-04
8,phi = 0,2.799363,4.394033,-47.345072,0.000000,1.362169,-1.463220,0.476606,1.323549,2.118222,9.06e-07
9,phi = 0,3.370069,5.276506,-49.669327,0.000000,1.375041,-1.463042,0.476219,1.399141,2.117439,7.84e-04
10,beta = 0,3.370069,5.341294,-49.811109,-80.433094,1.375738,-1.463197,0.476294,-0.000010,2.116488,1.73e-03
11,beta = 0,3.754975,5.791574,-50.696133,-82.113202,1.379672,-1.463564,0.476578,-0.000011,2.118036,1.88e-04
12,phi = 0,4.146580,6.206907,-51.403217,0.000000,1.382575,-1.463066,0.476404,1.456769,2.118224,2.17e-07
13,phi = 0,4.804190,7.259243,-52.812698,0.000000,1.388088,-1.463235,0.476380,1.504452,2.118358,1.35e-04
14,beta = 0,4.804190,7.346816,-52.913759,-86.396513,1.388440,-1.463298,0.476417,-0.000003,2.117975,2.49e-04
15,beta = 0,5.028313,7.594166,-53.180051,-86.918460,1.389316,-1.463303,0.476449,-0.000005,2.118131,9.25e-05
16,phi = 0,5.488545,8.036756,-53.619896,0.000000,1.390718,-1.463069,0.476366,1.532115,2.118226,2.62e-06
17,phi = 0,5.963536,8.809490,-54.275484,0.000000,1.392757,-1.463064,0.476314,1.554780,2.118047,1.76e-04
18,beta = 0,5.963536,8.909514,-54.352623,-89.235985,1.392983,-1.463113,0.476335,-0.000003,2.117827,3.96e-04
19,beta = 0,6.460570,9.414586,-54.715150,-89.959211,1.393979,-1.463211,0.476402,-0.000002,2.118180,4.29e-05
20,phi = 0,6.720060,9.874154,-55.011953,0.000000,1.394750,-1.463084,0.476356,1.580459,2.118221,2.62e-06
21,phi = 0,7.468240,10.960222,-55.615531,0.000000,1.396255,-1.463153,0.476366,1.601680,2.118304,8.04e-05
22,beta = 0,7.468240,11.067089,-55.669260,-91.878214,1.396379,-1.463172,0.476378,-0.000001,2.118183,4.05e-05
23,beta = 0,7.725865,11.244443,-55.753969,-92.049767,1.396567,-1.463163,0.476379,-0.000002,2.118189,3.43e-05
24,phi = 0,7.992665,11.715520,-55.968761,0.000000,1.397038,-1.463087,0.476352,1.614174,2.118219,4.37e-06
25,phi = 0,8.781478,12.781132,-56.395837,-0.000000,1.397941,-1.463133,0.476360,1.629355,2.118272,4.83e-05
26,beta = 0,8.781478,12.899204,-56.439384,-93.444152,1.398027,-1.463146,0.476368,-0.000000,2.118197,2.63e-05
27,beta = 0,9.051082,13.079862,-56.503029,-93.574290,1.398150,-1.463141,0.476369,-0.000001,2.118201,2.26e-05
28,phi = 0,9.336086,13.559263,-56.665072,0.000000,1.398456,-1.463093,0.476351,1.638968,2.118221,1.91e-06
29,phi = 0,9.895490,14.253706,-56.880621,0.000000,1.398858,-1.463090,0.476342,1.646689,2.118183,4.08e-05
30,beta = 0,9.895490,14.380833,-56.917877,-94.424936,1.398925,-1.463104,0.476347,-0.000001,2.118128,9.55e-05
31,beta = 0,10.466116,14.918829,-57.068478,-94.734866,1.399186,-1.463132,0.476365,-0.000000,2.118217,6.15e-06
32,phi = 0,10.762343,15.404524,-57.194813,0.000000,1.399396,-1.463097,0.476352,1.657981,2.118226,2.77e-06
33,phi = 0,11.364890,16.337263,-57.416721,0.000000,1.399757,-1.463110,0.476352,1.665985,2.118230,6.55e-06
34,beta = 0,11.364890,16.485448,-57.449985,-95.522771,1.399809,-1.463120,0.476357,-0.000000,2.118199,2.44e-05
35,beta = 0,11.671210,16.760218,-57.509272,-95.645579,1.399899,-1.463119,0.476359,-0.000000,2.118209,1.42e-05
36,phi = 0,11.966068,17.250821,-57.611013,-0.000000,1.400050,-1.463097,0.476351,1.673012,2.118222,9.06e-07
37,phi = 0,12.560661,17.966523,-57.749287,0.000000,1.400253,-1.463098,0.476347,1.678023,2.118208,1.57e-05
38,beta = 0,12.560661,18.111657,-57.776067,-96.199346,1.400291,-1.463106,0.476351,-0.000000,2.118182,4.15e-05
39,beta = 0,12.860396,18.603294,-57.863624,-96.381501,1.400412,-1.463118,0.476358,-0.000000,2.118220,3.30e-06
40,phi = 0,13.194666,19.097847,-57.947037,0.000000,1.400524,-1.463098,0.476351,1.685207,2.118223,4.78e-07
41,phi = 0,13.867844,19.746235,-58.049602,0.000000,1.400660,-1.463098,0.476348,1.688940,2.118209,1.46e-05
42,beta = 0,13.867844,19.918055,-58.075791,-96.823810,1.400694,-1.463105,0.476350,-0.000000,2.118190,3.35e-05
43,beta = 0,14.206752,20.447629,-58.153734,-96.986604,1.400792,-1.463113,0.476356,-0.000000,2.118218,5.12e-06
44,phi = 0,14.558045,20.945419,-58.223308,0.000000,1.400878,-1.463099,0.476351,1.695274,2.118222,1.29e-06
45,phi = 0,15.231241,21.696651,-58.322147,0.000000,1.400997,-1.463102,0.476350,1.698885,2.118217,5.98e-06
46,beta = 0,15.231241,21.858028,-58.342582,-97.381753,1.401021,-1.463107,0.476352,-0.000000,2.118204,1.97e-05
47,beta = 0,15.553144,22.292904,-58.395974,-97.493652,1.401082,-1.463110,0.476355,-0.000000,2.118218,5.01e-06
48,phi = 0,15.880251,22.793397,-58.454969,0.000000,1.401149,-1.463100,0.476351,1.703745,2.118223,7.75e-07
49,phi = 0,16.539606,23.513304,-58.535250,-0.000000,1.401238,-1.463102,0.476350,1.706686,2.118218,5.58e-06
50,beta = 0,16.539606,23.682408,-58.553471,-97.824203,1.401258,-1.463106,0.476351,-0.000000,2.118207,1.64e-05
51,beta = 0,16.871854,24.138906,-58.601244,-97.924606,1.401309,-1.463109,0.476354,-0.000000,2.118219,4.09e-06
