n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.771083,1.894132,-27.608114,0.000000,1.174065,-1.453042,0.465085,0.737610,2.031728,5.90e-02
2,beta = 0,0.771083,1.911665,-27.957423,-42.825990,1.179371,-1.454059,0.465636,-0.000106,2.025211,6.55e-02
3,beta = 0,1.244077,2.393987,-35.213723,-54.651731,1.262331,-1.467168,0.474781,-0.000010,2.090573,1.79e-04
4,phi = 0,1.375896,2.650593,-37.856656,0.000000,1.285642,-1.462983,0.473137,1.031392,2.090265,4.86e-04
5,phi = 0,2.120728,3.598694,-44.189103,0.000000,1.341181,-1.460533,0.470757,1.223666,2.087859,2.89e-03
6,beta = 0,2.120728,3.646074,-44.418666,-70.523028,1.342837,-1.460900,0.470953,-0.000027,2.085389,5.36e-03
7,beta = 0,2.476176,4.059206,-46.151567,-73.650723,1.353727,-1.461949,0.471816,-0.000027,2.090304,4.47e-04
8,phi = 0,2.812811,4.429098,-47.429006,0.000000,1.360955,-1.460714,0.471375,1.326248,2.090741,1.01e-05
9,phi = 0,3.416169,5.320456,-49.738942,0.000000,1.373613,-1.460525,0.470993,1.401434,2.089978,7.73e-04
10,beta = 0,3.416169,5.393286,-49.895592,-80.592868,1.374375,-1.460693,0.471075,-0.000012,2.089098,1.65e-03
11,beta = 0,3.814444,5.840086,-50.758805,-82.232733,1.378175,-1.461047,0.471349,-0.000010,2.090585,1.66e-04
12,phi = 0,4.011601,6.260197,-51.459799,0.000000,1.381023,-1.460550,0.471173,1.458668,2.090736,1.56e-05
13,phi = 0,4.663978,6.995579,-52.472895,0.000000,1.385050,-1.460450,0.471024,1.492885,2.090238,5.13e-04
14,beta = 0,4.663978,7.086132,-52.583714,-85.752217,1.385463,-1.460537,0.471060,-0.000006,2.089801,9.50e-04
15,beta = 0,5.126815,7.660774,-53.222778,-87.002384,1.387643,-1.460780,0.471216,-0.000006,2.090646,1.05e-04
16,phi = 0,5.362043,8.108171,-53.659067,0.000000,1.389020,-1.460551,0.471135,1.533464,2.090738,1.30e-05
17,phi = 0,6.109724,9.010499,-54.401383,0.000000,1.391285,-1.460600,0.471110,1.559154,2.090695,5.65e-05
18,beta = 0,6.109724,9.120196,-54.482599,-89.494904,1.391516,-1.460649,0.471134,-0.000002,2.090507,2.45e-04
19,beta = 0,6.365950,9.499224,-54.746226,-90.021324,1.392222,-1.460695,0.471175,-0.000002,2.090720,3.11e-05
20,phi = 0,6.843080,9.963620,-55.040994,0.000000,1.392980,-1.460567,0.471129,1.581476,2.090755,3.41e-06
21,phi = 0,7.362376,10.711930,-55.461563,0.000000,1.394038,-1.460561,0.471102,1.596251,2.090655,9.64e-05
22,beta = 0,7.362376,10.833196,-55.524587,-91.585810,1.394189,-1.460594,0.471115,-0.000002,2.090535,2.16e-04
23,beta = 0,7.918552,11.347105,-55.776449,-92.095247,1.394763,-1.460654,0.471155,-0.000000,2.090742,9.83e-06
24,phi = 0,8.202578,11.823034,-55.988574,-0.000000,1.395222,-1.460574,0.471126,1.614876,2.090756,4.09e-06
25,phi = 0,8.770632,12.692136,-56.335833,0.000000,1.395955,-1.460590,0.471118,1.627217,2.090736,1.58e-05
26,beta = 0,8.770632,12.822743,-56.384349,-93.331759,1.396053,-1.460611,0.471128,-0.000001,2.090668,8.37e-05
27,beta = 0,9.054658,13.200551,-56.518093,-93.605094,1.396311,-1.460624,0.471141,-0.000001,2.090732,1.97e-05
28,phi = 0,9.595782,13.684784,-56.679459,-0.000000,1.396613,-1.460574,0.471123,1.639483,2.090752,4.69e-07
29,phi = 0,10.173745,14.673837,-56.973811,0.000000,1.397149,-1.460600,0.471125,1.650033,2.090768,1.67e-05
30,beta = 0,10.173745,14.809308,-57.011568,-94.617674,1.397214,-1.460612,0.471132,-0.000000,2.090723,2.84e-05
31,beta = 0,10.462727,15.057531,-57.077879,-94.754256,1.397326,-1.460611,0.471134,-0.000001,2.090734,1.74e-05
32,phi = 0,10.780783,15.548062,-57.203330,0.000000,1.397532,-1.460579,0.471123,1.658288,2.090750,1.52e-06
33,phi = 0,11.390205,16.326062,-57.387025,0.000000,1.397830,-1.460584,0.471119,1.664912,2.090736,1.57e-05
34,beta = 0,11.390205,16.464244,-57.417939,-95.456442,1.397878,-1.460594,0.471123,-0.000000,2.090702,4.95e-05
35,beta = 0,11.681570,16.916899,-57.515405,-95.658271,1.398026,-1.460606,0.471132,-0.000000,2.090746,5.59e-06
36,phi = 0,12.279444,17.412346,-57.616219,0.000000,1.398174,-1.460580,0.471123,1.673200,2.090752,9.14e-07
37,phi = 0,12.908180,18.503406,-57.818543,0.000000,1.398464,-1.460597,0.471126,1.680537,2.090770,1.85e-05
38,beta = 0,12.908180,18.657348,-57.845562,-96.343904,1.398501,-1.460602,0.471130,-0.000000,2.090747,4.83e-06
39,beta = 0,13.222548,18.777972,-57.865989,-96.386431,1.398528,-1.460600,0.471129,-0.000000,2.090745,6.26e-06
40,phi = 0,13.545035,19.277368,-57.948447,0.000000,1.398638,-1.460584,0.471123,1.685258,2.090753,1.73e-06
41,phi = 0,14.203717,20.280511,-58.101943,0.000000,1.398837,-1.460592,0.471124,1.690847,2.090760,8.52e-06
42,beta = 0,14.203717,20.449812,-58.126615,-96.929937,1.398868,-1.460598,0.471127,-0.000000,2.090744,7.28e-06
43,beta = 0,14.539912,20.640288,-58.153441,-96.985994,1.398901,-1.460596,0.471127,-0.000000,2.090744,6.96e-06
44,phi = 0,14.884175,21.142920,-58.222319,0.000000,1.398984,-1.460585,0.471123,1.695238,2.090753,1.50e-06
