n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.625283,1.276718,-13.227150,0.000000,0.581872,-0.455979,0.501164,0.347845,1.341296,2.95e-01
2,beta = 0,0.625283,1.279915,-13.314903,-20.064299,0.584340,-0.456491,0.501407,-0.000015,1.335591,3.01e-01
3,beta = 0,1.165471,1.599097,-20.245200,-30.694360,0.636429,-0.515059,0.539954,-0.000009,1.634375,1.74e-03
4,phi = 0,1.263071,1.661965,-21.344506,0.000000,0.629990,-0.510331,0.538105,0.565490,1.635191,9.26e-04
5,phi = 0,1.832248,2.036591,-26.227208,0.000000,0.662709,-0.486836,0.521451,0.699268,1.579816,5.63e-02
6,beta = 0,1.832248,2.046247,-26.325074,-40.220891,0.663737,-0.487473,0.521760,-0.000009,1.573896,6.22e-02
7,beta = 0,2.337775,2.345639,-28.973195,-44.448213,0.671576,-0.501417,0.531081,-0.000006,1.635144,9.72e-04
8,phi = 0,2.471866,2.443733,-29.703628,-0.000000,0.670755,-0.498543,0.529968,0.796284,1.635666,4.51e-04
9,phi = 0,3.041152,2.839920,-32.092108,0.000000,0.682243,-0.492512,0.525335,0.863957,1.619260,1.69e-02
10,beta = 0,3.041152,2.855788,-32.173435,-49.634335,0.682703,-0.492945,0.525547,-0.000005,1.616237,1.99e-02
11,beta = 0,3.479067,3.137553,-33.479739,-51.778410,0.685273,-0.497517,0.528689,-0.000004,1.635450,6.66e-04
12,phi = 0,3.621349,3.254729,-33.957020,0.000000,0.685377,-0.495993,0.528111,0.917447,1.635843,2.74e-04
13,phi = 0,4.217363,3.642634,-35.303783,0.000000,0.690148,-0.493732,0.526273,0.956463,1.628713,7.40e-03
14,beta = 0,4.217363,3.661298,-35.361353,-54.897403,0.690374,-0.493971,0.526386,-0.000002,1.626942,9.18e-03
15,beta = 0,4.684104,3.948108,-36.176521,-56.260559,0.691756,-0.496156,0.527876,-0.000002,1.635771,3.46e-04
16,phi = 0,4.842061,4.076830,-36.504817,-0.000000,0.691975,-0.495273,0.527539,0.991549,1.635972,1.45e-04
17,phi = 0,5.486780,4.526366,-37.500325,0.000000,0.694685,-0.494696,0.526887,1.020852,1.633722,2.39e-03
18,beta = 0,5.486780,4.547704,-37.542914,-58.562688,0.694786,-0.494857,0.526974,-0.000001,1.632782,3.33e-03
19,beta = 0,5.820928,4.767961,-37.957570,-59.265751,0.695257,-0.495542,0.527519,-0.000001,1.635870,2.47e-04
20,phi = 0,6.004278,4.904325,-38.195713,0.000000,0.695451,-0.495001,0.527312,1.041445,1.636006,1.11e-04
21,phi = 0,6.717310,5.383302,-38.934113,-0.000000,0.697058,-0.494878,0.527046,1.063428,1.635187,9.30e-04
22,beta = 0,6.717310,5.407226,-38.967812,-60.987588,0.697115,-0.494983,0.527106,-0.000001,1.634607,1.51e-03
23,beta = 0,7.081599,5.593094,-39.217720,-61.415556,0.697357,-0.495252,0.527348,-0.000001,1.635960,1.57e-04
24,phi = 0,7.272722,5.734867,-39.397470,0.000000,0.697508,-0.494905,0.527217,1.077284,1.636073,4.37e-05
25,phi = 0,7.849934,6.157683,-39.883635,0.000000,0.698401,-0.494704,0.526984,1.091876,1.635122,9.95e-04
26,beta = 0,7.849934,6.185995,-39.913952,-62.612165,0.698453,-0.494786,0.527026,-0.000001,1.634726,1.39e-03
27,beta = 0,8.239869,6.421495,-40.154588,-63.027258,0.698701,-0.495080,0.527250,-0.000001,1.635983,1.34e-04
28,phi = 0,8.443505,6.567290,-40.294880,0.000000,0.698818,-0.494846,0.527161,1.104263,1.636069,4.75e-05
29,phi = 0,9.058018,6.999237,-40.675921,0.000000,0.699414,-0.494751,0.527027,1.115776,1.635523,5.93e-04
30,beta = 0,9.058018,7.030415,-40.701737,-63.974018,0.699451,-0.494813,0.527059,-0.000000,1.635256,8.60e-04
31,beta = 0,9.472503,7.252061,-40.878023,-64.279939,0.699615,-0.494993,0.527200,-0.000000,1.636038,7.82e-05
32,phi = 0,9.679745,7.400957,-40.990459,0.000000,0.699703,-0.494824,0.527137,1.125306,1.636101,1.55e-05
33,phi = 0,10.316880,7.887265,-41.327791,0.000000,0.700157,-0.494831,0.527082,1.135554,1.635918,1.99e-04
34,beta = 0,10.316880,7.920466,-41.349472,-65.100237,0.700181,-0.494875,0.527107,-0.000000,1.635736,3.81e-04
35,beta = 0,10.531827,8.084131,-41.453109,-65.280982,0.700261,-0.494939,0.527171,-0.000000,1.636085,3.15e-05
36,phi = 0,10.737803,8.235489,-41.545239,0.000000,0.700328,-0.494803,0.527119,1.142175,1.636106,1.05e-05
37,phi = 0,11.358047,8.596430,-41.751300,0.000000,0.700582,-0.494704,0.527024,1.148460,1.635659,4.57e-04
38,beta = 0,11.358047,8.628765,-41.768963,-65.832815,0.700605,-0.494735,0.527037,-0.000000,1.635485,6.32e-04
39,beta = 0,11.774631,8.917293,-41.920716,-66.098458,0.700737,-0.494888,0.527142,-0.000000,1.636063,5.33e-05
40,phi = 0,11.985128,9.070656,-41.997454,0.000000,0.700791,-0.494793,0.527105,1.155982,1.636095,2.16e-05
41,phi = 0,12.623869,9.492237,-42.195464,0.000000,0.701008,-0.494765,0.527058,1.162045,1.635887,2.29e-04
42,beta = 0,12.623869,9.525980,-42.210611,-66.606861,0.701023,-0.494792,0.527071,-0.000000,1.635772,3.45e-04
