n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.664569,1.277154,-11.903940,0.000000,0.541983,-0.372092,0.442415,0.312778,1.018170,3.03e-01
2,beta = 0,0.664569,1.280023,-11.972615,-18.025566,0.544244,-0.372370,0.442514,-0.000010,1.013156,3.08e-01
3,beta = 0,1.246294,1.645206,-18.726721,-28.347349,0.602731,-0.437227,0.484625,-0.000007,1.319362,1.80e-03
4,phi = 0,1.354482,1.706398,-19.634795,0.000000,0.595272,-0.433002,0.482949,0.519219,1.319845,1.32e-03
5,phi = 0,2.127771,2.152895,-24.420442,0.000000,0.624508,-0.411223,0.467126,0.649458,1.279440,4.17e-02
6,beta = 0,2.127771,2.162832,-24.501612,-37.339319,0.625184,-0.411941,0.467523,-0.000006,1.275705,4.55e-02
7,beta = 0,2.540554,2.432185,-26.463430,-40.440132,0.626804,-0.423098,0.475425,-0.000003,1.320343,8.24e-04
8,phi = 0,2.677930,2.525176,-27.049814,0.000000,0.625287,-0.420671,0.474499,0.722079,1.320835,3.32e-04
9,phi = 0,3.442800,2.969373,-29.286698,0.000000,0.634963,-0.414591,0.469799,0.784561,1.306729,1.44e-02
10,beta = 0,3.442800,2.984147,-29.349498,-45.053279,0.635274,-0.414992,0.470010,-0.000003,1.304646,1.65e-02
11,beta = 0,3.924421,3.258640,-30.412358,-46.769083,0.636380,-0.419179,0.472982,-0.000002,1.320665,5.01e-04
12,phi = 0,4.079613,3.368477,-30.789594,0.000000,0.636123,-0.417877,0.472481,0.826943,1.320917,2.49e-04
13,phi = 0,4.734934,3.786392,-32.013264,0.000000,0.639916,-0.415352,0.470500,0.861709,1.314063,7.10e-03
14,beta = 0,4.734934,3.803490,-32.057594,-49.444790,0.640079,-0.415561,0.470603,-0.000001,1.312773,8.39e-03
15,beta = 0,5.249452,4.100821,-32.768747,-50.609181,0.640918,-0.417772,0.472129,-0.000001,1.320836,3.31e-04
16,phi = 0,5.424396,4.220751,-33.027392,0.000000,0.640920,-0.417039,0.471849,0.890708,1.321019,1.48e-04
17,phi = 0,6.136447,4.687980,-33.904355,0.000000,0.643013,-0.416211,0.471069,0.915928,1.318477,2.69e-03
18,beta = 0,6.136447,4.707591,-33.937525,-52.533675,0.643086,-0.416354,0.471146,-0.000001,1.317786,3.38e-03
19,beta = 0,6.502127,4.950767,-34.325248,-53.175174,0.643380,-0.417187,0.471781,-0.000001,1.321011,1.56e-04
20,phi = 0,6.684533,5.077350,-34.512521,0.000000,0.643428,-0.416723,0.471605,0.933499,1.321104,6.29e-05
21,phi = 0,7.460928,5.530814,-35.109803,0.000000,0.644585,-0.416255,0.471151,0.950822,1.319501,1.67e-03
22,beta = 0,7.460928,5.554572,-35.138580,-54.526043,0.644638,-0.416357,0.471205,-0.000001,1.319072,2.09e-03
23,beta = 0,7.872511,5.805106,-35.426279,-55.005599,0.644862,-0.416862,0.471587,-0.000000,1.321000,1.67e-04
24,phi = 0,8.065733,5.936398,-35.567503,0.000000,0.644922,-0.416573,0.471478,0.964143,1.321096,7.02e-05
