n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.771916,1.896892,-27.706012,-0.000000,1.177239,-1.457638,0.466259,0.740338,2.042179,5.81e-02
2,beta = 0,0.771916,1.914478,-28.055637,-42.983011,1.182541,-1.458657,0.466813,-0.000106,2.035643,6.46e-02
3,beta = 0,1.243951,2.392936,-35.254486,-54.719316,1.264917,-1.471569,0.475849,-0.000004,2.100191,6.81e-05
4,phi = 0,1.375922,2.649852,-37.901648,0.000000,1.288362,-1.467362,0.474190,1.032724,2.099765,4.94e-04
5,phi = 0,2.119227,3.602545,-44.265284,0.000000,1.344307,-1.464957,0.471836,1.226042,2.097487,2.77e-03
6,beta = 0,2.119227,3.650147,-44.495667,-70.660934,1.345969,-1.465322,0.472032,-0.000027,2.095020,5.24e-03
7,beta = 0,2.475910,4.057880,-46.205873,-73.749556,1.356740,-1.466337,0.472875,-0.000027,2.099819,4.40e-04
8,phi = 0,2.812474,4.428254,-47.487430,0.000000,1.364016,-1.465094,0.472432,1.328127,2.100252,6.40e-06
9,phi = 0,3.423442,5.341383,-49.845484,0.000000,1.376947,-1.464959,0.472076,1.404946,2.099610,6.49e-04
10,beta = 0,3.423442,5.415694,-50.004370,-80.798666,1.377717,-1.465127,0.472160,-0.000012,2.098749,1.51e-03
11,beta = 0,3.823468,5.838673,-50.819614,-82.348766,1.381304,-1.465441,0.472411,-0.000008,2.100119,1.39e-04
12,phi = 0,4.019837,6.259407,-51.520397,0.000000,1.384160,-1.464939,0.472230,1.460704,2.100234,2.53e-05
13,phi = 0,4.689080,7.045912,-52.598086,0.000000,1.388439,-1.464882,0.472102,1.497141,2.099844,4.15e-04
14,beta = 0,4.689080,7.140986,-52.713116,-86.004608,1.388864,-1.464973,0.472142,-0.000006,2.099440,8.19e-04
15,beta = 0,5.147872,7.659364,-53.286490,-87.127465,1.390813,-1.465175,0.472279,-0.000004,2.100180,7.85e-05
16,phi = 0,5.370849,8.107434,-53.722492,0.000000,1.392192,-1.464940,0.472194,1.535650,2.100245,1.36e-05
17,phi = 0,6.061644,8.970464,-54.437151,0.000000,1.394386,-1.464971,0.472161,1.560397,2.100169,9.02e-05
18,beta = 0,6.061644,9.068901,-54.510627,-89.550786,1.394597,-1.465017,0.472183,-0.000002,2.099963,2.96e-04
19,beta = 0,6.535847,9.497859,-54.811301,-90.151494,1.395410,-1.465088,0.472237,-0.000001,2.100245,1.41e-05
