n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.769940,1.893443,-27.600302,0.000000,1.174549,-1.454195,0.467244,0.737392,2.042995,5.87e-02
2,beta = 0,0.769940,1.910978,-27.950118,-42.814308,1.179861,-1.455216,0.467798,-0.000106,2.036502,6.52e-02
3,beta = 0,1.241734,2.388822,-35.164054,-54.568655,1.262391,-1.468231,0.476898,-0.000004,2.101660,7.03e-05
4,phi = 0,1.373260,2.643949,-37.802544,0.000000,1.285724,-1.464026,0.475239,1.029789,2.101237,4.94e-04
5,phi = 0,2.114954,3.593272,-44.172195,0.000000,1.341739,-1.461596,0.472866,1.223139,2.098918,2.81e-03
6,beta = 0,2.114954,3.640517,-44.401951,-70.493094,1.343397,-1.461962,0.473063,-0.000027,2.096440,5.29e-03
7,beta = 0,2.470160,4.046971,-46.115201,-73.584540,1.354186,-1.462985,0.473912,-0.000027,2.101287,4.44e-04
8,phi = 0,2.805657,4.415015,-47.395369,0.000000,1.361454,-1.461739,0.473469,1.325166,2.101724,6.67e-06
9,phi = 0,3.412674,5.319781,-49.747476,0.000000,1.374372,-1.461588,0.473102,1.401715,2.101041,6.90e-04
10,beta = 0,3.412674,5.393247,-49.905719,-80.612011,1.375141,-1.461757,0.473186,-0.000012,2.100170,1.56e-03
11,beta = 0,3.810921,5.820583,-50.734753,-82.186768,1.378794,-1.462082,0.473445,-0.000009,2.101582,1.49e-04
12,phi = 0,4.006828,6.238807,-51.436008,0.000000,1.381654,-1.461579,0.473264,1.457870,2.101707,2.36e-05
13,phi = 0,4.668186,7.007111,-52.497385,0.000000,1.385879,-1.461508,0.473128,1.493717,2.101279,4.51e-04
14,beta = 0,4.668186,7.100132,-52.611051,-85.805505,1.386301,-1.461598,0.473167,-0.000006,2.100862,8.69e-04
15,beta = 0,5.145418,7.634019,-53.205879,-86.969193,1.388328,-1.461811,0.473309,-0.000006,2.101630,1.00e-04
16,phi = 0,5.390331,8.079507,-53.641829,0.000000,1.389709,-1.461585,0.473228,1.532870,2.101714,1.62e-05
17,phi = 0,6.093959,9.019342,-54.419238,0.000000,1.392086,-1.461645,0.473210,1.559774,2.101718,1.25e-05
18,beta = 0,6.093959,9.115305,-54.490271,-89.510168,1.392287,-1.461687,0.473231,-0.000002,2.101515,2.16e-04
19,beta = 0,6.325791,9.465212,-54.734735,-89.998307,1.392943,-1.461726,0.473269,-0.000001,2.101711,2.00e-05
20,phi = 0,6.801211,9.927682,-55.029880,0.000000,1.393704,-1.461594,0.473220,1.581087,2.101733,2.84e-06
21,phi = 0,7.321545,10.653169,-55.441527,0.000000,1.394745,-1.461583,0.473191,1.595546,2.101624,1.07e-04
22,beta = 0,7.321545,10.776705,-55.506394,-91.549076,1.394902,-1.461617,0.473205,-0.000002,2.101502,2.29e-04
23,beta = 0,7.878037,11.305861,-55.768078,-92.078292,1.395501,-1.461681,0.473247,-0.000001,2.101719,1.14e-05
24,phi = 0,8.158618,11.779850,-55.980947,-0.000000,1.395964,-1.461602,0.473217,1.614606,2.101734,3.81e-06
25,phi = 0,8.722616,12.628449,-56.323064,0.000000,1.396690,-1.461615,0.473209,1.626762,2.101709,2.15e-05
26,beta = 0,8.722616,12.758890,-56.371988,-93.306522,1.396789,-1.461636,0.473219,-0.000001,2.101640,9.06e-05
27,beta = 0,9.006033,13.152069,-56.512507,-93.593663,1.397062,-1.461652,0.473233,-0.000001,2.101712,1.83e-05
28,phi = 0,9.544830,13.634365,-56.674279,0.000000,1.397366,-1.461602,0.473215,1.639298,2.101732,1.20e-06
29,phi = 0,10.116399,14.598859,-56.964001,0.000000,1.397897,-1.461626,0.473216,1.649681,2.101744,1.29e-05
30,beta = 0,10.116399,14.732756,-57.001686,-94.597333,1.397962,-1.461638,0.473223,-0.000000,2.101698,3.28e-05
31,beta = 0,10.402400,15.001821,-57.074281,-94.746844,1.398085,-1.461638,0.473226,-0.000001,2.101713,1.75e-05
32,phi = 0,10.685872,15.490408,-57.200446,0.000000,1.398294,-1.461605,0.473214,1.658184,2.101729,1.93e-06
33,phi = 0,11.551296,16.643092,-57.468142,0.000000,1.398722,-1.461631,0.473221,1.667843,2.101763,3.24e-05
34,beta = 0,11.551296,16.781536,-57.498249,-95.622717,1.398768,-1.461636,0.473224,-0.000000,2.101728,3.12e-06
35,beta = 0,11.856607,16.853963,-57.513404,-95.654124,1.398791,-1.461634,0.473224,-0.000000,2.101725,5.62e-06
36,phi = 0,12.161917,17.347473,-57.614287,0.000000,1.398940,-1.461609,0.473215,1.673130,2.101733,2.17e-06
37,phi = 0,12.788584,18.312343,-57.796022,0.000000,1.399202,-1.461620,0.473216,1.679719,2.101739,7.96e-06
38,beta = 0,12.788584,18.471028,-57.824375,-96.299820,1.399242,-1.461628,0.473220,-0.000000,2.101717,1.37e-05
39,beta = 0,13.109939,18.707815,-57.865163,-96.384717,1.399297,-1.461626,0.473220,-0.000000,2.101720,1.02e-05
40,phi = 0,13.450690,19.205268,-57.947984,0.000000,1.399407,-1.461611,0.473215,1.685241,2.101732,8.89e-07
41,phi = 0,14.137855,20.188353,-58.099758,0.000000,1.399605,-1.461619,0.473216,1.690767,2.101738,7.30e-06
42,beta = 0,14.137855,20.364975,-58.125727,-96.928084,1.399638,-1.461625,0.473219,-0.000000,2.101723,7.94e-06
43,beta = 0,14.484268,20.562906,-58.153832,-96.986812,1.399673,-1.461623,0.473219,-0.000000,2.101723,7.47e-06
44,phi = 0,14.830681,21.063596,-58.222999,0.000000,1.399757,-1.461612,0.473215,1.695263,2.101732,1.70e-06
