n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772452,1.897265,-27.713077,0.000000,1.177134,-1.457312,0.465181,0.740534,2.036812,5.82e-02
2,beta = 0,0.772452,1.914854,-28.062518,-42.994021,1.182436,-1.458330,0.465733,-0.000106,2.030264,6.48e-02
3,beta = 0,1.245080,2.395630,-35.283549,-54.767928,1.265053,-1.471288,0.474791,-0.000007,2.094911,1.24e-04
4,phi = 0,1.377201,2.653357,-37.933469,0.000000,1.288496,-1.467091,0.473139,1.033667,2.094545,4.90e-04
5,phi = 0,2.122077,3.605500,-44.278315,0.000000,1.344206,-1.464676,0.470782,1.226449,2.092224,2.81e-03
6,beta = 0,2.122077,3.653183,-44.508643,-70.684189,1.345867,-1.465042,0.470978,-0.000027,2.089761,5.27e-03
7,beta = 0,2.478872,4.064336,-46.228776,-73.791270,1.356691,-1.466070,0.471827,-0.000027,2.094592,4.43e-04
8,phi = 0,2.816011,4.435732,-47.509109,0.000000,1.363949,-1.464833,0.471386,1.328825,2.095027,8.07e-06
9,phi = 0,3.424987,5.341945,-49.845397,0.000000,1.376747,-1.464679,0.471022,1.404943,2.094343,6.92e-04
10,beta = 0,3.424987,5.415929,-50.003461,-80.796950,1.377514,-1.464847,0.471105,-0.000012,2.093478,1.56e-03
11,beta = 0,3.824974,5.849011,-50.836290,-82.380660,1.381177,-1.465174,0.471364,-0.000009,2.094884,1.51e-04
12,phi = 0,4.021969,6.270795,-51.537036,0.000000,1.384028,-1.464675,0.471185,1.461263,2.095013,2.21e-05
13,phi = 0,4.685193,7.038420,-52.587660,0.000000,1.388198,-1.464603,0.471050,1.496786,2.094584,4.51e-04
14,beta = 0,4.685193,7.131923,-52.700921,-85.980806,1.388617,-1.464692,0.471088,-0.000006,2.094169,8.66e-04
15,beta = 0,5.162773,7.673595,-53.298862,-87.151851,1.390650,-1.464906,0.471230,-0.000006,2.094934,1.01e-04
16,phi = 0,5.407577,8.122735,-53.734164,0.000000,1.392026,-1.464681,0.471149,1.536053,2.095018,1.64e-05
17,phi = 0,6.114177,9.056700,-54.499655,0.000000,1.394360,-1.464738,0.471130,1.562572,2.095013,2.18e-05
18,beta = 0,6.114177,9.153686,-54.570858,-89.670938,1.394561,-1.464780,0.471151,-0.000002,2.094812,2.22e-04
19,beta = 0,6.346762,9.515954,-54.821861,-90.172637,1.395234,-1.464824,0.471191,-0.000001,2.095020,1.51e-05
