n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.779674,1.353509,-16.028750,0.000000,0.609348,-0.467729,0.414171,0.422423,0.983991,2.32e-01
2,beta = 0,0.779674,1.358510,-16.148723,-24.387947,0.612157,-0.468690,0.414670,-0.000022,0.977601,2.38e-01
3,beta = 0,1.396457,1.718731,-22.993171,-34.972007,0.652045,-0.523770,0.451244,-0.000003,1.215339,3.78e-04
4,phi = 0,1.511841,1.806690,-24.291321,0.000000,0.646746,-0.517738,0.448806,0.645913,1.215161,5.56e-04
5,phi = 0,2.220860,2.284540,-29.350037,0.000000,0.678293,-0.498473,0.434755,0.786340,1.181023,3.47e-02
6,beta = 0,2.220860,2.298491,-29.462621,-45.235887,0.679188,-0.499208,0.435126,-0.000011,1.176070,3.96e-02
7,beta = 0,2.667631,2.634750,-31.824227,-49.063743,0.684763,-0.509850,0.442397,-0.000002,1.215534,1.83e-04
8,phi = 0,2.968451,2.767406,-32.595838,0.000000,0.684571,-0.506864,0.441214,0.878347,1.215560,1.56e-04
9,phi = 0,3.648916,3.252885,-34.849921,0.000000,0.694045,-0.502474,0.437693,0.943277,1.205713,1.00e-02
10,beta = 0,3.648916,3.273935,-34.932402,-54.183176,0.694412,-0.502868,0.437886,-0.000005,1.203371,1.23e-02
11,beta = 0,4.172875,3.603721,-36.096187,-56.125969,0.696501,-0.506256,0.440234,-0.000003,1.215326,3.90e-04
12,phi = 0,4.343463,3.758786,-36.572710,0.000000,0.696797,-0.504873,0.439709,0.993541,1.215571,1.46e-04
13,phi = 0,5.062174,4.233034,-37.803373,0.000000,0.700499,-0.503368,0.438410,1.029814,1.211519,4.20e-03
14,beta = 0,5.062174,4.257457,-37.859409,-59.099181,0.700672,-0.503573,0.438507,-0.000002,1.210251,5.47e-03
15,beta = 0,5.622691,4.592850,-38.567176,-60.303234,0.701750,-0.505137,0.439582,-0.000001,1.215542,1.75e-04
16,phi = 0,5.812865,4.760940,-38.883614,0.000000,0.702020,-0.504376,0.439290,1.061920,1.215644,7.26e-05
17,phi = 0,6.596545,5.316810,-39.785427,0.000000,0.704063,-0.504098,0.438881,1.088924,1.214576,1.14e-03
18,beta = 0,6.596545,5.344790,-39.826148,-62.460921,0.704139,-0.504226,0.438951,-0.000001,1.213930,1.79e-03
19,beta = 0,7.009319,5.591644,-40.164777,-63.044887,0.704498,-0.504630,0.439293,-0.000001,1.215541,1.76e-04
20,phi = 0,7.225007,5.768150,-40.389480,0.000000,0.704698,-0.504200,0.439131,1.107118,1.215658,5.83e-05
21,phi = 0,7.866921,6.187732,-40.870935,0.000000,0.705583,-0.503770,0.438771,1.121681,1.214333,1.38e-03
22,beta = 0,7.866921,6.218852,-40.904054,-64.325175,0.705648,-0.503844,0.438801,-0.000001,1.213841,1.88e-03
23,beta = 0,8.535375,6.595774,-41.280506,-64.980053,0.706109,-0.504430,0.439179,-0.000000,1.215657,5.98e-05
24,phi = 0,8.752266,6.778149,-41.447429,0.000000,0.706248,-0.504143,0.439071,1.139195,1.215709,7.38e-06
25,phi = 0,9.449173,7.312085,-41.887372,0.000000,0.706919,-0.504065,0.438934,1.152616,1.215278,4.38e-04
26,beta = 0,9.449173,7.349508,-41.916008,-66.090225,0.706958,-0.504130,0.438968,-0.000000,1.215028,6.89e-04
27,beta = 0,9.932832,7.603164,-42.101561,-66.415480,0.707126,-0.504297,0.439104,-0.000000,1.215656,6.02e-05
28,phi = 0,10.176483,7.789859,-42.230273,0.000000,0.707229,-0.504110,0.439033,1.163112,1.215705,1.18e-05
29,phi = 0,10.927451,8.359274,-42.587182,0.000000,0.707688,-0.504108,0.438971,1.174068,1.215530,1.86e-04
30,beta = 0,10.927451,8.400067,-42.611074,-67.311247,0.707714,-0.504154,0.438997,-0.000000,1.215366,3.51e-04
31,beta = 0,11.181109,8.612676,-42.731347,-67.523255,0.707809,-0.504238,0.439072,-0.000000,1.215710,6.52e-06
