n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772496,1.897811,-27.750592,0.000000,1.178431,-1.459593,0.464108,0.741580,2.034176,5.84e-02
2,beta = 0,0.772496,1.915427,-28.100457,-43.054733,1.183747,-1.460608,0.464658,-0.000106,2.027595,6.49e-02
3,beta = 0,1.245598,2.399396,-35.355987,-54.888915,1.266906,-1.473610,0.473732,-0.000010,2.092351,1.92e-04
4,phi = 0,1.377899,2.658633,-38.014337,0.000000,1.290443,-1.469423,0.472090,1.036064,2.092057,4.85e-04
5,phi = 0,2.124445,3.610816,-44.338359,0.000000,1.345956,-1.467009,0.469736,1.228323,2.089700,2.84e-03
6,beta = 0,2.124445,3.658720,-44.569091,-70.792546,1.347622,-1.467375,0.469932,-0.000028,2.087242,5.30e-03
7,beta = 0,2.481580,4.074085,-46.300530,-73.922003,1.358521,-1.468415,0.470786,-0.000027,2.092098,4.44e-04
8,phi = 0,2.819446,4.447470,-47.581171,0.000000,1.365779,-1.467185,0.470347,1.331146,2.092532,1.00e-05
9,phi = 0,3.427289,5.349065,-49.897540,0.000000,1.378462,-1.467017,0.469979,1.406663,2.091821,7.21e-04
10,beta = 0,3.427289,5.423040,-50.055147,-80.894830,1.379227,-1.467184,0.470061,-0.000012,2.090955,1.59e-03
11,beta = 0,3.827575,5.865077,-50.901827,-82.505942,1.382953,-1.467521,0.470324,-0.000010,2.092385,1.58e-04
12,phi = 0,4.025246,6.288971,-51.602984,0.000000,1.385803,-1.467027,0.470148,1.463480,2.092524,1.88e-05
13,phi = 0,4.685262,7.044283,-52.632924,0.000000,1.389890,-1.466944,0.470009,1.498327,2.092070,4.72e-04
14,beta = 0,4.685262,7.137108,-52.745141,-86.067130,1.390306,-1.467032,0.470045,-0.000006,2.091649,8.93e-04
15,beta = 0,5.157218,7.696030,-53.360028,-87.272123,1.392398,-1.467256,0.470192,-0.000006,2.092439,1.03e-04
16,phi = 0,5.398131,8.147342,-53.795631,0.000000,1.393773,-1.467031,0.470112,1.538173,2.092526,1.63e-05
17,phi = 0,6.105259,9.045282,-54.530001,0.000000,1.396015,-1.467075,0.470086,1.563628,2.092484,5.83e-05
18,beta = 0,6.105259,9.143533,-54.602235,-89.733587,1.396220,-1.467119,0.470107,-0.000002,2.092283,2.59e-04
19,beta = 0,6.579086,9.544771,-54.880299,-90.289645,1.396968,-1.467181,0.470157,-0.000000,2.092540,2.79e-06
20,phi = 0,6.819806,10.013168,-55.173599,0.000000,1.397720,-1.467045,0.470105,1.586127,2.092543,4.05e-07
21,phi = 0,7.559867,11.102646,-55.762954,0.000000,1.399174,-1.467111,0.470114,1.606888,2.092615,7.28e-05
22,beta = 0,7.559867,11.211848,-55.816467,-92.176359,1.399296,-1.467130,0.470125,-0.000001,2.092500,4.28e-05
23,beta = 0,7.820291,11.403017,-55.905459,-92.356920,1.399492,-1.467122,0.470128,-0.000002,2.092509,3.37e-05
24,phi = 0,8.092634,11.882951,-56.118390,0.000000,1.399954,-1.467048,0.470101,1.619483,2.092538,4.56e-06
25,phi = 0,8.895326,12.959634,-56.538187,0.000000,1.400831,-1.467093,0.470108,1.634434,2.092588,4.56e-05
26,beta = 0,8.895326,13.080291,-56.581492,-93.734799,1.400916,-1.467106,0.470116,-0.000000,2.092516,2.59e-05
27,beta = 0,9.168836,13.266789,-56.645421,-93.865757,1.401037,-1.467101,0.470117,-0.000001,2.092520,2.19e-05
28,phi = 0,9.458652,13.755083,-56.805938,-0.000000,1.401338,-1.467054,0.470100,1.644011,2.092540,1.92e-06
29,phi = 0,10.027152,14.459926,-57.018661,0.000000,1.401730,-1.467052,0.470091,1.651644,2.092504,3.85e-05
30,beta = 0,10.027152,14.589769,-57.055658,-94.708476,1.401796,-1.467066,0.470097,-0.000001,2.092451,9.09e-05
31,beta = 0,10.607178,15.134103,-57.203829,-95.013947,1.402049,-1.467092,0.470113,-0.000000,2.092537,5.57e-06
32,phi = 0,10.908521,15.628716,-57.328909,-0.000000,1.402255,-1.467058,0.470101,1.662815,2.092545,2.71e-06
