n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.654227,1.755025,-24.629303,0.000000,1.128036,-1.452602,0.469046,0.655197,2.033184,9.91e-02
2,beta = 0,0.654227,1.768975,-24.961147,-38.069740,1.133913,-1.453248,0.469323,-0.000118,2.025595,1.07e-01
3,beta = 0,1.116619,2.377351,-35.077385,-54.425064,1.264224,-1.473529,0.482117,-0.000016,2.131887,3.47e-04
4,phi = 0,1.368347,2.629415,-37.720160,-0.000000,1.287839,-1.469387,0.480493,1.027351,2.131735,4.99e-04
5,phi = 0,2.102481,3.585695,-44.196454,0.000000,1.345203,-1.467038,0.478160,1.223895,2.129709,2.52e-03
6,beta = 0,2.102481,3.632852,-44.427263,-70.538378,1.346871,-1.467402,0.478359,-0.000027,2.127217,5.02e-03
7,beta = 0,2.444840,4.020261,-46.075010,-73.511619,1.357301,-1.468316,0.479148,-0.000030,2.131734,5.00e-04
8,phi = 0,2.787198,4.384737,-47.364709,0.000000,1.364702,-1.467064,0.478706,1.324180,2.132232,1.68e-06
9,phi = 0,3.355141,5.264659,-49.694573,0.000000,1.377665,-1.466884,0.478318,1.399972,2.131445,7.89e-04
10,beta = 0,3.355141,5.329340,-49.836858,-80.481750,1.378368,-1.467039,0.478393,-0.000010,2.130487,1.75e-03
11,beta = 0,3.738447,5.778511,-50.724308,-82.166959,1.382332,-1.467406,0.478678,-0.000011,2.132045,1.89e-04
12,phi = 0,4.128432,6.193094,-51.433768,0.000000,1.385259,-1.466907,0.478503,1.457794,2.132234,2.29e-07
13,phi = 0,4.783480,7.243321,-52.847613,0.000000,1.390816,-1.467078,0.478480,1.505643,2.132371,1.38e-04
14,beta = 0,4.783480,7.330803,-52.949082,-86.465639,1.391171,-1.467141,0.478517,-0.000003,2.131985,2.49e-04
15,beta = 0,5.006787,7.576619,-53.215063,-86.987195,1.392050,-1.467145,0.478548,-0.000005,2.132140,9.37e-05
16,phi = 0,5.464874,8.018485,-53.656531,0.000000,1.393465,-1.466910,0.478466,1.533377,2.132236,2.57e-06
17,phi = 0,5.938100,8.790405,-54.314750,0.000000,1.395522,-1.466906,0.478414,1.556143,2.132058,1.76e-04
18,beta = 0,5.938100,8.890334,-54.392203,-89.314794,1.395750,-1.466955,0.478435,-0.000003,2.131837,3.97e-04
19,beta = 0,6.433574,9.392587,-54.754577,-90.038064,1.396751,-1.467053,0.478502,-0.000002,2.132191,4.27e-05
20,phi = 0,6.692435,9.851451,-55.052469,0.000000,1.397528,-1.466926,0.478456,1.581878,2.132231,2.39e-06
21,phi = 0,7.437945,10.939043,-55.659849,0.000000,1.399050,-1.466995,0.478466,1.603244,2.132317,8.31e-05
22,beta = 0,7.437945,11.045787,-55.713765,-91.968292,1.399174,-1.467014,0.478477,-0.000001,2.132195,3.90e-05
23,beta = 0,7.695031,11.218010,-55.796402,-92.135741,1.399359,-1.467005,0.478479,-0.000002,2.132199,3.43e-05
24,phi = 0,7.960129,11.688397,-56.011995,0.000000,1.399834,-1.466929,0.478452,1.615707,2.132230,4.20e-06
25,phi = 0,8.744921,12.754837,-56.441560,0.000000,1.400746,-1.466975,0.478460,1.630985,2.132284,4.98e-05
26,beta = 0,8.744921,12.872737,-56.485254,-93.537910,1.400833,-1.466988,0.478467,-0.000000,2.132208,2.56e-05
27,beta = 0,9.013769,13.049007,-56.547653,-93.665575,1.400954,-1.466982,0.478468,-0.000001,2.132211,2.26e-05
28,phi = 0,9.296991,13.527728,-56.710320,-0.000000,1.401263,-1.466934,0.478451,1.640587,2.132232,1.77e-06
29,phi = 0,9.853475,14.222845,-56.927184,0.000000,1.401669,-1.466932,0.478441,1.648359,2.132193,4.04e-05
30,beta = 0,9.853475,14.349837,-56.964587,-94.521006,1.401737,-1.466946,0.478447,-0.000001,2.132138,9.54e-05
31,beta = 0,10.422262,14.883559,-57.114776,-94.830272,1.401998,-1.466974,0.478464,-0.000000,2.132228,5.85e-06
32,phi = 0,10.717786,15.368583,-57.241602,0.000000,1.402210,-1.466938,0.478451,1.659667,2.132237,2.84e-06
33,phi = 0,11.317554,16.304299,-57.465323,-0.000000,1.402576,-1.466952,0.478451,1.667741,2.132241,7.49e-06
34,beta = 0,11.317554,16.451824,-57.498599,-95.623454,1.402628,-1.466962,0.478456,-0.000000,2.132210,2.38e-05
35,beta = 0,11.621798,16.720539,-57.556863,-95.744219,1.402717,-1.466961,0.478458,-0.000000,2.132220,1.42e-05
36,phi = 0,11.915504,17.210478,-57.659001,0.000000,1.402870,-1.466939,0.478450,1.674750,2.132233,8.53e-07
37,phi = 0,12.507704,17.928228,-57.798381,0.000000,1.403075,-1.466940,0.478447,1.679805,2.132218,1.53e-05
38,beta = 0,12.507704,18.073218,-57.825267,-96.301682,1.403114,-1.466948,0.478450,-0.000000,2.132192,4.13e-05
