n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.771044,1.896087,-27.680344,0.000000,1.176910,-1.457286,0.468414,0.739622,2.051901,5.78e-02
2,beta = 0,0.771044,1.913660,-28.030116,-42.942180,1.182208,-1.458310,0.468972,-0.000106,2.045399,6.43e-02
3,beta = 0,1.120581,2.387213,-35.177844,-54.591601,1.263958,-1.471106,0.477950,-0.000003,2.109621,7.04e-05
4,phi = 0,1.373662,2.642222,-37.819482,0.000000,1.287398,-1.466903,0.476291,1.030291,2.109193,4.98e-04
5,phi = 0,2.113824,3.595880,-44.221781,0.000000,1.343800,-1.464512,0.473941,1.224685,2.106998,2.69e-03
6,beta = 0,2.113824,3.643272,-44.452102,-70.582881,1.345462,-1.464877,0.474138,-0.000027,2.104523,5.17e-03
7,beta = 0,2.470325,4.043810,-46.141446,-73.632257,1.356115,-1.465866,0.474967,-0.000026,2.109259,4.33e-04
8,phi = 0,2.805731,4.411790,-47.424868,0.000000,1.363421,-1.464610,0.474521,1.326115,2.109688,3.34e-06
9,phi = 0,3.421285,5.339508,-49.829339,0.000000,1.376628,-1.464515,0.474181,1.404413,2.109132,5.59e-04
10,beta = 0,3.421285,5.414496,-49.989953,-80.771365,1.377404,-1.464683,0.474266,-0.000011,2.108280,1.41e-03
11,beta = 0,3.821577,5.815965,-50.767777,-82.249678,1.380828,-1.464970,0.474504,-0.000007,2.109581,1.11e-04
12,phi = 0,4.016685,6.234218,-51.468266,0.000000,1.383690,-1.464460,0.474317,1.458953,2.109662,2.91e-05
13,phi = 0,4.638996,6.989492,-52.517340,0.000000,1.387883,-1.464374,0.474176,1.494395,2.109217,4.74e-04
14,beta = 0,4.638996,7.073169,-52.620153,-85.823203,1.388267,-1.464456,0.474210,-0.000006,2.108770,9.21e-04
15,beta = 0,5.083337,7.628028,-53.240954,-87.038080,1.390392,-1.464686,0.474362,-0.000006,2.109586,1.05e-04
16,phi = 0,5.315329,8.073519,-53.679841,0.000000,1.391787,-1.464454,0.474281,1.534180,2.109681,9.83e-06
17,phi = 0,6.045911,8.936139,-54.398549,0.000000,1.394001,-1.464489,0.474248,1.559055,2.109601,9.06e-05
18,beta = 0,6.045911,9.042548,-54.478584,-89.486907,1.394231,-1.464539,0.474272,-0.000003,2.109403,2.88e-04
19,beta = 0,6.295207,9.457846,-54.772260,-90.073338,1.395028,-1.464608,0.474325,-0.000000,2.109684,7.60e-06
20,phi = 0,6.770713,9.920371,-55.067417,0.000000,1.395791,-1.464472,0.474274,1.582402,2.109693,1.58e-06
21,phi = 0,7.504075,11.017192,-55.670627,0.000000,1.397289,-1.464541,0.474283,1.603625,2.109773,8.18e-05
22,beta = 0,7.504075,11.124831,-55.724207,-91.989433,1.397412,-1.464560,0.474295,-0.000001,2.109654,3.77e-05
23,beta = 0,7.763686,11.297162,-55.805692,-92.154571,1.397592,-1.464550,0.474296,-0.000002,2.109658,3.36e-05
24,phi = 0,8.031083,11.771194,-56.019823,0.000000,1.398060,-1.464475,0.474269,1.615985,2.109687,4.08e-06
25,phi = 0,8.822938,12.847341,-56.446983,0.000000,1.398959,-1.464521,0.474277,1.631179,2.109740,4.92e-05
26,beta = 0,8.822938,12.966192,-56.490383,-93.548397,1.399045,-1.464534,0.474285,-0.000000,2.109667,2.46e-05
27,beta = 0,9.094450,13.142012,-56.551707,-93.673868,1.399162,-1.464528,0.474286,-0.000001,2.109669,2.21e-05
28,phi = 0,9.380025,13.624380,-56.713229,0.000000,1.399467,-1.464481,0.474268,1.640691,2.109690,1.68e-06
29,phi = 0,9.941406,14.326582,-56.929092,0.000000,1.399867,-1.464479,0.474259,1.648428,2.109652,3.92e-05
30,beta = 0,9.941406,14.454613,-56.966244,-94.524415,1.399934,-1.464493,0.474265,-0.000001,2.109598,9.29e-05
31,beta = 0,10.515862,14.990408,-57.114810,-94.830342,1.400190,-1.464520,0.474282,-0.000000,2.109686,5.50e-06
32,phi = 0,10.814511,15.479078,-57.240722,0.000000,1.400399,-1.464485,0.474269,1.659635,2.109694,2.80e-06
33,phi = 0,11.419624,16.426542,-57.463873,0.000000,1.400760,-1.464499,0.474269,1.667688,2.109699,7.97e-06
34,beta = 0,11.419624,16.574878,-57.496827,-95.619782,1.400811,-1.464508,0.474274,-0.000000,2.109669,2.27e-05
35,beta = 0,11.726088,16.841225,-57.553709,-95.737679,1.400897,-1.464508,0.474276,-0.000000,2.109677,1.38e-05
36,phi = 0,12.022594,17.334809,-57.655091,0.000000,1.401047,-1.464485,0.474268,1.674608,2.109690,7.90e-07
37,phi = 0,12.620379,18.062259,-57.794253,0.000000,1.401251,-1.464487,0.474264,1.679655,2.109677,1.46e-05
