n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.763108,1.886759,-27.477263,0.000000,1.174224,-1.456684,0.473572,0.733966,2.075010,5.92e-02
2,beta = 0,0.763108,1.904214,-27.828791,-42.620455,1.179585,-1.457715,0.474134,-0.000107,2.068581,6.56e-02
3,beta = 0,1.111025,2.373439,-34.997385,-54.291397,1.262011,-1.470632,0.483191,-0.000007,2.134028,1.51e-04
4,phi = 0,1.361325,2.623903,-37.629564,0.000000,1.285483,-1.466447,0.481540,1.024672,2.133676,5.04e-04
5,phi = 0,2.093950,3.570658,-44.080350,0.000000,1.342698,-1.464033,0.479167,1.220276,2.131472,2.71e-03
6,beta = 0,2.093950,3.617311,-44.310477,-70.329397,1.344368,-1.464400,0.479366,-0.000027,2.128957,5.22e-03
7,beta = 0,2.446596,4.010049,-45.993686,-73.363571,1.355050,-1.465383,0.480196,-0.000026,2.133744,4.35e-04
8,phi = 0,2.778229,4.372412,-47.280649,0.000000,1.362429,-1.464110,0.479743,1.321480,2.134178,1.94e-06
9,phi = 0,3.342620,5.240710,-49.595995,0.000000,1.375338,-1.463905,0.479341,1.396728,2.133326,8.54e-04
10,beta = 0,3.342620,5.304900,-49.738380,-80.295763,1.376044,-1.464061,0.479416,-0.000010,2.132355,1.82e-03
11,beta = 0,3.724610,5.761649,-50.647311,-82.020108,1.380113,-1.464450,0.479713,-0.000011,2.133987,1.93e-04
12,phi = 0,4.114271,6.173942,-51.356379,-0.000000,1.383041,-1.463953,0.479539,1.455198,2.134181,1.31e-06
13,phi = 0,4.762309,7.203455,-52.754240,0.000000,1.388551,-1.464110,0.479508,1.502459,2.134286,1.06e-04
14,beta = 0,4.762309,7.289529,-52.855061,-86.281718,1.388906,-1.464175,0.479545,-0.000003,2.133895,2.84e-04
15,beta = 0,4.982724,7.553000,-53.143085,-86.845894,1.389861,-1.464192,0.479585,-0.000004,2.134096,8.40e-05
16,phi = 0,5.444618,7.992514,-53.583974,0.000000,1.391275,-1.463955,0.479501,1.530878,2.134184,4.15e-06
17,phi = 0,5.915769,8.744100,-54.230488,0.000000,1.393300,-1.463939,0.479444,1.553219,2.133984,1.96e-04
18,beta = 0,5.915769,8.844098,-54.308725,-89.148631,1.393532,-1.463989,0.479465,-0.000003,2.133758,4.22e-04
19,beta = 0,6.407577,9.362206,-54.685469,-89.899884,1.394575,-1.464094,0.479536,-0.000002,2.134133,4.72e-05
20,phi = 0,6.662060,9.818665,-54.983821,0.000000,1.395355,-1.463967,0.479489,1.579474,2.134175,4.34e-06
21,phi = 0,7.402117,10.868263,-55.575426,0.000000,1.396842,-1.464032,0.479497,1.600265,2.134248,6.80e-05
22,beta = 0,7.402117,10.974405,-55.629652,-91.798096,1.396969,-1.464053,0.479509,-0.000001,2.134126,5.34e-05
23,beta = 0,7.654867,11.180849,-55.729871,-92.000964,1.397194,-1.464047,0.479513,-0.000002,2.134144,3.59e-05
24,phi = 0,7.924242,11.648808,-55.945854,0.000000,1.397670,-1.463970,0.479485,1.613362,2.134174,5.34e-06
25,phi = 0,8.713301,12.688588,-56.367960,0.000000,1.398569,-1.464015,0.479492,1.628362,2.134223,4.36e-05
26,beta = 0,8.713301,12.806176,-56.411944,-93.388094,1.398657,-1.464029,0.479500,-0.000000,2.134148,3.16e-05
27,beta = 0,8.979371,13.005064,-56.483013,-93.533362,1.398794,-1.464024,0.479502,-0.000001,2.134156,2.37e-05
28,phi = 0,9.265604,13.481344,-56.645926,0.000000,1.399105,-1.463976,0.479485,1.638284,2.134177,2.59e-06
29,phi = 0,9.824346,14.160099,-56.859242,0.000000,1.399505,-1.463973,0.479474,1.645922,2.134136,4.36e-05
30,beta = 0,9.824346,14.286339,-56.896720,-94.381445,1.399573,-1.463987,0.479480,-0.000001,2.134080,1.00e-04
31,beta = 0,10.389082,14.832834,-57.051575,-94.700051,1.399843,-1.464015,0.479498,-0.000000,2.134172,7.52e-06
32,phi = 0,10.681309,15.315405,-57.178598,0.000000,1.400056,-1.463980,0.479485,1.657397,2.134182,2.62e-06
33,phi = 0,11.280972,16.221872,-57.397096,0.000000,1.400414,-1.463993,0.479484,1.665276,2.134183,3.60e-06
34,beta = 0,11.280972,16.371067,-57.431051,-95.483576,1.400467,-1.464003,0.479490,-0.000000,2.134152,2.75e-05
35,beta = 0,11.588407,16.663029,-57.494898,-95.615800,1.400565,-1.464003,0.479492,-0.000001,2.134165,1.47e-05
36,phi = 0,11.881022,17.150506,-57.597218,0.000000,1.400718,-1.463981,0.479484,1.672512,2.134179,1.09e-06
37,phi = 0,12.471302,17.848667,-57.733791,0.000000,1.400920,-1.463982,0.479480,1.677461,2.134163,1.72e-05
38,beta = 0,12.471302,17.992806,-57.760734,-96.167467,1.400958,-1.463990,0.479484,-0.000000,2.134136,4.38e-05
39,beta = 0,12.768969,18.494915,-57.851321,-96.355891,1.401084,-1.464002,0.479492,-0.000000,2.134177,2.52e-06
40,phi = 0,13.426085,18.986341,-57.935204,0.000000,1.401198,-1.463981,0.479484,1.684776,2.134180,7.92e-08
41,phi = 0,13.757444,19.600065,-58.033554,0.000000,1.401329,-1.463980,0.479481,1.688355,2.134163,1.66e-05
42,beta = 0,13.757444,19.767163,-58.059390,-96.789574,1.401363,-1.463987,0.479483,-0.000000,2.134143,3.69e-05
43,beta = 0,14.088803,20.328061,-58.143158,-96.964501,1.401469,-1.463998,0.479490,-0.000000,2.134177,3.08e-06
44,phi = 0,14.427301,20.822724,-58.213162,0.000000,1.401556,-1.463983,0.479484,1.694904,2.134179,6.31e-07
45,phi = 0,15.117280,21.505619,-58.304163,0.000000,1.401666,-1.463984,0.479482,1.698228,2.134171,9.05e-06
46,beta = 0,15.117280,21.687675,-58.327585,-97.350338,1.401694,-1.463990,0.479485,-0.000000,2.134157,2.26e-05
47,beta = 0,15.468761,22.162154,-58.386653,-97.474115,1.401763,-1.463994,0.479488,-0.000000,2.134173,6.43e-06
48,phi = 0,15.793500,22.659518,-58.446008,0.000000,1.401830,-1.463984,0.479484,1.703417,2.134179,7.43e-07
49,phi = 0,16.447994,23.406152,-58.530189,0.000000,1.401924,-1.463986,0.479483,1.706501,2.134175,4.44e-06
50,beta = 0,16.447994,23.573997,-58.548454,-97.813663,1.401944,-1.463990,0.479485,-0.000000,2.134165,1.51e-05
51,beta = 0,16.777749,23.996973,-58.593163,-97.907620,1.401992,-1.463993,0.479487,-0.000000,2.134175,4.62e-06
52,phi = 0,17.112420,24.496629,-58.644049,0.000000,1.402045,-1.463985,0.479484,1.710678,2.134179,5.82e-07
53,phi = 0,17.786858,25.285997,-58.720251,0.000000,1.402124,-1.463987,0.479484,1.713477,2.134178,1.88e-06
54,beta = 0,17.786858,25.461453,-58.736626,-98.209485,1.402140,-1.463990,0.479485,-0.000000,2.134170,9.96e-06
55,beta = 0,18.126625,25.832369,-58.770303,-98.280434,1.402174,-1.463991,0.479487,-0.000000,2.134175,4.40e-06
56,phi = 0,18.472143,26.333992,-58.814425,0.000000,1.402217,-1.463985,0.479484,1.716940,2.134180,7.33e-08
57,phi = 0,19.170416,27.249607,-58.890751,0.000000,1.402290,-1.463989,0.479485,1.719750,2.134182,2.06e-06
58,beta = 0,19.170416,27.434932,-58.905681,-98.565953,1.402304,-1.463991,0.479486,-0.000000,2.134176,4.09e-06
59,beta = 0,19.523171,27.668228,-58.923989,-98.604610,1.402321,-1.463991,0.479486,-0.000000,2.134176,3.41e-06
60,phi = 0,19.912583,28.171557,-58.962594,0.000000,1.402356,-1.463986,0.479485,1.722398,2.134181,1.11e-06
61,phi = 0,20.691408,29.470767,-59.056221,0.000000,1.402439,-1.463990,0.479486,1.725853,2.134187,6.94e-06
62,phi = 0,21.086661,30.009287,-59.092638,0.000000,1.402470,-1.463986,0.479484,1.727197,2.134180,3.17e-07
63,phi = 0,21.857827,31.033199,-59.158405,0.000000,1.402526,-1.463989,0.479485,1.729628,2.134183,3.28e-06
64,beta = 0,21.857827,31.236772,-59.171072,-99.127206,1.402536,-1.463990,0.479486,-0.000000,2.134179,9.11e-07
