n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.771348,1.897089,-27.741088,0.000000,1.178855,-1.460645,0.466266,0.741315,2.045317,5.81e-02
2,beta = 0,0.771348,1.914703,-28.091407,-43.040251,1.184177,-1.461664,0.466819,-0.000106,2.038759,6.46e-02
3,beta = 0,1.243157,2.394155,-35.304304,-54.802415,1.266897,-1.474572,0.475848,-0.000005,2.103313,8.74e-05
4,phi = 0,1.375148,2.651867,-37.958073,0.000000,1.290454,-1.470366,0.474191,1.034396,2.102907,4.94e-04
5,phi = 0,2.118558,3.605098,-44.318739,0.000000,1.346438,-1.467971,0.471845,1.227711,2.100634,2.77e-03
6,beta = 0,2.118558,3.652857,-44.549647,-70.757677,1.348106,-1.468336,0.472041,-0.000027,2.098167,5.23e-03
7,beta = 0,2.475424,4.061628,-46.262153,-73.852059,1.358909,-1.469350,0.472882,-0.000027,2.102961,4.40e-04
8,phi = 0,2.812137,4.433107,-47.545459,0.000000,1.366207,-1.468110,0.472440,1.329996,2.103394,6.68e-06
9,phi = 0,3.423686,5.348030,-49.903765,0.000000,1.379148,-1.467979,0.472087,1.406869,2.102761,6.40e-04
10,beta = 0,3.423686,5.422647,-50.062983,-80.909667,1.379920,-1.468146,0.472171,-0.000012,2.101903,1.50e-03
11,beta = 0,3.823976,5.845198,-50.875878,-82.456269,1.383500,-1.468457,0.472421,-0.000008,2.103263,1.38e-04
12,phi = 0,4.020417,6.267144,-51.577267,0.000000,1.386362,-1.467956,0.472240,1.462615,2.103375,2.54e-05
13,phi = 0,4.691461,7.058280,-52.658588,0.000000,1.390657,-1.467904,0.472114,1.499200,2.102997,4.04e-04
14,beta = 0,4.691461,7.154039,-52.774114,-86.123715,1.391083,-1.467995,0.472154,-0.000006,2.102596,8.05e-04
15,beta = 0,5.150804,7.668729,-53.342042,-87.236663,1.393015,-1.468193,0.472289,-0.000004,2.103325,7.55e-05
16,phi = 0,5.373515,8.118063,-53.778220,0.000000,1.394395,-1.467958,0.472204,1.537572,2.103387,1.35e-05
17,phi = 0,6.063598,8.986164,-54.495295,0.000000,1.396598,-1.467991,0.472172,1.562420,2.103316,8.51e-05
18,beta = 0,6.063598,9.084772,-54.568687,-89.666625,1.396808,-1.468036,0.472193,-0.000002,2.103111,2.90e-04
19,beta = 0,6.537571,9.510089,-54.866104,-90.261236,1.397613,-1.468106,0.472247,-0.000001,2.103388,1.24e-05
20,phi = 0,6.777857,9.976478,-55.160664,0.000000,1.398372,-1.467971,0.472197,1.585673,2.103400,9.48e-07
21,phi = 0,7.513616,11.039555,-55.741299,0.000000,1.399813,-1.468035,0.472203,1.606122,2.103465,6.40e-05
22,beta = 0,7.513616,11.148308,-55.795173,-92.133202,1.399937,-1.468055,0.472215,-0.000001,2.103349,5.20e-05
23,beta = 0,7.770649,11.360930,-55.895244,-92.336192,1.400158,-1.468049,0.472219,-0.000002,2.103366,3.45e-05
24,phi = 0,8.045152,11.838858,-56.108991,0.000000,1.400624,-1.467974,0.472192,1.619150,2.103396,5.15e-06
25,phi = 0,8.848538,12.897947,-56.525418,0.000000,1.401498,-1.468019,0.472199,1.633978,2.103443,4.26e-05
26,beta = 0,8.848538,13.018345,-56.569033,-93.709299,1.401585,-1.468033,0.472207,-0.000000,2.103371,2.93e-05
27,beta = 0,9.119646,13.217311,-56.637877,-93.850303,1.401716,-1.468028,0.472209,-0.000001,2.103378,2.27e-05
28,phi = 0,9.410284,13.703598,-56.798987,-0.000000,1.402019,-1.467980,0.472192,1.643762,2.103398,2.36e-06
29,phi = 0,9.978313,14.397792,-57.010213,0.000000,1.402410,-1.467978,0.472182,1.651341,2.103361,4.03e-05
30,beta = 0,9.978313,14.527066,-57.047363,-94.691393,1.402476,-1.467992,0.472188,-0.000001,2.103307,9.37e-05
31,beta = 0,10.554286,15.077239,-57.198324,-95.002589,1.402736,-1.468019,0.472205,-0.000000,2.103394,6.46e-06
32,phi = 0,10.852869,15.569843,-57.323870,0.000000,1.402943,-1.467985,0.472192,1.662633,2.103403,2.63e-06
33,phi = 0,11.461912,16.506409,-57.542249,0.000000,1.403296,-1.467998,0.472192,1.670523,2.103407,5.76e-06
34,beta = 0,11.461912,16.657600,-57.575517,-95.782888,1.403347,-1.468008,0.472197,-0.000000,2.103377,2.42e-05
35,beta = 0,11.772372,16.939586,-57.635148,-95.906613,1.403437,-1.468007,0.472199,-0.000000,2.103387,1.39e-05
36,phi = 0,12.070443,17.437116,-57.736231,0.000000,1.403587,-1.467985,0.472191,1.677550,2.103400,8.96e-07
37,phi = 0,12.671500,18.160805,-57.873183,0.000000,1.403786,-1.467987,0.472188,1.682522,2.103386,1.49e-05
38,beta = 0,12.671500,18.308366,-57.899853,-96.456948,1.403824,-1.467995,0.472191,-0.000000,2.103361,4.00e-05
39,beta = 0,12.974485,18.803620,-57.986240,-96.636964,1.403942,-1.468005,0.472199,-0.000000,2.103397,3.39e-06
40,phi = 0,13.313125,19.305112,-58.069087,0.000000,1.404053,-1.467986,0.472191,1.689650,2.103400,5.62e-07
41,phi = 0,13.996098,19.969602,-58.172002,0.000000,1.404188,-1.467986,0.472189,1.693402,2.103387,1.34e-05
42,beta = 0,13.996098,20.145507,-58.198243,-97.079651,1.404222,-1.467993,0.472191,-0.000000,2.103369,3.14e-05
