n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.630223,1.277569,-13.291555,0.000000,0.579032,-0.453811,0.489778,0.349554,1.282961,2.96e-01
2,beta = 0,0.630223,1.280798,-13.379984,-20.163288,0.581540,-0.454287,0.489996,-0.000015,1.277045,3.02e-01
3,beta = 0,1.173038,1.611049,-20.466134,-31.037022,0.637039,-0.513552,0.528843,-0.000013,1.576118,2.50e-03
4,phi = 0,1.272322,1.676025,-21.580405,0.000000,0.630742,-0.508827,0.527008,0.571896,1.577255,1.36e-03
5,phi = 0,1.852400,2.044854,-26.320631,0.000000,0.661464,-0.484918,0.510246,0.701855,1.521154,5.75e-02
6,beta = 0,1.852400,2.054881,-26.421076,-40.373266,0.662553,-0.485514,0.510521,-0.000010,1.515110,6.35e-02
7,beta = 0,2.352990,2.373767,-29.187932,-44.793500,0.671604,-0.500024,0.520067,-0.000007,1.577470,1.15e-03
8,phi = 0,2.477290,2.474716,-29.920592,0.000000,0.670814,-0.497186,0.518979,0.802395,1.578087,5.30e-04
9,phi = 0,3.161724,2.926243,-32.520680,0.000000,0.683210,-0.492570,0.515098,0.876197,1.566651,1.20e-02
10,beta = 0,3.161724,2.941664,-32.595309,-50.324904,0.683544,-0.493005,0.515335,-0.000004,1.563927,1.47e-02
11,beta = 0,3.593776,3.182404,-33.662919,-52.080321,0.685002,-0.496339,0.517809,-0.000002,1.578334,2.83e-04
12,phi = 0,3.736581,3.302709,-34.136345,0.000000,0.685119,-0.494749,0.517184,0.922623,1.578431,1.86e-04
13,phi = 0,4.341098,3.727407,-35.553304,0.000000,0.690055,-0.492879,0.515552,0.963729,1.572628,5.99e-03
14,beta = 0,4.341098,3.746176,-35.608617,-55.310095,0.690247,-0.493123,0.515676,-0.000002,1.571017,7.60e-03
15,beta = 0,4.811210,4.009759,-36.329010,-56.516346,0.691300,-0.494945,0.516978,-0.000001,1.578457,1.59e-04
16,phi = 0,4.969978,4.141713,-36.653968,0.000000,0.691516,-0.494038,0.516623,0.995927,1.578526,9.03e-05
17,phi = 0,5.627081,4.620507,-37.674332,0.000000,0.694222,-0.493608,0.516059,1.025996,1.576778,1.84e-03
18,beta = 0,5.627081,4.642237,-37.715939,-58.855792,0.694310,-0.493761,0.516145,-0.000001,1.575893,2.72e-03
19,beta = 0,5.972266,4.846418,-38.085510,-59.483111,0.694695,-0.494283,0.516590,-0.000001,1.578351,2.66e-04
20,phi = 0,6.153520,4.986063,-38.321113,0.000000,0.694888,-0.493766,0.516394,1.045170,1.578515,1.02e-04
21,phi = 0,6.692535,5.339237,-38.860468,0.000000,0.696046,-0.493127,0.515882,1.061230,1.576277,2.34e-03
22,beta = 0,6.692535,5.363530,-38.894930,-60.862946,0.696129,-0.493214,0.515917,-0.000001,1.575565,3.05e-03
23,beta = 0,7.244450,5.688333,-39.327541,-61.603876,0.696724,-0.494014,0.516433,-0.000001,1.578486,1.31e-04
24,phi = 0,7.443353,5.833414,-39.505060,0.000000,0.696870,-0.493673,0.516305,1.080509,1.578587,2.98e-05
25,phi = 0,8.042696,6.286889,-40.006272,-0.000000,0.697767,-0.493534,0.516107,1.095566,1.577841,7.75e-04
26,beta = 0,8.042696,6.316068,-40.036238,-62.823005,0.697815,-0.493615,0.516149,-0.000000,1.577478,1.14e-03
27,beta = 0,8.443942,6.533503,-40.249843,-63.191782,0.698022,-0.493848,0.516339,-0.000000,1.578510,1.06e-04
28,phi = 0,8.645358,6.682622,-40.388231,0.000000,0.698134,-0.493617,0.516252,1.107080,1.578588,2.84e-05
29,phi = 0,9.259565,7.133499,-40.771101,0.000000,0.698720,-0.493541,0.516128,1.118657,1.578107,5.10e-04
30,beta = 0,9.259565,7.164689,-40.795939,-64.137438,0.698754,-0.493599,0.516159,-0.000000,1.577853,7.63e-04
